Frequency (Hz)	Level (dB)
6352.294922	-98.573853
6357.678223	-98.583359
6363.061523	-99.104996
6368.444824	-99.161652
6373.828125	-98.979408
6379.211426	-99.155525
6384.594727	-98.606712
6389.978027	-99.125763
6395.361328	-98.547897
6400.744629	-98.509041
6406.127930	-98.931564
6411.511230	-99.806000
6416.894531	-99.260162
6422.277832	-99.487770
6427.661133	-99.544067
6433.044434	-98.868172
6438.427734	-99.241966
6443.811035	-99.445854
6449.194336	-98.982895
6454.577637	-99.750702
6459.960938	-99.616501
6465.344238	-99.810936
6470.727539	-100.055969
6476.110840	-99.492958
6481.494141	-99.798843
6486.877441	-100.088837
6492.260742	-99.398666
6497.644043	-99.526169
6503.027344	-99.797195
6508.410645	-99.092545
6513.793945	-99.209793
6519.177246	-99.020523
6524.560547	-99.001442
6529.943848	-98.896423
6535.327148	-99.072632
6540.710449	-99.053703
6546.093750	-99.379257
6551.477051	-98.983231
6556.860352	-98.969955
6562.243652	-99.618248
6567.626953	-99.480995
6573.010254	-99.468292
6578.393555	-98.833733
6583.776855	-98.446342
6589.160156	-98.598389
6594.543457	-98.913750
6599.926758	-99.255547
6605.310059	-99.030792
6610.693359	-99.149597
6616.076660	-99.123535
6621.459961	-99.649872
6626.843262	-99.721786
6632.226562	-99.338951
6637.609863	-99.324844
6642.993164	-98.991295
6648.376465	-99.704926
6653.759766	-99.650414
6659.143066	-99.300476
6664.526367	-99.792908
6669.909668	-99.939743
6675.292969	-99.760895
6680.676270	-99.612846
6686.059570	-99.716278
6691.442871	-99.461868
6696.826172	-99.261292
6702.209473	-99.269165
6707.592773	-99.315132
6712.976074	-99.422569
6718.359375	-99.327713
6723.742676	-99.042221
6729.125977	-99.274086
6734.509277	-99.601723
6739.892578	-99.439743
6745.275879	-99.165581
6750.659180	-99.299896
6756.042480	-99.490067
6761.425781	-99.668808
6766.809082	-99.169579
6772.192383	-98.724510
6777.575684	-98.832848
6782.958984	-98.944855
6788.342285	-99.048241
6793.725586	-98.774475
6799.108887	-98.375687
6804.492188	-98.743980
6809.875488	-98.918152
6815.258789	-99.033539
6820.642090	-99.230751
6826.025391	-99.251694
6831.408691	-99.341599
6836.791992	-99.013145
6842.175293	-99.139877
6847.558594	-98.512566
6852.941895	-98.994987
6858.325195	-99.307137
6863.708496	-98.992691
6869.091797	-99.451355
6874.475098	-98.955025
6879.858398	-98.743752
6885.241699	-98.637321
6890.625000	-98.745476
6896.008301	-98.895248
6901.391602	-98.593216
6906.774902	-98.535530
6912.158203	-98.963097
6917.541504	-98.951630
6922.924805	-98.538635
6928.308105	-98.220627
6933.691406	-98.285477
6939.074707	-98.352974
6944.458008	-98.680275
6949.841309	-98.501564
6955.224609	-98.534149
6960.607910	-98.375145
6965.991211	-98.449921
6971.374512	-98.468452
6976.757812	-98.526016
6982.141113	-98.618690
6987.524414	-98.531197
6992.907715	-98.770500
6998.291016	-98.688194
7003.674316	-98.325195
7009.057617	-98.554810
7014.440918	-99.092201
7019.824219	-99.010086
7025.207520	-98.614395
7030.590820	-98.705986
7035.974121	-98.902779
7041.357422	-98.847839
7046.740723	-99.058586
7052.124023	-99.025146
7057.507324	-99.025154
7062.890625	-99.209930
7068.273926	-98.653130
7073.657227	-98.750221
7079.040527	-98.411507
7084.423828	-98.666237
7089.807129	-98.640160
7095.190430	-98.834129
7100.573730	-98.584244
7105.957031	-98.560760
7111.340332	-98.691582
7116.723633	-98.725899
7122.106934	-98.495934
7127.490234	-98.809944
7132.873535	-98.560287
7138.256836	-98.503517
7143.640137	-98.562134
7149.023438	-98.316216
7154.406738	-98.161858
7159.790039	-98.082886
7165.173340	-98.357620
7170.556641	-98.338593
7175.939941	-98.705360
7181.323242	-98.136604
7186.706543	-97.748711
7192.089844	-98.160278
7197.473145	-98.430832
7202.856445	-98.553635
7208.239746	-98.687973
7213.623047	-98.127548
7219.006348	-98.353073
7224.389648	-98.775009
7229.772949	-98.617928
7235.156250	-98.511421
7240.539551	-98.658775
7245.922852	-98.794785
7251.306152	-98.569283
7256.689453	-99.066559
7262.072754	-98.638596
7267.456055	-98.668388
7272.839355	-98.602547
7278.222656	-98.242554
7283.605957	-98.194359
7288.989258	-97.449341
7294.372559	-97.933327
7299.755859	-98.108284
7305.139160	-98.239952
7310.522461	-97.952148
7315.905762	-98.160095
7321.289062	-97.902473
7326.672363	-98.089493
7332.055664	-98.557968
7337.438965	-98.187523
7342.822266	-98.102036
7348.205566	-98.148293
7353.588867	-98.098816
7358.972168	-97.813881
7364.355469	-98.314819
7369.738770	-98.324783
7375.122070	-97.892540
7380.505371	-97.472595
7385.888672	-97.636383
7391.271973	-97.053917
7396.655273	-97.678795
7402.038574	-98.126167
7407.421875	-98.206352
7412.805176	-98.219780
7418.188477	-97.916641
7423.571777	-98.193573
7428.955078	-98.093430
7434.338379	-97.959679
7439.721680	-97.903961
7445.104980	-97.286537
7450.488281	-97.468681
7455.871582	-97.243202
7461.254883	-97.600838
7466.638184	-97.744446
7472.021484	-97.671783
7477.404785	-97.879158
7482.788086	-97.958549
7488.171387	-97.832321
7493.554688	-97.678978
7498.937988	-97.018776
7504.321289	-97.203674
7509.704590	-97.585938
7515.087891	-97.918999
7520.471191	-98.165184
7525.854492	-98.473259
7531.237793	-98.707779
7536.621094	-98.249199
7542.004395	-97.823608
7547.387695	-97.487839
7552.770996	-98.134270
7558.154297	-98.229950
7563.537598	-98.014160
7568.920898	-98.040207
7574.304199	-98.108528
7579.687500	-98.152672
7585.070801	-97.987556
7590.454102	-97.953064
7595.837402	-97.975418
7601.220703	-97.609261
7606.604004	-97.519402
7611.987305	-97.177856
7617.370605	-97.294037
7622.753906	-97.500404
7628.137207	-98.105820
7633.520508	-98.023026
7638.903809	-97.603424
7644.287109	-97.865112
7649.670410	-98.102730
7655.053711	-97.889572
7660.437012	-97.365326
7665.820312	-97.728943
7671.203613	-97.513031
7676.586914	-96.920326
7681.970215	-97.259323
7687.353516	-97.048424
7692.736816	-96.897049
7698.120117	-96.690163
7703.503418	-96.879112
7708.886719	-96.743980
7714.270020	-96.822258
7719.653320	-97.127464
7725.036621	-97.094666
7730.419922	-97.525803
7735.803223	-96.979393
7741.186523	-97.406387
7746.569824	-96.984863
7751.953125	-97.189705
7757.336426	-97.427544
7762.719727	-97.938347
7768.103027	-97.599754
7773.486328	-97.869743
7778.869629	-98.329308
7784.252930	-98.388237
7789.636230	-97.604248
7795.019531	-96.710434
7800.402832	-97.339676
7805.786133	-97.777863
7811.169434	-98.075890
7816.552734	-97.555817
7821.936035	-97.198204
7827.319336	-97.837608
7832.702637	-98.339272
7838.085938	-98.569313
7843.469238	-98.216911
7848.852539	-97.532745
7854.235840	-97.456024
7859.619141	-98.142830
7865.002441	-98.006073
7870.385742	-97.925522
7875.769043	-97.874298
7881.152344	-97.988792
7886.535645	-97.992538
7891.918945	-98.325035
7897.302246	-98.222557
7902.685547	-97.913521
7908.068848	-98.379913
7913.452148	-98.181702
7918.835449	-98.477394
7924.218750	-98.524246
7929.602051	-97.678070
7934.985352	-97.642197
7940.368652	-97.994911
7945.751953	-98.493767
7951.135254	-98.430832
7956.518555	-98.273300
7961.901855	-97.589272
7967.285156	-97.586021
7972.668457	-97.862488
7978.051758	-97.593132
7983.435059	-97.736649
7988.818359	-97.982109
7994.201660	-97.920853
7999.584961	-97.634109
8004.968262	-97.491531
8010.351562	-96.668030
8015.734863	-96.548744
8021.118164	-97.508347
8026.501465	-97.402473
8031.884766	-97.485893
8037.268066	-97.125092
8042.651367	-97.766907
8048.034668	-96.775520
8053.417969	-96.809898
8058.801270	-97.521255
8064.184570	-97.156235
8069.567871	-97.174156
8074.951172	-97.305779
8080.334473	-97.331139
8085.717773	-97.644539
8091.101074	-97.577995
8096.484375	-97.178032
8101.867676	-97.076042
8107.250977	-97.466797
8112.634277	-97.626114
8118.017578	-97.386047
8123.400879	-97.107224
8128.784180	-97.556503
8134.167480	-97.798676
8139.550781	-97.513474
8144.934082	-97.878899
8150.317383	-97.996948
8155.700684	-98.080276
8161.083984	-97.726814
8166.467285	-97.646881
8171.850586	-98.115356
8177.233887	-97.888443
8182.617188	-98.025162
8188.000488	-98.268852
8193.383789	-98.107414
8198.767090	-97.376770
8204.150391	-97.501854
8209.533691	-97.325066
8214.916992	-97.335045
8220.300293	-97.281326
8225.683594	-97.121208
8231.066895	-96.744873
8236.450195	-97.024284
8241.833496	-97.365662
8247.216797	-97.754311
8252.600098	-97.794518
8257.983398	-97.600204
8263.366699	-97.566505
8268.750000	-97.231819
8274.133301	-97.702843
8279.516602	-98.713242
8284.899902	-98.149078
8290.283203	-97.656250
8295.666504	-96.957382
8301.049805	-97.572701
8306.433105	-97.268974
8311.816406	-97.766998
8317.199707	-97.717148
8322.583008	-97.013672
8327.966309	-97.000031
8333.349609	-96.379219
8338.732910	-96.603577
8344.116211	-96.751854
8349.499512	-97.406403
8354.882812	-97.234367
8360.266113	-96.936890
8365.649414	-96.929947
8371.032715	-96.709816
8376.416016	-96.113586
8381.799316	-96.461456
8387.182617	-97.644981
8392.565918	-97.129143
8397.949219	-97.215813
8403.332520	-97.338837
8408.715820	-97.100060
8414.099121	-97.204903
8419.482422	-97.533958
8424.865723	-97.413712
8430.249023	-97.075218
8435.632324	-97.093483
8441.015625	-97.166893
8446.398926	-97.059273
8451.782227	-96.794746
8457.165527	-92.001114
8462.548828	-92.474121
8467.932129	-97.960541
8473.315430	-97.829887
8478.698730	-97.940819
8484.082031	-97.756989
8489.465332	-96.747444
8494.848633	-97.540413
8500.231934	-97.930298
8505.615234	-97.792175
8510.998535	-98.272881
8516.381836	-97.771515
8521.765137	-97.813316
8527.148438	-97.912613
8532.531738	-98.414970
8537.915039	-98.093895
8543.298340	-97.796570
8548.681641	-97.029053
8554.064941	-97.582207
8559.448242	-98.065361
8564.831543	-98.029984
8570.214844	-98.070961
8575.598145	-97.754868
8580.981445	-97.957695
8586.364746	-98.052444
8591.748047	-98.279198
8597.131348	-98.463806
8602.514648	-98.504158
8607.897949	-98.414528
8613.281250	-98.565193
8618.664551	-98.641029
8624.047852	-97.753975
8629.431152	-98.029236
8634.814453	-98.175110
8640.197754	-98.454849
8645.581055	-98.047806
8650.964355	-98.257378
8656.347656	-98.042961
8661.730957	-98.413086
8667.114258	-98.187164
8672.497559	-98.422821
8677.880859	-98.724655
8683.264160	-98.585693
8688.647461	-98.424126
8694.030762	-98.650497
8699.414062	-98.841141
8704.797363	-98.308174
8710.180664	-98.203232
8715.563965	-98.311966
8720.947266	-97.965553
8726.330566	-98.088875
8731.713867	-98.776489
8737.097168	-98.413612
8742.480469	-98.529182
8747.863770	-99.076927
8753.247070	-98.868317
8758.630371	-98.322914
8764.013672	-98.387894
8769.396973	-98.482109
8774.780273	-98.629341
8780.163574	-98.764557
8785.546875	-98.996407
8790.930176	-98.869057
8796.313477	-99.540543
8801.696777	-98.979431
8807.080078	-98.546669
8812.463379	-98.502426
8817.846680	-98.399940
8823.229980	-98.399788
8828.613281	-98.447853
8833.996582	-98.631828
8839.379883	-98.679573
8844.763184	-98.808296
8850.146484	-98.603165
8855.529785	-98.625061
8860.913086	-99.254257
8866.296387	-99.616615
8871.679688	-99.569359
8877.062988	-98.858833
8882.446289	-98.586815
8887.829590	-98.889923
8893.212891	-98.928337
8898.596191	-99.635391
8903.979492	-99.540497
8909.362793	-98.621040
8914.746094	-98.538857
8920.129395	-98.045883
8925.512695	-98.512215
8930.895996	-98.546791
8936.279297	-98.741280
8941.662598	-98.329208
8947.045898	-98.318542
8952.429199	-98.879852
8957.812500	-98.784653
8963.195801	-98.345451
8968.579102	-98.741333
8973.962402	-99.026718
8979.345703	-98.856140
8984.729004	-98.642624
8990.112305	-98.777664
8995.495605	-98.107437
9000.878906	-98.292358
9006.262207	-98.512344
9011.645508	-98.633865
9017.028809	-98.892029
9022.412109	-98.973801
9027.795410	-98.555977
9033.178711	-98.242798
9038.562012	-98.721046
9043.945312	-98.862411
9049.328613	-98.416290
9054.711914	-98.528770
9060.095215	-98.999031
9065.478516	-99.104507
9070.861816	-99.337250
9076.245117	-99.159737
9081.628418	-98.649170
9087.011719	-98.327682
9092.395020	-98.297935
9097.778320	-98.401604
9103.161621	-98.760887
9108.544922	-99.130302
9113.928223	-98.802345
9119.311523	-98.709885
9124.694824	-98.852333
9130.078125	-98.734154
9135.461426	-98.776932
9140.844727	-98.751625
9146.228027	-98.405365
9151.611328	-97.998795
9156.994629	-97.926346
9162.377930	-98.563965
9167.761230	-98.289139
9173.144531	-98.425766
9178.527832	-98.563522
9183.911133	-98.949120
9189.294434	-99.040138
9194.677734	-98.729324
9200.061035	-98.684608
9205.444336	-98.782349
9210.827637	-98.854050
9216.210938	-98.644638
9221.594238	-98.861259
9226.977539	-98.524452
9232.360840	-98.775124
9237.744141	-98.220016
9243.127441	-98.615936
9248.510742	-98.294441
9253.894043	-98.010918
9259.277344	-98.494240
9264.660645	-98.515938
9270.043945	-98.914017
9275.427246	-98.844742
9280.810547	-98.605927
9286.193848	-99.184021
9291.577148	-99.018730
9296.960449	-98.433395
9302.343750	-98.674576
9307.727051	-98.913071
9313.110352	-98.764595
9318.493652	-98.549690
9323.876953	-98.765167
9329.260254	-99.194626
9334.643555	-99.219894
9340.026855	-99.054543
9345.410156	-98.796120
9350.793457	-99.021782
9356.176758	-99.055878
9361.560059	-98.593468
9366.943359	-98.652946
9372.326660	-98.535080
9377.709961	-98.269241
9383.093262	-98.065392
9388.476562	-98.609985
9393.859863	-98.179604
9399.243164	-98.393501
9404.626465	-98.746521
9410.009766	-98.437080
9415.393066	-98.313782
9420.776367	-98.260117
9426.159668	-98.441620
9431.542969	-98.765541
9436.926270	-98.871826
9442.309570	-98.951447
9447.692871	-99.181999
9453.076172	-99.164474
9458.459473	-98.720413
9463.842773	-98.961517
9469.226074	-99.011864
9474.609375	-98.907555
9479.992676	-98.779869
9485.375977	-98.406494
9490.759277	-98.395630
9496.142578	-98.574348
9501.525879	-98.465691
9506.909180	-98.560120
9512.292480	-98.313957
9517.675781	-98.987755
9523.059082	-98.684296
9528.442383	-98.742226
9533.825684	-98.893822
9539.208984	-98.836380
9544.592285	-98.864601
9549.975586	-99.044624
9555.358887	-99.288574
9560.742188	-99.206757
9566.125488	-99.067993
9571.508789	-98.279678
9576.892090	-98.705849
9582.275391	-98.880470
9587.658691	-99.107742
9593.041992	-98.762413
9598.425293	-98.752579
9603.808594	-98.464844
9609.191895	-98.388405
9614.575195	-98.113312
9619.958496	-98.075150
9625.341797	-98.899918
9630.725098	-99.257820
9636.108398	-98.760674
9641.491699	-98.670998
9646.875000	-98.485191
9652.258301	-98.114067
9657.641602	-98.903503
9663.024902	-98.534683
9668.408203	-98.380417
9673.791504	-98.210114
9679.174805	-99.047012
9684.558105	-98.716232
9689.941406	-98.643211
9695.324707	-98.920189
9700.708008	-98.936157
9706.091309	-98.486588
9711.474609	-98.647888
9716.857910	-98.895622
9722.241211	-98.841278
9727.624512	-99.070877
9733.007812	-98.948349
9738.391113	-99.336052
9743.774414	-99.163513
9749.157715	-98.217316
9754.541016	-98.148125
9759.924316	-98.397324
9765.307617	-98.819580
9770.690918	-99.056160
9776.074219	-98.660446
9781.457520	-98.745789
9786.840820	-98.554092
9792.224121	-98.271667
9797.607422	-98.266907
9802.990723	-98.547348
9808.374023	-98.999313
9813.757324	-98.615303
9819.140625	-98.786598
9824.523926	-98.779060
9829.907227	-98.756355
9835.290527	-98.484024
9840.673828	-98.374443
9846.057129	-98.303085
9851.440430	-98.067245
9856.823730	-98.047813
9862.207031	-98.043503
9867.590332	-97.769402
9872.973633	-97.770302
9878.356934	-98.195343
9883.740234	-97.962791
9889.123535	-98.263756
9894.506836	-98.430260
9899.890137	-98.366997
9905.273438	-98.464394
9910.656738	-98.445869
9916.040039	-98.386688
9921.423340	-98.133797
9926.806641	-98.177612
9932.189941	-98.009850
9937.573242	-98.301994
9942.956543	-98.549538
9948.339844	-98.294724
9953.723145	-97.929871
9959.106445	-98.308060
9964.489746	-98.228088
9969.873047	-98.518578
9975.256348	-98.547562
9980.639648	-98.513618
9986.022949	-98.419891
9991.406250	-98.515297
9996.789551	-98.838936
10002.172852	-98.273888
10007.556152	-98.210495
10012.939453	-98.140617
10018.322754	-98.032234
10023.706055	-98.509514
10029.089355	-98.490921
10034.472656	-98.995499
10039.855957	-98.580887
10045.239258	-98.755539
10050.622559	-98.391144
10056.005859	-98.425369
10061.389160	-98.783539
10066.772461	-99.189522
10072.155762	-99.441223
10077.539062	-99.890076
10082.922363	-99.313026
10088.305664	-99.004318
10093.688965	-99.229607
10099.072266	-99.197685
10104.455566	-99.160645
10109.838867	-99.273865
10115.222168	-98.927330
10120.605469	-98.531593
10125.988770	-98.038338
10131.372070	-98.740555
10136.755371	-98.973938
10142.138672	-98.725410
10147.521973	-98.767525
10152.905273	-98.276772
10158.288574	-98.274712
10163.671875	-98.368721
10169.055176	-98.163300
10174.438477	-98.282585
10179.821777	-98.648735
10185.205078	-98.612419
10190.588379	-98.268982
10195.971680	-98.542633
10201.354980	-98.635109
10206.738281	-97.821259
10212.121582	-98.186882
10217.504883	-98.203392
10222.888184	-97.320969
10228.271484	-97.684349
10233.654785	-97.694397
10239.038086	-97.750008
10244.421387	-97.750984
10249.804688	-97.872032
10255.187988	-97.983276
10260.571289	-98.560616
10265.954590	-98.825310
10271.337891	-98.163208
10276.721191	-98.190201
10282.104492	-98.077652
10287.487793	-98.496429
10292.871094	-97.832001
10298.254395	-97.568886
10303.637695	-97.470673
10309.020996	-97.406281
10314.404297	-97.450012
10319.787598	-97.090874
10325.170898	-97.299698
10330.554199	-97.107002
10335.937500	-97.237717
10341.320801	-97.478149
10346.704102	-97.474113
10352.087402	-97.305794
10357.470703	-97.630463
10362.854004	-98.268692
10368.237305	-98.435234
10373.620605	-98.203720
10379.003906	-96.297409
10384.387207	-96.141647
10389.770508	-96.626396
10395.153809	-97.424469
10400.537109	-98.581207
10405.920410	-98.822815
10411.303711	-98.852036
10416.687012	-98.406265
10422.070312	-97.814331
10427.453613	-96.861481
10432.836914	-98.172340
10438.220215	-99.038864
10443.603516	-98.849854
10448.986816	-98.462769
10454.370117	-98.183220
10459.753418	-98.492195
10465.136719	-98.231544
10470.520020	-98.394600
10475.903320	-98.318085
10481.286621	-98.434242
10486.669922	-98.271378
10492.053223	-98.522987
10497.436523	-98.188324
10502.819824	-97.820747
10508.203125	-98.452423
10513.586426	-98.582993
10518.969727	-98.276634
10524.353027	-98.582703
10529.736328	-98.860947
10535.119629	-98.834167
10540.502930	-98.781639
10545.886230	-98.616730
10551.269531	-98.642586
10556.652832	-98.563316
10562.036133	-98.425827
10567.419434	-98.527626
10572.802734	-98.651085
10578.186035	-98.622292
10583.569336	-98.222351
10588.952637	-98.037025
10594.335938	-98.363960
10599.719238	-98.670265
10605.102539	-98.780800
10610.485840	-98.355644
10615.869141	-98.994171
10621.252441	-99.174667
10626.635742	-98.810829
10632.019043	-98.722183
10637.402344	-98.185875
10642.785645	-98.951836
10648.168945	-98.765160
10653.552246	-98.857986
10658.935547	-98.803581
10664.318848	-98.962059
10669.702148	-98.866013
10675.085449	-98.822060
10680.468750	-99.008179
10685.852051	-98.647835
10691.235352	-98.863831
10696.618652	-98.997589
10702.001953	-98.832565
10707.385254	-98.901924
10712.768555	-98.718781
10718.151855	-98.571617
10723.535156	-99.122345
10728.918457	-98.690239
10734.301758	-98.764053
10739.685059	-98.867958
10745.068359	-97.523689
10750.451660	-97.392761
10755.834961	-99.070648
10761.218262	-98.819244
10766.601562	-98.989563
10771.984863	-98.649239
10777.368164	-98.663216
10782.751465	-99.020882
10788.134766	-98.978012
10793.518066	-99.027992
10798.901367	-98.838394
10804.284668	-98.892441
10809.667969	-98.781097
10815.051270	-98.781837
10820.434570	-99.601608
10825.817871	-99.322304
10831.201172	-98.534599
10836.584473	-98.722900
10841.967773	-99.054688
10847.351074	-98.765160
10852.734375	-99.104622
10858.117676	-99.174751
10863.500977	-99.001892
10868.884277	-99.132370
10874.267578	-98.779358
10879.650879	-98.576691
10885.034180	-99.082954
10890.417480	-99.157181
10895.800781	-99.256332
10901.184082	-99.173599
10906.567383	-98.673729
10911.950684	-98.985878
10917.333984	-98.800697
10922.717285	-98.748894
10928.100586	-97.985100
10933.483887	-97.989891
10938.867188	-98.666672
10944.250488	-98.840225
10949.633789	-99.263451
10955.017090	-98.955070
10960.400391	-98.739532
10965.783691	-98.887489
10971.166992	-99.070351
10976.550293	-98.651970
10981.933594	-98.709961
10987.316895	-99.025330
10992.700195	-98.932617
10998.083496	-99.349014
11003.466797	-99.160446
11008.850098	-99.467148
11014.233398	-99.406021
11019.616699	-98.787605
11025.000000	-98.827797
11030.383301	-99.280861
11035.766602	-99.204597
11041.149902	-98.808098
11046.533203	-98.463562
11051.916504	-98.151489
11057.299805	-98.664932
11062.683105	-98.663803
11068.066406	-98.577492
11073.449707	-98.923859
11078.833008	-98.363625
11084.216309	-98.476547
11089.599609	-99.056862
11094.982910	-98.820229
11100.366211	-98.575592
11105.749512	-98.388878
11111.132812	-95.292419
11116.516113	-95.532417
11121.899414	-98.443314
11127.282715	-98.566238
11132.666016	-98.379913
11138.049316	-98.510735
11143.432617	-98.584290
11148.815918	-99.042091
11154.199219	-99.008774
11159.582520	-98.618454
11164.965820	-99.161285
11170.349121	-99.216949
11175.732422	-98.921341
11181.115723	-99.172897
11186.499023	-99.089905
11191.882324	-99.174034
11197.265625	-98.693672
11202.648926	-98.728348
11208.032227	-98.778107
11213.415527	-98.676826
11218.798828	-98.727005
11224.182129	-98.715630
11229.565430	-98.870544
11234.948730	-98.678040
11240.332031	-98.487259
11245.715332	-98.575096
11251.098633	-98.570534
11256.481934	-99.055305
11261.865234	-98.927032
11267.248535	-98.742302
11272.631836	-98.831184
11278.015137	-98.947121
11283.398438	-99.010544
11288.781738	-98.823570
11294.165039	-98.489586
11299.548340	-97.977463
11304.931641	-98.688812
11310.314941	-98.515862
11315.698242	-98.575775
11321.081543	-98.497719
11326.464844	-98.844154
11331.848145	-98.256783
11337.231445	-98.507896
11342.614746	-98.865448
11347.998047	-98.801926
11353.381348	-98.736961
11358.764648	-98.557487
11364.147949	-99.276146
11369.531250	-99.394127
11374.914551	-99.043755
11380.297852	-98.562149
11385.681152	-99.001778
11391.064453	-99.437347
11396.447754	-98.896622
11401.831055	-98.644081
11407.214355	-98.415215
11412.597656	-98.865631
11417.980957	-99.175392
11423.364258	-99.101616
11428.747559	-99.383057
11434.130859	-99.385620
11439.514160	-98.827080
11444.897461	-99.125969
11450.280762	-99.050224
11455.664062	-98.705299
11461.047363	-98.573250
11466.430664	-99.012589
11471.813965	-98.965897
11477.197266	-98.215927
11482.580566	-98.591095
11487.963867	-98.730209
11493.347168	-98.827759
11498.730469	-98.940460
11504.113770	-99.121094
11509.497070	-99.237045
11514.880371	-99.060715
11520.263672	-98.683830
11525.646973	-98.932510
11531.030273	-98.942764
11536.413574	-99.047409
11541.796875	-98.961815
11547.180176	-98.564491
11552.563477	-99.000008
11557.946777	-98.911263
11563.330078	-98.824036
11568.713379	-99.283241
11574.096680	-99.410675
11579.479980	-99.237320
11584.863281	-98.646637
11590.246582	-98.323166
11595.629883	-98.687843
11601.013184	-98.831444
11606.396484	-98.544052
11611.779785	-98.469528
11617.163086	-98.628349
11622.546387	-98.726318
11627.929688	-98.449379
11633.312988	-98.389969
11638.696289	-98.928337
11644.079590	-98.911606
11649.462891	-99.010010
11654.846191	-99.101089
11660.229492	-98.475121
11665.612793	-98.347984
11670.996094	-98.575607
11676.379395	-98.851654
11681.762695	-99.000397
11687.145996	-98.849731
11692.529297	-98.906082
11697.912598	-98.947716
11703.295898	-99.043571
11708.679199	-98.584564
11714.062500	-98.834610
11719.445801	-99.531792
11724.829102	-98.895065
11730.212402	-98.544853
11735.595703	-99.152725
11740.979004	-98.579277
11746.362305	-98.781479
11751.745605	-98.852219
11757.128906	-98.588829
11762.512207	-98.779579
11767.895508	-99.172211
11773.278809	-98.782013
11778.662109	-98.429642
11784.045410	-98.658890
11789.428711	-98.581558
11794.812012	-99.073769
11800.195312	-98.916534
11805.578613	-98.808441
11810.961914	-99.036942
11816.345215	-98.950050
11821.728516	-99.017982
11827.111816	-98.828926
11832.495117	-98.906189
11837.878418	-98.447861
11843.261719	-97.622002
11848.645020	-98.072884
11854.028320	-98.865944
11859.411621	-99.448059
11864.794922	-98.895264
11870.178223	-98.338432
11875.561523	-98.631142
11880.944824	-98.815903
11886.328125	-98.560349
11891.711426	-98.334564
11897.094727	-98.327438
11902.478027	-98.308105
11907.861328	-98.462540
11913.244629	-98.681099
11918.627930	-98.900192
11924.011230	-98.702934
11929.394531	-98.409264
11934.777832	-98.803215
11940.161133	-98.947342
11945.544434	-98.690666
11950.927734	-98.378731
11956.311035	-98.405296
11961.694336	-98.532394
11967.077637	-98.784698
11972.460938	-98.663506
11977.844238	-98.695099
11983.227539	-98.649025
11988.610840	-98.702278
11993.994141	-98.866966
11999.377441	-98.844467
12004.760742	-98.952522
12010.144043	-99.099579
12015.527344	-99.181602
12020.910645	-98.562447
12026.293945	-97.759506
12031.677246	-97.792717
12037.060547	-98.195961
12042.443848	-98.552750
12047.827148	-98.504196
12053.210449	-98.541458
12058.593750	-98.582344
12063.977051	-98.591095
12069.360352	-98.526703
12074.743652	-98.746696
12080.126953	-98.961311
12085.510254	-98.345078
12090.893555	-98.686058
12096.276855	-98.895073
12101.660156	-98.228584
12107.043457	-98.145561
12112.426758	-98.371681
12117.810059	-98.853172
12123.193359	-99.195908
12128.576660	-98.597168
12133.959961	-98.259056
12139.343262	-98.311157
12144.726562	-98.530174
12150.109863	-98.681068
12155.493164	-98.695114
12160.876465	-98.493599
12166.259766	-98.917709
12171.643066	-98.939751
12177.026367	-98.837540
12182.409668	-98.239876
12187.792969	-98.046425
12193.176270	-98.805481
12198.559570	-98.909340
12203.942871	-98.437904
12209.326172	-97.207092
12214.709473	-97.602760
12220.092773	-98.297867
12225.476074	-98.276588
12230.859375	-98.252876
12236.242676	-98.670395
12241.625977	-98.957085
12247.009277	-98.827507
12252.392578	-98.497696
12257.775879	-98.307617
12263.159180	-98.344215
12268.542480	-98.838112
12273.925781	-98.830643
12279.309082	-98.762909
12284.692383	-98.985847
12290.075684	-98.304390
12295.458984	-98.159889
12300.842285	-98.386383
12306.225586	-98.134987
12311.608887	-98.046066
12316.992188	-98.147469
12322.375488	-97.950996
12327.758789	-98.142006
12333.142090	-98.833344
12338.525391	-98.855759
12343.908691	-98.720566
12349.291992	-98.808899
12354.675293	-98.384109
12360.058594	-98.328674
12365.441895	-98.163666
12370.825195	-98.769577
12376.208496	-98.788467
12381.591797	-98.604149
12386.975098	-98.566025
12392.358398	-97.391541
12397.741699	-97.928703
12403.125000	-98.422935
12408.508301	-98.492340
12413.891602	-98.316414
12419.274902	-98.509285
12424.658203	-98.423134
12430.041504	-98.310165
12435.424805	-98.770973
12440.808105	-98.619652
12446.191406	-98.345009
12451.574707	-98.527321
12456.958008	-97.986435
12462.341309	-98.674385
12467.724609	-98.653030
12473.107910	-98.593155
12478.491211	-98.669220
12483.874512	-98.605766
12489.257812	-98.726723
12494.641113	-98.726807
12500.024414	-98.392426
12505.407715	-98.393524
12510.791016	-98.728737
12516.174316	-98.964584
12521.557617	-98.455856
12526.940918	-98.572281
12532.324219	-99.075661
12537.707520	-98.828438
12543.090820	-98.391258
12548.474121	-98.522797
12553.857422	-98.731636
12559.240723	-98.938515
12564.624023	-99.111717
12570.007324	-98.526878
12575.390625	-97.915031
12580.773926	-98.316383
12586.157227	-98.644386
12591.540527	-99.182060
12596.923828	-99.076141
12602.307129	-99.272957
12607.690430	-98.993614
12613.073730	-98.649651
12618.457031	-99.006744
