Frequency (Hz)	Level (dB)
931.311035	-74.760147
936.694336	-72.988266
942.077637	-72.790665
947.460938	-72.734566
952.844238	-72.504768
958.227539	-73.000153
963.610840	-74.262344
968.994141	-75.366638
974.377441	-75.414452
979.760742	-75.593613
985.144043	-75.359970
990.527344	-75.509163
995.910645	-75.577049
1001.293945	-76.107613
1006.677246	-76.512665
1012.060547	-76.639297
1017.443848	-77.568657
1022.827148	-78.228737
1028.210449	-78.348328
1033.593750	-78.111351
1038.977051	-77.252113
1044.360352	-76.937775
1049.743652	-77.165947
1055.126953	-77.048462
1060.510254	-76.873589
1065.893555	-77.159523
1071.276855	-77.683907
1076.660156	-77.468437
1082.043457	-77.243645
1087.426758	-77.409660
1092.810059	-78.223358
1098.193359	-78.749268
1103.576660	-78.423355
1108.959961	-78.485016
1114.343262	-78.414223
1119.726562	-78.399757
1125.109863	-78.595047
1130.493164	-79.125763
1135.876465	-79.059853
1141.259766	-78.714790
1146.643066	-78.682175
1152.026367	-78.980255
1157.409668	-78.573143
1162.792969	-78.021957
1168.176270	-77.476952
1173.559570	-77.019249
1178.942871	-76.689140
1184.326172	-76.210327
1189.709473	-76.086746
1195.092773	-76.369568
1200.476074	-76.083153
1205.859375	-76.091248
1211.242676	-76.713478
1216.625977	-77.152443
1222.009277	-77.615311
1227.392578	-78.209473
1232.775879	-79.249191
1238.159180	-79.697975
1243.542480	-79.574448
1248.925781	-79.689278
1254.309082	-79.866005
1259.692383	-79.439117
1265.075684	-79.244499
1270.458984	-79.649147
1275.842285	-78.862190
1281.225586	-78.292442
1286.608887	-78.961929
1291.992188	-79.455872
1297.375488	-80.478722
1302.758789	-80.890625
1308.142090	-81.398888
1313.525391	-81.979805
1318.908691	-81.167160
1324.291992	-81.636169
1329.675293	-81.844460
1335.058594	-82.462669
1340.441895	-82.740067
1345.825195	-82.726845
1351.208496	-82.663155
1356.591797	-82.474419
1361.975098	-82.943634
1367.358398	-82.891670
1372.741699	-81.974396
1378.125000	-81.477592
1383.508301	-81.536194
1388.891602	-81.719727
1394.274902	-81.522224
1399.658203	-81.938995
1405.041504	-82.146706
1410.424805	-82.242813
1415.808105	-82.126373
1421.191406	-82.643532
1426.574707	-82.558983
1431.958008	-82.602386
1437.341309	-82.909233
1442.724609	-82.794731
1448.107910	-82.232170
1453.491211	-81.608208
1458.874512	-81.026886
1464.257812	-80.261955
1469.641113	-80.382645
1475.024414	-80.240723
1480.407715	-79.231865
1485.791016	-78.797638
1491.174316	-78.707932
1496.557617	-78.894547
1501.940918	-79.766220
1507.324219	-80.446320
1512.707520	-81.050529
1518.090820	-81.754852
1523.474121	-81.368401
1528.857422	-80.459625
1534.240723	-79.949837
1539.624023	-79.597961
1545.007324	-79.419189
1550.390625	-80.072144
1555.773926	-81.113091
1561.157227	-81.535294
1566.540527	-81.995636
1571.923828	-82.592354
1577.307129	-82.769287
1582.690430	-82.364342
1588.073730	-82.357964
1593.457031	-82.096710
1598.840332	-82.006645
1604.223633	-82.326294
1609.606934	-81.656166
1614.990234	-81.434486
1620.373535	-81.518410
1625.756836	-81.878189
1631.140137	-82.497650
1636.523438	-82.941399
1641.906738	-83.157982
1647.290039	-83.330528
1652.673340	-83.528778
1658.056641	-83.406792
1663.439941	-83.253426
1668.823242	-83.177902
1674.206543	-83.016510
1679.589844	-82.663658
1684.973145	-82.520851
1690.356445	-82.607750
1695.739746	-83.012032
1701.123047	-83.142555
1706.506348	-83.517250
1711.889648	-84.041969
1717.272949	-84.321739
1722.656250	-83.629066
1728.039551	-84.057693
1733.422852	-84.234169
1738.806152	-84.173325
1744.189453	-84.927971
1749.572754	-85.067101
1754.956055	-85.079018
1760.339355	-85.843681
1765.722656	-85.480103
1771.105957	-84.948273
1776.489258	-85.075150
1781.872559	-85.291801
1787.255859	-85.359512
1792.639160	-85.187645
1798.022461	-85.769615
1803.405762	-86.146896
1808.789062	-86.273735
1814.172363	-86.612228
1819.555664	-86.222725
1824.938965	-86.744835
1830.322266	-86.806213
1835.705566	-86.320389
1841.088867	-85.864113
1846.472168	-85.763786
1851.855469	-85.573067
1857.238770	-85.316635
1862.622070	-85.278831
1868.005371	-84.516113
1873.388672	-83.493866
1878.771973	-82.731491
1884.155273	-83.964981
1889.538574	-84.040909
1894.921875	-84.359360
1900.305176	-83.558487
1905.688477	-83.071838
1911.071777	-82.946983
1916.455078	-83.639244
1921.838379	-83.588196
1927.221680	-83.563217
1932.604980	-83.508171
1937.988281	-83.581535
1943.371582	-83.164642
1948.754883	-83.105598
1954.138184	-83.245827
1959.521484	-83.147697
1964.904785	-82.928627
1970.288086	-83.042435
1975.671387	-83.293022
1981.054688	-83.505035
1986.437988	-83.671463
1991.821289	-83.747673
1997.204590	-83.960907
2002.587891	-83.509506
2007.971191	-83.710419
2013.354492	-83.592773
2018.737793	-83.599480
2024.121094	-84.076561
2029.504395	-83.198685
2034.887695	-82.491653
2040.270996	-82.103050
2045.654297	-82.168549
2051.037598	-82.222557
2056.420898	-81.959183
2061.804199	-81.549049
2067.187500	-81.277122
2072.570801	-81.561501
2077.954102	-81.814758
2083.337402	-81.950394
2088.720703	-82.709312
2094.104004	-83.372765
2099.487305	-83.621513
2104.870605	-83.722649
2110.253906	-83.175285
2115.637207	-82.317093
2121.020508	-81.621140
2126.403809	-80.532837
2131.787109	-79.795685
2137.170410	-79.715988
2142.553711	-80.023064
2147.937012	-79.851395
2153.320312	-80.227783
2158.703613	-80.077423
2164.086914	-79.835930
2169.470215	-80.019371
2174.853516	-80.123329
2180.236816	-79.262733
2185.620117	-78.980560
2191.003418	-78.945663
2196.386719	-79.162018
2201.770020	-78.500740
2207.153320	-78.809952
2212.536621	-78.874756
2217.919922	-78.731003
2223.303223	-78.710159
2228.686523	-77.987984
2234.069824	-77.156990
2239.453125	-76.734535
2244.836426	-77.399696
2250.219727	-77.873611
2255.603027	-78.493774
2260.986328	-79.230003
2266.369629	-79.361710
2271.752930	-79.883804
2277.136230	-80.288689
2282.519531	-80.597549
2287.902832	-80.690689
2293.286133	-81.077568
2298.669434	-80.465508
2304.052734	-80.515251
2309.436035	-81.228226
2314.819336	-81.356018
2320.202637	-81.338921
2325.585938	-81.477707
2330.969238	-81.894753
2336.352539	-82.316467
2341.735840	-82.387741
2347.119141	-82.096649
2352.502441	-81.908981
2357.885742	-81.501244
2363.269043	-81.617523
2368.652344	-82.016869
2374.035645	-81.976700
2379.418945	-82.330376
2384.802246	-82.513206
2390.185547	-82.806213
2395.568848	-82.766464
2400.952148	-83.293808
2406.335449	-82.984329
2411.718750	-83.022926
2417.102051	-83.202103
2422.485352	-83.385353
2427.868652	-83.541389
2433.251953	-83.766769
2438.635254	-83.996193
2444.018555	-84.652557
2449.401855	-85.576271
2454.785156	-86.250160
2460.168457	-86.345085
2465.551758	-86.636223
2470.935059	-87.031128
2476.318359	-87.268555
2481.701660	-87.522369
2487.084961	-87.735764
2492.468262	-87.000954
2497.851562	-85.965607
2503.234863	-84.860680
2508.618164	-86.315659
2514.001465	-86.761604
2519.384766	-86.871658
2524.768066	-86.775734
2530.151367	-87.028847
2535.534668	-87.109009
2540.917969	-87.008316
2546.301270	-86.852608
2551.684570	-86.538193
2557.067871	-86.374611
2562.451172	-86.701218
2567.834473	-87.432205
2573.217773	-88.130630
2578.601074	-88.771828
2583.984375	-89.046112
2589.367676	-89.951942
2594.750977	-90.075790
2600.134277	-90.815865
2605.517578	-91.510757
2610.900879	-91.982658
2616.284180	-91.367554
2621.667480	-90.457497
2627.050781	-90.086365
2632.434082	-89.832077
2637.817383	-89.506012
2643.200684	-89.223419
2648.583984	-89.687340
2653.967285	-89.156685
2659.350586	-89.068939
2664.733887	-88.790840
2670.117188	-88.817993
2675.500488	-88.443161
2680.883789	-88.549927
2686.267090	-89.004135
2691.650391	-88.943787
2697.033691	-89.035431
2702.416992	-88.995926
2707.800293	-88.739433
2713.183594	-89.531281
2718.566895	-88.464264
2723.950195	-88.204819
2729.333496	-88.453766
2734.716797	-89.287239
2740.100098	-90.436218
2745.483398	-91.262672
2750.866699	-92.125145
2756.250000	-92.595558
2761.633301	-91.804771
2767.016602	-91.728355
2772.399902	-91.931244
2777.783203	-91.386238
2783.166504	-90.940033
2788.549805	-90.749496
2793.933105	-90.934052
2799.316406	-90.853935
2804.699707	-91.022835
2810.083008	-90.962296
2815.466309	-90.392494
2820.849609	-90.503326
2826.232910	-90.273994
2831.616211	-89.568321
2836.999512	-89.337158
2842.382812	-89.738876
2847.766113	-89.795479
2853.149414	-89.325188
2858.532715	-89.269432
2863.916016	-89.662773
2869.299316	-89.778946
2874.682617	-90.391258
2880.065918	-89.574364
2885.449219	-89.726768
2890.832520	-90.526260
2896.215820	-90.864799
2901.599121	-91.258171
2906.982422	-91.479118
2912.365723	-91.420715
2917.749023	-92.268562
2923.132324	-91.918198
2928.515625	-91.838394
2933.898926	-91.881058
2939.282227	-91.567047
2944.665527	-91.598892
2950.048828	-91.207436
2955.432129	-90.631371
2960.815430	-91.189178
2966.198730	-91.191536
2971.582031	-91.199471
2976.965332	-91.186325
2982.348633	-91.040619
2987.731934	-90.771561
2993.115234	-91.192642
2998.498535	-90.555717
3003.881836	-90.540009
3009.265137	-90.607315
3014.648438	-90.737122
3020.031738	-90.634186
3025.415039	-90.892822
3030.798340	-90.781502
3036.181641	-90.280472
3041.564941	-90.610626
3046.948242	-91.065918
3052.331543	-91.275352
3057.714844	-90.545944
3063.098145	-90.848198
3068.481445	-90.905579
3073.864746	-90.809822
3079.248047	-90.438080
3084.631348	-91.020454
3090.014648	-91.271843
3095.397949	-91.085533
3100.781250	-90.765549
3106.164551	-91.145897
3111.547852	-90.875328
3116.931152	-90.514557
3122.314453	-90.849159
3127.697754	-90.899628
3133.081055	-91.486015
3138.464355	-91.574120
3143.847656	-92.337257
3149.230957	-92.853600
3154.614258	-93.006500
3159.997559	-92.880829
3165.380859	-93.087891
3170.764160	-92.612701
3176.147461	-92.403053
3181.530762	-92.347404
3186.914062	-91.873024
3192.297363	-92.258316
3197.680664	-92.312912
3203.063965	-91.718628
3208.447266	-91.928406
3213.830566	-92.581909
3219.213867	-92.820160
3224.597168	-93.118355
3229.980469	-93.939392
3235.363770	-94.359459
3240.747070	-94.364563
3246.130371	-94.437508
3251.513672	-94.461678
3256.896973	-94.431480
3262.280273	-93.892967
3267.663574	-93.199883
3273.046875	-93.135635
3278.430176	-93.149261
3283.813477	-93.038170
3289.196777	-92.690605
3294.580078	-92.837440
3299.963379	-92.712692
3305.346680	-92.620758
3310.729980	-93.055840
3316.113281	-93.450607
3321.496582	-93.720131
3326.879883	-93.322479
3332.263184	-93.636353
3337.646484	-94.068344
3343.029785	-94.186302
3348.413086	-94.179054
3353.796387	-94.288086
3359.179688	-94.826645
3364.562988	-95.236313
3369.946289	-95.188133
3375.329590	-95.076599
3380.712891	-95.981850
3386.096191	-95.481758
3391.479492	-95.497131
3396.862793	-95.449066
3402.246094	-94.929382
3407.629395	-94.309006
3413.012695	-94.653496
3418.395996	-95.333252
3423.779297	-95.106201
3429.162598	-95.243469
3434.545898	-95.784485
3439.929199	-95.545273
3445.312500	-95.864037
3450.695801	-96.274353
3456.079102	-96.357300
3461.462402	-96.038963
3466.845703	-95.757416
3472.229004	-96.158379
3477.612305	-95.558876
3482.995605	-95.366226
3488.378906	-95.514877
3493.762207	-95.022797
3499.145508	-94.883965
3504.528809	-94.995529
3509.912109	-94.930481
3515.295410	-95.474411
3520.678711	-95.420708
3526.062012	-95.308609
3531.445312	-95.203712
3536.828613	-95.439926
3542.211914	-95.532585
3547.595215	-95.665573
3552.978516	-95.763435
3558.361816	-94.338036
3563.745117	-95.092674
3569.128418	-95.557594
3574.511719	-96.070351
3579.895020	-96.344780
3585.278320	-96.242477
3590.661621	-96.065132
3596.044922	-95.648621
3601.428223	-96.659668
3606.811523	-96.914688
3612.194824	-96.542297
3617.578125	-96.364136
3622.961426	-96.753014
3628.344727	-96.669724
3633.728027	-96.395889
3639.111328	-96.491379
3644.494629	-96.273666
3649.877930	-96.076843
3655.261230	-96.096092
3660.644531	-96.097206
3666.027832	-96.043663
3671.411133	-95.993851
3676.794434	-96.279480
3682.177734	-96.813019
3687.561035	-96.965584
3692.944336	-96.359428
3698.327637	-96.023659
3703.710938	-96.549294
3709.094238	-96.617180
3714.477539	-96.824783
3719.860840	-96.897789
3725.244141	-97.405876
3730.627441	-97.252853
3736.010742	-97.097893
3741.394043	-97.687050
3746.777344	-97.674141
3752.160645	-97.504036
3757.543945	-97.622231
3762.927246	-97.755844
3768.310547	-97.635735
3773.693848	-97.867035
3779.077148	-98.236740
3784.460449	-97.952011
3789.843750	-97.544762
3795.227051	-97.736443
3800.610352	-97.779633
3805.993652	-98.244125
3811.376953	-98.100189
3816.760254	-97.812866
3822.143555	-97.959564
3827.526855	-97.943718
3832.910156	-97.677910
3838.293457	-97.833595
3843.676758	-97.662460
3849.060059	-97.350204
3854.443359	-97.556023
3859.826660	-97.652176
3865.209961	-97.811798
3870.593262	-97.714668
3875.976562	-97.382835
3881.359863	-97.758423
3886.743164	-97.484840
3892.126465	-97.847542
3897.509766	-98.023453
3902.893066	-97.928711
3908.276367	-97.736046
3913.659668	-97.824501
3919.042969	-97.473541
3924.426270	-97.678261
3929.809570	-97.788460
3935.192871	-97.539513
3940.576172	-97.790665
3945.959473	-97.894592
3951.342773	-98.152763
3956.726074	-97.933174
3962.109375	-98.193199
3967.492676	-98.261391
3972.875977	-97.732491
3978.259277	-98.097305
3983.642578	-98.380424
3989.025879	-98.632660
3994.409180	-98.102745
3999.792480	-98.044533
4005.175781	-97.849358
4010.559082	-98.566528
4015.942383	-97.947861
4021.325684	-97.387573
4026.708984	-97.981575
4032.092285	-97.965530
4037.475586	-98.214676
4042.858887	-98.134705
4048.242188	-98.089531
4053.625488	-98.387367
4059.008789	-98.661018
4064.392090	-98.401367
4069.775391	-98.167641
4075.158691	-98.365364
4080.541992	-99.141029
4085.925293	-98.963509
4091.308594	-98.636185
4096.691895	-98.764694
4102.075195	-98.713699
4107.458496	-98.762764
4112.841797	-98.621223
4118.225098	-98.032623
4123.608398	-98.675575
4128.991699	-98.861130
4134.375000	-98.359505
4139.758301	-98.778389
4145.141602	-98.601395
4150.524902	-98.745857
4155.908203	-99.161743
4161.291504	-98.550980
4166.674805	-98.586731
4172.058105	-98.496368
4177.441406	-98.308228
4182.824707	-97.604759
4188.208008	-97.388542
4193.591309	-97.730309
4198.974609	-98.707878
4204.357910	-98.254196
4209.741211	-97.989410
4215.124512	-98.123116
4220.507812	-98.152657
4225.891113	-98.219223
4231.274414	-98.570946
4236.657715	-98.751572
4242.041016	-98.599159
4247.424316	-98.591232
4252.807617	-98.629028
4258.190918	-98.401085
4263.574219	-98.152390
4268.957520	-98.325920
4274.340820	-98.568787
4279.724121	-98.451859
4285.107422	-98.098198
4290.490723	-98.402618
4295.874023	-98.148369
4301.257324	-98.734779
4306.640625	-98.779961
4312.023926	-98.107208
4317.407227	-98.201927
4322.790527	-98.692070
4328.173828	-99.063232
4333.557129	-99.190781
4338.940430	-99.402451
4344.323730	-99.350601
4349.707031	-99.314697
4355.090332	-98.843048
4360.473633	-98.882713
4365.856934	-99.267311
4371.240234	-99.618843
4376.623535	-99.199844
4382.006836	-99.259293
4387.390137	-99.583092
4392.773438	-99.143440
4398.156738	-99.248528
4403.540039	-98.837624
4408.923340	-98.773270
4414.306641	-98.977364
4419.689941	-99.213203
4425.073242	-99.044518
4430.456543	-99.202156
4435.839844	-99.316650
4441.223145	-99.109299
4446.606445	-99.183693
4451.989746	-99.037109
4457.373047	-98.962700
4462.756348	-99.536888
4468.139648	-99.180161
4473.522949	-99.020020
4478.906250	-99.731812
4484.289551	-99.906746
4489.672852	-98.872681
4495.056152	-98.940315
4500.439453	-99.306183
4505.822754	-98.974693
4511.206055	-99.654266
4516.589355	-99.080635
4521.972656	-99.474747
4527.355957	-99.462769
4532.739258	-98.182976
4538.122559	-98.309616
4543.505859	-98.877350
4548.889160	-98.497643
4554.272461	-98.253716
4559.655762	-98.997650
4565.039062	-98.755836
4570.422363	-98.652344
4575.805664	-98.538605
4581.188965	-98.825134
4586.572266	-98.933655
4591.955566	-98.758217
4597.338867	-97.063080
4602.722168	-97.880615
4608.105469	-98.277641
4613.488770	-98.423836
4618.872070	-98.452103
4624.255371	-98.153526
4629.638672	-97.813736
4635.021973	-97.948586
4640.405273	-97.969276
4645.788574	-97.665649
4651.171875	-97.593460
4656.555176	-98.088814
4661.938477	-97.969810
4667.321777	-98.079483
4672.705078	-98.565025
4678.088379	-97.899521
4683.471680	-98.414307
4688.854980	-98.457916
4694.238281	-98.433090
4699.621582	-98.499031
4705.004883	-98.577057
4710.388184	-98.414429
4715.771484	-98.128738
4721.154785	-97.978783
4726.538086	-98.080559
4731.921387	-98.000122
4737.304688	-97.631813
4742.687988	-97.547134
4748.071289	-97.556061
4753.454590	-97.071548
4758.837891	-97.100006
4764.221191	-97.066216
4769.604492	-97.336830
4774.987793	-97.611938
4780.371094	-98.075150
4785.754395	-98.126183
4791.137695	-98.423027
4796.520996	-98.566956
4801.904297	-98.886848
4807.287598	-98.718933
4812.670898	-99.022285
4818.054199	-98.494850
4823.437500	-98.356094
4828.820801	-98.778931
4834.204102	-98.810257
4839.587402	-98.890388
4844.970703	-97.890366
4850.354004	-97.603317
4855.737305	-98.157578
4861.120605	-98.070816
4866.503906	-98.375580
4871.887207	-98.615616
4877.270508	-98.588142
4882.653809	-98.459679
4888.037109	-98.455063
4893.420410	-98.314148
4898.803711	-98.426651
4904.187012	-98.511673
4909.570312	-98.096794
4914.953613	-97.832321
4920.336914	-98.196426
4925.720215	-98.602654
4931.103516	-98.504791
4936.486816	-98.266479
4941.870117	-98.258224
4947.253418	-98.627243
4952.636719	-98.647713
4958.020020	-99.400673
4963.403320	-99.004478
4968.786621	-98.369431
4974.169922	-98.018066
4979.553223	-98.307625
4984.936523	-98.687714
4990.319824	-98.491226
4995.703125	-98.401642
5001.086426	-97.448982
5006.469727	-96.924339
5011.853027	-97.484512
5017.236328	-98.385628
5022.619629	-98.945122
5028.002930	-98.832878
5033.386230	-98.517807
5038.769531	-98.175278
5044.152832	-98.130424
5049.536133	-97.905968
5054.919434	-98.179642
5060.302734	-98.704102
5065.686035	-97.739891
5071.069336	-97.972206
5076.452637	-98.359917
5081.835938	-98.435638
5087.219238	-98.196533
5092.602539	-98.094360
5097.985840	-97.961136
5103.369141	-98.049164
5108.752441	-97.778893
5114.135742	-98.319382
5119.519043	-97.882019
5124.902344	-98.810432
5130.285645	-99.208878
5135.668945	-98.719536
5141.052246	-98.623642
5146.435547	-98.182053
5151.818848	-98.381783
5157.202148	-98.472343
5162.585449	-98.635529
5167.968750	-98.949837
5173.352051	-98.750908
5178.735352	-98.879677
5184.118652	-99.608864
5189.501953	-99.162285
5194.885254	-98.949631
5200.268555	-98.527962
5205.651855	-98.564529
5211.035156	-99.090515
5216.418457	-98.877617
5221.801758	-98.797455
5227.185059	-98.853523
5232.568359	-99.034851
5237.951660	-98.468681
5243.334961	-98.278381
5248.718262	-98.716339
5254.101562	-98.560577
5259.484863	-98.362038
5264.868164	-98.820236
5270.251465	-98.913666
5275.634766	-99.121361
5281.018066	-99.189430
5286.401367	-99.089577
5291.784668	-98.510620
5297.167969	-99.099113
5302.551270	-99.526016
5307.934570	-99.499535
5313.317871	-97.893082
5318.701172	-96.914001
5324.084473	-98.672066
5329.467773	-99.054749
5334.851074	-98.785194
5340.234375	-98.184433
5345.617676	-98.139862
5351.000977	-98.673584
5356.384277	-98.687897
5361.767578	-98.422737
5367.150879	-98.751259
5372.534180	-98.879852
5377.917480	-98.636185
5383.300781	-98.816750
5388.684082	-99.113564
5394.067383	-98.906540
5399.450684	-99.472755
5404.833984	-99.636681
5410.217285	-99.075584
5415.600586	-99.335587
5420.983887	-99.493935
5426.367188	-99.359482
5431.750488	-99.458908
5437.133789	-99.625465
5442.517090	-99.046104
5447.900391	-98.843765
5453.283691	-98.940620
5458.666992	-99.161743
5464.050293	-99.691650
5469.433594	-99.349533
5474.816895	-98.657494
5480.200195	-99.153481
5485.583496	-98.933044
5490.966797	-99.035324
5496.350098	-98.602783
5501.733398	-98.668900
5507.116699	-98.697800
5512.500000	-98.735077
5517.883301	-99.010681
5523.266602	-99.165497
5528.649902	-98.955177
5534.033203	-99.014175
5539.416504	-99.376167
5544.799805	-99.615936
5550.183105	-99.135170
5555.566406	-99.384293
5560.949707	-99.059692
5566.333008	-98.883202
5571.716309	-98.812675
5577.099609	-98.851158
5582.482910	-98.636047
5587.866211	-98.773308
5593.249512	-99.054832
5598.632812	-99.012749
5604.016113	-98.554649
5609.399414	-97.935768
5614.782715	-97.940987
5620.166016	-98.624695
5625.549316	-98.293800
5630.932617	-97.546005
5636.315918	-98.649681
5641.699219	-98.686234
5647.082520	-98.855911
5652.465820	-98.575935
5657.849121	-98.704948
5663.232422	-98.803612
5668.615723	-99.214462
5673.999023	-99.346664
5679.382324	-99.262238
5684.765625	-99.359863
5690.148926	-99.694038
5695.532227	-99.129318
5700.915527	-99.299904
5706.298828	-99.198982
5711.682129	-98.962578
5717.065430	-98.782471
5722.448730	-98.848518
5727.832031	-99.303886
5733.215332	-99.635323
5738.598633	-99.530098
5743.981934	-99.547371
5749.365234	-99.424942
5754.748535	-99.170639
5760.131836	-99.028458
5765.515137	-99.418152
5770.898438	-99.171051
5776.281738	-99.148392
5781.665039	-99.300072
5787.048340	-99.882240
5792.431641	-99.858467
5797.814941	-99.835640
5803.198242	-99.990967
5808.581543	-99.202110
5813.964844	-99.059410
5819.348145	-99.694206
5824.731445	-99.552299
5830.114746	-99.078926
5835.498047	-99.037048
5840.881348	-99.386620
5846.264648	-99.326668
5851.647949	-98.418808
5857.031250	-98.797989
5862.414551	-99.036606
5867.797852	-99.343452
5873.181152	-99.134811
5878.564453	-99.556274
5883.947754	-99.721313
5889.331055	-99.775864
5894.714355	-99.775139
5900.097656	-100.194153
5905.480957	-100.294044
5910.864258	-99.769722
5916.247559	-99.775070
5921.630859	-99.405563
5927.014160	-99.604256
5932.397461	-99.554314
5937.780762	-99.432365
5943.164062	-99.450447
5948.547363	-99.746552
5953.930664	-100.080322
5959.313965	-100.451828
5964.697266	-99.682419
5970.080566	-99.699326
5975.463867	-99.760918
5980.847168	-99.768105
5986.230469	-99.643921
5991.613770	-99.399513
5996.997070	-100.111443
6002.380371	-99.881203
6007.763672	-99.955170
6013.146973	-100.155579
6018.530273	-100.064583
6023.913574	-100.024185
6029.296875	-99.904694
6034.680176	-99.893814
6040.063477	-99.869484
6045.446777	-99.563530
6050.830078	-100.004486
6056.213379	-100.354462
6061.596680	-100.033775
6066.979980	-100.013954
6072.363281	-99.856812
6077.746582	-99.894348
6083.129883	-100.036850
6088.513184	-99.939957
6093.896484	-100.481453
6099.279785	-100.011856
6104.663086	-99.700615
6110.046387	-99.663261
6115.429688	-99.576363
6120.812988	-99.893883
6126.196289	-100.055069
6131.579590	-100.159897
6136.962891	-100.261490
6142.346191	-100.240448
6147.729492	-99.960190
6153.112793	-99.739525
6158.496094	-100.027596
6163.879395	-99.869713
6169.262695	-99.772537
6174.645996	-99.995094
6180.029297	-99.802788
6185.412598	-99.596230
6190.795898	-100.090782
6196.179199	-100.053360
6201.562500	-100.455437
6206.945801	-99.977882
6212.329102	-99.683525
6217.712402	-99.869553
6223.095703	-100.067062
6228.479004	-100.081635
6233.862305	-99.936050
6239.245605	-99.810371
6244.628906	-99.834389
6250.012207	-99.580887
6255.395508	-99.379105
6260.778809	-99.722763
6266.162109	-99.615959
6271.545410	-99.438469
6276.928711	-99.724152
6282.312012	-99.797745
6287.695312	-99.838684
6293.078613	-99.674736
6298.461914	-99.581619
6303.845215	-100.565460
6309.228516	-99.835823
6314.611816	-99.966621
6319.995117	-99.931885
6325.378418	-99.843117
6330.761719	-100.204086
6336.145020	-100.275909
6341.528320	-100.025070
6346.911621	-100.532097
