Frequency (Hz)	Level (dB)
6325.378418	-100.147629
6330.761719	-100.256210
6336.145020	-100.523560
6341.528320	-100.863205
6346.911621	-99.926910
6352.294922	-100.078865
6357.678223	-99.948494
6363.061523	-100.220978
6368.444824	-100.621101
6373.828125	-100.586121
6379.211426	-100.460503
6384.594727	-100.744553
6389.978027	-100.254219
6395.361328	-100.493874
6400.744629	-100.371681
6406.127930	-99.836189
6411.511230	-99.750961
6416.894531	-100.317734
6422.277832	-100.148964
6427.661133	-99.836113
6433.044434	-100.422371
6438.427734	-100.185768
6443.811035	-100.605370
6449.194336	-100.643600
6454.577637	-100.525955
6459.960938	-100.600830
6465.344238	-100.375023
6470.727539	-99.939850
6476.110840	-100.309532
6481.494141	-100.391182
6486.877441	-100.376518
6492.260742	-100.456169
6497.644043	-100.628090
6503.027344	-100.713463
6508.410645	-100.352898
6513.793945	-99.460213
6519.177246	-99.862610
6524.560547	-100.310684
6529.943848	-100.312347
6535.327148	-100.520378
6540.710449	-100.304054
6546.093750	-100.050835
6551.477051	-100.010941
6556.860352	-100.375015
6562.243652	-100.415680
6567.626953	-100.769928
6573.010254	-100.413605
6578.393555	-100.346962
6583.776855	-101.044968
6589.160156	-100.768135
6594.543457	-100.420349
6599.926758	-100.408707
6605.310059	-99.954544
6610.693359	-99.912476
6616.076660	-101.094414
6621.459961	-100.646324
6626.843262	-100.365372
6632.226562	-100.049416
6637.609863	-100.505737
6642.993164	-100.288712
6648.376465	-99.891151
6653.759766	-100.523125
6659.143066	-100.425522
6664.526367	-100.338776
6669.909668	-100.244926
6675.292969	-100.024811
6680.676270	-100.027740
6686.059570	-100.078880
6691.442871	-100.321877
6696.826172	-100.180008
6702.209473	-100.150291
6707.592773	-99.798470
6712.976074	-99.780777
6718.359375	-100.320374
6723.742676	-100.386360
6729.125977	-100.408356
6734.509277	-100.372292
6739.892578	-100.665550
6745.275879	-100.407448
6750.659180	-100.699234
6756.042480	-100.598755
6761.425781	-100.615685
6766.809082	-100.075462
6772.192383	-100.213501
6777.575684	-100.092171
6782.958984	-100.447052
6788.342285	-100.512566
6793.725586	-100.069458
6799.108887	-99.584770
6804.492188	-99.766022
6809.875488	-99.486893
6815.258789	-100.293587
6820.642090	-100.292603
6826.025391	-100.233490
6831.408691	-100.374657
6836.791992	-100.257111
6842.175293	-100.479614
6847.558594	-99.898499
6852.941895	-99.823685
6858.325195	-99.729080
6863.708496	-99.954193
6869.091797	-100.468155
6874.475098	-100.275902
6879.858398	-100.198189
6885.241699	-100.205414
6890.625000	-100.313980
6896.008301	-100.375992
6901.391602	-100.566063
6906.774902	-99.814468
6912.158203	-99.851593
6917.541504	-100.189980
6922.924805	-100.636894
6928.308105	-100.577805
6933.691406	-100.053848
6939.074707	-99.953987
6944.458008	-100.401344
6949.841309	-100.726181
6955.224609	-100.536263
6960.607910	-100.064102
6965.991211	-99.796181
6971.374512	-100.234489
6976.757812	-100.050797
6982.141113	-99.773476
6987.524414	-100.038177
6992.907715	-100.156113
6998.291016	-99.834320
7003.674316	-100.286926
7009.057617	-100.252434
7014.440918	-100.551956
7019.824219	-100.440468
7025.207520	-100.221069
7030.590820	-99.947319
7035.974121	-100.418259
7041.357422	-100.374084
7046.740723	-99.929436
7052.124023	-99.834114
7057.507324	-100.006500
7062.890625	-100.354080
7068.273926	-100.582886
7073.657227	-100.531532
7079.040527	-100.432892
7084.423828	-100.235733
7089.807129	-100.071846
7095.190430	-100.066246
7100.573730	-100.409187
7105.957031	-99.952194
7111.340332	-100.255592
7116.723633	-100.376419
7122.106934	-100.326714
7127.490234	-100.234169
7132.873535	-99.576500
7138.256836	-99.404457
7143.640137	-99.359314
7149.023438	-100.178406
7154.406738	-101.092720
7159.790039	-100.049698
7165.173340	-100.153824
7170.556641	-100.109741
7175.939941	-100.399132
7181.323242	-99.920883
7186.706543	-99.562035
7192.089844	-99.749954
7197.473145	-100.168549
7202.856445	-100.199074
7208.239746	-100.157433
7213.623047	-100.279602
7219.006348	-100.121971
7224.389648	-100.024139
7229.772949	-100.203514
7235.156250	-100.419182
7240.539551	-100.192383
7245.922852	-100.275696
7251.306152	-100.143021
7256.689453	-100.341248
7262.072754	-100.642662
7267.456055	-100.600632
7272.839355	-99.605621
7278.222656	-99.469330
7283.605957	-99.619301
7288.989258	-99.689133
7294.372559	-99.808807
7299.755859	-99.803841
7305.139160	-100.115295
7310.522461	-100.271545
7315.905762	-100.091263
7321.289062	-99.445396
7326.672363	-99.793419
7332.055664	-100.305916
7337.438965	-100.054031
7342.822266	-100.091980
7348.205566	-99.564873
7353.588867	-99.960205
7358.972168	-99.804207
7364.355469	-100.354317
7369.738770	-100.096352
7375.122070	-99.650528
7380.505371	-99.595505
7385.888672	-99.701714
7391.271973	-99.767860
7396.655273	-100.106583
7402.038574	-99.789520
7407.421875	-99.677414
7412.805176	-99.795525
7418.188477	-99.192085
7423.571777	-99.291809
7428.955078	-99.725166
7434.338379	-99.994507
7439.721680	-99.906143
7445.104980	-99.722633
7450.488281	-99.394119
7455.871582	-99.388832
7461.254883	-99.640717
7466.638184	-99.457947
7472.021484	-99.255569
7477.404785	-99.082626
7482.788086	-99.029236
7488.171387	-98.813385
7493.554688	-99.362068
7498.937988	-99.735161
7504.321289	-99.463112
7509.704590	-99.629311
7515.087891	-99.797516
7520.471191	-99.005264
7525.854492	-98.909904
7531.237793	-99.523056
7536.621094	-99.571518
7542.004395	-99.453453
7547.387695	-99.355087
7552.770996	-98.970352
7558.154297	-99.834183
7563.537598	-99.247131
7568.920898	-99.520775
7574.304199	-99.630142
7579.687500	-99.528976
7585.070801	-99.004898
7590.454102	-99.239456
7595.837402	-99.707748
7601.220703	-99.646683
7606.604004	-99.793411
7611.987305	-99.463036
7617.370605	-99.593864
7622.753906	-99.441849
7628.137207	-99.581467
7633.520508	-99.305283
7638.903809	-98.933281
7644.287109	-99.610893
7649.670410	-99.706223
7655.053711	-99.570412
7660.437012	-99.287247
7665.820312	-99.415955
7671.203613	-99.761902
7676.586914	-99.758240
7681.970215	-99.246223
7687.353516	-98.883682
7692.736816	-99.293205
7698.120117	-100.164986
7703.503418	-99.832382
7708.886719	-100.189232
7714.270020	-100.134468
7719.653320	-99.968643
7725.036621	-99.445000
7730.419922	-99.187386
7735.803223	-99.315880
7741.186523	-99.215286
7746.569824	-99.212433
7751.953125	-99.222015
7757.336426	-99.580467
7762.719727	-99.712776
7768.103027	-99.666916
7773.486328	-99.359474
7778.869629	-99.263458
7784.252930	-99.695908
7789.636230	-99.825958
7795.019531	-99.092644
7800.402832	-98.981461
7805.786133	-99.182884
7811.169434	-99.060890
7816.552734	-99.152679
7821.936035	-99.511772
7827.319336	-99.468491
7832.702637	-99.271515
7838.085938	-99.164391
7843.469238	-99.074341
7848.852539	-99.133575
7854.235840	-99.255455
7859.619141	-99.293701
7865.002441	-99.771500
7870.385742	-99.392975
7875.769043	-99.025215
7881.152344	-99.054932
7886.535645	-99.001793
7891.918945	-99.630188
7897.302246	-99.058350
7902.685547	-98.884102
7908.068848	-99.682983
7913.452148	-99.563080
7918.835449	-99.167259
7924.218750	-99.420288
7929.602051	-99.117111
7934.985352	-99.043800
7940.368652	-99.130928
7945.751953	-99.032539
7951.135254	-99.200394
7956.518555	-98.906792
7961.901855	-99.098328
7967.285156	-99.575722
7972.668457	-99.398911
7978.051758	-98.925400
7983.435059	-98.878761
7988.818359	-98.828850
7994.201660	-98.940628
7999.584961	-98.758636
8004.968262	-98.771393
8010.351562	-99.331886
8015.734863	-99.406029
8021.118164	-99.152969
8026.501465	-98.686638
8031.884766	-98.984467
8037.268066	-99.370705
8042.651367	-99.112289
8048.034668	-98.552010
8053.417969	-98.413628
8058.801270	-99.361458
8064.184570	-99.317017
8069.567871	-99.347702
8074.951172	-99.177132
8080.334473	-99.001793
8085.717773	-99.023117
8091.101074	-98.825233
8096.484375	-98.639214
8101.867676	-99.026466
8107.250977	-99.394127
8112.634277	-99.279854
8118.017578	-99.250404
8123.400879	-99.381241
8128.784180	-98.912064
8134.167480	-98.242088
8139.550781	-98.972466
8144.934082	-99.774551
8150.317383	-99.168983
8155.700684	-99.000099
8161.083984	-98.898857
8166.467285	-99.218414
8171.850586	-99.073883
8177.233887	-99.304726
8182.617188	-98.994820
8188.000488	-98.568550
8193.383789	-98.493156
8198.767090	-99.321625
8204.150391	-99.828629
8209.533691	-99.189384
8214.916992	-98.360489
8220.300293	-98.621902
8225.683594	-98.916084
8231.066895	-99.074280
8236.450195	-99.715645
8241.833496	-99.528748
8247.216797	-98.998238
8252.600098	-98.905533
8257.983398	-99.570557
8263.366699	-98.982697
8268.750000	-99.216881
8274.133301	-99.381721
8279.516602	-99.616623
8284.899902	-99.528976
8290.283203	-99.421257
8295.666504	-99.690933
8301.049805	-99.132935
8306.433105	-99.092278
8311.816406	-99.263855
8317.199707	-99.064117
8322.583008	-98.771484
8327.966309	-99.037910
8333.349609	-99.110039
8338.732910	-99.093163
8344.116211	-99.624931
8349.499512	-99.732925
8354.882812	-99.343666
8360.266113	-98.704590
8365.649414	-98.857376
8371.032715	-99.201195
8376.416016	-99.599045
8381.799316	-99.978340
8387.182617	-99.474869
8392.565918	-99.170982
8397.949219	-99.246986
8403.332520	-99.812729
8408.715820	-99.858856
8414.099121	-99.311485
8419.482422	-99.871826
8424.865723	-99.433159
8430.249023	-97.780701
8435.632324	-99.068985
8441.015625	-99.447350
8446.398926	-99.260559
8451.782227	-99.216949
8457.165527	-95.884438
8462.548828	-96.125237
8467.932129	-98.890381
8473.315430	-99.426422
8478.698730	-99.715523
8484.082031	-99.296722
8489.465332	-98.328629
8494.848633	-99.534538
8500.231934	-99.993927
8505.615234	-99.653381
8510.998535	-99.447227
8516.381836	-99.984100
8521.765137	-99.358543
8527.148438	-99.515617
8532.531738	-99.973740
8537.915039	-99.239922
8543.298340	-99.144440
8548.681641	-99.134949
8554.064941	-99.260818
8559.448242	-99.650879
8564.831543	-99.351509
8570.214844	-99.777267
8575.598145	-99.673119
8580.981445	-99.426582
8586.364746	-98.983894
8591.748047	-98.905106
8597.131348	-98.989220
8602.514648	-98.983971
8607.897949	-99.368195
8613.281250	-99.473274
8618.664551	-99.790543
8624.047852	-99.190041
8629.431152	-99.325089
8634.814453	-99.513901
8640.197754	-99.502609
8645.581055	-99.431168
8650.964355	-99.302109
8656.347656	-99.174316
8661.730957	-99.376076
8667.114258	-99.344391
8672.497559	-99.439247
8677.880859	-99.077538
8683.264160	-99.435440
8688.647461	-99.228401
8694.030762	-98.945122
8699.414062	-99.305458
8704.797363	-98.755150
8710.180664	-98.400330
8715.563965	-98.799484
8720.947266	-99.696228
8726.330566	-99.637886
8731.713867	-99.607735
8737.097168	-99.854584
8742.480469	-99.679688
8747.863770	-99.552536
8753.247070	-99.548798
8758.630371	-99.207550
8764.013672	-99.318192
8769.396973	-99.554474
8774.780273	-98.850945
8780.163574	-98.943748
8785.546875	-99.866722
8790.930176	-99.738159
8796.313477	-99.057747
8801.696777	-99.136398
8807.080078	-99.355858
8812.463379	-99.400299
8817.846680	-98.906380
8823.229980	-98.884193
8828.613281	-99.251366
8833.996582	-99.188904
8839.379883	-99.442955
8844.763184	-99.801727
8850.146484	-99.608742
8855.529785	-99.737427
8860.913086	-99.275848
8866.296387	-99.464661
8871.679688	-99.398102
8877.062988	-99.703102
8882.446289	-99.574959
8887.829590	-99.721649
8893.212891	-99.180321
8898.596191	-99.055763
8903.979492	-99.251038
8909.362793	-99.512886
8914.746094	-99.718887
8920.129395	-99.663078
8925.512695	-99.581032
8930.895996	-99.609146
8936.279297	-99.423004
8941.662598	-99.593353
8947.045898	-99.141869
8952.429199	-99.122421
8957.812500	-99.395737
8963.195801	-99.118927
8968.579102	-99.318970
8973.962402	-99.467781
8979.345703	-99.263000
8984.729004	-98.755501
8990.112305	-98.978294
8995.495605	-99.046028
9000.878906	-99.009140
9006.262207	-99.174202
9011.645508	-99.613419
9017.028809	-99.477737
9022.412109	-98.889435
9027.795410	-98.912483
9033.178711	-99.202049
9038.562012	-99.402023
9043.945312	-99.186920
9049.328613	-98.994942
9054.711914	-99.503075
9060.095215	-99.455612
9065.478516	-99.426567
9070.861816	-99.512413
9076.245117	-99.798973
9081.628418	-100.062706
9087.011719	-100.042336
9092.395020	-99.241905
9097.778320	-98.929436
9103.161621	-99.136078
9108.544922	-99.497131
9113.928223	-99.477753
9119.311523	-99.122940
9124.694824	-99.309891
9130.078125	-99.201126
9135.461426	-98.639626
9140.844727	-99.190331
9146.228027	-99.446243
9151.611328	-98.927406
9156.994629	-98.556313
9162.377930	-98.894714
9167.761230	-98.966782
9173.144531	-99.417511
9178.527832	-99.661926
9183.911133	-99.462357
9189.294434	-99.985634
9194.677734	-100.206093
9200.061035	-100.027298
9205.444336	-99.771622
9210.827637	-99.093224
9216.210938	-99.336510
9221.594238	-99.383820
9226.977539	-99.183846
9232.360840	-99.385452
9237.744141	-99.017990
9243.127441	-98.904831
9248.510742	-99.287941
9253.894043	-99.816673
9259.277344	-99.307281
9264.660645	-99.081017
9270.043945	-99.268555
9275.427246	-99.456406
9280.810547	-99.018753
9286.193848	-98.575172
9291.577148	-98.390266
9296.960449	-99.021202
9302.343750	-99.324348
9307.727051	-100.385017
9313.110352	-99.592781
9318.493652	-99.303787
9323.876953	-99.522316
9329.260254	-99.267273
9334.643555	-99.214760
9340.026855	-99.337502
9345.410156	-98.909004
9350.793457	-99.029137
9356.176758	-99.580269
9361.560059	-99.525719
9366.943359	-99.128174
9372.326660	-98.954376
9377.709961	-99.186378
9383.093262	-99.047569
9388.476562	-99.170357
9393.859863	-99.449493
9399.243164	-99.037025
9404.626465	-98.870651
9410.009766	-98.962791
9415.393066	-99.264481
9420.776367	-99.613129
9426.159668	-99.421196
9431.542969	-99.010361
9436.926270	-99.275841
9442.309570	-99.517944
9447.692871	-99.456650
9453.076172	-99.091415
9458.459473	-99.602669
9463.842773	-99.488579
9469.226074	-99.473885
9474.609375	-99.149658
9479.992676	-99.167252
9485.375977	-99.414490
9490.759277	-99.374977
9496.142578	-98.885689
9501.525879	-99.147400
9506.909180	-99.136032
9512.292480	-99.849701
9517.675781	-99.692696
9523.059082	-99.457115
9528.442383	-99.618057
9533.825684	-99.657578
9539.208984	-99.223442
9544.592285	-98.858742
9549.975586	-99.187546
9555.358887	-99.317680
9560.742188	-99.642288
9566.125488	-99.294838
9571.508789	-99.734795
9576.892090	-99.391533
9582.275391	-99.412247
9587.658691	-99.758568
9593.041992	-99.395470
9598.425293	-98.933098
9603.808594	-99.254303
9609.191895	-98.987175
9614.575195	-99.236183
9619.958496	-99.247360
9625.341797	-99.675781
9630.725098	-99.938026
9636.108398	-99.390709
9641.491699	-98.991814
9646.875000	-98.973511
9652.258301	-99.613899
9657.641602	-99.232353
9663.024902	-99.604660
9668.408203	-100.138313
9673.791504	-99.484604
9679.174805	-98.755676
9684.558105	-99.116081
9689.941406	-99.730606
9695.324707	-99.253090
9700.708008	-99.217255
9706.091309	-99.304306
9711.474609	-99.324638
9716.857910	-99.350349
9722.241211	-98.987587
9727.624512	-99.450150
9733.007812	-99.573280
9738.391113	-99.262711
9743.774414	-99.054504
9749.157715	-99.111771
9754.541016	-99.766159
9759.924316	-99.584885
9765.307617	-99.607903
9770.690918	-99.680214
9776.074219	-98.800049
9781.457520	-99.400543
9786.840820	-99.095535
9792.224121	-98.891502
9797.607422	-98.884613
9802.990723	-99.128998
9808.374023	-98.649765
9813.757324	-99.036613
9819.140625	-99.525970
9824.523926	-99.630127
9829.907227	-98.953552
9835.290527	-99.713448
9840.673828	-99.523071
9846.057129	-99.253677
9851.440430	-99.182396
9856.823730	-99.624924
9862.207031	-99.459862
9867.590332	-99.611732
9872.973633	-99.064583
9878.356934	-99.436836
9883.740234	-99.992813
9889.123535	-99.423492
9894.506836	-99.322151
9899.890137	-99.363594
9905.273438	-99.669380
9910.656738	-99.445518
9916.040039	-98.976883
9921.423340	-98.872299
9926.806641	-98.964508
9932.189941	-99.471115
9937.573242	-99.754242
9942.956543	-99.314278
9948.339844	-99.205551
9953.723145	-99.060013
9959.106445	-99.637825
9964.489746	-99.524223
9969.873047	-99.170235
9975.256348	-99.353600
9980.639648	-99.691147
9986.022949	-99.606758
9991.406250	-99.189407
9996.789551	-99.827705
10002.172852	-99.411781
10007.556152	-99.495895
10012.939453	-99.626617
10018.322754	-99.091728
10023.706055	-98.898064
10029.089355	-99.178993
10034.472656	-99.172569
10039.855957	-99.245956
10045.239258	-99.378998
10050.622559	-98.988899
10056.005859	-98.880966
10061.389160	-99.561409
10066.772461	-99.816307
10072.155762	-98.800713
10077.539062	-99.061363
10082.922363	-98.727821
10088.305664	-99.180573
10093.688965	-98.926888
10099.072266	-99.240097
10104.455566	-99.151558
10109.838867	-99.274887
10115.222168	-99.197800
10120.605469	-99.073647
10125.988770	-99.183769
10131.372070	-99.418823
10136.755371	-99.708618
10142.138672	-99.569801
10147.521973	-99.538498
10152.905273	-99.648613
10158.288574	-99.674683
10163.671875	-99.324631
10169.055176	-99.365959
10174.438477	-99.497314
10179.821777	-99.223343
10185.205078	-99.274673
10190.588379	-99.591568
10195.971680	-99.515846
10201.354980	-99.137932
10206.738281	-99.212616
10212.121582	-99.412125
10217.504883	-99.429367
10222.888184	-98.912498
10228.271484	-99.292534
10233.654785	-99.579086
10239.038086	-99.559471
10244.421387	-98.880440
10249.804688	-99.073616
10255.187988	-99.085815
10260.571289	-99.153648
10265.954590	-98.986870
10271.337891	-99.123627
10276.721191	-99.296143
10282.104492	-99.255096
10287.487793	-99.072159
10292.871094	-99.497017
10298.254395	-99.520348
10303.637695	-98.943680
10309.020996	-98.755737
10314.404297	-98.909866
10319.787598	-98.400467
10325.170898	-98.941849
10330.554199	-99.585579
10335.937500	-99.360825
10341.320801	-99.560234
10346.704102	-99.178009
10352.087402	-98.731262
10357.470703	-99.021721
10362.854004	-99.165283
10368.237305	-98.985954
10373.620605	-99.028702
10379.003906	-99.271500
10384.387207	-99.619316
10389.770508	-99.536102
10395.153809	-99.311409
10400.537109	-99.220894
10405.920410	-99.430618
10411.303711	-99.487038
10416.687012	-99.450348
10422.070312	-99.215576
10427.453613	-99.242767
10432.836914	-99.065392
10438.220215	-98.603851
10443.603516	-98.936584
10448.986816	-99.223450
10454.370117	-99.238976
10459.753418	-99.446960
10465.136719	-99.509377
10470.520020	-99.754959
10475.903320	-99.410088
10481.286621	-99.169212
10486.669922	-99.452919
10492.053223	-99.450325
10497.436523	-99.405388
10502.819824	-99.304573
10508.203125	-99.047554
10513.586426	-98.781776
10518.969727	-98.654099
10524.353027	-99.207924
10529.736328	-99.313072
10535.119629	-99.316360
10540.502930	-99.309731
10545.886230	-99.817268
10551.269531	-99.713867
10556.652832	-99.285805
10562.036133	-98.871689
10567.419434	-99.190437
10572.802734	-98.985985
10578.186035	-99.340111
10583.569336	-99.153320
10588.952637	-99.540306
10594.335938	-99.588570
10599.719238	-99.217636
10605.102539	-99.086235
10610.485840	-98.263336
10615.869141	-98.745209
10621.252441	-98.937279
10626.635742	-98.871178
10632.019043	-98.944527
10637.402344	-99.450584
10642.785645	-98.840782
10648.168945	-99.114250
10653.552246	-99.573097
10658.935547	-99.111458
10664.318848	-99.834442
10669.702148	-99.167587
10675.085449	-99.112946
10680.468750	-98.878387
10685.852051	-98.938820
10691.235352	-99.053879
10696.618652	-98.866882
10702.001953	-99.167152
10707.385254	-99.076035
10712.768555	-99.200127
10718.151855	-99.672623
10723.535156	-99.188309
10728.918457	-99.391663
10734.301758	-99.702248
10739.685059	-99.352623
10745.068359	-99.383614
10750.451660	-99.991852
10755.834961	-99.670998
10761.218262	-99.231567
10766.601562	-98.872879
10771.984863	-99.266670
10777.368164	-99.345901
10782.751465	-99.460068
10788.134766	-99.212929
10793.518066	-98.952011
10798.901367	-98.716019
10804.284668	-98.880219
10809.667969	-98.590218
10815.051270	-99.496719
10820.434570	-99.296860
10825.817871	-98.832657
10831.201172	-98.994026
10836.584473	-98.932648
10841.967773	-99.080215
10847.351074	-99.023552
10852.734375	-98.373718
10858.117676	-99.027390
10863.500977	-99.920357
10868.884277	-99.685425
10874.267578	-99.764702
10879.650879	-99.591125
10885.034180	-99.315170
10890.417480	-99.434807
10895.800781	-99.288498
10901.184082	-98.951912
10906.567383	-99.261520
10911.950684	-99.094818
10917.333984	-98.631851
10922.717285	-99.365288
10928.100586	-99.191574
10933.483887	-98.988106
10938.867188	-98.938217
10944.250488	-98.943329
10949.633789	-98.795837
10955.017090	-99.385086
10960.400391	-99.677704
10965.783691	-98.743279
10971.166992	-98.523506
10976.550293	-98.714371
10981.933594	-98.762299
10987.316895	-99.230095
10992.700195	-99.091721
10998.083496	-98.626755
11003.466797	-98.893486
11008.850098	-98.901085
11014.233398	-99.237610
11019.616699	-98.606377
11025.000000	-98.984512
11030.383301	-98.771683
11035.766602	-98.435844
11041.149902	-98.604836
11046.533203	-98.817238
11051.916504	-99.392441
11057.299805	-99.387901
11062.683105	-98.786125
11068.066406	-98.314545
11073.449707	-98.139977
11078.833008	-98.942474
11084.216309	-98.857353
11089.599609	-99.001755
11094.982910	-99.073425
11100.366211	-98.827301
11105.749512	-99.538956
11111.132812	-99.811844
11116.516113	-99.334923
11121.899414	-98.803185
11127.282715	-99.144493
11132.666016	-98.927628
11138.049316	-98.345108
11143.432617	-98.615784
11148.815918	-98.789070
11154.199219	-98.945244
11159.582520	-99.082390
11164.965820	-99.081734
11170.349121	-98.994057
11175.732422	-98.953903
11181.115723	-98.401573
11186.499023	-98.758484
11191.882324	-99.090805
11197.265625	-99.153969
11202.648926	-99.555313
11208.032227	-99.180458
11213.415527	-98.885513
11218.798828	-99.337013
11224.182129	-99.029724
11229.565430	-98.902771
11234.948730	-98.352097
11240.332031	-98.853714
11245.715332	-99.393280
11251.098633	-99.117981
11256.481934	-99.087517
11261.865234	-99.076706
11267.248535	-98.621140
11272.631836	-98.722252
11278.015137	-98.517715
11283.398438	-99.014214
11288.781738	-99.407333
11294.165039	-99.120117
11299.548340	-98.768402
11304.931641	-98.742111
11310.314941	-98.915306
11315.698242	-99.138649
11321.081543	-98.882378
11326.464844	-99.288773
11331.848145	-98.995651
11337.231445	-98.969559
11342.614746	-98.897339
11347.998047	-98.791191
11353.381348	-98.526871
11358.764648	-98.563705
11364.147949	-98.664619
11369.531250	-99.106926
11374.914551	-98.751488
11380.297852	-98.377319
11385.681152	-98.608681
11391.064453	-98.451294
11396.447754	-98.929832
11401.831055	-98.513847
11407.214355	-98.477356
11412.597656	-99.081154
11417.980957	-99.208092
11423.364258	-99.217369
11428.747559	-98.954796
11434.130859	-98.779556
11439.514160	-98.840317
11444.897461	-99.020973
11450.280762	-98.314812
11455.664062	-98.772110
11461.047363	-98.436714
11466.430664	-98.864876
11471.813965	-99.327415
11477.197266	-98.875092
11482.580566	-98.805397
11487.963867	-98.881615
11493.347168	-99.279678
11498.730469	-99.089493
11504.113770	-99.147690
11509.497070	-98.780762
11514.880371	-98.892288
11520.263672	-98.868561
11525.646973	-98.801460
11531.030273	-98.705658
11536.413574	-98.885818
11541.796875	-99.108727
11547.180176	-99.049744
11552.563477	-99.119659
11557.946777	-99.043396
11563.330078	-99.183685
11568.713379	-98.640282
11574.096680	-98.330429
11579.479980	-98.526131
11584.863281	-98.651756
11590.246582	-98.399330
11595.629883	-98.424606
11601.013184	-98.600090
11606.396484	-98.454086
11611.779785	-98.586571
11617.163086	-98.440247
11622.546387	-98.717415
11627.929688	-99.236038
11633.312988	-98.624199
11638.696289	-98.824432
11644.079590	-99.705399
11649.462891	-98.874649
11654.846191	-99.195709
11660.229492	-98.110153
11665.612793	-98.304352
11670.996094	-99.045151
11676.379395	-98.777161
11681.762695	-98.288094
11687.145996	-98.330612
11692.529297	-98.997589
11697.912598	-98.786507
11703.295898	-98.758568
11708.679199	-99.089081
11714.062500	-99.274246
11719.445801	-98.973442
11724.829102	-98.775574
11730.212402	-98.675056
11735.595703	-98.844406
11740.979004	-99.089760
11746.362305	-98.922081
11751.745605	-98.438705
11757.128906	-98.757172
11762.512207	-99.549240
11767.895508	-98.938484
11773.278809	-98.916557
11778.662109	-98.722290
11784.045410	-98.766045
11789.428711	-98.619797
11794.812012	-98.705521
11800.195312	-98.275322
11805.578613	-98.235130
11810.961914	-98.766983
11816.345215	-99.008766
11821.728516	-98.392723
11827.111816	-98.075134
11832.495117	-98.181099
11837.878418	-98.528145
11843.261719	-99.037247
11848.645020	-99.039284
11854.028320	-98.632675
11859.411621	-99.110863
11864.794922	-99.186554
11870.178223	-99.032791
11875.561523	-99.035652
11880.944824	-98.732239
11886.328125	-98.077423
11891.711426	-98.270569
11897.094727	-98.525177
11902.478027	-98.591171
11907.861328	-98.205444
11913.244629	-98.448608
11918.627930	-98.183350
11924.011230	-98.094528
11929.394531	-98.171700
11934.777832	-98.085091
11940.161133	-98.756302
11945.544434	-99.494370
11950.927734	-99.126785
11956.311035	-98.788239
11961.694336	-98.714531
11967.077637	-98.806404
11972.460938	-98.615341
11977.844238	-98.656731
11983.227539	-98.875969
11988.610840	-98.606674
11993.994141	-98.173759
11999.377441	-98.132767
12004.760742	-98.269287
12010.144043	-99.079903
12015.527344	-98.894371
12020.910645	-98.072411
12026.293945	-98.267632
12031.677246	-98.823814
12037.060547	-98.638184
12042.443848	-98.477745
12047.827148	-98.343063
12053.210449	-98.612877
12058.593750	-98.387070
12063.977051	-98.430748
12069.360352	-98.506721
12074.743652	-98.884064
12080.126953	-98.821220
12085.510254	-98.829971
12090.893555	-98.811272
12096.276855	-98.569885
12101.660156	-98.595680
12107.043457	-98.697800
12112.426758	-98.934937
12117.810059	-98.781006
12123.193359	-98.584427
12128.576660	-98.589485
12133.959961	-98.563004
12139.343262	-99.172173
12144.726562	-98.674881
12150.109863	-98.399719
12155.493164	-98.663177
12160.876465	-98.974045
12166.259766	-99.091820
12171.643066	-99.214363
12177.026367	-98.634186
12182.409668	-98.740143
12187.792969	-98.620117
12193.176270	-98.510353
12198.559570	-98.754326
12203.942871	-98.515968
12209.326172	-98.998505
12214.709473	-98.800232
12220.092773	-98.629288
12225.476074	-98.800011
12230.859375	-98.902519
12236.242676	-99.196121
12241.625977	-98.948364
12247.009277	-98.475273
12252.392578	-98.419640
12257.775879	-98.935654
12263.159180	-99.254028
12268.542480	-98.869316
12273.925781	-98.694618
12279.309082	-98.965546
12284.692383	-99.210495
12290.075684	-99.326622
12295.458984	-99.266197
12300.842285	-98.650681
12306.225586	-98.524605
12311.608887	-99.281227
12316.992188	-98.866890
12322.375488	-98.784851
12327.758789	-99.260910
12333.142090	-99.383095
12338.525391	-99.031883
12343.908691	-99.259933
12349.291992	-98.721138
12354.675293	-98.804092
12360.058594	-98.649437
12365.441895	-98.476852
12370.825195	-98.730621
12376.208496	-98.999458
12381.591797	-98.944443
12386.975098	-98.769211
12392.358398	-98.737465
12397.741699	-99.203148
12403.125000	-99.793526
12408.508301	-99.542679
12413.891602	-99.149521
12419.274902	-98.961929
12424.658203	-99.155777
12430.041504	-99.063377
12435.424805	-98.910950
12440.808105	-99.093361
12446.191406	-98.535538
12451.574707	-98.249504
12456.958008	-99.271843
12462.341309	-99.035896
12467.724609	-99.624199
12473.107910	-98.882874
12478.491211	-99.003830
12483.874512	-99.408226
12489.257812	-99.252319
12494.641113	-98.889336
12500.024414	-99.362518
12505.407715	-99.434151
12510.791016	-98.894035
12516.174316	-98.745811
12521.557617	-99.119034
12526.940918	-99.494209
12532.324219	-99.287994
12537.707520	-98.816727
12543.090820	-99.164238
12548.474121	-99.269608
12553.857422	-99.200325
12559.240723	-99.308418
12564.624023	-98.830063
12570.007324	-98.304443
12575.390625	-98.957237
12580.773926	-99.171883
12586.157227	-99.335335
12591.540527	-98.794312
