Frequency (Hz)	Level (dB)
6319.995117	-84.053352
6325.378418	-84.421921
6330.761719	-84.545082
6336.145020	-84.789589
6341.528320	-84.048561
6346.911621	-84.441055
6352.294922	-84.614769
6357.678223	-84.507927
6363.061523	-84.369667
6368.444824	-83.765366
6373.828125	-83.143944
6379.211426	-83.330116
6384.594727	-83.725525
6389.978027	-83.412926
6395.361328	-83.700493
6400.744629	-84.357300
6406.127930	-83.961662
6411.511230	-83.716995
6416.894531	-83.953613
6422.277832	-84.319778
6427.661133	-85.109055
6433.044434	-85.239868
6438.427734	-85.367439
6443.811035	-85.079903
6449.194336	-84.633331
6454.577637	-83.972778
6459.960938	-83.603561
6465.344238	-83.895233
6470.727539	-84.474724
6476.110840	-84.101250
6481.494141	-83.785881
6486.877441	-83.978226
6492.260742	-84.535980
6497.644043	-84.525452
6503.027344	-84.648888
6508.410645	-84.178719
6513.793945	-84.234215
6519.177246	-84.322975
6524.560547	-84.910545
6529.943848	-84.748711
6535.327148	-84.486435
6540.710449	-84.733925
6546.093750	-84.521049
6551.477051	-84.766762
6556.860352	-84.613571
6562.243652	-84.548691
6567.626953	-84.246231
6573.010254	-83.766357
6578.393555	-83.647865
6583.776855	-83.496323
6589.160156	-83.236794
6594.543457	-82.854622
6599.926758	-82.712822
6605.310059	-83.183899
6610.693359	-83.213516
6616.076660	-82.599075
6621.459961	-82.947807
6626.843262	-83.223427
6632.226562	-83.643799
6637.609863	-83.509056
6642.993164	-83.082947
6648.376465	-82.517166
6653.759766	-81.809151
6659.143066	-81.571724
6664.526367	-81.910782
6669.909668	-81.853729
6675.292969	-82.088219
6680.676270	-82.132095
6686.059570	-81.944702
6691.442871	-82.635918
6696.826172	-83.381645
6702.209473	-83.700386
6707.592773	-83.670876
6712.976074	-83.289024
6718.359375	-83.119835
6723.742676	-82.450592
6729.125977	-82.073647
6734.509277	-82.561592
6739.892578	-82.834007
6745.275879	-82.590958
6750.659180	-82.917953
6756.042480	-82.962685
6761.425781	-83.100075
6766.809082	-83.848900
6772.192383	-83.987709
6777.575684	-84.330956
6782.958984	-84.814903
6788.342285	-84.879608
6793.725586	-84.700546
6799.108887	-85.444069
6804.492188	-85.663712
6809.875488	-85.515717
6815.258789	-85.324455
6820.642090	-85.935394
6826.025391	-85.789566
6831.408691	-85.463661
6836.791992	-85.559906
6842.175293	-84.720833
6847.558594	-84.069603
6852.941895	-84.277290
6858.325195	-84.344711
6863.708496	-84.726616
6869.091797	-84.407196
6874.475098	-84.357300
6879.858398	-84.568771
6885.241699	-84.415123
6890.625000	-84.499832
6896.008301	-84.520317
6901.391602	-84.120392
6906.774902	-84.025787
6912.158203	-83.789528
6917.541504	-83.823006
6922.924805	-83.641891
6928.308105	-83.851891
6933.691406	-83.271744
6939.074707	-83.422821
6944.458008	-83.353859
6949.841309	-83.191551
6955.224609	-82.375870
6960.607910	-82.367577
6965.991211	-82.378647
6971.374512	-81.798813
6976.757812	-81.670364
6982.141113	-82.687469
6987.524414	-82.797310
6992.907715	-82.681587
6998.291016	-83.257423
7003.674316	-83.253540
7009.057617	-83.067513
7014.440918	-83.390747
7019.824219	-83.619270
7025.207520	-84.002892
7030.590820	-83.845650
7035.974121	-84.075089
7041.357422	-84.042320
7046.740723	-84.207436
7052.124023	-84.447212
7057.507324	-84.071991
7062.890625	-84.040192
7068.273926	-83.902672
7073.657227	-84.228882
7079.040527	-83.533211
7084.423828	-83.498192
7089.807129	-82.665550
7095.190430	-82.428879
7100.573730	-81.995018
7105.957031	-81.773766
7111.340332	-82.000931
7116.723633	-82.361961
7122.106934	-81.454071
7127.490234	-81.069099
7132.873535	-80.863647
7138.256836	-80.915894
7143.640137	-80.908844
7149.023438	-81.591904
7154.406738	-81.417328
7159.790039	-81.642410
7165.173340	-81.954224
7170.556641	-81.740677
7175.939941	-82.160240
7181.323242	-82.548874
7186.706543	-83.123283
7192.089844	-82.632812
7197.473145	-81.738220
7202.856445	-82.075874
7208.239746	-81.871750
7213.623047	-81.841301
7219.006348	-82.130585
7224.389648	-82.319092
7229.772949	-81.726578
7235.156250	-81.457817
7240.539551	-81.103607
7245.922852	-81.625320
7251.306152	-81.147614
7256.689453	-81.758186
7262.072754	-81.354965
7267.456055	-81.698250
7272.839355	-82.385117
7278.222656	-82.925583
7283.605957	-82.838387
7288.989258	-83.257805
7294.372559	-83.853561
7299.755859	-84.278053
7305.139160	-84.645432
7310.522461	-84.565887
7315.905762	-85.084030
7321.289062	-84.959923
7326.672363	-84.590218
7332.055664	-84.258644
7337.438965	-83.660576
7342.822266	-83.441872
7348.205566	-83.195961
7353.588867	-82.320984
7358.972168	-82.060921
7364.355469	-82.343590
7369.738770	-82.334442
7375.122070	-82.554565
7380.505371	-82.714752
7385.888672	-83.236443
7391.271973	-83.039879
7396.655273	-82.979919
7402.038574	-83.646393
7407.421875	-83.267410
7412.805176	-83.094902
7418.188477	-82.833168
7423.571777	-82.457390
7428.955078	-82.411819
7434.338379	-82.363922
7439.721680	-82.052376
7445.104980	-82.722427
7450.488281	-83.297066
7455.871582	-83.263321
7461.254883	-82.735466
7466.638184	-83.510193
7472.021484	-83.084724
7477.404785	-82.759117
7482.788086	-82.573860
7488.171387	-82.711960
7493.554688	-82.384766
7498.937988	-82.502739
7504.321289	-82.200722
7509.704590	-82.148949
7515.087891	-82.481667
7520.471191	-82.581909
7525.854492	-81.538147
7531.237793	-81.442627
7536.621094	-80.697670
7542.004395	-81.015640
7547.387695	-81.422493
7552.770996	-81.131729
7558.154297	-81.533867
7563.537598	-81.555107
7568.920898	-81.398079
7574.304199	-82.365677
7579.687500	-82.017090
7585.070801	-82.175812
7590.454102	-81.185234
7595.837402	-80.913200
7601.220703	-81.554436
7606.604004	-81.875259
7611.987305	-82.031654
7617.370605	-81.835175
7622.753906	-81.922806
7628.137207	-81.719101
7633.520508	-81.841843
7638.903809	-81.861160
7644.287109	-80.922745
7649.670410	-80.642807
7655.053711	-81.243073
7660.437012	-80.573128
7665.820312	-81.602890
7671.203613	-82.017616
7676.586914	-81.960258
7681.970215	-82.613449
7687.353516	-83.004044
7692.736816	-82.192810
7698.120117	-82.001266
7703.503418	-81.523438
7708.886719	-81.292305
7714.270020	-80.741554
7719.653320	-80.437637
7725.036621	-80.977982
7730.419922	-81.600739
7735.803223	-81.143799
7741.186523	-81.035294
7746.569824	-81.589035
7751.953125	-82.032692
7757.336426	-82.124847
7762.719727	-81.989151
7768.103027	-82.347260
7773.486328	-82.902054
7778.869629	-82.402428
7784.252930	-82.176910
7789.636230	-82.880394
7795.019531	-82.593178
7800.402832	-82.639473
7805.786133	-82.704620
7811.169434	-82.498489
7816.552734	-82.727394
7821.936035	-82.926758
7827.319336	-82.529663
7832.702637	-82.826614
7838.085938	-82.936317
7843.469238	-82.878662
7848.852539	-83.146027
7854.235840	-83.163986
7859.619141	-83.158432
7865.002441	-82.642883
7870.385742	-82.459663
7875.769043	-82.565392
7881.152344	-81.854233
7886.535645	-81.193649
7891.918945	-81.586304
7897.302246	-81.572319
7902.685547	-81.845444
7908.068848	-81.779266
7913.452148	-81.787483
7918.835449	-81.828255
7924.218750	-81.841553
7929.602051	-81.855202
7934.985352	-82.082932
7940.368652	-82.409729
7945.751953	-82.682510
7951.135254	-81.720688
7956.518555	-81.517570
7961.901855	-82.876411
7967.285156	-82.589401
7972.668457	-82.671577
7978.051758	-83.433311
7983.435059	-83.719513
7988.818359	-83.404785
7994.201660	-83.310028
7999.584961	-82.760689
8004.968262	-82.967812
8010.351562	-82.733734
8015.734863	-82.387863
8021.118164	-81.741173
8026.501465	-81.157150
8031.884766	-81.175888
8037.268066	-80.435326
8042.651367	-80.604385
8048.034668	-80.504410
8053.417969	-80.735329
8058.801270	-81.084694
8064.184570	-80.490776
8069.567871	-80.002304
8074.951172	-80.334473
8080.334473	-80.459534
8085.717773	-80.555138
8091.101074	-80.572639
8096.484375	-80.913841
8101.867676	-81.401314
8107.250977	-82.004440
8112.634277	-82.364426
8118.017578	-82.173515
8123.400879	-82.272133
8128.784180	-81.992378
8134.167480	-81.958031
8139.550781	-81.433800
8144.934082	-81.388847
8150.317383	-81.525002
8155.700684	-82.160606
8161.083984	-81.833466
8166.467285	-81.830940
8171.850586	-81.763153
8177.233887	-81.788994
8182.617188	-82.970650
8188.000488	-83.068230
8193.383789	-83.034943
8198.767090	-83.623596
8204.150391	-83.655708
8209.533691	-83.577499
8214.916992	-83.530647
8220.300293	-83.175575
8225.683594	-83.176773
8231.066895	-82.755562
8236.450195	-82.701157
8241.833496	-82.491844
8247.216797	-82.095543
8252.600098	-82.434402
8257.983398	-82.315918
8263.366699	-82.401375
8268.750000	-82.661980
8274.133301	-82.846588
8279.516602	-82.764999
8284.899902	-82.345428
8290.283203	-82.172958
8295.666504	-82.331909
8301.049805	-81.672623
8306.433105	-81.056557
8311.816406	-81.105423
8317.199707	-81.428955
8322.583008	-81.836891
8327.966309	-82.138077
8333.349609	-81.479218
8338.732910	-81.242645
8344.116211	-80.925598
8349.499512	-80.763100
8354.882812	-80.860764
8360.266113	-80.585564
8365.649414	-80.464310
8371.032715	-80.166405
8376.416016	-80.912346
8381.799316	-80.929436
8387.182617	-80.475792
8392.565918	-80.780602
8397.949219	-80.853912
8403.332520	-81.009071
8408.715820	-81.537445
8414.099121	-81.717934
8419.482422	-82.446182
8424.865723	-82.747513
8430.249023	-82.360687
8435.632324	-82.989197
8441.015625	-82.960876
8446.398926	-82.970299
8451.782227	-83.463242
8457.165527	-83.047409
8462.548828	-82.678642
8467.932129	-82.937508
8473.315430	-82.967331
8478.698730	-83.586693
8484.082031	-82.799568
8489.465332	-82.510208
8494.848633	-82.240295
8500.231934	-81.860764
8505.615234	-81.841408
8510.998535	-81.999069
8516.381836	-82.667038
8521.765137	-82.899010
8527.148438	-83.012154
8532.531738	-82.843483
8537.915039	-83.302216
8543.298340	-83.761909
8548.681641	-83.402557
8554.064941	-83.545357
8559.448242	-84.487259
8564.831543	-85.110504
8570.214844	-85.080444
8575.598145	-84.492439
8580.981445	-85.189896
8586.364746	-85.061623
8591.748047	-83.760788
8597.131348	-83.821754
8602.514648	-83.811890
8607.897949	-83.387032
8613.281250	-83.212547
8618.664551	-83.143265
8624.047852	-83.591881
8629.431152	-83.932869
8634.814453	-84.048920
8640.197754	-83.610649
8645.581055	-83.735413
8650.964355	-84.011406
8656.347656	-83.437744
8661.730957	-84.091461
8667.114258	-84.533028
8672.497559	-84.435196
8677.880859	-84.778427
8683.264160	-84.672920
8688.647461	-84.586143
8694.030762	-84.815605
8699.414062	-84.608887
8704.797363	-84.593994
8710.180664	-84.686546
8715.563965	-84.639145
8720.947266	-84.596733
8726.330566	-84.613060
8731.713867	-83.655693
8737.097168	-83.163269
8742.480469	-83.615868
8747.863770	-83.417984
8753.247070	-83.452591
8758.630371	-83.519341
8764.013672	-83.714828
8769.396973	-82.860313
8774.780273	-82.514542
8780.163574	-82.244507
8785.546875	-82.290306
8790.930176	-82.221642
8796.313477	-81.902695
8801.696777	-81.476540
8807.080078	-82.136337
8812.463379	-81.944176
8817.846680	-81.968056
8823.229980	-82.641922
8828.613281	-82.942772
8833.996582	-83.374855
8839.379883	-83.368057
8844.763184	-83.512810
8850.146484	-83.366493
8855.529785	-82.951927
8860.913086	-82.900932
8866.296387	-83.440704
8871.679688	-83.512581
8877.062988	-83.232399
8882.446289	-83.776260
8887.829590	-84.305595
8893.212891	-83.860794
8898.596191	-83.840271
8903.979492	-83.677345
8909.362793	-83.092323
8914.746094	-82.886803
8920.129395	-83.475731
8925.512695	-83.374039
8930.895996	-83.736214
8936.279297	-83.641113
8941.662598	-83.346451
8947.045898	-83.626198
8952.429199	-83.551842
8957.812500	-83.445335
8963.195801	-83.474510
8968.579102	-84.062187
8973.962402	-84.249054
8979.345703	-84.294014
8984.729004	-84.703674
8990.112305	-84.487381
8995.495605	-84.899231
9000.878906	-85.192528
9006.262207	-85.398705
9011.645508	-85.402466
9017.028809	-85.721542
9022.412109	-85.551125
9027.795410	-86.100098
9033.178711	-85.844818
9038.562012	-86.023697
9043.945312	-85.878952
9049.328613	-85.878738
9054.711914	-86.134926
9060.095215	-85.941261
9065.478516	-86.033775
9070.861816	-85.494659
9076.245117	-85.208801
9081.628418	-85.373764
9087.011719	-84.905525
9092.395020	-84.356583
9097.778320	-83.835953
9103.161621	-84.121979
9108.544922	-83.844193
9113.928223	-83.475929
9119.311523	-83.499458
9124.694824	-83.763237
9130.078125	-83.444252
9135.461426	-83.268539
9140.844727	-83.116829
9146.228027	-83.622147
9151.611328	-84.073143
9156.994629	-83.827934
9162.377930	-83.789558
9167.761230	-83.286667
9173.144531	-83.736145
9178.527832	-83.833183
9183.911133	-83.416199
9189.294434	-84.082542
9194.677734	-84.316422
9200.061035	-83.640160
9205.444336	-83.351082
9210.827637	-83.138390
9216.210938	-83.401489
9221.594238	-84.117119
9226.977539	-84.662239
9232.360840	-85.014122
9237.744141	-85.252518
9243.127441	-84.703484
9248.510742	-85.013535
9253.894043	-84.987701
9259.277344	-85.060349
9264.660645	-84.832199
9270.043945	-85.085739
9275.427246	-85.274368
9280.810547	-85.129303
9286.193848	-84.781609
9291.577148	-85.063324
9296.960449	-84.883102
9302.343750	-85.033035
9307.727051	-85.163307
9313.110352	-85.367714
9318.493652	-84.901001
9323.876953	-84.418205
9329.260254	-84.110497
9334.643555	-84.298973
9340.026855	-83.950714
9345.410156	-83.295059
9350.793457	-82.947388
9356.176758	-82.826920
9361.560059	-83.061440
9366.943359	-82.197014
9372.326660	-82.184067
9377.709961	-82.082527
9383.093262	-82.345848
9388.476562	-82.251556
9393.859863	-82.132767
9399.243164	-81.908401
9404.626465	-81.942986
9410.009766	-82.417328
9415.393066	-82.065865
9420.776367	-82.069771
9426.159668	-83.147858
9431.542969	-83.732674
9436.926270	-83.582703
9442.309570	-84.127617
9447.692871	-84.689018
9453.076172	-84.114716
9458.459473	-84.048729
9463.842773	-84.521751
9469.226074	-83.766327
9474.609375	-83.416962
9479.992676	-83.439560
9485.375977	-83.934570
9490.759277	-83.926811
9496.142578	-83.834541
9501.525879	-83.714752
9506.909180	-83.907677
9512.292480	-83.857361
9517.675781	-83.649712
9523.059082	-82.705261
9528.442383	-82.700523
9533.825684	-82.358498
9539.208984	-82.605507
9544.592285	-83.345329
9549.975586	-83.205704
9555.358887	-82.726692
9560.742188	-82.733597
9566.125488	-82.888115
9571.508789	-83.042122
9576.892090	-83.479286
9582.275391	-83.055252
9587.658691	-83.241905
9593.041992	-83.871750
9598.425293	-84.358307
9603.808594	-84.839195
9609.191895	-84.241829
9614.575195	-83.537209
9619.958496	-83.497612
9625.341797	-83.612709
9630.725098	-83.668350
9636.108398	-82.951492
9641.491699	-83.150795
9646.875000	-83.659317
9652.258301	-83.929810
9657.641602	-83.925888
9663.024902	-83.900139
9668.408203	-84.825165
9673.791504	-85.063065
9679.174805	-84.858818
9684.558105	-84.768036
9689.941406	-85.048347
9695.324707	-84.893173
9700.708008	-83.889061
9706.091309	-83.787636
9711.474609	-84.300896
9716.857910	-84.287865
9722.241211	-83.970634
9727.624512	-84.212906
9733.007812	-83.705452
9738.391113	-84.297798
9743.774414	-84.689911
9749.157715	-84.320610
9754.541016	-84.226616
9759.924316	-84.697784
9765.307617	-84.978737
9770.690918	-84.766609
9776.074219	-85.144890
9781.457520	-85.386284
9786.840820	-85.706276
9792.224121	-85.291245
9797.607422	-85.094345
9802.990723	-85.206444
9808.374023	-85.169464
9813.757324	-84.997910
9819.140625	-84.791595
9824.523926	-84.921989
9829.907227	-85.291138
9835.290527	-85.328232
9840.673828	-85.154243
9846.057129	-85.228882
9851.440430	-85.084778
9856.823730	-85.053772
9862.207031	-85.502342
9867.590332	-85.721573
9872.973633	-85.181442
9878.356934	-85.403259
9883.740234	-85.859612
9889.123535	-85.032173
9894.506836	-85.100441
9899.890137	-85.575783
9905.273438	-85.931152
9910.656738	-85.707039
9916.040039	-85.278526
9921.423340	-85.717140
9926.806641	-86.284065
9932.189941	-85.865372
9937.573242	-85.661545
9942.956543	-85.536034
9948.339844	-86.185478
9953.723145	-85.928177
9959.106445	-85.765106
9964.489746	-86.246086
9969.873047	-86.574318
9975.256348	-85.858131
9980.639648	-86.291710
9986.022949	-86.500038
9991.406250	-85.847801
9996.789551	-85.673447
10002.172852	-85.585846
10007.556152	-84.966629
10012.939453	-85.010452
10018.322754	-84.897362
10023.706055	-85.372169
10029.089355	-84.093376
10034.472656	-83.624863
10039.855957	-84.234062
10045.239258	-84.070541
10050.622559	-84.710869
10056.005859	-85.195892
10061.389160	-85.802795
10066.772461	-85.763672
10072.155762	-85.941513
10077.539062	-85.925545
10082.922363	-85.380791
10088.305664	-85.538223
10093.688965	-86.067513
10099.072266	-86.439026
10104.455566	-86.791466
10109.838867	-86.664871
10115.222168	-86.862503
10120.605469	-87.393433
10125.988770	-87.050835
10131.372070	-86.389999
10136.755371	-86.397881
10142.138672	-86.383301
10147.521973	-86.456886
10152.905273	-85.372208
10158.288574	-86.101036
10163.671875	-85.737389
10169.055176	-85.508270
10174.438477	-86.226265
10179.821777	-86.443161
10185.205078	-86.310196
10190.588379	-87.087250
10195.971680	-87.108017
10201.354980	-86.998375
10206.738281	-87.131256
10212.121582	-86.770065
10217.504883	-86.787628
10222.888184	-86.537056
10228.271484	-86.393288
10233.654785	-86.837921
10239.038086	-86.568581
10244.421387	-86.615479
10249.804688	-86.454559
10255.187988	-86.365875
10260.571289	-86.095825
10265.954590	-86.704956
10271.337891	-86.380630
10276.721191	-86.445808
10282.104492	-86.698631
10287.487793	-86.386772
10292.871094	-85.812378
10298.254395	-85.476120
10303.637695	-85.662552
10309.020996	-86.126671
10314.404297	-86.960495
10319.787598	-87.241417
10325.170898	-87.109863
10330.554199	-87.621880
10335.937500	-86.613777
10341.320801	-86.231163
10346.704102	-86.010918
10352.087402	-85.711983
10357.470703	-86.278976
10362.854004	-85.818977
10368.237305	-85.657631
10373.620605	-85.693428
10379.003906	-85.879387
10384.387207	-85.490616
10389.770508	-85.165794
10395.153809	-85.852776
10400.537109	-85.682976
10405.920410	-85.398018
10411.303711	-85.242638
10416.687012	-85.547035
10422.070312	-85.648071
10427.453613	-85.489937
10432.836914	-86.050873
10438.220215	-86.109543
10443.603516	-86.204544
10448.986816	-87.236626
10454.370117	-87.604240
10459.753418	-88.094627
10465.136719	-88.327965
10470.520020	-88.461555
10475.903320	-87.753983
10481.286621	-87.418785
10486.669922	-87.783401
10492.053223	-87.506912
10497.436523	-87.379051
10502.819824	-87.228249
10508.203125	-87.445084
10513.586426	-88.249947
10518.969727	-87.961243
10524.353027	-87.817612
10529.736328	-88.179901
10535.119629	-87.391365
10540.502930	-86.691467
10545.886230	-87.738304
10551.269531	-88.723671
10556.652832	-87.931374
10562.036133	-87.636841
10567.419434	-87.589943
10572.802734	-87.253044
10578.186035	-86.940910
10583.569336	-86.126175
10588.952637	-85.978706
10594.335938	-86.191437
10599.719238	-86.081642
10605.102539	-86.204643
10610.485840	-85.887421
10615.869141	-86.067444
10621.252441	-86.455040
10626.635742	-86.722313
10632.019043	-86.045837
10637.402344	-86.088150
10642.785645	-85.534645
10648.168945	-86.146759
10653.552246	-86.168777
10658.935547	-86.248085
10664.318848	-86.212898
10669.702148	-86.279343
10675.085449	-86.428596
10680.468750	-87.480423
10685.852051	-87.215660
10691.235352	-86.963531
10696.618652	-86.766129
10702.001953	-87.005737
10707.385254	-87.499672
10712.768555	-87.919121
10718.151855	-87.071732
10723.535156	-87.039085
10728.918457	-86.802513
10734.301758	-86.605484
10739.685059	-86.630684
10745.068359	-86.749733
10750.451660	-87.070465
10755.834961	-87.524712
10761.218262	-87.869888
10766.601562	-88.103539
10771.984863	-88.068710
10777.368164	-88.679024
10782.751465	-88.769356
10788.134766	-89.542740
10793.518066	-89.457397
10798.901367	-89.206627
10804.284668	-89.068924
10809.667969	-88.540871
10815.051270	-87.979973
10820.434570	-88.194603
10825.817871	-88.970039
10831.201172	-88.581001
10836.584473	-88.276604
10841.967773	-88.292076
10847.351074	-87.694801
10852.734375	-87.776566
10858.117676	-88.283699
10863.500977	-88.256775
10868.884277	-87.612129
10874.267578	-87.694908
10879.650879	-88.387535
10885.034180	-87.834732
10890.417480	-87.151093
10895.800781	-87.006943
10901.184082	-86.493919
10906.567383	-86.159897
10911.950684	-86.265282
10917.333984	-86.242676
10922.717285	-85.946571
10928.100586	-85.132240
10933.483887	-85.454941
10938.867188	-86.083481
10944.250488	-86.274910
10949.633789	-86.608620
10955.017090	-86.409775
10960.400391	-86.749290
10965.783691	-86.857689
10971.166992	-87.206764
10976.550293	-87.178200
10981.933594	-86.844482
10987.316895	-87.273705
10992.700195	-87.306343
10998.083496	-87.330391
11003.466797	-86.737198
11008.850098	-86.415550
11014.233398	-87.146675
11019.616699	-87.098518
11025.000000	-86.774391
11030.383301	-86.758469
11035.766602	-87.322174
11041.149902	-87.826317
11046.533203	-87.978241
11051.916504	-87.829338
11057.299805	-87.690460
11062.683105	-88.289383
11068.066406	-88.400337
11073.449707	-88.441292
11078.833008	-87.861458
11084.216309	-87.776169
11089.599609	-87.649582
11094.982910	-87.281967
11100.366211	-87.798988
11105.749512	-87.828636
11111.132812	-87.428474
11116.516113	-88.172058
11121.899414	-87.639313
11127.282715	-88.368538
11132.666016	-88.161964
11138.049316	-88.475204
11143.432617	-88.347954
11148.815918	-88.490463
11154.199219	-88.885826
11159.582520	-88.718948
11164.965820	-88.923340
11170.349121	-89.455849
11175.732422	-89.425240
11181.115723	-89.066399
11186.499023	-88.991295
11191.882324	-88.637299
11197.265625	-88.979805
11202.648926	-88.524902
11208.032227	-87.764542
11213.415527	-87.824150
11218.798828	-87.699844
11224.182129	-87.063538
11229.565430	-86.976479
11234.948730	-86.977158
11240.332031	-86.884491
11245.715332	-87.160576
11251.098633	-87.188629
11256.481934	-87.230072
11261.865234	-87.054237
11267.248535	-87.301384
11272.631836	-87.096092
11278.015137	-87.042183
11283.398438	-87.263306
11288.781738	-86.887093
11294.165039	-86.833786
11299.548340	-86.929489
11304.931641	-87.384979
11310.314941	-87.126549
11315.698242	-87.338684
11321.081543	-87.690002
11326.464844	-87.921227
11331.848145	-88.296387
11337.231445	-88.557777
11342.614746	-87.703918
11347.998047	-88.029579
11353.381348	-88.268166
11358.764648	-88.193390
11364.147949	-87.578064
11369.531250	-87.434631
11374.914551	-86.937149
11380.297852	-86.484856
11385.681152	-87.030334
11391.064453	-87.247185
11396.447754	-87.269676
11401.831055	-87.046181
11407.214355	-87.310616
11412.597656	-87.433838
11417.980957	-88.021782
11423.364258	-87.567764
11428.747559	-87.336494
11434.130859	-87.977646
11439.514160	-87.522179
11444.897461	-86.900574
11450.280762	-87.265396
11455.664062	-88.053162
11461.047363	-87.860657
11466.430664	-87.409256
11471.813965	-86.472122
11477.197266	-86.406471
11482.580566	-86.899849
11487.963867	-87.561028
11493.347168	-87.389336
11498.730469	-86.974007
11504.113770	-86.875526
11509.497070	-87.390656
11514.880371	-87.703598
11520.263672	-87.775482
11525.646973	-87.612144
11531.030273	-87.704369
11536.413574	-87.905151
11541.796875	-88.178764
11547.180176	-87.440063
11552.563477	-87.443840
11557.946777	-87.282310
11563.330078	-87.250328
11568.713379	-87.127502
11574.096680	-87.546753
11579.479980	-87.529419
11584.863281	-88.229141
11590.246582	-88.395645
11595.629883	-88.324776
11601.013184	-88.550346
11606.396484	-88.109642
11611.779785	-88.506195
11617.163086	-89.086922
11622.546387	-88.424370
11627.929688	-88.582893
11633.312988	-88.676147
11638.696289	-88.789604
11644.079590	-89.139374
11649.462891	-88.762627
11654.846191	-88.413002
11660.229492	-88.502022
11665.612793	-88.946846
11670.996094	-89.183891
11676.379395	-88.932770
11681.762695	-88.874977
11687.145996	-89.316193
11692.529297	-88.818825
11697.912598	-87.917564
11703.295898	-88.668251
11708.679199	-89.001640
11714.062500	-88.909325
11719.445801	-88.543709
11724.829102	-88.627640
11730.212402	-88.790031
11735.595703	-88.789055
11740.979004	-88.225967
11746.362305	-87.849190
11751.745605	-88.229080
11757.128906	-88.351341
11762.512207	-88.167404
11767.895508	-87.838951
11773.278809	-87.775986
11778.662109	-88.006523
11784.045410	-87.385574
11789.428711	-87.441635
11794.812012	-87.614563
11800.195312	-87.297920
11805.578613	-87.055115
11810.961914	-87.581787
11816.345215	-87.920609
11821.728516	-87.423668
11827.111816	-87.450638
11832.495117	-87.542473
11837.878418	-87.118332
11843.261719	-87.691559
11848.645020	-88.003708
11854.028320	-87.844383
11859.411621	-87.852570
11864.794922	-87.721291
11870.178223	-87.491150
11875.561523	-87.720795
11880.944824	-88.029892
11886.328125	-88.140785
11891.711426	-88.204697
11897.094727	-88.435669
11902.478027	-88.361145
11907.861328	-87.976570
11913.244629	-87.101151
11918.627930	-87.146812
11924.011230	-87.208656
11929.394531	-87.772820
11934.777832	-87.898849
11940.161133	-87.663651
11945.544434	-88.134926
11950.927734	-88.599022
11956.311035	-88.618439
11961.694336	-87.851547
11967.077637	-88.076660
11972.460938	-88.235695
11977.844238	-87.869499
11983.227539	-88.678223
11988.610840	-88.547501
11993.994141	-88.306511
11999.377441	-88.265762
12004.760742	-88.106827
12010.144043	-88.555847
12015.527344	-87.596786
12020.910645	-87.805664
12026.293945	-88.279816
12031.677246	-87.432114
12037.060547	-87.323586
12042.443848	-88.067268
12047.827148	-88.559502
12053.210449	-88.640312
12058.593750	-88.834587
12063.977051	-89.255028
12069.360352	-89.515823
12074.743652	-89.396385
12080.126953	-89.622704
12085.510254	-90.134415
12090.893555	-89.977989
12096.276855	-89.604507
12101.660156	-90.217499
12107.043457	-89.341095
12112.426758	-89.126358
12117.810059	-89.052086
12123.193359	-89.639656
12128.576660	-89.146805
12133.959961	-89.142906
12139.343262	-89.469917
12144.726562	-89.159668
12150.109863	-88.390564
12155.493164	-88.259842
12160.876465	-88.409576
12166.259766	-88.654472
12171.643066	-88.516304
12177.026367	-88.454605
12182.409668	-88.787437
12187.792969	-88.976860
12193.176270	-89.190620
12198.559570	-89.187279
12203.942871	-89.366867
12209.326172	-89.485146
12214.709473	-89.359016
12220.092773	-88.873825
12225.476074	-89.248375
12230.859375	-89.450409
12236.242676	-89.341393
12241.625977	-89.442062
12247.009277	-89.346077
12252.392578	-89.657242
12257.775879	-89.476151
12263.159180	-89.924500
12268.542480	-90.547935
12273.925781	-89.895454
12279.309082	-89.888527
12284.692383	-89.833633
12290.075684	-89.743713
12295.458984	-89.671333
12300.842285	-89.581345
12306.225586	-89.311234
12311.608887	-89.805450
12316.992188	-89.872803
12322.375488	-89.764275
12327.758789	-89.440018
12333.142090	-89.412888
12338.525391	-89.700020
12343.908691	-89.487785
12349.291992	-89.429344
12354.675293	-89.101196
12360.058594	-88.997047
12365.441895	-89.301048
12370.825195	-89.108490
12376.208496	-88.908264
12381.591797	-89.092186
12386.975098	-89.135071
12392.358398	-88.904556
12397.741699	-89.663094
12403.125000	-89.657471
12408.508301	-88.956345
12413.891602	-89.370186
12419.274902	-90.224678
12424.658203	-89.900665
12430.041504	-89.176880
12435.424805	-89.159286
12440.808105	-89.510345
12446.191406	-89.180977
12451.574707	-89.409531
12456.958008	-89.784798
12462.341309	-90.309074
12467.724609	-90.431641
12473.107910	-90.364288
12478.491211	-90.169144
12483.874512	-89.793312
12489.257812	-90.002434
12494.641113	-89.962692
12500.024414	-89.483475
12505.407715	-89.707840
12510.791016	-89.758781
12516.174316	-90.125175
12521.557617	-90.416588
12526.940918	-91.028175
12532.324219	-91.093796
12537.707520	-90.385681
12543.090820	-90.838356
12548.474121	-90.553909
12553.857422	-90.622620
12559.240723	-90.581161
12564.624023	-90.459236
12570.007324	-90.107094
12575.390625	-90.424431
12580.773926	-90.282204
12586.157227	-90.040840
