Frequency (Hz)	Level (dB)
6352.294922	-100.780792
6357.678223	-100.725342
6363.061523	-100.353195
6368.444824	-99.908577
6373.828125	-99.658913
6379.211426	-99.825241
6384.594727	-99.663216
6389.978027	-100.593048
6395.361328	-100.638069
6400.744629	-100.500893
6406.127930	-99.940895
6411.511230	-99.749916
6416.894531	-99.795059
6422.277832	-99.991608
6427.661133	-100.038597
6433.044434	-101.168961
6438.427734	-100.404472
6443.811035	-99.847519
6449.194336	-99.948540
6454.577637	-99.675064
6459.960938	-100.051872
6465.344238	-100.421387
6470.727539	-99.257607
6476.110840	-100.400963
6481.494141	-100.629051
6486.877441	-100.589340
6492.260742	-101.144020
6497.644043	-100.570580
6503.027344	-100.237541
6508.410645	-99.689835
6513.793945	-100.065666
6519.177246	-100.069168
6524.560547	-100.295021
6529.943848	-100.534721
6535.327148	-100.117920
6540.710449	-100.063591
6546.093750	-100.163780
6551.477051	-99.715126
6556.860352	-100.440041
6562.243652	-100.249626
6567.626953	-100.416779
6573.010254	-100.819748
6578.393555	-100.592384
6583.776855	-100.094963
6589.160156	-100.412926
6594.543457	-100.424957
6599.926758	-100.140923
6605.310059	-99.913643
6610.693359	-100.103302
6616.076660	-101.242378
6621.459961	-101.283752
6626.843262	-100.737488
6632.226562	-100.851219
6637.609863	-100.772896
6642.993164	-100.972382
6648.376465	-100.558464
6653.759766	-100.308952
6659.143066	-99.804443
6664.526367	-99.917892
6669.909668	-100.557083
6675.292969	-100.674309
6680.676270	-100.196426
6686.059570	-99.795303
6691.442871	-100.229568
6696.826172	-100.311905
6702.209473	-99.810349
6707.592773	-100.247147
6712.976074	-100.490677
6718.359375	-101.029739
6723.742676	-100.458916
6729.125977	-100.659142
6734.509277	-100.842110
6739.892578	-100.050743
6745.275879	-100.125969
6750.659180	-100.160805
6756.042480	-99.909874
6761.425781	-100.514511
6766.809082	-100.385513
6772.192383	-100.385094
6777.575684	-100.722351
6782.958984	-100.001709
6788.342285	-100.680016
6793.725586	-100.796303
6799.108887	-100.572235
6804.492188	-100.358025
6809.875488	-99.899376
6815.258789	-99.766342
6820.642090	-99.927139
6826.025391	-100.176163
6831.408691	-99.827126
6836.791992	-99.644936
6842.175293	-100.147575
6847.558594	-99.976288
6852.941895	-100.581963
6858.325195	-100.567802
6863.708496	-99.900398
6869.091797	-99.852806
6874.475098	-100.650200
6879.858398	-100.767227
6885.241699	-99.932785
6890.625000	-99.724281
6896.008301	-99.474754
6901.391602	-99.892090
6906.774902	-100.348778
6912.158203	-100.185501
6917.541504	-99.780235
6922.924805	-99.726212
6928.308105	-100.366898
6933.691406	-99.832916
6939.074707	-99.925049
6944.458008	-100.171005
6949.841309	-100.781349
6955.224609	-100.389748
6960.607910	-99.284805
6965.991211	-99.480034
6971.374512	-100.225876
6976.757812	-100.402969
6982.141113	-100.047531
6987.524414	-99.865120
6992.907715	-99.741096
6998.291016	-99.846153
7003.674316	-100.312660
7009.057617	-100.273666
7014.440918	-99.953514
7019.824219	-100.088844
7025.207520	-99.911179
7030.590820	-99.965233
7035.974121	-100.110443
7041.357422	-100.519623
7046.740723	-100.149246
7052.124023	-100.901917
7057.507324	-101.217140
7062.890625	-100.586792
7068.273926	-100.220909
7073.657227	-100.224686
7079.040527	-99.852165
7084.423828	-100.110039
7089.807129	-99.792976
7095.190430	-99.803169
7100.573730	-100.223686
7105.957031	-100.496727
7111.340332	-100.028465
7116.723633	-99.371346
7122.106934	-99.749123
7127.490234	-99.853615
7132.873535	-100.285255
7138.256836	-100.392822
7143.640137	-100.025169
7149.023438	-99.792480
7154.406738	-100.215927
7159.790039	-99.707405
7165.173340	-99.887863
7170.556641	-99.921196
7175.939941	-99.864769
7181.323242	-99.273544
7186.706543	-99.990829
7192.089844	-100.090302
7197.473145	-99.318329
7202.856445	-99.186592
7208.239746	-99.213860
7213.623047	-99.731911
7219.006348	-99.605949
7224.389648	-99.919739
7229.772949	-100.363716
7235.156250	-100.387024
7240.539551	-100.082253
7245.922852	-100.321838
7251.306152	-100.100258
7256.689453	-100.346458
7262.072754	-99.401978
7267.456055	-99.479141
7272.839355	-100.253220
7278.222656	-100.357323
7283.605957	-99.770744
7288.989258	-99.823349
7294.372559	-99.973976
7299.755859	-100.001915
7305.139160	-99.350700
7310.522461	-99.397141
7315.905762	-99.975204
7321.289062	-100.099136
7326.672363	-100.014969
7332.055664	-99.585129
7337.438965	-99.811974
7342.822266	-99.772247
7348.205566	-100.508217
7353.588867	-100.632851
7358.972168	-100.556534
7364.355469	-100.260796
7369.738770	-100.174713
7375.122070	-100.154343
7380.505371	-99.872795
7385.888672	-99.588867
7391.271973	-99.554520
7396.655273	-99.855896
7402.038574	-99.595337
7407.421875	-99.782394
7412.805176	-99.911163
7418.188477	-99.953094
7423.571777	-99.914528
7428.955078	-100.039536
7434.338379	-100.169563
7439.721680	-99.897491
7445.104980	-99.808182
7450.488281	-99.118080
7455.871582	-99.014359
7461.254883	-99.433411
7466.638184	-99.275032
7472.021484	-98.600861
7477.404785	-99.070885
7482.788086	-99.347244
7488.171387	-99.593170
7493.554688	-99.673561
7498.937988	-98.659584
7504.321289	-99.123985
7509.704590	-99.026184
7515.087891	-99.531761
7520.471191	-99.976112
7525.854492	-99.619370
7531.237793	-99.725548
7536.621094	-99.345192
7542.004395	-99.692650
7547.387695	-100.376099
7552.770996	-99.872101
7558.154297	-99.680267
7563.537598	-100.222183
7568.920898	-100.210556
7574.304199	-99.981995
7579.687500	-99.687416
7585.070801	-99.282944
7590.454102	-98.985741
7595.837402	-99.358208
7601.220703	-99.160347
7606.604004	-99.012032
7611.987305	-99.664032
7617.370605	-99.669655
7622.753906	-100.010162
7628.137207	-99.695465
7633.520508	-99.572449
7638.903809	-99.868462
7644.287109	-99.508263
7649.670410	-99.223526
7655.053711	-99.588036
7660.437012	-99.107651
7665.820312	-98.886688
7671.203613	-98.668976
7676.586914	-99.597290
7681.970215	-99.539261
7687.353516	-99.466370
7692.736816	-99.452789
7698.120117	-99.229095
7703.503418	-99.666733
7708.886719	-99.296989
7714.270020	-100.175613
7719.653320	-100.532272
7725.036621	-99.694221
7730.419922	-99.231911
7735.803223	-100.060066
7741.186523	-100.124115
7746.569824	-99.389236
7751.953125	-99.085800
7757.336426	-99.223679
7762.719727	-99.292686
7768.103027	-99.833801
7773.486328	-99.403427
7778.869629	-99.426750
7784.252930	-99.670273
7789.636230	-99.537170
7795.019531	-99.347305
7800.402832	-99.339798
7805.786133	-99.772942
7811.169434	-99.675568
7816.552734	-99.748756
7821.936035	-99.854912
7827.319336	-99.606583
7832.702637	-99.187653
7838.085938	-98.894333
7843.469238	-99.272980
7848.852539	-99.692421
7854.235840	-99.389923
7859.619141	-99.675728
7865.002441	-98.398529
7870.385742	-98.307396
7875.769043	-98.761833
7881.152344	-99.109840
7886.535645	-99.437920
7891.918945	-99.337524
7897.302246	-99.466652
7902.685547	-99.729347
7908.068848	-99.183449
7913.452148	-99.845680
7918.835449	-99.101982
7924.218750	-98.985191
7929.602051	-99.028214
7934.985352	-99.626160
7940.368652	-99.574486
7945.751953	-99.319435
7951.135254	-98.849167
7956.518555	-99.538910
7961.901855	-99.380440
7967.285156	-98.654572
7972.668457	-98.585052
7978.051758	-98.747765
7983.435059	-99.231979
7988.818359	-98.697090
7994.201660	-98.817780
7999.584961	-98.693108
8004.968262	-99.090103
8010.351562	-98.784851
8015.734863	-99.014961
8021.118164	-98.960136
8026.501465	-99.234215
8031.884766	-98.972839
8037.268066	-98.789925
8042.651367	-99.202637
8048.034668	-98.949112
8053.417969	-98.352341
8058.801270	-98.173195
8064.184570	-98.632492
8069.567871	-99.020683
8074.951172	-98.260727
8080.334473	-98.049057
8085.717773	-99.438286
8091.101074	-99.124832
8096.484375	-98.980461
8101.867676	-99.003021
8107.250977	-98.643951
8112.634277	-98.919235
8118.017578	-98.445831
8123.400879	-98.785172
8128.784180	-98.375885
8134.167480	-98.599632
8139.550781	-99.610825
8144.934082	-99.351570
8150.317383	-98.959221
8155.700684	-98.852394
8161.083984	-99.230988
8166.467285	-99.178665
8171.850586	-98.836128
8177.233887	-98.411064
8182.617188	-99.339279
8188.000488	-98.940025
8193.383789	-98.648247
8198.767090	-98.926598
8204.150391	-98.985855
8209.533691	-98.399208
8214.916992	-98.506363
8220.300293	-99.262123
8225.683594	-99.556534
8231.066895	-100.307167
8236.450195	-99.733063
8241.833496	-98.861725
8247.216797	-99.092171
8252.600098	-99.032410
8257.983398	-98.414139
8263.366699	-98.279198
8268.750000	-99.197624
8274.133301	-99.121910
8279.516602	-98.448433
8284.899902	-99.062691
8290.283203	-99.182465
8295.666504	-99.257019
8301.049805	-100.263199
8306.433105	-100.113892
8311.816406	-99.547142
8317.199707	-98.984535
8322.583008	-99.173744
8327.966309	-99.071617
8333.349609	-98.711952
8338.732910	-98.887329
8344.116211	-98.870087
8349.499512	-98.609749
8354.882812	-99.050140
8360.266113	-99.099983
8365.649414	-98.917175
8371.032715	-98.819977
8376.416016	-98.655716
8381.799316	-99.227760
8387.182617	-99.070465
8392.565918	-98.773758
8397.949219	-98.887802
8403.332520	-99.589706
8408.715820	-99.160110
8414.099121	-98.973587
8419.482422	-99.357178
8424.865723	-99.296097
8430.249023	-98.815048
8435.632324	-99.012573
8441.015625	-99.258621
8446.398926	-99.118416
8451.782227	-98.717690
8457.165527	-92.294540
8462.548828	-92.779968
8467.932129	-99.225800
8473.315430	-99.758614
8478.698730	-99.822845
8484.082031	-98.360619
8489.465332	-98.053406
8494.848633	-99.708847
8500.231934	-99.023079
8505.615234	-99.581161
8510.998535	-99.132095
8516.381836	-99.322746
8521.765137	-99.632568
8527.148438	-99.367157
8532.531738	-99.318420
8537.915039	-99.111565
8543.298340	-98.738182
8548.681641	-99.159340
8554.064941	-99.641754
8559.448242	-99.531837
8564.831543	-99.456024
8570.214844	-98.961136
8575.598145	-98.907104
8580.981445	-99.414772
8586.364746	-99.405106
8591.748047	-99.147156
8597.131348	-99.126976
8602.514648	-99.685188
8607.897949	-100.412231
8613.281250	-100.431892
8618.664551	-99.740768
8624.047852	-100.187950
8629.431152	-99.471947
8634.814453	-99.255081
8640.197754	-99.402649
8645.581055	-99.521126
8650.964355	-100.051086
8656.347656	-99.890358
8661.730957	-99.387688
8667.114258	-99.104134
8672.497559	-99.308754
8677.880859	-98.925583
8683.264160	-98.854012
8688.647461	-99.508064
8694.030762	-99.491394
8699.414062	-99.303337
8704.797363	-99.471252
8710.180664	-99.050705
8715.563965	-99.517387
8720.947266	-99.147942
8726.330566	-99.254410
8731.713867	-99.396149
8737.097168	-99.755722
8742.480469	-99.703224
8747.863770	-98.918518
8753.247070	-98.936539
8758.630371	-99.568192
8764.013672	-99.966187
8769.396973	-99.399147
8774.780273	-99.251869
8780.163574	-99.739548
8785.546875	-99.698738
8790.930176	-99.496315
8796.313477	-99.209038
8801.696777	-98.986565
8807.080078	-99.311981
8812.463379	-99.541595
8817.846680	-99.488152
8823.229980	-99.557663
8828.613281	-99.231491
8833.996582	-99.091637
8839.379883	-99.147705
8844.763184	-99.230133
8850.146484	-99.121941
8855.529785	-98.990288
8860.913086	-99.117561
8866.296387	-98.740196
8871.679688	-98.785797
8877.062988	-98.633911
8882.446289	-99.115997
8887.829590	-99.261032
8893.212891	-99.320328
8898.596191	-99.404648
8903.979492	-98.955536
8909.362793	-98.570717
8914.746094	-98.441917
8920.129395	-99.236343
8925.512695	-98.965370
8930.895996	-98.784691
8936.279297	-99.152489
8941.662598	-99.635277
8947.045898	-99.108139
8952.429199	-99.385635
8957.812500	-99.610107
8963.195801	-99.748199
8968.579102	-99.727760
8973.962402	-99.429436
8979.345703	-98.948097
8984.729004	-99.078072
8990.112305	-98.936172
8995.495605	-99.087288
9000.878906	-98.935173
9006.262207	-99.279686
9011.645508	-99.063812
9017.028809	-98.917389
9022.412109	-99.337891
9027.795410	-99.452438
9033.178711	-98.907051
9038.562012	-98.655640
9043.945312	-99.059647
9049.328613	-98.993805
9054.711914	-99.332291
9060.095215	-99.186012
9065.478516	-99.074028
9070.861816	-99.376640
9076.245117	-99.405037
9081.628418	-98.630096
9087.011719	-98.808640
9092.395020	-99.212761
9097.778320	-99.389122
9103.161621	-99.060989
9108.544922	-99.494904
9113.928223	-99.493149
9119.311523	-99.097359
9124.694824	-98.555237
9130.078125	-99.144447
9135.461426	-99.032875
9140.844727	-99.317062
9146.228027	-99.272964
9151.611328	-99.404373
9156.994629	-98.876297
9162.377930	-99.079048
9167.761230	-99.621109
9173.144531	-100.287163
9178.527832	-99.520142
9183.911133	-98.840042
9189.294434	-99.847969
9194.677734	-99.768639
9200.061035	-98.412163
9205.444336	-98.740166
9210.827637	-99.435379
9216.210938	-98.968758
9221.594238	-99.803299
9226.977539	-99.952209
9232.360840	-99.595032
9237.744141	-100.123848
9243.127441	-99.463387
9248.510742	-99.015282
9253.894043	-99.154053
9259.277344	-99.441452
9264.660645	-99.882545
9270.043945	-99.715439
9275.427246	-99.776466
9280.810547	-99.326462
9286.193848	-99.195602
9291.577148	-99.918861
9296.960449	-99.481148
9302.343750	-99.201096
9307.727051	-99.300964
9313.110352	-99.746407
9318.493652	-99.272125
9323.876953	-99.170532
9329.260254	-99.525185
9334.643555	-98.898140
9340.026855	-98.408241
9345.410156	-98.816872
9350.793457	-99.332321
9356.176758	-99.886589
9361.560059	-99.488174
9366.943359	-99.415794
9372.326660	-99.928879
9377.709961	-99.785652
9383.093262	-99.204163
9388.476562	-98.823547
9393.859863	-98.642281
9399.243164	-99.075768
9404.626465	-100.280014
9410.009766	-99.379066
9415.393066	-99.168976
9420.776367	-99.013992
9426.159668	-98.886620
9431.542969	-98.429039
9436.926270	-99.261078
9442.309570	-99.604622
9447.692871	-99.512901
9453.076172	-98.739792
9458.459473	-99.263885
9463.842773	-98.997696
9469.226074	-99.053596
9474.609375	-99.755341
9479.992676	-99.392494
9485.375977	-99.384087
9490.759277	-99.415169
9496.142578	-99.237183
9501.525879	-99.023621
9506.909180	-99.417038
9512.292480	-99.098389
9517.675781	-100.025398
9523.059082	-99.500061
9528.442383	-98.663231
9533.825684	-99.459373
9539.208984	-99.490448
9544.592285	-99.364006
9549.975586	-99.478287
9555.358887	-99.727196
9560.742188	-99.576546
9566.125488	-99.057198
9571.508789	-98.549484
9576.892090	-99.018913
9582.275391	-99.462654
9587.658691	-99.622787
9593.041992	-99.090721
9598.425293	-99.358948
9603.808594	-99.278671
9609.191895	-99.427567
9614.575195	-99.476845
9619.958496	-98.948090
9625.341797	-99.163414
9630.725098	-98.981346
9636.108398	-98.851799
9641.491699	-98.962990
9646.875000	-99.441902
9652.258301	-99.577354
9657.641602	-99.200729
9663.024902	-99.469154
9668.408203	-99.395630
9673.791504	-100.219810
9679.174805	-99.140930
9684.558105	-98.909782
9689.941406	-99.210503
9695.324707	-99.261116
9700.708008	-98.812233
9706.091309	-99.500870
9711.474609	-99.510384
9716.857910	-99.083351
9722.241211	-98.998070
9727.624512	-100.063812
9733.007812	-99.380325
9738.391113	-99.595360
9743.774414	-99.828300
9749.157715	-99.396088
9754.541016	-99.384132
9759.924316	-99.342148
9765.307617	-99.120979
9770.690918	-98.692154
9776.074219	-98.296478
9781.457520	-98.825073
9786.840820	-99.763382
9792.224121	-100.016533
9797.607422	-99.748581
9802.990723	-99.529640
9808.374023	-99.753860
9813.757324	-99.322762
9819.140625	-98.698715
9824.523926	-99.647644
9829.907227	-99.554848
9835.290527	-99.969109
9840.673828	-100.312668
9846.057129	-99.419029
9851.440430	-99.640114
9856.823730	-99.595169
9862.207031	-99.358215
9867.590332	-99.417915
9872.973633	-99.587936
9878.356934	-99.430550
9883.740234	-98.915504
9889.123535	-99.104843
9894.506836	-98.649803
9899.890137	-98.827538
9905.273438	-99.395897
9910.656738	-99.518555
9916.040039	-99.355667
9921.423340	-98.815643
9926.806641	-98.986244
9932.189941	-99.064705
9937.573242	-99.206192
9942.956543	-99.202965
9948.339844	-99.157036
9953.723145	-99.685188
9959.106445	-99.464600
9964.489746	-99.174942
9969.873047	-98.557411
9975.256348	-98.891823
9980.639648	-99.546959
9986.022949	-99.559692
9991.406250	-99.376518
9996.789551	-98.886459
10002.172852	-99.206902
10007.556152	-99.700195
10012.939453	-99.375137
10018.322754	-99.049698
10023.706055	-99.885689
10029.089355	-99.453224
10034.472656	-98.560593
10039.855957	-99.076149
10045.239258	-98.804619
10050.622559	-98.945618
10056.005859	-99.272133
10061.389160	-99.305557
10066.772461	-99.262764
10072.155762	-99.179123
10077.539062	-99.420380
10082.922363	-99.689720
10088.305664	-99.050613
10093.688965	-98.940788
10099.072266	-98.980652
10104.455566	-98.299164
10109.838867	-98.633392
10115.222168	-98.803993
10120.605469	-98.491844
10125.988770	-99.023697
10131.372070	-99.017845
10136.755371	-98.774300
10142.138672	-98.451042
10147.521973	-98.426537
10152.905273	-99.230942
10158.288574	-99.490631
10163.671875	-99.499496
10169.055176	-99.467163
10174.438477	-99.212257
10179.821777	-99.129669
10185.205078	-98.825302
10190.588379	-98.962891
10195.971680	-100.065269
10201.354980	-99.932076
10206.738281	-98.863625
10212.121582	-99.232117
10217.504883	-99.677940
10222.888184	-99.917404
10228.271484	-99.252190
10233.654785	-99.240952
10239.038086	-99.506020
10244.421387	-99.541634
10249.804688	-99.761124
10255.187988	-99.482658
10260.571289	-98.979164
10265.954590	-98.690598
10271.337891	-98.723129
10276.721191	-98.615448
10282.104492	-98.497856
10287.487793	-99.000092
10292.871094	-99.496307
10298.254395	-98.736145
10303.637695	-98.731117
10309.020996	-99.687889
10314.404297	-99.313477
10319.787598	-98.552841
10325.170898	-98.687065
10330.554199	-98.996597
10335.937500	-99.026978
10341.320801	-99.270622
10346.704102	-99.018326
10352.087402	-99.050377
10357.470703	-99.764282
10362.854004	-99.648972
10368.237305	-98.500114
10373.620605	-98.841606
10379.003906	-99.516365
10384.387207	-98.935631
10389.770508	-98.768692
10395.153809	-99.025879
10400.537109	-99.500488
10405.920410	-99.416145
10411.303711	-99.609848
10416.687012	-99.237869
10422.070312	-99.204834
10427.453613	-98.832520
10432.836914	-98.433464
10438.220215	-98.519226
10443.603516	-98.919037
10448.986816	-99.083443
10454.370117	-99.347443
10459.753418	-99.032661
10465.136719	-98.921211
10470.520020	-98.558151
10475.903320	-99.010696
10481.286621	-99.257774
10486.669922	-98.905991
10492.053223	-98.518341
10497.436523	-99.106689
10502.819824	-99.276604
10508.203125	-98.937202
10513.586426	-99.344589
10518.969727	-99.388649
10524.353027	-99.346153
10529.736328	-98.815994
10535.119629	-99.033928
10540.502930	-99.292915
10545.886230	-99.409851
10551.269531	-98.999489
10556.652832	-98.528633
10562.036133	-99.395493
10567.419434	-98.942215
10572.802734	-98.947968
10578.186035	-99.110100
10583.569336	-98.872009
10588.952637	-98.932938
10594.335938	-99.041039
10599.719238	-99.077644
10605.102539	-99.529060
10610.485840	-99.274292
10615.869141	-99.337799
10621.252441	-98.966110
10626.635742	-98.735001
10632.019043	-99.028938
10637.402344	-98.756203
10642.785645	-98.870193
10648.168945	-99.086060
10653.552246	-99.295837
10658.935547	-99.323944
10664.318848	-99.380417
10669.702148	-99.634850
10675.085449	-99.318756
10680.468750	-99.320793
10685.852051	-99.299744
10691.235352	-99.305328
10696.618652	-98.916145
10702.001953	-98.949364
10707.385254	-99.008186
10712.768555	-99.462318
10718.151855	-99.193481
10723.535156	-98.938141
10728.918457	-98.598610
10734.301758	-98.175690
10739.685059	-98.743484
10745.068359	-98.987465
10750.451660	-98.810303
10755.834961	-98.679771
10761.218262	-98.782059
10766.601562	-99.953323
10771.984863	-99.363403
10777.368164	-99.099495
10782.751465	-99.468742
10788.134766	-98.938377
10793.518066	-98.926918
10798.901367	-99.033432
10804.284668	-99.807831
10809.667969	-99.218666
10815.051270	-99.180664
10820.434570	-99.141975
10825.817871	-99.125008
10831.201172	-99.324203
10836.584473	-99.663277
10841.967773	-98.744774
10847.351074	-99.429878
10852.734375	-99.056290
10858.117676	-98.423859
10863.500977	-99.232613
10868.884277	-98.981979
10874.267578	-98.702950
10879.650879	-98.718513
10885.034180	-99.695648
10890.417480	-99.579956
10895.800781	-99.151863
10901.184082	-98.814003
10906.567383	-98.685440
10911.950684	-99.068306
10917.333984	-99.494308
10922.717285	-98.789505
10928.100586	-99.356949
10933.483887	-99.130661
10938.867188	-98.843933
10944.250488	-99.135338
10949.633789	-99.327789
10955.017090	-98.904068
10960.400391	-98.540054
10965.783691	-98.815247
10971.166992	-99.224396
10976.550293	-98.544411
10981.933594	-98.878571
10987.316895	-99.516808
10992.700195	-99.778580
10998.083496	-99.935822
11003.466797	-99.158516
11008.850098	-98.695908
11014.233398	-98.890327
11019.616699	-99.739326
11025.000000	-98.838097
11030.383301	-98.884560
11035.766602	-99.079201
11041.149902	-98.562820
11046.533203	-98.494942
11051.916504	-99.143494
11057.299805	-98.637230
11062.683105	-98.902229
11068.066406	-99.237617
11073.449707	-99.206665
11078.833008	-99.180603
11084.216309	-98.656120
11089.599609	-98.618134
11094.982910	-98.847366
11100.366211	-98.923279
11105.749512	-98.934746
11111.132812	-99.205231
11116.516113	-99.681580
11121.899414	-99.357513
11127.282715	-99.377907
11132.666016	-99.173637
11138.049316	-99.284157
11143.432617	-99.335419
11148.815918	-99.257317
11154.199219	-99.397095
11159.582520	-99.150932
11164.965820	-98.901016
11170.349121	-98.769905
11175.732422	-98.316757
11181.115723	-98.779526
11186.499023	-98.627007
11191.882324	-99.198677
11197.265625	-99.843971
11202.648926	-99.727005
11208.032227	-99.585335
11213.415527	-98.900604
11218.798828	-99.141869
11224.182129	-99.212914
11229.565430	-98.998070
11234.948730	-98.640106
11240.332031	-98.979622
11245.715332	-99.426147
11251.098633	-98.830956
11256.481934	-98.754646
11261.865234	-99.454552
11267.248535	-99.048737
11272.631836	-99.065765
11278.015137	-98.704865
11283.398438	-98.675888
11288.781738	-99.384697
11294.165039	-99.275482
11299.548340	-99.294731
11304.931641	-99.415962
11310.314941	-99.678940
11315.698242	-99.693130
11321.081543	-98.981949
11326.464844	-98.412094
11331.848145	-98.448906
11337.231445	-99.220383
11342.614746	-99.452042
11347.998047	-98.691666
11353.381348	-98.583412
11358.764648	-99.032944
11364.147949	-98.883087
11369.531250	-98.871750
11374.914551	-99.097069
11380.297852	-99.101517
11385.681152	-98.464127
11391.064453	-98.789009
11396.447754	-98.567978
11401.831055	-98.799873
11407.214355	-99.231689
11412.597656	-99.240982
11417.980957	-98.946609
11423.364258	-99.291351
11428.747559	-99.208618
11434.130859	-99.012741
11439.514160	-99.411385
11444.897461	-98.860275
11450.280762	-98.873497
11455.664062	-99.423393
11461.047363	-99.033020
11466.430664	-98.898430
11471.813965	-98.634743
11477.197266	-98.760384
11482.580566	-98.833588
11487.963867	-98.489868
11493.347168	-99.146866
11498.730469	-99.248909
11504.113770	-99.381638
11509.497070	-99.334480
11514.880371	-99.403046
11520.263672	-99.176437
11525.646973	-98.580193
11531.030273	-99.218559
11536.413574	-99.213028
11541.796875	-98.482132
11547.180176	-98.132607
11552.563477	-98.818344
11557.946777	-99.001450
11563.330078	-98.908600
11568.713379	-99.141190
11574.096680	-98.522926
11579.479980	-98.437965
11584.863281	-98.506027
11590.246582	-98.125084
11595.629883	-98.453247
11601.013184	-98.285919
11606.396484	-98.350258
11611.779785	-98.538193
11617.163086	-98.646706
11622.546387	-98.797646
11627.929688	-99.368256
11633.312988	-98.835892
11638.696289	-98.657097
11644.079590	-99.485077
11649.462891	-99.376228
11654.846191	-99.417198
11660.229492	-98.914291
11665.612793	-98.809715
11670.996094	-98.935448
11676.379395	-98.675858
11681.762695	-98.386917
11687.145996	-99.079956
11692.529297	-98.564972
11697.912598	-98.799744
11703.295898	-98.943535
11708.679199	-98.895195
11714.062500	-98.829941
11719.445801	-98.835754
11724.829102	-98.646736
11730.212402	-98.866737
11735.595703	-99.176949
11740.979004	-99.486465
11746.362305	-98.714104
11751.745605	-98.147713
11757.128906	-98.031052
11762.512207	-98.257927
11767.895508	-98.357391
11773.278809	-98.573433
11778.662109	-98.285599
11784.045410	-98.324387
11789.428711	-99.061859
11794.812012	-98.858498
11800.195312	-98.972771
11805.578613	-98.904968
11810.961914	-98.852348
11816.345215	-98.996399
11821.728516	-98.801514
11827.111816	-98.408607
11832.495117	-98.907776
11837.878418	-98.728584
11843.261719	-98.400558
11848.645020	-98.267761
11854.028320	-98.699272
11859.411621	-98.243584
11864.794922	-98.106979
11870.178223	-98.793922
11875.561523	-99.170799
11880.944824	-98.518066
11886.328125	-98.545929
11891.711426	-99.097404
11897.094727	-99.482140
11902.478027	-98.559586
11907.861328	-98.548531
11913.244629	-98.798119
11918.627930	-99.309395
11924.011230	-98.768463
11929.394531	-98.946831
11934.777832	-98.680534
11940.161133	-98.792610
11945.544434	-98.319862
11950.927734	-98.659279
11956.311035	-98.449982
11961.694336	-97.970047
11967.077637	-98.250725
11972.460938	-98.193550
11977.844238	-97.798088
11983.227539	-98.201836
11988.610840	-98.265755
11993.994141	-98.709793
11999.377441	-98.560402
12004.760742	-98.114761
12010.144043	-97.976768
12015.527344	-98.946815
12020.910645	-98.486336
12026.293945	-98.473686
12031.677246	-98.345978
12037.060547	-98.295181
12042.443848	-97.981941
12047.827148	-98.396881
12053.210449	-98.561325
12058.593750	-98.227356
12063.977051	-98.899483
12069.360352	-98.904480
12074.743652	-98.184402
12080.126953	-98.129295
12085.510254	-98.565063
12090.893555	-98.589905
12096.276855	-99.102058
12101.660156	-98.990326
12107.043457	-98.835594
12112.426758	-98.512230
12117.810059	-98.811577
12123.193359	-98.832901
12128.576660	-98.046150
12133.959961	-98.630585
12139.343262	-98.650558
12144.726562	-98.622887
12150.109863	-98.487518
12155.493164	-97.929672
12160.876465	-98.516197
12166.259766	-98.380249
12171.643066	-98.196251
12177.026367	-98.560516
12182.409668	-98.657188
12187.792969	-99.504745
12193.176270	-98.623459
12198.559570	-97.804581
12203.942871	-97.840874
12209.326172	-98.373344
12214.709473	-98.143669
12220.092773	-98.054771
12225.476074	-98.557137
12230.859375	-98.793762
12236.242676	-98.826218
12241.625977	-98.733322
12247.009277	-98.556618
12252.392578	-98.563370
12257.775879	-98.297615
12263.159180	-98.050499
12268.542480	-98.459373
12273.925781	-98.665932
12279.309082	-98.648582
12284.692383	-99.085533
12290.075684	-98.593216
12295.458984	-98.919106
12300.842285	-98.942993
12306.225586	-98.469498
12311.608887	-98.708321
12316.992188	-98.690010
12322.375488	-98.687935
12327.758789	-99.007011
12333.142090	-99.208580
12338.525391	-99.137161
12343.908691	-98.827263
12349.291992	-98.831619
12354.675293	-98.643555
12360.058594	-98.936470
12365.441895	-98.983047
12370.825195	-98.797890
12376.208496	-98.670700
12381.591797	-98.584747
12386.975098	-98.823196
12392.358398	-98.149162
12397.741699	-98.115723
12403.125000	-98.565056
12408.508301	-98.189522
12413.891602	-98.533859
12419.274902	-99.385132
12424.658203	-98.895836
12430.041504	-98.539528
12435.424805	-98.131645
12440.808105	-98.493919
12446.191406	-99.200623
12451.574707	-98.717949
12456.958008	-98.537453
12462.341309	-98.148727
12467.724609	-97.868805
12473.107910	-98.337883
12478.491211	-98.046028
12483.874512	-97.934410
12489.257812	-98.711418
12494.641113	-97.637596
12500.024414	-97.896072
12505.407715	-98.685814
12510.791016	-98.547813
12516.174316	-98.202660
12521.557617	-98.508064
12526.940918	-98.715981
12532.324219	-98.940048
12537.707520	-98.587135
12543.090820	-98.353401
12548.474121	-98.403252
12553.857422	-99.256958
12559.240723	-98.892502
12564.624023	-99.082527
12570.007324	-98.757812
12575.390625	-98.331589
12580.773926	-98.412506
12586.157227	-99.181747
12591.540527	-99.113640
12596.923828	-99.344833
12602.307129	-99.307304
12607.690430	-98.774681
12613.073730	-98.610352
12618.457031	-99.053032
