Frequency (Hz)	Level (dB)
6352.294922	-84.523674
6357.678223	-84.720100
6363.061523	-84.731316
6368.444824	-84.882446
6373.828125	-84.785820
6379.211426	-84.766411
6384.594727	-84.726082
6389.978027	-84.947517
6395.361328	-84.885887
6400.744629	-84.475632
6406.127930	-84.499611
6411.511230	-84.631371
6416.894531	-85.652130
6422.277832	-85.679947
6427.661133	-85.573761
6433.044434	-85.880798
6438.427734	-86.288933
6443.811035	-85.791771
6449.194336	-85.130867
6454.577637	-84.590988
6459.960938	-83.813820
6465.344238	-83.723183
6470.727539	-84.290604
6476.110840	-84.525757
6481.494141	-84.687981
6486.877441	-84.469902
6492.260742	-84.551453
6497.644043	-84.880974
6503.027344	-84.712341
6508.410645	-84.565727
6513.793945	-84.749992
6519.177246	-84.374016
6524.560547	-84.245651
6529.943848	-84.369461
6535.327148	-84.917694
6540.710449	-84.706749
6546.093750	-85.165245
6551.477051	-85.187401
6556.860352	-85.235657
6562.243652	-85.173691
6567.626953	-85.033005
6573.010254	-84.840912
6578.393555	-84.487762
6583.776855	-84.313797
6589.160156	-83.505257
6594.543457	-83.287857
6599.926758	-83.162445
6605.310059	-82.439468
6610.693359	-82.593712
6616.076660	-82.784782
6621.459961	-83.353493
6626.843262	-83.305412
6632.226562	-83.281853
6637.609863	-83.215126
6642.993164	-82.941818
6648.376465	-82.653435
6653.759766	-82.608994
6659.143066	-82.876434
6664.526367	-82.946144
6669.909668	-82.709785
6675.292969	-81.834785
6680.676270	-81.692787
6686.059570	-81.868874
6691.442871	-82.043053
6696.826172	-82.345825
6702.209473	-82.180893
6707.592773	-82.113464
6712.976074	-81.797966
6718.359375	-81.653320
6723.742676	-81.808182
6729.125977	-81.645775
6734.509277	-81.572014
6739.892578	-81.330345
6745.275879	-81.670708
6750.659180	-81.586327
6756.042480	-81.063065
6761.425781	-80.965805
6766.809082	-80.495262
6772.192383	-80.666000
6777.575684	-81.129288
6782.958984	-81.507751
6788.342285	-81.135071
6793.725586	-81.145859
6799.108887	-81.062866
6804.492188	-80.600235
6809.875488	-80.588562
6815.258789	-80.449448
6820.642090	-80.521011
6826.025391	-81.028305
6831.408691	-81.284065
6836.791992	-81.180145
6842.175293	-81.164093
6847.558594	-81.144989
6852.941895	-81.431519
6858.325195	-81.935524
6863.708496	-81.761055
6869.091797	-81.396095
6874.475098	-81.751221
6879.858398	-82.280327
6885.241699	-82.643715
6890.625000	-81.879158
6896.008301	-81.602608
6901.391602	-81.476494
6906.774902	-81.016037
6912.158203	-81.180916
6917.541504	-81.148781
6922.924805	-81.665604
6928.308105	-81.659286
6933.691406	-81.625961
6939.074707	-81.634666
6944.458008	-81.770767
6949.841309	-82.073479
6955.224609	-82.710701
6960.607910	-83.008636
6965.991211	-82.739365
6971.374512	-82.933731
6976.757812	-82.360580
6982.141113	-82.096916
6987.524414	-82.091812
6992.907715	-82.120842
6998.291016	-82.363609
7003.674316	-82.428596
7009.057617	-82.831314
7014.440918	-82.564636
7019.824219	-82.240891
7025.207520	-82.526711
7030.590820	-82.387863
7035.974121	-82.341713
7041.357422	-82.452644
7046.740723	-83.204025
7052.124023	-82.797798
7057.507324	-83.416794
7062.890625	-82.946960
7068.273926	-82.805389
7073.657227	-82.862518
7079.040527	-82.633423
7084.423828	-83.032875
7089.807129	-83.387321
7095.190430	-83.531891
7100.573730	-83.410172
7105.957031	-83.418930
7111.340332	-82.643410
7116.723633	-82.299461
7122.106934	-82.917900
7127.490234	-82.940773
7132.873535	-83.299416
7138.256836	-83.661423
7143.640137	-83.437210
7149.023438	-84.011856
7154.406738	-83.740051
7159.790039	-83.489265
7165.173340	-83.829956
7170.556641	-84.309586
7175.939941	-84.400307
7181.323242	-83.654945
7186.706543	-83.645348
7192.089844	-84.251709
7197.473145	-84.623665
7202.856445	-84.606697
7208.239746	-84.184769
7213.623047	-84.317429
7219.006348	-83.682816
7224.389648	-83.835419
7229.772949	-83.560539
7235.156250	-83.714272
7240.539551	-84.265831
7245.922852	-84.223358
7251.306152	-83.813148
7256.689453	-83.596085
7262.072754	-83.330093
7267.456055	-83.231361
7272.839355	-83.119827
7278.222656	-83.155006
7283.605957	-83.031250
7288.989258	-82.980911
7294.372559	-82.400429
7299.755859	-82.586220
7305.139160	-82.463188
7310.522461	-82.181725
7315.905762	-82.208664
7321.289062	-82.476967
7326.672363	-82.335014
7332.055664	-82.156311
7337.438965	-82.555801
7342.822266	-82.288361
7348.205566	-82.858101
7353.588867	-82.683876
7358.972168	-82.742210
7364.355469	-82.041069
7369.738770	-81.978966
7375.122070	-82.065521
7380.505371	-82.515335
7385.888672	-82.517502
7391.271973	-81.827888
7396.655273	-81.800949
7402.038574	-82.337135
7407.421875	-82.420509
7412.805176	-82.822563
7418.188477	-82.702354
7423.571777	-82.532326
7428.955078	-82.249290
7434.338379	-82.423660
7439.721680	-82.410713
7445.104980	-82.252495
7450.488281	-81.886520
7455.871582	-81.374352
7461.254883	-80.986237
7466.638184	-81.247360
7472.021484	-81.313217
7477.404785	-81.082855
7482.788086	-81.379532
7488.171387	-82.128433
7493.554688	-81.905525
7498.937988	-82.012093
7504.321289	-82.266991
7509.704590	-82.249397
7515.087891	-82.508202
7520.471191	-82.536972
7525.854492	-82.179001
7531.237793	-82.120659
7536.621094	-82.303772
7542.004395	-82.341446
7547.387695	-82.999840
7552.770996	-83.355804
7558.154297	-83.200615
7563.537598	-83.094833
7568.920898	-82.914139
7574.304199	-82.615143
7579.687500	-82.946571
7585.070801	-82.610115
7590.454102	-81.903984
7595.837402	-82.543556
7601.220703	-82.834198
7606.604004	-82.880096
7611.987305	-82.178818
7617.370605	-82.009750
7622.753906	-82.177322
7628.137207	-82.336861
7633.520508	-82.576248
7638.903809	-82.941330
7644.287109	-82.474419
7649.670410	-83.039108
7655.053711	-83.070541
7660.437012	-83.231819
7665.820312	-82.743347
7671.203613	-83.396179
7676.586914	-83.375458
7681.970215	-82.300285
7687.353516	-82.504684
7692.736816	-83.292099
7698.120117	-83.180725
7703.503418	-82.740936
7708.886719	-82.860931
7714.270020	-83.598610
7719.653320	-83.329109
7725.036621	-82.840919
7730.419922	-83.529808
7735.803223	-83.443939
7741.186523	-83.039337
7746.569824	-83.020226
7751.953125	-83.404907
7757.336426	-83.131599
7762.719727	-82.783432
7768.103027	-82.330711
7773.486328	-82.707031
7778.869629	-83.354019
7784.252930	-83.053619
7789.636230	-83.038986
7795.019531	-82.234711
7800.402832	-82.614365
7805.786133	-82.763016
7811.169434	-83.059402
7816.552734	-83.675468
7821.936035	-83.601524
7827.319336	-84.151917
7832.702637	-84.214851
7838.085938	-84.782097
7843.469238	-85.704201
7848.852539	-85.877609
7854.235840	-85.806824
7859.619141	-85.547844
7865.002441	-85.801414
7870.385742	-85.760063
7875.769043	-85.411316
7881.152344	-85.180252
7886.535645	-84.982376
7891.918945	-85.052261
7897.302246	-85.124603
7902.685547	-84.528595
7908.068848	-85.102188
7913.452148	-85.326202
7918.835449	-85.138344
7924.218750	-84.926765
7929.602051	-84.967133
7934.985352	-85.371490
7940.368652	-85.267403
7945.751953	-84.974373
7951.135254	-84.742302
7956.518555	-83.555992
7961.901855	-83.182816
7967.285156	-83.110214
7972.668457	-83.609306
7978.051758	-83.225693
7983.435059	-84.289383
7988.818359	-85.259010
7994.201660	-86.407135
7999.584961	-86.638985
8004.968262	-86.604218
8010.351562	-86.293198
8015.734863	-86.301346
8021.118164	-86.047264
8026.501465	-86.282356
8031.884766	-86.526123
8037.268066	-86.949448
8042.651367	-86.595680
8048.034668	-86.649780
8053.417969	-86.797699
8058.801270	-87.027191
8064.184570	-86.499901
8069.567871	-85.954865
8074.951172	-86.094154
8080.334473	-86.021004
8085.717773	-85.953583
8091.101074	-85.592422
8096.484375	-86.081276
8101.867676	-85.702080
8107.250977	-85.323967
8112.634277	-85.091827
8118.017578	-85.164017
8123.400879	-85.313980
8128.784180	-85.209518
8134.167480	-84.803703
8139.550781	-84.638924
8144.934082	-84.946709
8150.317383	-85.022530
8155.700684	-85.003708
8161.083984	-85.138290
8166.467285	-84.985970
8171.850586	-85.183853
8177.233887	-85.539734
8182.617188	-85.890663
8188.000488	-86.200142
8193.383789	-86.335022
8198.767090	-86.943481
8204.150391	-86.905319
8209.533691	-86.590446
8214.916992	-86.344734
8220.300293	-85.898293
8225.683594	-86.214615
8231.066895	-86.698639
8236.450195	-86.679230
8241.833496	-86.984161
8247.216797	-87.097298
8252.600098	-86.885933
8257.983398	-86.989349
8263.366699	-86.861183
8268.750000	-87.455765
8274.133301	-86.908440
8279.516602	-86.858368
8284.899902	-87.228043
8290.283203	-87.832321
8295.666504	-86.989311
8301.049805	-87.393776
8306.433105	-87.921432
8311.816406	-87.889175
8317.199707	-87.142487
8322.583008	-87.017647
8327.966309	-86.982086
8333.349609	-86.591576
8338.732910	-87.079010
8344.116211	-86.970131
8349.499512	-87.212250
8354.882812	-87.408005
8360.266113	-86.874779
8365.649414	-86.533073
8371.032715	-86.382690
8376.416016	-86.169228
8381.799316	-85.802986
8387.182617	-85.818657
8392.565918	-85.601448
8397.949219	-85.841415
8403.332520	-86.388336
8408.715820	-87.114624
8414.099121	-87.318680
8419.482422	-87.388878
8424.865723	-87.405342
8430.249023	-87.329140
8435.632324	-86.757141
8441.015625	-86.282242
8446.398926	-85.372620
8451.782227	-85.726128
8457.165527	-86.077591
8462.548828	-86.284851
8467.932129	-85.987572
8473.315430	-85.893356
8478.698730	-86.225433
8484.082031	-86.470726
8489.465332	-86.171997
8494.848633	-86.223526
8500.231934	-85.613197
8505.615234	-85.444496
8510.998535	-85.457367
8516.381836	-85.468925
8521.765137	-85.383499
8527.148438	-85.610260
8532.531738	-85.461388
8537.915039	-85.263336
8543.298340	-85.165535
8548.681641	-85.086105
8554.064941	-85.773369
8559.448242	-86.084625
8564.831543	-86.320053
8570.214844	-86.636497
8575.598145	-86.765533
8580.981445	-86.522720
8586.364746	-86.617874
8591.748047	-86.661697
8597.131348	-86.524841
8602.514648	-86.668808
8607.897949	-86.216194
8613.281250	-85.609222
8618.664551	-85.496689
8624.047852	-86.124092
8629.431152	-85.987511
8634.814453	-86.072922
8640.197754	-86.635948
8645.581055	-86.945992
8650.964355	-86.929543
8656.347656	-87.374405
8661.730957	-87.187431
8667.114258	-87.346191
8672.497559	-87.589798
8677.880859	-87.603958
8683.264160	-87.889809
8688.647461	-87.729279
8694.030762	-87.660980
8699.414062	-87.406609
8704.797363	-86.611092
8710.180664	-87.354782
8715.563965	-87.443336
8720.947266	-87.496574
8726.330566	-86.988205
8731.713867	-87.084610
8737.097168	-87.148872
8742.480469	-86.743927
8747.863770	-86.969482
8753.247070	-86.724442
8758.630371	-87.299179
8764.013672	-87.863655
8769.396973	-87.946342
8774.780273	-88.056084
8780.163574	-87.274147
8785.546875	-87.134605
8790.930176	-87.054825
8796.313477	-87.349838
8801.696777	-87.342216
8807.080078	-86.611656
8812.463379	-86.112434
8817.846680	-86.030167
8823.229980	-86.376854
8828.613281	-86.273994
8833.996582	-85.897064
8839.379883	-85.703140
8844.763184	-86.293701
8850.146484	-86.564720
8855.529785	-86.722595
8860.913086	-87.043045
8866.296387	-87.507454
8871.679688	-87.504898
8877.062988	-87.983849
8882.446289	-87.917023
8887.829590	-87.488358
8893.212891	-87.502365
8898.596191	-87.873611
8903.979492	-87.914978
8909.362793	-87.442375
8914.746094	-87.824158
8920.129395	-87.433052
8925.512695	-87.498848
8930.895996	-87.665337
8936.279297	-87.629303
8941.662598	-88.009789
8947.045898	-88.222939
8952.429199	-88.478851
8957.812500	-88.188293
8963.195801	-88.351585
8968.579102	-88.572708
8973.962402	-88.490875
8979.345703	-88.084793
8984.729004	-88.309784
8990.112305	-87.579079
8995.495605	-88.145370
9000.878906	-88.168922
9006.262207	-88.091850
9011.645508	-88.384300
9017.028809	-88.001404
9022.412109	-87.302673
9027.795410	-87.186241
9033.178711	-87.130188
9038.562012	-87.313026
9043.945312	-87.193253
9049.328613	-87.601662
9054.711914	-87.294205
9060.095215	-86.620079
9065.478516	-87.487953
9070.861816	-87.685272
9076.245117	-87.741577
9081.628418	-87.651291
9087.011719	-87.755615
9092.395020	-87.504890
9097.778320	-86.964325
9103.161621	-86.392731
9108.544922	-86.591026
9113.928223	-86.101372
9119.311523	-85.711182
9124.694824	-86.126945
9130.078125	-86.420677
9135.461426	-86.232872
9140.844727	-86.063660
9146.228027	-86.371780
9151.611328	-86.079391
9156.994629	-85.447128
9162.377930	-85.590370
9167.761230	-85.364059
9173.144531	-85.182785
9178.527832	-85.700890
9183.911133	-86.399849
9189.294434	-86.377380
9194.677734	-86.351128
9200.061035	-85.760025
9205.444336	-86.267723
9210.827637	-86.699959
9216.210938	-87.217461
9221.594238	-87.309700
9226.977539	-86.577034
9232.360840	-86.075981
9237.744141	-86.717590
9243.127441	-86.662994
9248.510742	-86.972786
9253.894043	-86.950455
9259.277344	-86.578484
9264.660645	-87.055260
9270.043945	-87.753319
9275.427246	-87.813919
9280.810547	-88.211838
9286.193848	-87.860092
9291.577148	-87.337769
9296.960449	-87.619110
9302.343750	-87.948196
9307.727051	-88.139053
9313.110352	-87.786041
9318.493652	-87.671234
9323.876953	-87.419044
9329.260254	-87.471092
9334.643555	-87.326050
9340.026855	-87.819405
9345.410156	-87.500656
9350.793457	-87.628052
9356.176758	-88.152199
9361.560059	-88.071793
9366.943359	-88.112778
9372.326660	-88.240768
9377.709961	-88.215309
9383.093262	-88.904205
9388.476562	-88.148407
9393.859863	-87.925232
9399.243164	-88.236816
9404.626465	-88.490097
9410.009766	-88.403610
9415.393066	-87.520058
9420.776367	-87.920647
9426.159668	-88.123863
9431.542969	-88.356308
9436.926270	-88.067917
9442.309570	-87.984276
9447.692871	-87.560883
9453.076172	-86.879761
9458.459473	-87.346809
9463.842773	-87.358788
9469.226074	-87.463142
9474.609375	-87.901413
9479.992676	-88.241600
9485.375977	-88.431084
9490.759277	-88.350197
9496.142578	-87.651443
9501.525879	-87.937668
9506.909180	-87.831726
9512.292480	-86.790215
9517.675781	-86.144547
9523.059082	-85.864807
9528.442383	-85.675545
9533.825684	-85.841797
9539.208984	-86.752319
9544.592285	-87.084656
9549.975586	-87.468185
9555.358887	-88.285027
9560.742188	-88.516609
9566.125488	-88.341721
9571.508789	-88.223404
9576.892090	-87.981789
9582.275391	-88.458023
9587.658691	-88.220551
9593.041992	-87.969574
9598.425293	-88.026207
9603.808594	-88.351143
9609.191895	-88.176018
9614.575195	-88.315750
9619.958496	-87.504929
9625.341797	-87.837784
9630.725098	-87.652557
9636.108398	-87.285782
9641.491699	-87.383018
9646.875000	-87.552666
9652.258301	-88.125969
9657.641602	-87.679634
9663.024902	-87.517578
9668.408203	-87.300407
9673.791504	-87.452286
9679.174805	-87.303291
9684.558105	-87.331772
9689.941406	-86.552124
9695.324707	-85.847343
9700.708008	-85.278008
9706.091309	-85.621727
9711.474609	-85.977974
9716.857910	-86.364784
9722.241211	-87.346077
9727.624512	-87.385895
9733.007812	-87.648529
9738.391113	-87.156929
9743.774414	-87.228020
9749.157715	-88.229736
9754.541016	-88.011917
9759.924316	-87.931641
9765.307617	-87.818260
9770.690918	-88.147194
9776.074219	-88.559853
9781.457520	-88.186783
9786.840820	-88.168930
9792.224121	-88.605774
9797.607422	-88.821373
9802.990723	-89.258148
9808.374023	-88.949005
9813.757324	-88.864532
9819.140625	-88.128540
9824.523926	-88.357407
9829.907227	-88.325516
9835.290527	-88.139008
9840.673828	-87.812721
9846.057129	-87.476273
9851.440430	-87.257240
9856.823730	-88.060165
9862.207031	-88.355881
9867.590332	-88.351303
9872.973633	-88.071938
9878.356934	-88.238373
9883.740234	-88.101830
9889.123535	-88.604134
9894.506836	-88.906479
9899.890137	-88.573524
9905.273438	-87.992455
9910.656738	-88.082191
9916.040039	-88.032127
9921.423340	-88.265923
9926.806641	-87.983887
9932.189941	-88.053650
9937.573242	-88.795341
9942.956543	-89.209167
9948.339844	-89.100555
9953.723145	-89.321136
9959.106445	-89.369881
9964.489746	-88.982040
9969.873047	-88.646179
9975.256348	-88.980087
9980.639648	-88.382767
9986.022949	-88.398926
9991.406250	-88.208427
9996.789551	-88.669487
10002.172852	-88.964348
10007.556152	-89.238869
10012.939453	-88.372040
10018.322754	-88.386909
10023.706055	-88.104210
10029.089355	-87.666801
10034.472656	-87.605659
10039.855957	-87.938690
10045.239258	-87.806252
10050.622559	-88.759346
10056.005859	-89.691612
10061.389160	-89.923111
10066.772461	-89.257034
10072.155762	-89.372330
10077.539062	-90.062050
10082.922363	-89.710609
10088.305664	-89.196747
10093.688965	-89.207741
10099.072266	-89.848419
10104.455566	-89.203491
10109.838867	-89.015762
10115.222168	-89.263321
10120.605469	-89.406319
10125.988770	-88.689209
10131.372070	-88.884224
10136.755371	-89.043320
10142.138672	-88.437706
10147.521973	-88.624214
10152.905273	-89.357018
10158.288574	-89.142479
10163.671875	-89.073479
10169.055176	-89.364037
10174.438477	-89.091728
10179.821777	-89.375885
10185.205078	-89.439224
10190.588379	-88.755836
10195.971680	-89.480743
10201.354980	-89.939957
10206.738281	-90.215500
10212.121582	-89.919952
10217.504883	-89.767967
10222.888184	-89.660866
10228.271484	-89.185822
10233.654785	-88.816338
10239.038086	-88.274750
10244.421387	-88.166573
10249.804688	-87.759605
10255.187988	-87.775772
10260.571289	-88.013451
10265.954590	-88.052727
10271.337891	-87.964790
10276.721191	-87.870544
10282.104492	-88.538559
10287.487793	-88.245949
10292.871094	-88.403786
10298.254395	-89.177124
10303.637695	-89.367508
10309.020996	-89.363647
10314.404297	-89.007080
10319.787598	-89.385506
10325.170898	-89.315521
10330.554199	-89.872673
10335.937500	-89.677521
10341.320801	-89.299690
10346.704102	-89.533340
10352.087402	-89.941551
10357.470703	-89.453918
10362.854004	-89.531837
10368.237305	-89.747528
10373.620605	-89.422134
10379.003906	-89.261940
10384.387207	-88.961807
10389.770508	-89.151886
10395.153809	-89.119110
10400.537109	-88.809746
10405.920410	-88.482368
10411.303711	-89.097717
10416.687012	-88.580261
10422.070312	-88.693817
10427.453613	-88.778000
10432.836914	-88.915070
10438.220215	-88.863174
10443.603516	-89.184906
10448.986816	-88.992378
10454.370117	-88.684570
10459.753418	-88.997681
10465.136719	-88.686653
10470.520020	-88.299210
10475.903320	-87.992989
10481.286621	-88.117004
10486.669922	-88.197937
10492.053223	-88.182907
10497.436523	-87.525696
10502.819824	-87.553764
10508.203125	-88.015976
10513.586426	-87.598450
10518.969727	-87.356079
10524.353027	-87.925720
10529.736328	-87.351128
10535.119629	-87.009445
10540.502930	-87.413635
10545.886230	-87.115150
10551.269531	-86.858467
10556.652832	-86.324516
10562.036133	-86.101669
10567.419434	-87.040756
10572.802734	-86.809906
10578.186035	-86.954643
10583.569336	-87.280922
10588.952637	-87.843391
10594.335938	-87.655426
10599.719238	-88.032921
10605.102539	-88.296349
10610.485840	-87.683441
10615.869141	-87.661324
10621.252441	-88.034660
10626.635742	-88.055931
10632.019043	-87.851654
10637.402344	-88.484695
10642.785645	-88.334389
10648.168945	-88.077614
10653.552246	-87.880882
10658.935547	-88.411140
10664.318848	-88.586708
10669.702148	-87.990913
10675.085449	-87.547630
10680.468750	-87.965950
10685.852051	-88.334023
10691.235352	-87.664299
10696.618652	-87.325073
10702.001953	-87.613289
10707.385254	-87.438339
10712.768555	-87.854897
10718.151855	-87.989433
10723.535156	-87.692482
10728.918457	-87.304436
10734.301758	-87.923271
10739.685059	-87.821159
10745.068359	-87.852058
10750.451660	-88.215019
10755.834961	-88.483742
10761.218262	-87.883141
10766.601562	-88.191513
10771.984863	-88.534973
10777.368164	-88.491585
10782.751465	-88.182938
10788.134766	-87.883087
10793.518066	-88.189995
10798.901367	-88.161407
10804.284668	-87.850929
10809.667969	-88.266960
10815.051270	-88.167671
10820.434570	-87.685806
10825.817871	-87.795570
10831.201172	-88.027023
10836.584473	-87.501328
10841.967773	-87.299271
10847.351074	-87.864769
10852.734375	-87.920410
10858.117676	-87.677826
10863.500977	-87.913712
10868.884277	-87.546547
10874.267578	-86.590988
10879.650879	-85.554184
10885.034180	-85.849915
10890.417480	-86.687775
10895.800781	-86.470398
10901.184082	-86.738739
10906.567383	-86.727325
10911.950684	-87.291145
10917.333984	-87.905991
10922.717285	-88.502571
10928.100586	-88.770195
10933.483887	-88.333740
10938.867188	-88.238747
10944.250488	-87.804878
10949.633789	-87.830696
10955.017090	-88.095238
10960.400391	-88.036682
10965.783691	-87.858818
10971.166992	-87.354843
10976.550293	-87.540901
10981.933594	-87.430168
10987.316895	-87.702171
10992.700195	-88.487770
10998.083496	-88.439629
11003.466797	-88.561150
11008.850098	-88.782402
11014.233398	-88.393768
11019.616699	-88.931511
11025.000000	-88.550163
11030.383301	-87.993607
11035.766602	-88.287750
11041.149902	-88.822609
11046.533203	-88.802254
11051.916504	-89.168602
11057.299805	-89.053223
11062.683105	-88.898102
11068.066406	-88.710564
11073.449707	-88.568901
11078.833008	-88.353615
11084.216309	-87.682014
11089.599609	-87.922775
11094.982910	-88.260750
11100.366211	-88.031013
11105.749512	-87.907104
11111.132812	-88.374779
11116.516113	-87.770935
11121.899414	-87.260941
11127.282715	-87.312782
11132.666016	-87.900879
11138.049316	-87.694626
11143.432617	-87.997604
11148.815918	-87.652367
11154.199219	-87.221672
11159.582520	-87.424141
11164.965820	-87.525612
11170.349121	-87.522186
11175.732422	-87.209549
11181.115723	-87.765465
11186.499023	-87.927124
11191.882324	-87.930176
11197.265625	-88.488113
11202.648926	-88.293449
11208.032227	-87.525589
11213.415527	-87.663025
11218.798828	-88.189842
11224.182129	-88.577095
11229.565430	-88.396118
11234.948730	-88.495483
11240.332031	-88.751205
11245.715332	-88.809067
11251.098633	-88.618317
11256.481934	-88.115273
11261.865234	-87.208572
11267.248535	-87.591164
11272.631836	-88.119980
11278.015137	-88.345001
11283.398438	-88.710480
11288.781738	-88.993889
11294.165039	-88.630470
11299.548340	-88.795403
11304.931641	-88.864998
11310.314941	-88.047035
11315.698242	-88.468483
11321.081543	-89.159477
11326.464844	-88.914986
11331.848145	-89.366585
11337.231445	-89.419464
11342.614746	-89.745987
11347.998047	-89.936440
11353.381348	-89.893379
11358.764648	-90.172974
11364.147949	-90.272278
11369.531250	-89.608345
11374.914551	-89.164886
11380.297852	-89.233162
11385.681152	-88.123299
11391.064453	-88.680542
11396.447754	-88.393509
11401.831055	-87.395393
11407.214355	-88.079552
11412.597656	-88.202744
11417.980957	-87.982254
11423.364258	-88.262192
11428.747559	-88.574753
11434.130859	-88.883720
11439.514160	-88.816765
11444.897461	-88.171700
11450.280762	-88.126671
11455.664062	-88.328423
11461.047363	-88.465767
11466.430664	-88.392838
11471.813965	-88.466919
11477.197266	-88.980438
11482.580566	-89.318680
11487.963867	-89.669617
11493.347168	-90.044075
11498.730469	-89.926071
11504.113770	-90.298424
11509.497070	-90.589363
11514.880371	-89.992592
11520.263672	-89.997490
11525.646973	-89.628197
11531.030273	-90.049377
11536.413574	-89.640007
11541.796875	-90.216232
11547.180176	-90.615387
11552.563477	-90.106102
11557.946777	-89.650986
11563.330078	-89.976463
11568.713379	-89.359375
11574.096680	-89.277290
11579.479980	-88.764961
11584.863281	-88.810493
11590.246582	-88.322540
11595.629883	-88.821091
11601.013184	-88.458649
11606.396484	-87.029114
11611.779785	-87.652107
11617.163086	-88.691650
11622.546387	-88.986839
11627.929688	-87.892784
11633.312988	-88.361595
11638.696289	-87.465935
11644.079590	-87.467766
11649.462891	-87.175369
11654.846191	-87.391891
11660.229492	-87.514275
11665.612793	-87.484619
11670.996094	-87.813950
11676.379395	-88.066261
11681.762695	-88.413193
11687.145996	-88.861687
11692.529297	-89.677299
11697.912598	-90.213509
11703.295898	-89.846581
11708.679199	-89.779137
11714.062500	-90.131401
11719.445801	-90.022675
11724.829102	-89.896751
11730.212402	-89.495049
11735.595703	-89.541512
11740.979004	-89.483994
11746.362305	-89.606392
11751.745605	-89.788559
11757.128906	-90.197655
11762.512207	-90.475296
11767.895508	-90.717216
11773.278809	-91.130646
11778.662109	-90.778458
11784.045410	-90.369751
11789.428711	-90.638130
11794.812012	-90.422623
11800.195312	-89.981834
11805.578613	-89.780510
11810.961914	-89.303917
11816.345215	-89.558540
11821.728516	-89.555923
11827.111816	-89.516594
11832.495117	-89.667686
11837.878418	-89.692223
11843.261719	-89.399185
11848.645020	-89.324654
11854.028320	-89.587753
11859.411621	-89.909187
11864.794922	-90.336067
11870.178223	-90.124397
11875.561523	-89.623245
11880.944824	-89.776367
11886.328125	-89.847298
11891.711426	-89.826050
11897.094727	-90.275330
11902.478027	-89.613670
11907.861328	-89.347275
11913.244629	-89.227219
11918.627930	-89.483208
11924.011230	-89.477570
11929.394531	-89.631996
11934.777832	-89.458534
11940.161133	-89.467552
11945.544434	-89.596672
11950.927734	-89.575554
11956.311035	-89.860954
11961.694336	-90.113403
11967.077637	-89.827759
11972.460938	-89.774330
11977.844238	-90.099434
11983.227539	-90.883316
11988.610840	-91.076866
11993.994141	-90.977379
11999.377441	-90.512062
12004.760742	-90.491020
12010.144043	-91.124046
12015.527344	-91.304695
12020.910645	-90.751884
12026.293945	-90.932922
12031.677246	-91.383026
12037.060547	-91.456886
12042.443848	-91.735001
12047.827148	-92.175278
12053.210449	-91.782761
12058.593750	-91.200523
12063.977051	-91.453522
12069.360352	-91.660553
12074.743652	-91.716911
12080.126953	-91.461090
12085.510254	-91.529770
12090.893555	-91.747086
12096.276855	-91.564957
12101.660156	-91.752846
12107.043457	-91.632393
12112.426758	-91.812302
12117.810059	-92.273598
12123.193359	-92.289673
12128.576660	-91.704552
12133.959961	-92.319633
12139.343262	-92.770660
12144.726562	-92.716278
12150.109863	-92.385155
12155.493164	-92.259537
12160.876465	-92.342468
12166.259766	-92.157661
12171.643066	-92.346268
12177.026367	-92.488541
12182.409668	-92.102158
12187.792969	-92.000381
12193.176270	-91.965599
12198.559570	-91.983955
12203.942871	-91.789261
12209.326172	-91.534912
12214.709473	-91.751694
12220.092773	-91.800934
12225.476074	-91.697281
12230.859375	-91.828484
12236.242676	-91.881187
12241.625977	-91.909187
12247.009277	-92.168640
12252.392578	-92.533638
12257.775879	-92.443497
12263.159180	-92.087639
12268.542480	-92.619156
12273.925781	-92.049217
12279.309082	-92.032013
12284.692383	-91.667671
12290.075684	-91.925499
12295.458984	-92.144234
12300.842285	-91.868217
12306.225586	-91.927803
12311.608887	-91.429253
12316.992188	-91.148903
12322.375488	-91.170921
12327.758789	-90.955521
12333.142090	-91.146194
12338.525391	-91.665451
12343.908691	-91.699142
12349.291992	-91.976517
12354.675293	-91.861504
12360.058594	-91.827545
12365.441895	-92.123581
12370.825195	-92.080284
12376.208496	-91.798248
12381.591797	-91.788651
12386.975098	-92.250359
12392.358398	-92.748116
12397.741699	-92.684563
12403.125000	-91.581161
12408.508301	-92.194588
12413.891602	-92.377922
12419.274902	-91.606834
12424.658203	-90.803421
12430.041504	-91.166840
12435.424805	-91.328873
12440.808105	-90.957497
12446.191406	-90.882675
12451.574707	-91.015533
12456.958008	-90.539085
12462.341309	-91.290405
12467.724609	-91.610405
12473.107910	-91.040688
12478.491211	-91.784515
12483.874512	-91.573540
12489.257812	-91.962578
12494.641113	-91.452011
12500.024414	-91.687675
12505.407715	-91.526070
12510.791016	-91.745880
12516.174316	-92.279091
12521.557617	-91.725235
12526.940918	-91.562241
12532.324219	-91.884056
12537.707520	-92.243332
12543.090820	-92.267403
12548.474121	-92.636208
12553.857422	-92.665115
12559.240723	-92.532501
12564.624023	-92.424850
12570.007324	-92.568611
12575.390625	-92.495445
12580.773926	-92.472099
12586.157227	-93.120598
12591.540527	-92.959953
12596.923828	-92.424873
12602.307129	-92.326584
12607.690430	-92.327621
12613.073730	-92.628517
12618.457031	-92.899506
