Frequency (Hz)	Level (dB)
6336.145020	-98.517441
6341.528320	-98.707474
6346.911621	-99.219261
6352.294922	-99.369385
6357.678223	-99.984055
6363.061523	-99.819641
6368.444824	-99.724442
6373.828125	-99.845856
6379.211426	-99.682648
6384.594727	-99.767647
6389.978027	-99.951477
6395.361328	-99.828262
6400.744629	-100.315536
6406.127930	-99.214104
6411.511230	-98.828789
6416.894531	-98.926392
6422.277832	-99.634491
6427.661133	-99.443275
6433.044434	-98.437302
6438.427734	-98.483475
6443.811035	-99.103172
6449.194336	-99.825928
6454.577637	-100.233177
6459.960938	-99.714874
6465.344238	-99.459175
6470.727539	-99.407394
6476.110840	-98.834084
6481.494141	-98.910698
6486.877441	-98.985123
6492.260742	-98.972534
6497.644043	-99.320488
6503.027344	-99.699829
6508.410645	-99.772400
6513.793945	-99.424553
6519.177246	-99.328430
6524.560547	-99.794609
6529.943848	-100.161148
6535.327148	-100.374344
6540.710449	-99.874130
6546.093750	-99.771103
6551.477051	-99.471893
6556.860352	-99.560135
6562.243652	-99.969162
6567.626953	-99.982811
6573.010254	-99.467522
6578.393555	-99.861336
6583.776855	-99.829849
6589.160156	-99.848579
6594.543457	-99.999763
6599.926758	-99.375221
6605.310059	-99.426010
6610.693359	-99.401543
6616.076660	-99.397934
6621.459961	-99.963409
6626.843262	-100.022964
6632.226562	-99.787148
6637.609863	-99.396240
6642.993164	-99.030251
6648.376465	-99.189285
6653.759766	-99.423813
6659.143066	-99.656136
6664.526367	-99.282074
6669.909668	-98.847160
6675.292969	-99.415161
6680.676270	-99.576385
6686.059570	-99.264847
6691.442871	-99.641571
6696.826172	-100.153519
6702.209473	-99.729233
6707.592773	-98.418488
6712.976074	-98.822212
6718.359375	-99.379387
6723.742676	-99.574615
6729.125977	-99.265251
6734.509277	-99.785355
6739.892578	-99.117226
6745.275879	-99.543434
6750.659180	-99.622536
6756.042480	-99.322968
6761.425781	-99.672966
6766.809082	-99.311302
6772.192383	-99.811928
6777.575684	-99.158989
6782.958984	-98.990257
6788.342285	-98.824295
6793.725586	-98.737030
6799.108887	-99.323265
6804.492188	-99.323456
6809.875488	-99.209335
6815.258789	-99.402420
6820.642090	-98.827232
6826.025391	-98.388329
6831.408691	-99.640350
6836.791992	-99.404434
6842.175293	-99.276726
6847.558594	-99.231346
6852.941895	-99.248291
6858.325195	-99.260391
6863.708496	-98.705360
6869.091797	-99.373627
6874.475098	-99.474953
6879.858398	-98.345947
6885.241699	-98.573097
6890.625000	-98.693565
6896.008301	-98.888710
6901.391602	-99.254128
6906.774902	-99.150696
6912.158203	-98.229691
6917.541504	-99.527039
6922.924805	-99.729881
6928.308105	-99.205849
6933.691406	-99.369476
6939.074707	-99.213608
6944.458008	-99.628548
6949.841309	-99.113396
6955.224609	-98.364655
6960.607910	-98.451508
6965.991211	-99.078438
6971.374512	-99.640594
6976.757812	-99.703651
6982.141113	-99.653328
6987.524414	-99.313324
6992.907715	-99.310997
6998.291016	-99.490166
7003.674316	-99.485779
7009.057617	-99.096863
7014.440918	-99.304688
7019.824219	-99.652161
7025.207520	-99.289505
7030.590820	-99.543877
7035.974121	-99.652565
7041.357422	-99.119995
7046.740723	-98.895699
7052.124023	-99.846115
7057.507324	-100.104912
7062.890625	-99.057503
7068.273926	-99.246284
7073.657227	-99.548706
7079.040527	-98.972588
7084.423828	-98.993996
7089.807129	-99.907219
7095.190430	-99.545250
7100.573730	-99.018570
7105.957031	-99.002083
7111.340332	-99.000816
7116.723633	-98.998177
7122.106934	-98.795189
7127.490234	-98.856140
7132.873535	-98.970680
7138.256836	-99.211487
7143.640137	-99.407867
7149.023438	-98.852867
7154.406738	-98.523621
7159.790039	-98.528542
7165.173340	-98.763107
7170.556641	-99.629143
7175.939941	-99.666054
7181.323242	-99.166054
7186.706543	-98.818375
7192.089844	-99.616837
7197.473145	-99.102165
7202.856445	-98.868736
7208.239746	-98.999779
7213.623047	-98.605927
7219.006348	-99.081711
7224.389648	-98.508492
7229.772949	-98.778778
7235.156250	-99.519714
7240.539551	-99.074142
7245.922852	-98.515457
7251.306152	-98.793037
7256.689453	-97.986183
7262.072754	-98.207298
7267.456055	-98.907326
7272.839355	-98.571350
7278.222656	-98.531578
7283.605957	-99.331642
7288.989258	-98.923904
7294.372559	-98.706512
7299.755859	-98.156013
7305.139160	-98.369904
7310.522461	-99.095749
7315.905762	-99.806908
7321.289062	-99.053886
7326.672363	-98.988258
7332.055664	-99.323723
7337.438965	-99.179810
7342.822266	-98.743286
7348.205566	-98.773598
7353.588867	-97.788322
7358.972168	-97.804489
7364.355469	-98.296593
7369.738770	-98.239708
7375.122070	-98.863541
7380.505371	-98.600540
7385.888672	-98.410179
7391.271973	-98.567833
7396.655273	-98.901550
7402.038574	-98.996010
7407.421875	-99.070694
7412.805176	-98.858475
7418.188477	-99.077332
7423.571777	-98.586327
7428.955078	-98.551567
7434.338379	-98.563576
7439.721680	-98.299553
7445.104980	-98.248672
7450.488281	-99.513000
7455.871582	-99.204292
7461.254883	-98.626663
7466.638184	-98.336853
7472.021484	-98.870819
7477.404785	-98.700432
7482.788086	-99.949074
7488.171387	-99.403793
7493.554688	-98.987305
7498.937988	-99.509850
7504.321289	-98.337219
7509.704590	-98.095650
7515.087891	-98.646057
7520.471191	-98.627266
7525.854492	-99.164589
7531.237793	-98.267197
7536.621094	-97.962486
7542.004395	-98.304787
7547.387695	-98.001350
7552.770996	-98.288666
7558.154297	-98.278419
7563.537598	-98.270332
7568.920898	-98.177773
7574.304199	-98.793526
7579.687500	-99.263367
7585.070801	-98.800194
7590.454102	-98.772118
7595.837402	-99.098076
7601.220703	-99.115776
7606.604004	-98.463188
7611.987305	-98.261772
7617.370605	-97.867569
7622.753906	-97.974243
7628.137207	-98.954857
7633.520508	-99.096695
7638.903809	-98.744339
7644.287109	-98.594856
7649.670410	-98.748367
7655.053711	-98.829300
7660.437012	-98.583260
7665.820312	-98.301399
7671.203613	-98.792419
7676.586914	-99.276764
7681.970215	-98.729317
7687.353516	-98.316193
7692.736816	-98.825470
7698.120117	-98.755226
7703.503418	-98.729713
7708.886719	-98.734749
7714.270020	-98.908287
7719.653320	-98.633629
7725.036621	-98.650986
7730.419922	-99.188148
7735.803223	-98.995720
7741.186523	-98.820389
7746.569824	-99.327454
7751.953125	-99.771469
7757.336426	-99.644913
7762.719727	-99.049500
7768.103027	-98.996384
7773.486328	-99.019089
7778.869629	-98.662552
7784.252930	-98.852493
7789.636230	-99.360588
7795.019531	-98.869751
7800.402832	-98.939621
7805.786133	-99.169121
7811.169434	-99.154861
7816.552734	-98.689331
7821.936035	-99.134972
7827.319336	-98.697159
7832.702637	-98.855843
7838.085938	-99.127228
7843.469238	-98.946388
7848.852539	-99.069397
7854.235840	-98.607231
7859.619141	-98.459808
7865.002441	-99.108017
7870.385742	-99.402000
7875.769043	-99.025497
7881.152344	-98.501625
7886.535645	-98.901039
7891.918945	-99.488052
7897.302246	-99.930733
7902.685547	-100.069260
7908.068848	-99.762741
7913.452148	-99.726326
7918.835449	-99.240456
7924.218750	-98.940514
7929.602051	-98.829269
7934.985352	-99.098175
7940.368652	-99.054756
7945.751953	-98.718529
7951.135254	-99.125664
7956.518555	-98.904243
7961.901855	-99.648674
7967.285156	-99.259949
7972.668457	-98.862350
7978.051758	-99.186470
7983.435059	-98.889038
7988.818359	-99.759224
7994.201660	-99.226410
7999.584961	-99.155182
8004.968262	-99.868034
8010.351562	-98.934799
8015.734863	-99.489944
8021.118164	-99.389114
8026.501465	-98.997780
8031.884766	-99.173836
8037.268066	-99.468201
8042.651367	-99.703423
8048.034668	-98.884521
8053.417969	-99.310837
8058.801270	-99.599663
8064.184570	-99.260773
8069.567871	-99.123978
8074.951172	-99.122704
8080.334473	-99.279510
8085.717773	-99.167992
8091.101074	-98.821739
8096.484375	-98.757004
8101.867676	-99.067894
8107.250977	-99.226189
8112.634277	-99.628822
8118.017578	-99.757629
8123.400879	-99.132889
8128.784180	-98.835632
8134.167480	-98.788536
8139.550781	-98.932808
8144.934082	-98.719414
8150.317383	-98.609428
8155.700684	-98.971237
8161.083984	-98.777756
8166.467285	-99.070076
8171.850586	-99.261826
8177.233887	-99.023277
8182.617188	-98.317505
8188.000488	-98.128075
8193.383789	-99.079323
8198.767090	-99.118744
8204.150391	-99.463799
8209.533691	-99.334076
8214.916992	-99.198883
8220.300293	-99.000839
8225.683594	-98.682640
8231.066895	-99.238686
8236.450195	-99.229660
8241.833496	-98.608505
8247.216797	-98.896889
8252.600098	-99.146835
8257.983398	-98.494392
8263.366699	-98.901848
8268.750000	-99.309174
8274.133301	-98.662315
8279.516602	-98.143974
8284.899902	-98.365479
8290.283203	-98.702499
8295.666504	-98.733543
8301.049805	-98.876404
8306.433105	-99.257957
8311.816406	-99.324364
8317.199707	-97.896065
8322.583008	-98.319313
8327.966309	-98.961723
8333.349609	-97.121681
8338.732910	-97.592880
8344.116211	-98.988350
8349.499512	-99.027824
8354.882812	-99.464241
8360.266113	-99.347359
8365.649414	-98.750282
8371.032715	-98.936913
8376.416016	-98.349258
8381.799316	-98.746017
8387.182617	-99.443855
8392.565918	-98.890541
8397.949219	-98.375320
8403.332520	-98.400024
8408.715820	-98.526688
8414.099121	-98.701454
8419.482422	-98.672165
8424.865723	-98.987083
8430.249023	-99.279892
8435.632324	-99.231514
8441.015625	-98.631355
8446.398926	-98.388725
8451.782227	-98.376633
8457.165527	-98.741295
8462.548828	-98.877975
8467.932129	-99.100922
8473.315430	-99.292091
8478.698730	-98.820175
8484.082031	-98.198067
8489.465332	-99.168655
8494.848633	-99.458046
8500.231934	-99.026520
8505.615234	-99.022255
8510.998535	-99.000328
8516.381836	-99.750175
8521.765137	-100.037239
8527.148438	-98.951225
8532.531738	-98.544586
8537.915039	-98.573051
8543.298340	-98.525223
8548.681641	-98.957321
8554.064941	-98.886780
8559.448242	-98.089386
8564.831543	-98.157036
8570.214844	-98.487648
8575.598145	-98.507408
8580.981445	-98.966728
8586.364746	-98.938942
8591.748047	-98.647552
8597.131348	-98.149147
8602.514648	-98.896355
8607.897949	-98.427216
8613.281250	-98.630226
8618.664551	-98.865242
8624.047852	-97.838715
8629.431152	-98.459343
8634.814453	-98.832932
8640.197754	-98.708954
8645.581055	-98.814728
8650.964355	-98.977783
8656.347656	-99.507690
8661.730957	-99.383423
8667.114258	-99.075272
8672.497559	-97.762222
8677.880859	-98.673943
8683.264160	-98.357346
8688.647461	-98.296974
8694.030762	-98.691330
8699.414062	-97.911682
8704.797363	-96.248695
8710.180664	-97.962196
8715.563965	-98.960892
8720.947266	-99.310753
8726.330566	-97.720856
8731.713867	-98.254669
8737.097168	-98.239212
8742.480469	-97.654068
8747.863770	-98.894081
8753.247070	-99.378029
8758.630371	-99.276199
8764.013672	-98.400528
8769.396973	-98.274223
8774.780273	-98.513977
8780.163574	-98.769676
8785.546875	-98.534241
8790.930176	-98.296104
8796.313477	-98.497047
8801.696777	-99.124069
8807.080078	-99.004913
8812.463379	-98.258324
8817.846680	-98.053314
8823.229980	-98.434990
8828.613281	-98.275734
8833.996582	-98.497681
8839.379883	-98.540009
8844.763184	-98.401817
8850.146484	-98.471283
8855.529785	-98.101158
8860.913086	-98.014839
8866.296387	-98.754295
8871.679688	-99.017746
8877.062988	-99.009262
8882.446289	-98.454514
8887.829590	-98.324715
8893.212891	-98.492775
8898.596191	-99.220070
8903.979492	-98.936089
8909.362793	-98.348381
8914.746094	-98.234322
8920.129395	-98.949554
8925.512695	-99.323486
8930.895996	-98.899887
8936.279297	-98.540230
8941.662598	-98.478188
8947.045898	-98.478104
8952.429199	-98.150597
8957.812500	-97.975761
8963.195801	-98.039787
8968.579102	-98.950279
8973.962402	-98.529060
8979.345703	-98.694260
8984.729004	-98.809616
8990.112305	-99.363380
8995.495605	-98.908295
9000.878906	-98.632492
9006.262207	-98.364151
9011.645508	-98.234390
9017.028809	-98.502182
9022.412109	-98.163071
9027.795410	-98.659935
9033.178711	-99.172295
9038.562012	-98.469368
9043.945312	-98.639763
9049.328613	-98.377968
9054.711914	-98.147362
9060.095215	-98.916412
9065.478516	-98.768959
9070.861816	-98.589470
9076.245117	-98.935921
9081.628418	-98.207207
9087.011719	-98.304718
9092.395020	-98.784973
9097.778320	-98.572197
9103.161621	-98.767502
9108.544922	-98.433708
9113.928223	-98.253815
9119.311523	-98.474472
9124.694824	-98.936440
9130.078125	-98.111641
9135.461426	-98.521255
9140.844727	-98.915192
9146.228027	-98.450500
9151.611328	-98.174110
9156.994629	-98.264091
9162.377930	-98.230576
9167.761230	-98.766136
9173.144531	-99.195702
9178.527832	-98.622978
9183.911133	-98.585716
9189.294434	-98.472298
9194.677734	-98.336349
9200.061035	-98.578354
9205.444336	-99.324615
9210.827637	-98.961723
9216.210938	-98.493439
9221.594238	-98.639778
9226.977539	-98.612915
9232.360840	-99.001656
9237.744141	-98.360863
9243.127441	-98.111290
9248.510742	-98.160744
9253.894043	-98.172447
9259.277344	-98.976143
9264.660645	-98.650177
9270.043945	-98.784401
9275.427246	-98.543808
9280.810547	-98.540581
9286.193848	-98.186745
9291.577148	-98.101807
9296.960449	-98.716194
9302.343750	-98.807915
9307.727051	-98.537132
9313.110352	-98.477753
9318.493652	-97.928581
9323.876953	-97.928123
9329.260254	-98.630890
9334.643555	-98.594856
9340.026855	-98.130104
9345.410156	-98.829117
9350.793457	-99.240585
9356.176758	-99.333244
9361.560059	-98.917908
9366.943359	-98.541000
9372.326660	-98.050232
9377.709961	-98.305817
9383.093262	-98.583641
9388.476562	-98.275856
9393.859863	-98.013260
9399.243164	-98.495735
9404.626465	-98.331039
9410.009766	-98.100372
9415.393066	-98.526840
9420.776367	-99.225868
9426.159668	-99.164482
9431.542969	-98.783096
9436.926270	-98.309982
9442.309570	-98.025757
9447.692871	-97.840790
9453.076172	-98.192200
9458.459473	-98.682777
9463.842773	-98.805008
9469.226074	-98.257423
9474.609375	-98.494888
9479.992676	-98.608040
9485.375977	-98.493271
9490.759277	-99.057678
9496.142578	-98.649490
9501.525879	-98.718491
9506.909180	-98.576088
9512.292480	-98.932549
9517.675781	-99.182907
9523.059082	-99.384071
9528.442383	-98.879135
9533.825684	-98.784424
9539.208984	-98.189651
9544.592285	-98.016876
9549.975586	-97.739410
9555.358887	-97.436073
9560.742188	-98.648865
9566.125488	-98.489914
9571.508789	-98.283585
9576.892090	-98.260323
9582.275391	-97.996758
9587.658691	-98.263329
9593.041992	-98.247932
9598.425293	-98.804314
9603.808594	-99.219757
9609.191895	-99.057762
9614.575195	-99.022545
9619.958496	-98.593460
9625.341797	-98.822670
9630.725098	-98.575470
9636.108398	-98.126579
9641.491699	-98.422501
9646.875000	-99.090576
9652.258301	-99.331223
9657.641602	-98.724625
9663.024902	-98.326210
9668.408203	-98.405869
9673.791504	-98.407982
9679.174805	-98.764214
9684.558105	-98.298042
9689.941406	-98.277489
9695.324707	-98.625214
9700.708008	-98.433479
9706.091309	-98.323288
9711.474609	-98.624535
9716.857910	-98.253632
9722.241211	-98.863174
9727.624512	-98.069275
9733.007812	-98.572723
9738.391113	-98.951958
9743.774414	-98.436020
9749.157715	-98.379082
9754.541016	-98.061760
9759.924316	-97.579483
9765.307617	-98.269730
9770.690918	-98.969238
9776.074219	-99.274300
9781.457520	-98.704414
9786.840820	-98.045181
9792.224121	-97.987350
9797.607422	-98.664330
9802.990723	-98.673225
9808.374023	-98.713463
9813.757324	-98.604904
9819.140625	-98.288628
9824.523926	-98.077492
9829.907227	-98.192657
9835.290527	-98.226746
9840.673828	-98.270683
9846.057129	-98.215782
9851.440430	-98.607933
9856.823730	-97.604881
9862.207031	-98.068108
9867.590332	-98.682922
9872.973633	-98.629021
9878.356934	-98.856522
9883.740234	-98.327629
9889.123535	-98.217659
9894.506836	-99.108353
9899.890137	-98.843307
9905.273438	-98.655022
9910.656738	-98.954903
9916.040039	-99.094070
9921.423340	-98.857430
9926.806641	-99.044899
9932.189941	-98.290718
9937.573242	-97.834007
9942.956543	-98.622559
9948.339844	-98.583344
9953.723145	-98.364082
9959.106445	-98.170738
9964.489746	-98.098053
9969.873047	-98.866562
9975.256348	-98.401802
9980.639648	-99.054581
9986.022949	-98.770287
9991.406250	-98.327087
9996.789551	-98.165649
10002.172852	-98.611954
10007.556152	-98.815407
10012.939453	-98.544792
10018.322754	-98.462021
10023.706055	-98.468613
10029.089355	-98.396179
10034.472656	-98.219131
10039.855957	-98.493889
10045.239258	-98.434837
10050.622559	-98.594742
10056.005859	-98.880440
10061.389160	-98.226097
10066.772461	-98.817383
10072.155762	-98.889893
10077.539062	-98.190094
10082.922363	-97.719101
10088.305664	-98.595100
10093.688965	-99.351395
10099.072266	-98.824501
10104.455566	-98.496887
10109.838867	-98.012085
10115.222168	-98.430984
10120.605469	-98.495659
10125.988770	-98.117470
10131.372070	-98.093399
10136.755371	-98.095840
10142.138672	-98.697571
10147.521973	-97.607147
10152.905273	-97.972618
10158.288574	-98.323814
10163.671875	-98.275284
10169.055176	-98.473206
10174.438477	-98.571884
10179.821777	-98.347786
10185.205078	-98.335022
10190.588379	-98.428185
10195.971680	-98.838165
10201.354980	-98.279800
10206.738281	-98.173256
10212.121582	-98.300552
10217.504883	-98.712738
10222.888184	-98.958557
10228.271484	-98.590775
10233.654785	-98.846512
10239.038086	-98.262627
10244.421387	-98.160263
10249.804688	-98.221771
10255.187988	-98.654289
10260.571289	-98.624229
10265.954590	-98.203224
10271.337891	-98.742455
10276.721191	-96.673012
10282.104492	-96.110184
10287.487793	-98.678741
10292.871094	-99.189362
10298.254395	-98.867889
10303.637695	-98.516960
10309.020996	-98.179459
10314.404297	-98.283508
10319.787598	-98.860710
10325.170898	-98.481483
10330.554199	-98.058075
10335.937500	-98.228180
10341.320801	-98.556801
10346.704102	-98.195717
10352.087402	-97.798767
10357.470703	-98.024269
10362.854004	-98.025963
10368.237305	-97.980659
10373.620605	-98.218933
10379.003906	-98.102165
10384.387207	-98.383675
10389.770508	-97.858353
10395.153809	-98.251686
10400.537109	-98.529984
10405.920410	-98.629860
10411.303711	-98.142029
10416.687012	-98.488884
10422.070312	-98.256500
10427.453613	-97.894432
10432.836914	-97.835724
10438.220215	-97.954704
10443.603516	-98.187904
10448.986816	-97.929207
10454.370117	-97.925659
10459.753418	-98.063713
10465.136719	-97.989166
10470.520020	-97.544762
10475.903320	-97.850060
10481.286621	-99.098511
10486.669922	-98.479355
10492.053223	-98.097389
10497.436523	-98.091003
10502.819824	-97.526672
10508.203125	-97.907028
10513.586426	-98.621262
10518.969727	-98.242752
10524.353027	-98.160599
10529.736328	-98.491920
10535.119629	-98.186653
10540.502930	-98.575111
10545.886230	-98.159592
10551.269531	-98.063690
10556.652832	-98.156013
10562.036133	-97.622253
10567.419434	-97.747383
10572.802734	-98.027847
10578.186035	-98.058823
10583.569336	-97.658714
10588.952637	-97.702049
10594.335938	-97.899574
10599.719238	-97.851341
10605.102539	-97.652267
10610.485840	-98.016701
10615.869141	-98.473129
10621.252441	-97.762482
10626.635742	-97.146812
10632.019043	-98.156593
10637.402344	-97.880508
10642.785645	-97.446701
10648.168945	-98.123695
10653.552246	-99.188423
10658.935547	-98.811203
10664.318848	-98.084465
10669.702148	-97.270058
10675.085449	-97.866669
10680.468750	-98.052696
10685.852051	-98.119713
10691.235352	-98.166245
10696.618652	-97.861572
10702.001953	-98.131012
10707.385254	-97.814857
10712.768555	-97.648338
10718.151855	-97.587341
10723.535156	-97.871437
10728.918457	-98.026421
10734.301758	-98.427437
10739.685059	-97.668579
10745.068359	-97.673409
10750.451660	-98.330414
10755.834961	-98.165207
10761.218262	-97.508118
10766.601562	-97.608841
10771.984863	-97.794975
10777.368164	-98.354721
10782.751465	-99.014336
10788.134766	-99.372650
10793.518066	-98.528313
10798.901367	-97.877365
10804.284668	-98.166367
10809.667969	-97.385971
10815.051270	-97.962128
10820.434570	-97.705254
10825.817871	-97.993187
10831.201172	-98.391708
10836.584473	-98.419052
10841.967773	-97.254669
10847.351074	-97.525558
10852.734375	-98.039864
10858.117676	-98.581696
10863.500977	-98.165199
10868.884277	-97.667343
10874.267578	-98.201714
10879.650879	-98.279518
10885.034180	-97.460358
10890.417480	-97.805229
10895.800781	-97.656181
10901.184082	-97.991760
10906.567383	-98.395752
10911.950684	-98.025093
10917.333984	-97.758171
10922.717285	-97.985397
10928.100586	-98.068855
10933.483887	-98.163765
10938.867188	-97.627640
10944.250488	-98.369713
10949.633789	-97.859795
10955.017090	-97.465874
10960.400391	-98.318443
10965.783691	-99.045349
10971.166992	-98.455772
10976.550293	-97.134499
10981.933594	-96.644615
10987.316895	-96.813622
10992.700195	-98.461334
10998.083496	-98.505943
11003.466797	-97.359680
11008.850098	-97.270065
11014.233398	-97.591171
11019.616699	-97.845963
11025.000000	-97.800789
11030.383301	-97.543518
11035.766602	-97.217743
11041.149902	-97.348473
11046.533203	-97.661430
11051.916504	-97.690887
11057.299805	-97.851074
11062.683105	-97.664879
11068.066406	-97.795845
11073.449707	-98.007126
11078.833008	-97.978546
11084.216309	-98.043800
11089.599609	-97.578896
11094.982910	-97.923279
11100.366211	-98.658058
11105.749512	-98.257545
11111.132812	-97.150978
11116.516113	-97.788261
11121.899414	-97.622025
11127.282715	-97.827858
11132.666016	-97.743515
11138.049316	-97.235146
11143.432617	-97.137627
11148.815918	-97.623390
11154.199219	-97.991776
11159.582520	-98.426529
11164.965820	-98.029556
11170.349121	-97.034439
11175.732422	-97.193031
11181.115723	-97.918648
11186.499023	-97.849434
11191.882324	-97.310493
11197.265625	-98.231102
11202.648926	-98.052994
11208.032227	-97.822365
11213.415527	-97.135979
11218.798828	-97.673912
11224.182129	-97.754036
11229.565430	-97.827927
11234.948730	-97.576347
11240.332031	-97.627365
11245.715332	-97.857803
11251.098633	-97.623405
11256.481934	-98.031631
11261.865234	-98.113197
11267.248535	-98.110443
11272.631836	-97.668526
11278.015137	-97.846947
11283.398438	-97.682297
11288.781738	-97.986954
11294.165039	-98.220863
11299.548340	-97.967857
11304.931641	-97.332436
11310.314941	-97.117592
11315.698242	-97.464928
11321.081543	-98.327232
11326.464844	-98.348106
11331.848145	-97.323868
11337.231445	-97.463058
11342.614746	-97.863312
11347.998047	-98.299515
11353.381348	-98.029732
11358.764648	-97.982666
11364.147949	-97.395523
11369.531250	-98.292656
11374.914551	-98.215164
11380.297852	-98.091103
11385.681152	-97.552727
11391.064453	-97.164719
11396.447754	-97.632927
11401.831055	-97.426170
11407.214355	-97.615067
11412.597656	-97.739716
11417.980957	-97.646683
11423.364258	-97.629204
11428.747559	-97.774246
11434.130859	-97.875359
11439.514160	-97.777672
11444.897461	-98.084633
11450.280762	-97.954430
11455.664062	-98.545380
11461.047363	-98.256897
11466.430664	-98.194794
11471.813965	-97.826439
11477.197266	-97.515907
11482.580566	-97.997803
11487.963867	-97.184975
11493.347168	-97.495430
11498.730469	-97.733147
11504.113770	-97.681534
11509.497070	-97.001556
11514.880371	-97.424454
11520.263672	-97.717308
11525.646973	-97.525497
11531.030273	-97.450356
11536.413574	-97.274712
11541.796875	-98.190666
11547.180176	-98.977509
11552.563477	-98.273224
11557.946777	-97.948090
11563.330078	-97.882210
11568.713379	-97.175163
11574.096680	-98.008133
11579.479980	-98.835182
11584.863281	-97.116638
11590.246582	-96.482262
11595.629883	-97.715103
11601.013184	-97.520943
11606.396484	-94.358971
11611.779785	-96.168022
11617.163086	-98.007622
11622.546387	-97.697289
11627.929688	-97.445786
11633.312988	-97.643402
11638.696289	-97.886353
11644.079590	-97.702812
11649.462891	-97.755547
11654.846191	-97.945267
11660.229492	-97.276421
11665.612793	-97.585777
11670.996094	-97.621819
11676.379395	-97.643890
11681.762695	-98.231018
11687.145996	-97.954300
11692.529297	-98.051414
11697.912598	-97.877357
11703.295898	-97.734459
11708.679199	-98.391838
11714.062500	-98.682541
11719.445801	-97.931641
11724.829102	-97.363678
11730.212402	-97.933411
11735.595703	-98.035515
11740.979004	-98.088715
11746.362305	-98.967056
11751.745605	-98.192741
11757.128906	-97.413628
11762.512207	-97.726059
11767.895508	-98.124756
11773.278809	-97.831528
11778.662109	-98.200569
11784.045410	-98.252617
11789.428711	-98.128304
11794.812012	-98.019180
11800.195312	-98.531296
11805.578613	-98.219261
11810.961914	-97.492439
11816.345215	-98.004677
11821.728516	-97.747520
11827.111816	-97.609421
11832.495117	-98.119385
11837.878418	-97.402618
11843.261719	-97.807953
11848.645020	-97.856796
11854.028320	-98.409721
11859.411621	-98.240181
11864.794922	-98.263405
11870.178223	-97.709549
11875.561523	-98.022095
11880.944824	-97.942009
11886.328125	-97.537056
11891.711426	-97.549286
11897.094727	-97.548286
11902.478027	-98.043938
11907.861328	-98.257187
11913.244629	-98.178078
11918.627930	-97.896408
11924.011230	-97.780502
11929.394531	-98.206192
11934.777832	-98.391769
11940.161133	-97.880531
11945.544434	-98.246605
11950.927734	-98.432114
11956.311035	-98.032410
11961.694336	-98.156944
11967.077637	-97.870384
11972.460938	-98.208092
11977.844238	-98.708168
11983.227539	-98.428200
11988.610840	-97.666519
11993.994141	-97.948181
11999.377441	-98.649704
12004.760742	-97.534538
12010.144043	-97.751579
12015.527344	-97.844292
12020.910645	-98.339737
12026.293945	-98.138634
12031.677246	-98.383179
12037.060547	-98.541031
12042.443848	-98.810509
12047.827148	-98.641457
12053.210449	-98.812088
12058.593750	-98.520950
12063.977051	-98.834343
12069.360352	-98.972046
12074.743652	-98.246246
12080.126953	-97.929199
12085.510254	-98.156868
12090.893555	-98.276764
12096.276855	-98.986725
12101.660156	-98.472191
12107.043457	-97.877281
12112.426758	-98.224129
12117.810059	-98.855560
12123.193359	-98.713310
12128.576660	-97.839211
12133.959961	-98.470345
12139.343262	-98.783142
12144.726562	-98.182892
12150.109863	-98.506927
12155.493164	-98.828545
12160.876465	-98.076248
12166.259766	-98.693840
12171.643066	-98.508011
12177.026367	-99.137779
12182.409668	-98.775009
12187.792969	-98.008011
12193.176270	-98.367477
12198.559570	-98.574211
12203.942871	-98.530388
12209.326172	-98.764130
12214.709473	-98.285316
12220.092773	-98.409584
12225.476074	-97.968857
12230.859375	-98.506798
12236.242676	-97.838089
12241.625977	-98.294075
12247.009277	-98.775200
12252.392578	-98.607262
12257.775879	-98.274490
12263.159180	-98.173767
12268.542480	-97.945427
12273.925781	-98.730042
12279.309082	-98.731285
12284.692383	-99.013512
12290.075684	-98.837814
12295.458984	-98.864693
12300.842285	-98.338165
12306.225586	-98.947235
12311.608887	-99.102943
12316.992188	-99.173874
12322.375488	-99.387627
12327.758789	-99.001442
12333.142090	-98.783585
12338.525391	-98.771469
12343.908691	-98.155907
12349.291992	-98.667587
12354.675293	-98.796837
12360.058594	-97.938332
12365.441895	-98.455681
12370.825195	-98.880623
12376.208496	-98.810966
12381.591797	-98.535927
12386.975098	-98.720673
12392.358398	-99.092941
12397.741699	-98.398872
12403.125000	-97.850769
12408.508301	-99.114883
12413.891602	-99.394936
12419.274902	-99.362816
12424.658203	-99.275177
12430.041504	-98.501572
12435.424805	-99.199142
12440.808105	-99.000000
12446.191406	-98.499252
12451.574707	-98.593719
12456.958008	-98.836166
12462.341309	-98.792725
12467.724609	-98.374908
12473.107910	-98.016838
12478.491211	-98.565712
12483.874512	-98.442780
12489.257812	-98.551979
12494.641113	-98.647667
12500.024414	-98.610023
12505.407715	-98.508194
12510.791016	-98.355927
12516.174316	-98.196838
12521.557617	-99.170525
12526.940918	-98.887032
12532.324219	-98.535553
12537.707520	-98.005600
12543.090820	-99.341042
12548.474121	-99.274612
12553.857422	-98.955025
12559.240723	-99.095673
12564.624023	-98.549706
12570.007324	-98.513367
12575.390625	-98.824493
12580.773926	-98.467941
12586.157227	-98.852776
12591.540527	-98.952553
12596.923828	-98.413559
12602.307129	-98.033485
