Frequency (Hz)	Level (dB)
565.246582	-69.499977
570.629883	-68.582893
576.013184	-68.769150
581.396484	-69.265495
586.779785	-67.921928
592.163086	-66.001305
597.546387	-65.950661
602.929688	-65.668945
608.312988	-64.953056
613.696289	-64.654297
619.079590	-64.756088
624.462891	-66.027428
629.846191	-66.593925
635.229492	-67.002579
640.612793	-67.087303
645.996094	-67.215385
651.379395	-66.838554
656.762695	-66.223991
662.145996	-66.856926
667.529297	-67.441475
672.912598	-67.413147
678.295898	-67.638374
683.679199	-68.355537
689.062500	-68.068077
694.445801	-68.251747
699.829102	-68.759705
705.212402	-69.486633
710.595703	-70.356255
715.979004	-70.859917
721.362305	-70.378464
726.745605	-70.645844
732.128906	-71.079903
737.512207	-70.930054
742.895508	-71.388237
748.278809	-72.487709
753.662109	-73.515152
759.045410	-74.598991
764.428711	-75.187492
769.812012	-75.708351
775.195312	-75.479683
780.578613	-74.116707
785.961914	-73.372314
791.345215	-72.309349
796.728516	-71.666389
802.111816	-70.782883
807.495117	-70.323570
812.878418	-69.587318
818.261719	-70.251465
823.645020	-70.427773
829.028320	-70.766113
834.411621	-70.699257
839.794922	-71.548134
845.178223	-72.246902
850.561523	-73.404274
855.944824	-74.801155
861.328125	-74.705414
866.711426	-73.832115
872.094727	-73.092781
877.478027	-72.446754
882.861328	-71.507263
888.244629	-70.511368
893.627930	-69.478088
899.011230	-69.606796
904.394531	-69.529358
909.777832	-69.669319
915.161133	-68.973839
920.544434	-68.062782
925.927734	-67.945290
931.311035	-67.754013
936.694336	-67.358459
942.077637	-67.888214
947.460938	-68.950150
952.844238	-70.670135
958.227539	-72.619522
963.610840	-74.776260
968.994141	-75.316429
974.377441	-74.811501
979.760742	-74.232582
985.144043	-74.036606
990.527344	-74.466873
995.910645	-74.124146
1001.293945	-73.955147
1006.677246	-74.762749
1012.060547	-73.933434
1017.443848	-72.733818
1022.827148	-72.417511
1028.210449	-71.977356
1033.593750	-71.493179
1038.977051	-71.760803
1044.360352	-72.947578
1049.743652	-73.887726
1055.126953	-75.396431
1060.510254	-76.547447
1065.893555	-77.004227
1071.276855	-76.895676
1076.660156	-76.987068
1082.043457	-76.727638
1087.426758	-76.220673
1092.810059	-76.084328
1098.193359	-75.515907
1103.576660	-75.455513
1108.959961	-75.068298
1114.343262	-74.652351
1119.726562	-74.092072
1125.109863	-74.592079
1130.493164	-75.669212
1135.876465	-76.548439
1141.259766	-77.564728
1146.643066	-77.795822
1152.026367	-77.911201
1157.409668	-77.538078
1162.792969	-77.496056
1168.176270	-76.384613
1173.559570	-75.089203
1178.942871	-73.583153
1184.326172	-73.921341
1189.709473	-75.967865
1195.092773	-77.935226
1200.476074	-78.695496
1205.859375	-78.976318
1211.242676	-78.806664
1216.625977	-78.060394
1222.009277	-78.120987
1227.392578	-79.641861
1232.775879	-79.884201
1238.159180	-79.284119
1243.542480	-78.708244
1248.925781	-78.922592
1254.309082	-79.718895
1259.692383	-80.179787
1265.075684	-79.611961
1270.458984	-78.832108
1275.842285	-77.090607
1281.225586	-76.363708
1286.608887	-75.623314
1291.992188	-75.061592
1297.375488	-75.798286
1302.758789	-76.855461
1308.142090	-76.399651
1313.525391	-76.459770
1318.908691	-77.841759
1324.291992	-79.310242
1329.675293	-79.766319
1335.058594	-78.824959
1340.441895	-78.222031
1345.825195	-77.609940
1351.208496	-77.477905
1356.591797	-78.209244
1361.975098	-78.958397
1367.358398	-79.034874
1372.741699	-79.473068
1378.125000	-80.109337
1383.508301	-80.584930
1388.891602	-80.848732
1394.274902	-80.401985
1399.658203	-78.991928
1405.041504	-77.828888
1410.424805	-77.062332
1415.808105	-76.469864
1421.191406	-76.295830
1426.574707	-75.886787
1431.958008	-75.723808
1437.341309	-75.439270
1442.724609	-75.720993
1448.107910	-76.888931
1453.491211	-76.503052
1458.874512	-76.217003
1464.257812	-76.603233
1469.641113	-77.415527
1475.024414	-77.274689
1480.407715	-77.401184
1485.791016	-78.014137
1491.174316	-78.165230
1496.557617	-78.595787
1501.940918	-78.633339
1507.324219	-78.210442
1512.707520	-77.670601
1518.090820	-76.755539
1523.474121	-76.608276
1528.857422	-76.615082
1534.240723	-76.339798
1539.624023	-75.789871
1545.007324	-75.759949
1550.390625	-76.092522
1555.773926	-76.628212
1561.157227	-77.504051
1566.540527	-77.435905
1571.923828	-76.885063
1577.307129	-77.191811
1582.690430	-77.635216
1588.073730	-77.517990
1593.457031	-77.344849
1598.840332	-77.558243
1604.223633	-77.747849
1609.606934	-77.856300
1614.990234	-78.780762
1620.373535	-79.529106
1625.756836	-78.865379
1631.140137	-79.067459
1636.523438	-78.060402
1641.906738	-77.162193
1647.290039	-76.773315
1652.673340	-76.444252
1658.056641	-75.590469
1663.439941	-75.348740
1668.823242	-75.611099
1674.206543	-75.424416
1679.589844	-74.827766
1684.973145	-74.684669
1690.356445	-74.384071
1695.739746	-74.128784
1701.123047	-74.201340
1706.506348	-74.882141
1711.889648	-76.302826
1717.272949	-76.585724
1722.656250	-77.526459
1728.039551	-78.172882
1733.422852	-79.057518
1738.806152	-80.534576
1744.189453	-81.306122
1749.572754	-82.035690
1754.956055	-81.834999
1760.339355	-81.823265
1765.722656	-80.918015
1771.105957	-80.529442
1776.489258	-80.868340
1781.872559	-81.052338
1787.255859	-81.268875
1792.639160	-81.419212
1798.022461	-80.977859
1803.405762	-81.282013
1808.789062	-82.029381
1814.172363	-82.794380
1819.555664	-83.507126
1824.938965	-83.345459
1830.322266	-82.981468
1835.705566	-82.485825
1841.088867	-81.996613
1846.472168	-81.912415
1851.855469	-81.702469
1857.238770	-81.157524
1862.622070	-79.936546
1868.005371	-79.802490
1873.388672	-79.600433
1878.771973	-80.130684
1884.155273	-80.624420
1889.538574	-81.349655
1894.921875	-81.504883
1900.305176	-81.009338
1905.688477	-81.532806
1911.071777	-82.725616
1916.455078	-83.959969
1921.838379	-84.272476
1927.221680	-84.595360
1932.604980	-84.816025
1937.988281	-83.817917
1943.371582	-83.551544
1948.754883	-83.571495
1954.138184	-83.390358
1959.521484	-83.642090
1964.904785	-84.027740
1970.288086	-83.843018
1975.671387	-84.039825
1981.054688	-84.772148
1986.437988	-85.555077
1991.821289	-85.773643
1997.204590	-85.362686
2002.587891	-84.258911
2007.971191	-84.143257
2013.354492	-83.538635
2018.737793	-82.199089
2024.121094	-81.160309
2029.504395	-79.418098
2034.887695	-78.769020
2040.270996	-82.047310
2045.654297	-82.338051
2051.037598	-82.730789
2056.420898	-83.290833
2061.804199	-83.349670
2067.187500	-83.362320
2072.570801	-82.241760
2077.954102	-82.090698
2083.337402	-82.682259
2088.720703	-82.742020
2094.104004	-83.015007
2099.487305	-82.981087
2104.870605	-82.927254
2110.253906	-82.759300
2115.637207	-82.927483
2121.020508	-82.347015
2126.403809	-81.774010
2131.787109	-81.109901
2137.170410	-81.199448
2142.553711	-81.085083
2147.937012	-80.588165
2153.320312	-80.538643
2158.703613	-81.118851
2164.086914	-81.342278
2169.470215	-81.806740
2174.853516	-82.118431
2180.236816	-82.327576
2185.620117	-82.312233
2191.003418	-81.727463
2196.386719	-80.901855
2201.770020	-80.319435
2207.153320	-80.012695
2212.536621	-79.649300
2217.919922	-79.538986
2223.303223	-79.858429
2228.686523	-79.995155
2234.069824	-80.470657
2239.453125	-81.303741
2244.836426	-81.669106
2250.219727	-83.417946
2255.603027	-84.707550
2260.986328	-85.712189
2266.369629	-85.796349
2271.752930	-85.975494
2277.136230	-86.406921
2282.519531	-86.836845
2287.902832	-87.203171
2293.286133	-87.551445
2298.669434	-86.203186
2304.052734	-86.213898
2309.436035	-86.702919
2314.819336	-86.316948
2320.202637	-86.559464
2325.585938	-86.711288
2330.969238	-87.065849
2336.352539	-87.404686
2341.735840	-87.789726
2347.119141	-87.790909
2352.502441	-86.883301
2357.885742	-86.404099
2363.269043	-85.948929
2368.652344	-85.209953
2374.035645	-85.168648
2379.418945	-85.575378
2384.802246	-85.970184
2390.185547	-86.113083
2395.568848	-86.069382
2400.952148	-86.721939
2406.335449	-86.546814
2411.718750	-86.082741
2417.102051	-86.613045
2422.485352	-86.324783
2427.868652	-86.548172
2433.251953	-86.536957
2438.635254	-84.528618
2444.018555	-86.051262
2449.401855	-87.909775
2454.785156	-88.215729
2460.168457	-89.448952
2465.551758	-89.824020
2470.935059	-89.174187
2476.318359	-88.982353
2481.701660	-88.332703
2487.084961	-88.154709
2492.468262	-88.034851
2497.851562	-87.597748
2503.234863	-87.122856
2508.618164	-86.580406
2514.001465	-85.386375
2519.384766	-85.663734
2524.768066	-86.243301
2530.151367	-86.208199
2535.534668	-86.891060
2540.917969	-86.948784
2546.301270	-87.118683
2551.684570	-87.369812
2557.067871	-88.153625
2562.451172	-88.597649
2567.834473	-88.901489
2573.217773	-89.117966
2578.601074	-89.519409
2583.984375	-88.919434
2589.367676	-88.848480
2594.750977	-88.716675
2600.134277	-89.667397
2605.517578	-90.162376
2610.900879	-90.030067
2616.284180	-90.562263
2621.667480	-91.231033
2627.050781	-90.780907
2632.434082	-90.544060
2637.817383	-90.300018
2643.200684	-89.932999
2648.583984	-89.651871
2653.967285	-89.671791
2659.350586	-89.728699
2664.733887	-88.984253
2670.117188	-89.146812
2675.500488	-89.065231
2680.883789	-89.211456
2686.267090	-89.027039
2691.650391	-88.415565
2697.033691	-88.810036
2702.416992	-88.569283
2707.800293	-88.763741
2713.183594	-89.075195
2718.566895	-89.102661
2723.950195	-89.329437
2729.333496	-89.153549
2734.716797	-88.231094
2740.100098	-87.980728
2745.483398	-88.243355
2750.866699	-87.784714
2756.250000	-87.620743
2761.633301	-87.524529
2767.016602	-87.446411
2772.399902	-87.190918
2777.783203	-86.957619
2783.166504	-86.503265
2788.549805	-86.758293
2793.933105	-86.819359
2799.316406	-86.839531
2804.699707	-86.622627
2810.083008	-86.421234
2815.466309	-86.426254
2820.849609	-87.117241
2826.232910	-87.692223
2831.616211	-88.100098
2836.999512	-89.374702
2842.382812	-89.891586
2847.766113	-90.656685
2853.149414	-91.626389
2858.532715	-91.802643
2863.916016	-91.754097
2869.299316	-90.529846
2874.682617	-89.643196
2880.065918	-88.934212
2885.449219	-88.445702
2890.832520	-88.207809
2896.215820	-88.216309
2901.599121	-87.741570
2906.982422	-87.849739
2912.365723	-88.357979
2917.749023	-88.989319
2923.132324	-88.809448
2928.515625	-89.256561
2933.898926	-90.034370
2939.282227	-90.040054
2944.665527	-89.892754
2950.048828	-89.810226
2955.432129	-90.021156
2960.815430	-89.615288
2966.198730	-90.359283
2971.582031	-90.661507
2976.965332	-90.435608
2982.348633	-91.102333
2987.731934	-92.114342
2993.115234	-92.594719
2998.498535	-92.570496
3003.881836	-93.218773
3009.265137	-92.779022
3014.648438	-92.109177
3020.031738	-92.196022
3025.415039	-91.747055
3030.798340	-92.045471
3036.181641	-91.616943
3041.564941	-91.901367
3046.948242	-92.023354
3052.331543	-91.714867
3057.714844	-91.372612
3063.098145	-91.211227
3068.481445	-91.017464
3073.864746	-90.066757
3079.248047	-89.495811
3084.631348	-89.764626
3090.014648	-89.531364
3095.397949	-89.647118
3100.781250	-89.721893
3106.164551	-90.143364
3111.547852	-90.270164
3116.931152	-90.044548
3122.314453	-90.392326
3127.697754	-91.262062
3133.081055	-92.852432
3138.464355	-93.874046
3143.847656	-94.101395
3149.230957	-94.149513
3154.614258	-93.915123
3159.997559	-93.777664
3165.380859	-93.725204
3170.764160	-93.026054
3176.147461	-91.840050
3181.530762	-90.620728
3186.914062	-89.698608
3192.297363	-89.336159
3197.680664	-88.585236
3203.063965	-88.191193
3208.447266	-88.044571
3213.830566	-88.408890
3219.213867	-88.910728
3224.597168	-89.339806
3229.980469	-89.761276
3235.363770	-90.689529
3240.747070	-91.422821
3246.130371	-91.182693
3251.513672	-90.563889
3256.896973	-90.432541
3262.280273	-89.990723
3267.663574	-89.568459
3273.046875	-89.418358
3278.430176	-90.124420
3283.813477	-90.882622
3289.196777	-91.660378
3294.580078	-92.116661
3299.963379	-91.613091
3305.346680	-91.095306
3310.729980	-90.197212
3316.113281	-90.405182
3321.496582	-90.893875
3326.879883	-91.210136
3332.263184	-91.169098
3337.646484	-91.739868
3343.029785	-90.977150
3348.413086	-90.365974
3353.796387	-89.505760
3359.179688	-88.103668
3364.562988	-87.840263
3369.946289	-87.622925
3375.329590	-88.324905
3380.712891	-88.775063
3386.096191	-89.323494
3391.479492	-90.155235
3396.862793	-90.561661
3402.246094	-90.394989
3407.629395	-91.190231
3413.012695	-91.902161
3418.395996	-92.202126
3423.779297	-92.752991
3429.162598	-93.047211
3434.545898	-94.060921
3439.929199	-94.592476
3445.312500	-94.928711
3450.695801	-95.272148
3456.079102	-95.020676
3461.462402	-94.507637
3466.845703	-94.444618
3472.229004	-94.466698
3477.612305	-94.439728
3482.995605	-94.590988
3488.378906	-94.264397
3493.762207	-94.076309
3499.145508	-93.136154
3504.528809	-92.016869
3509.912109	-91.881485
3515.295410	-91.866417
3520.678711	-92.426933
3526.062012	-93.024437
3531.445312	-93.017693
3536.828613	-93.132133
3542.211914	-93.086174
3547.595215	-93.373993
3552.978516	-93.509789
3558.361816	-93.351059
3563.745117	-93.449493
3569.128418	-93.924927
3574.511719	-94.112022
3579.895020	-94.463860
3585.278320	-94.126122
3590.661621	-92.612274
3596.044922	-91.105354
3601.428223	-90.395058
3606.811523	-90.622177
3612.194824	-91.096001
3617.578125	-91.132576
3622.961426	-92.077293
3628.344727	-92.645615
3633.728027	-93.060493
3639.111328	-93.657967
3644.494629	-93.271042
3649.877930	-91.930496
3655.261230	-90.726822
3660.644531	-90.633369
3666.027832	-90.538322
3671.411133	-90.231216
3676.794434	-90.225540
3682.177734	-90.544540
3687.561035	-91.220688
3692.944336	-91.598953
3698.327637	-91.942459
3703.710938	-91.651466
3709.094238	-92.306152
3714.477539	-92.877922
3719.860840	-92.875702
3725.244141	-92.824890
3730.627441	-92.525093
3736.010742	-91.783470
3741.394043	-91.642380
3746.777344	-91.766632
3752.160645	-91.357063
3757.543945	-91.245750
3762.927246	-90.972679
3768.310547	-90.676712
3773.693848	-91.109650
3779.077148	-91.857788
3784.460449	-92.136147
3789.843750	-92.096046
3795.227051	-92.770042
3800.610352	-92.796295
3805.993652	-93.432434
3811.376953	-93.566528
3816.760254	-93.265587
3822.143555	-92.906281
3827.526855	-92.749596
3832.910156	-92.397606
3838.293457	-93.071571
3843.676758	-93.588333
3849.060059	-93.716812
3854.443359	-94.825089
3859.826660	-94.527229
3865.209961	-94.726257
3870.593262	-95.318672
3875.976562	-95.443230
3881.359863	-94.966240
3886.743164	-94.984261
3892.126465	-95.052200
3897.509766	-94.560463
3902.893066	-94.636635
3908.276367	-94.307137
3913.659668	-94.420273
3919.042969	-94.261391
3924.426270	-93.724922
3929.809570	-93.318314
3935.192871	-93.514847
3940.576172	-92.794487
3945.959473	-93.194656
3951.342773	-93.670052
3956.726074	-94.199265
3962.109375	-94.722099
3967.492676	-95.336098
3972.875977	-95.515289
3978.259277	-94.652885
3983.642578	-94.096230
3989.025879	-93.311577
3994.409180	-93.102272
3999.792480	-92.472961
4005.175781	-92.218979
4010.559082	-92.344193
4015.942383	-92.094315
4021.325684	-91.804565
4026.708984	-91.592201
4032.092285	-91.213211
4037.475586	-91.339325
4042.858887	-91.592232
4048.242188	-92.424141
4053.625488	-92.551048
4059.008789	-93.156418
4064.392090	-94.166969
4069.775391	-94.782753
4075.158691	-95.051842
4080.541992	-95.149834
4085.925293	-95.175140
4091.308594	-95.338539
4096.691895	-95.546997
4102.075195	-95.248260
4107.458496	-95.117615
4112.841797	-95.012024
4118.225098	-95.264763
4123.608398	-94.885529
4128.991699	-94.624741
4134.375000	-94.439636
4139.758301	-94.703819
4145.141602	-94.207870
4150.524902	-93.285049
4155.908203	-92.886887
4161.291504	-92.428223
4166.674805	-93.146919
4172.058105	-93.208626
4177.441406	-93.598282
4182.824707	-94.376167
4188.208008	-94.390839
4193.591309	-95.207390
4198.974609	-96.147308
4204.357910	-96.567940
4209.741211	-96.172844
4215.124512	-96.002419
4220.507812	-95.309753
4225.891113	-94.960396
4231.274414	-95.202644
4236.657715	-94.915489
4242.041016	-94.425606
4247.424316	-94.451340
4252.807617	-95.236702
4258.190918	-95.460190
4263.574219	-95.466644
4268.957520	-95.287231
4274.340820	-95.094292
4279.724121	-94.626251
4285.107422	-94.335289
4290.490723	-93.905838
4295.874023	-94.283730
4301.257324	-94.545609
4306.640625	-94.550606
4312.023926	-94.413483
4317.407227	-94.369324
4322.790527	-95.230721
4328.173828	-95.720787
4333.557129	-95.141891
4338.940430	-94.607727
4344.323730	-94.103188
4349.707031	-93.537086
4355.090332	-93.318771
4360.473633	-92.828880
4365.856934	-93.403435
4371.240234	-93.913376
4376.623535	-93.008453
4382.006836	-91.589325
4387.390137	-91.008163
4392.773438	-90.921448
4398.156738	-90.986717
4403.540039	-91.285721
4408.923340	-91.200348
4414.306641	-89.864212
4419.689941	-89.029175
4425.073242	-87.726273
4430.456543	-86.131432
4435.839844	-85.156509
4441.223145	-84.890137
4446.606445	-85.575333
4451.989746	-85.626663
4457.373047	-86.821106
4462.756348	-88.701614
4468.139648	-89.533928
4473.522949	-89.318939
4478.906250	-88.030563
4484.289551	-86.261612
4489.672852	-85.070679
4495.056152	-83.937561
4500.439453	-82.950554
4505.822754	-82.681900
4511.206055	-83.149048
4516.589355	-85.256233
4521.972656	-87.827377
4527.355957	-91.367729
4532.739258	-93.184860
4538.122559	-91.245636
4543.505859	-88.440849
4548.889160	-86.214073
4554.272461	-85.672760
4559.655762	-86.488533
4565.039062	-87.927444
4570.422363	-90.189819
4575.805664	-91.304131
4581.188965	-89.833160
4586.572266	-87.572685
4591.955566	-85.776108
4597.338867	-83.856926
4602.722168	-82.823685
4608.105469	-83.031799
4613.488770	-83.288818
4618.872070	-82.897514
4624.255371	-82.064163
4629.638672	-81.049675
4635.021973	-80.717834
4640.405273	-80.668381
4645.788574	-80.667511
4651.171875	-80.291351
4656.555176	-79.016907
4661.938477	-78.241707
4667.321777	-77.527672
4672.705078	-77.043083
4678.088379	-77.069679
4683.471680	-78.143211
4688.854980	-79.973442
4694.238281	-81.995689
4699.621582	-84.216385
4705.004883	-86.266846
4710.388184	-87.274048
4715.771484	-86.871971
4721.154785	-86.662567
4726.538086	-86.271347
4731.921387	-86.381699
4737.304688	-86.762177
4742.687988	-86.930847
4748.071289	-87.078537
4753.454590	-87.849586
4758.837891	-88.937477
4764.221191	-89.838669
4769.604492	-90.814049
4774.987793	-91.173691
4780.371094	-91.482323
4785.754395	-90.879623
4791.137695	-90.342987
4796.520996	-90.122795
4801.904297	-89.901512
4807.287598	-89.562187
4812.670898	-89.882790
4818.054199	-90.708000
4823.437500	-90.627602
4828.820801	-91.002922
4834.204102	-91.847099
4839.587402	-92.660049
4844.970703	-93.277649
4850.354004	-93.703285
4855.737305	-94.368286
4861.120605	-94.754814
4866.503906	-94.219749
4871.887207	-94.034622
4877.270508	-93.556282
4882.653809	-93.033890
4888.037109	-92.569023
4893.420410	-92.773087
4898.803711	-92.759628
4904.187012	-92.718094
4909.570312	-92.700104
4914.953613	-92.681480
4920.336914	-92.896446
4925.720215	-92.994354
4931.103516	-92.332573
4936.486816	-92.388237
4941.870117	-93.027863
4947.253418	-92.625587
4952.636719	-92.801376
4958.020020	-92.704544
4963.403320	-92.472969
4968.786621	-92.566917
4974.169922	-92.571121
4979.553223	-92.824608
4984.936523	-92.617935
4990.319824	-93.122047
4995.703125	-93.543121
5001.086426	-94.430702
5006.469727	-94.519623
5011.853027	-94.914764
5017.236328	-95.259216
5022.619629	-95.099281
5028.002930	-95.018639
5033.386230	-94.927528
5038.769531	-93.930893
5044.152832	-93.473007
5049.536133	-92.991302
5054.919434	-93.287720
5060.302734	-93.053642
5065.686035	-93.162224
5071.069336	-94.121712
5076.452637	-92.967033
5081.835938	-89.047798
5087.219238	-92.225365
5092.602539	-94.293152
5097.985840	-93.699615
5103.369141	-93.368416
5108.752441	-93.089752
5114.135742	-92.411613
5119.519043	-92.415909
5124.902344	-91.866150
5130.285645	-91.704811
5135.668945	-91.641075
5141.052246	-91.441933
5146.435547	-91.350876
5151.818848	-91.112701
5157.202148	-91.676338
5162.585449	-92.312492
5167.968750	-92.563744
5173.352051	-92.570908
5178.735352	-92.731377
5184.118652	-93.573914
5189.501953	-93.896973
5194.885254	-94.050407
5200.268555	-94.704941
5205.651855	-95.489235
5211.035156	-96.498711
5216.418457	-96.922699
5221.801758	-96.840950
5227.185059	-96.704750
5232.568359	-96.676010
5237.951660	-96.261398
5243.334961	-96.010216
5248.718262	-95.641212
5254.101562	-95.023178
5259.484863	-94.923332
5264.868164	-94.439842
5270.251465	-94.175011
5275.634766	-94.392151
5281.018066	-94.092422
5286.401367	-92.565186
5291.784668	-93.037315
5297.167969	-93.304871
5302.551270	-93.331482
5307.934570	-93.087349
5313.317871	-93.541206
5318.701172	-93.445923
5324.084473	-92.524620
5329.467773	-92.913643
5334.851074	-92.808250
5340.234375	-93.253891
5345.617676	-94.126945
5351.000977	-94.359154
5356.384277	-94.299683
5361.767578	-95.098259
5367.150879	-95.499504
5372.534180	-96.101089
5377.917480	-96.683067
5383.300781	-96.673737
5388.684082	-96.994331
5394.067383	-96.942581
5399.450684	-96.722488
5404.833984	-96.271034
5410.217285	-95.991608
5415.600586	-95.822144
5420.983887	-96.168098
5426.367188	-96.545547
5431.750488	-95.965149
5437.133789	-95.108162
5442.517090	-95.024437
5447.900391	-94.935257
5453.283691	-94.628067
5458.666992	-94.780891
5464.050293	-95.219040
5469.433594	-94.845360
5474.816895	-94.946533
5480.200195	-95.638138
5485.583496	-93.314026
5490.966797	-92.226158
5496.350098	-94.955711
5501.733398	-95.050346
5507.116699	-95.274406
5512.500000	-96.277435
5517.883301	-95.557022
5523.266602	-94.811920
5528.649902	-94.001724
5534.033203	-92.962440
5539.416504	-92.527550
5544.799805	-92.192284
5550.183105	-92.121780
5555.566406	-92.205795
5560.949707	-91.994164
5566.333008	-91.969872
5571.716309	-92.478050
5577.099609	-94.274078
5582.482910	-95.449402
5587.866211	-95.566505
5593.249512	-95.311913
5598.632812	-95.692551
5604.016113	-95.526718
5609.399414	-95.254311
5614.782715	-95.298401
5620.166016	-95.318474
5625.549316	-96.134071
5630.932617	-96.125748
5636.315918	-96.260590
5641.699219	-96.720718
5647.082520	-96.624771
5652.465820	-96.132683
5657.849121	-96.073517
5663.232422	-96.414406
5668.615723	-96.417633
5673.999023	-96.797485
5679.382324	-97.204269
5684.765625	-96.422585
5690.148926	-93.423523
5695.532227	-93.839516
5700.915527	-95.976326
5706.298828	-96.269173
5711.682129	-96.325523
5717.065430	-96.370377
5722.448730	-96.945724
5727.832031	-97.242477
5733.215332	-96.865181
5738.598633	-96.787491
5743.981934	-97.413345
5749.365234	-97.660461
5754.748535	-97.805984
5760.131836	-97.484360
5765.515137	-97.417801
5770.898438	-97.684479
5776.281738	-97.369080
5781.665039	-97.084030
5787.048340	-96.471748
5792.431641	-96.414352
5797.814941	-95.553787
5803.198242	-95.661705
5808.581543	-96.004410
5813.964844	-95.798088
5819.348145	-96.198196
5824.731445	-96.159782
5830.114746	-96.422852
5835.498047	-96.898010
5840.881348	-96.204346
5846.264648	-96.583778
5851.647949	-96.767776
5857.031250	-96.630409
5862.414551	-96.148285
5867.797852	-96.217140
5873.181152	-96.595657
5878.564453	-97.412819
5883.947754	-97.296715
5889.331055	-97.890770
5894.714355	-97.322243
5900.097656	-97.403885
5905.480957	-97.354568
5910.864258	-97.248489
5916.247559	-97.021629
5921.630859	-96.968727
5927.014160	-96.101562
5932.397461	-96.366280
5937.780762	-96.461525
5943.164062	-96.528122
5948.547363	-96.166916
5953.930664	-96.308052
5959.313965	-96.417694
5964.697266	-96.559990
5970.080566	-96.982857
5975.463867	-96.864746
5980.847168	-96.875053
5986.230469	-97.165092
5991.613770	-97.534592
5996.997070	-97.430679
6002.380371	-97.748611
6007.763672	-97.305084
6013.146973	-97.057877
6018.530273	-97.092514
6023.913574	-97.594109
6029.296875	-97.604698
6034.680176	-97.534988
6040.063477	-97.443138
6045.446777	-97.040527
6050.830078	-97.365875
6056.213379	-97.573868
6061.596680	-97.367393
6066.979980	-97.397636
6072.363281	-97.398842
6077.746582	-96.782272
6083.129883	-95.982864
6088.513184	-95.513863
6093.896484	-95.483566
6099.279785	-94.611893
6104.663086	-96.229774
6110.046387	-97.048805
6115.429688	-96.973549
6120.812988	-97.701111
6126.196289	-97.942230
6131.579590	-97.156097
6136.962891	-97.186539
6142.346191	-96.833008
6147.729492	-96.683746
6153.112793	-97.199409
6158.496094	-97.058083
6163.879395	-97.268059
6169.262695	-97.263809
6174.645996	-96.946800
6180.029297	-96.786621
6185.412598	-97.500977
6190.795898	-97.139618
6196.179199	-96.945808
6201.562500	-97.110184
6206.945801	-97.173813
6212.329102	-97.348129
6217.712402	-97.415154
6223.095703	-97.511070
6228.479004	-97.235268
6233.862305	-97.845009
6239.245605	-97.982559
6244.628906	-98.218376
6250.012207	-98.396545
6255.395508	-98.496651
6260.778809	-98.404442
6266.162109	-98.195389
6271.545410	-98.689117
6276.928711	-98.940689
6282.312012	-98.427750
6287.695312	-98.221840
6293.078613	-98.217308
6298.461914	-97.678970
6303.845215	-97.549240
6309.228516	-98.004417
6314.611816	-98.362320
6319.995117	-98.830391
6325.378418	-98.803909
6330.761719	-98.815514
6336.145020	-98.754265
6341.528320	-97.962158
6346.911621	-97.605431
