Frequency (Hz)	Level (dB)
6325.378418	-94.357697
6330.761719	-94.292473
6336.145020	-94.674141
6341.528320	-94.469971
6346.911621	-93.500153
6352.294922	-93.051048
6357.678223	-92.763847
6363.061523	-92.698318
6368.444824	-91.999527
6373.828125	-91.878616
6379.211426	-92.702942
6384.594727	-93.036636
6389.978027	-92.499718
6395.361328	-92.967720
6400.744629	-93.312302
6406.127930	-93.406670
6411.511230	-93.306984
6416.894531	-92.897682
6422.277832	-92.466026
6427.661133	-92.547218
6433.044434	-93.375298
6438.427734	-93.897118
6443.811035	-93.922546
6449.194336	-93.999832
6454.577637	-94.247589
6459.960938	-94.190392
6465.344238	-94.390251
6470.727539	-94.298897
6476.110840	-94.520668
6481.494141	-94.191696
6486.877441	-93.290749
6492.260742	-93.084740
6497.644043	-92.896935
6503.027344	-92.511551
6508.410645	-91.774506
6513.793945	-90.791611
6519.177246	-89.863647
6524.560547	-90.009071
6529.943848	-91.673897
6535.327148	-92.489487
6540.710449	-92.677414
6546.093750	-93.073814
6551.477051	-92.953720
6556.860352	-93.361481
6562.243652	-93.355019
6567.626953	-93.434929
6573.010254	-93.171410
6578.393555	-92.788742
6583.776855	-92.613632
6589.160156	-92.608009
6594.543457	-92.707970
6599.926758	-93.296539
6605.310059	-94.194717
6610.693359	-94.517487
6616.076660	-94.086121
6621.459961	-94.098885
6626.843262	-93.945282
6632.226562	-93.683357
6637.609863	-93.368675
6642.993164	-93.153603
6648.376465	-92.801384
6653.759766	-92.714973
6659.143066	-92.140236
6664.526367	-92.296387
6669.909668	-92.093925
6675.292969	-91.541855
6680.676270	-91.351135
6686.059570	-90.997231
6691.442871	-91.798698
6696.826172	-91.240364
6702.209473	-90.832085
6707.592773	-90.243179
6712.976074	-90.903992
6718.359375	-90.998772
6723.742676	-90.736855
6729.125977	-90.636711
6734.509277	-90.393753
6739.892578	-91.058441
6745.275879	-90.827690
6750.659180	-91.500221
6756.042480	-91.250206
6761.425781	-90.680061
6766.809082	-90.789452
6772.192383	-90.751999
6777.575684	-89.825172
6782.958984	-89.613686
6788.342285	-89.515099
6793.725586	-89.728592
6799.108887	-88.684883
6804.492188	-89.460495
6809.875488	-90.411324
6815.258789	-91.115997
6820.642090	-91.032997
6826.025391	-91.181412
6831.408691	-91.211334
6836.791992	-91.214226
6842.175293	-90.667053
6847.558594	-90.040588
6852.941895	-89.512405
6858.325195	-89.848755
6863.708496	-89.854637
6869.091797	-90.486343
6874.475098	-90.479950
6879.858398	-90.434494
6885.241699	-90.598999
6890.625000	-90.538170
6896.008301	-90.736412
6901.391602	-90.506233
6906.774902	-90.659233
6912.158203	-90.918594
6917.541504	-90.738564
6922.924805	-91.582703
6928.308105	-91.103210
6933.691406	-90.977791
6939.074707	-90.478195
6944.458008	-90.082687
6949.841309	-90.054092
6955.224609	-90.820053
6960.607910	-90.916061
6965.991211	-91.217911
6971.374512	-92.002213
6976.757812	-92.106590
6982.141113	-91.854797
6987.524414	-92.195496
6992.907715	-92.837715
6998.291016	-93.153908
7003.674316	-93.060440
7009.057617	-92.314278
7014.440918	-91.534081
7019.824219	-91.308983
7025.207520	-91.344139
7030.590820	-91.783234
7035.974121	-92.157532
7041.357422	-91.027176
7046.740723	-90.700348
7052.124023	-90.133980
7057.507324	-90.337280
7062.890625	-90.289726
7068.273926	-89.944359
7073.657227	-90.733017
7079.040527	-90.469788
7084.423828	-90.211296
7089.807129	-90.579964
7095.190430	-90.513344
7100.573730	-89.975121
7105.957031	-90.300308
7111.340332	-90.880066
7116.723633	-90.483818
7122.106934	-90.705040
7127.490234	-90.626564
7132.873535	-90.210205
7138.256836	-90.747032
7143.640137	-90.635277
7149.023438	-90.125793
7154.406738	-90.039024
7159.790039	-89.186134
7165.173340	-89.464226
7170.556641	-90.603386
7175.939941	-91.361008
7181.323242	-91.043297
7186.706543	-91.405632
7192.089844	-91.395287
7197.473145	-91.716118
7202.856445	-92.350685
7208.239746	-92.009117
7213.623047	-92.538330
7219.006348	-92.876495
7224.389648	-92.653252
7229.772949	-92.427086
7235.156250	-92.475777
7240.539551	-91.631233
7245.922852	-91.540405
7251.306152	-91.489632
7256.689453	-91.356575
7262.072754	-91.449898
7267.456055	-91.430321
7272.839355	-91.794807
7278.222656	-91.637810
7283.605957	-92.189041
7288.989258	-91.953568
7294.372559	-92.500923
7299.755859	-92.399643
7305.139160	-92.339188
7310.522461	-92.113548
7315.905762	-92.178375
7321.289062	-91.959946
7326.672363	-91.259003
7332.055664	-90.919655
7337.438965	-91.281250
7342.822266	-91.785713
7348.205566	-92.332474
7353.588867	-92.142632
7358.972168	-92.121613
7364.355469	-91.952179
7369.738770	-91.230080
7375.122070	-91.366333
7380.505371	-91.199699
7385.888672	-91.054482
7391.271973	-91.661163
7396.655273	-91.412239
7402.038574	-91.912735
7407.421875	-92.320602
7412.805176	-93.028130
7418.188477	-92.732277
7423.571777	-93.484039
7428.955078	-93.607407
7434.338379	-93.659172
7439.721680	-93.577248
7445.104980	-93.235054
7450.488281	-92.340347
7455.871582	-92.723152
7461.254883	-93.127586
7466.638184	-92.908424
7472.021484	-92.536720
7477.404785	-92.676521
7482.788086	-92.787155
7488.171387	-92.951218
7493.554688	-92.870003
7498.937988	-92.460045
7504.321289	-92.761864
7509.704590	-93.401543
7515.087891	-93.256310
7520.471191	-92.946884
7525.854492	-92.449287
7531.237793	-92.706047
7536.621094	-92.128220
7542.004395	-91.558990
7547.387695	-91.585052
7552.770996	-91.843002
7558.154297	-92.081863
7563.537598	-91.716560
7568.920898	-91.835548
7574.304199	-92.023621
7579.687500	-91.865204
7585.070801	-91.543259
7590.454102	-91.346992
7595.837402	-91.755165
7601.220703	-91.888054
7606.604004	-91.882782
7611.987305	-92.321793
7617.370605	-92.110062
7622.753906	-92.013756
7628.137207	-91.436340
7633.520508	-91.217621
7638.903809	-90.686699
7644.287109	-90.148163
7649.670410	-89.118614
7655.053711	-88.505142
7660.437012	-88.469406
7665.820312	-89.169151
7671.203613	-90.639580
7676.586914	-92.184860
7681.970215	-92.617538
7687.353516	-92.928581
7692.736816	-93.204544
7698.120117	-94.018570
7703.503418	-93.864998
7708.886719	-93.488243
7714.270020	-93.618134
7719.653320	-93.593979
7725.036621	-93.381393
7730.419922	-93.426605
7735.803223	-93.214165
7741.186523	-92.671432
7746.569824	-92.646637
7751.953125	-91.965263
7757.336426	-91.456398
7762.719727	-91.134865
7768.103027	-90.772919
7773.486328	-91.062447
7778.869629	-91.706825
7784.252930	-91.777260
7789.636230	-92.029831
7795.019531	-92.437057
7800.402832	-92.969109
7805.786133	-93.820610
7811.169434	-93.799110
7816.552734	-93.487808
7821.936035	-92.783813
7827.319336	-93.494255
7832.702637	-94.042648
7838.085938	-94.426773
7843.469238	-94.837624
7848.852539	-94.617844
7854.235840	-93.982834
7859.619141	-94.402275
7865.002441	-94.791862
7870.385742	-94.381630
7875.769043	-94.461105
7881.152344	-94.148300
7886.535645	-93.919350
7891.918945	-93.229469
7897.302246	-92.757889
7902.685547	-92.894226
7908.068848	-92.361191
7913.452148	-92.685753
7918.835449	-92.980980
7924.218750	-92.771439
7929.602051	-92.421936
7934.985352	-93.389275
7940.368652	-93.109604
7945.751953	-92.735138
7951.135254	-92.890739
7956.518555	-92.204742
7961.901855	-91.820938
7967.285156	-91.573799
7972.668457	-91.854118
7978.051758	-92.540909
7983.435059	-92.813560
7988.818359	-93.455276
7994.201660	-94.116646
7999.584961	-94.232033
8004.968262	-93.916504
8010.351562	-93.213081
8015.734863	-92.868454
8021.118164	-92.370903
8026.501465	-92.578613
8031.884766	-92.972466
8037.268066	-93.385269
8042.651367	-93.640388
8048.034668	-93.671249
8053.417969	-93.699997
8058.801270	-93.561699
8064.184570	-94.075279
8069.567871	-93.841179
8074.951172	-94.088982
8080.334473	-94.493263
8085.717773	-94.537941
8091.101074	-94.773224
8096.484375	-94.693771
8101.867676	-94.966034
8107.250977	-95.210808
8112.634277	-94.675392
8118.017578	-94.160225
8123.400879	-93.851288
8128.784180	-94.287926
8134.167480	-94.445740
8139.550781	-94.196556
8144.934082	-93.680878
8150.317383	-93.631752
8155.700684	-93.536743
8161.083984	-93.251518
8166.467285	-93.424225
8171.850586	-93.758354
8177.233887	-93.829308
8182.617188	-93.675560
8188.000488	-93.529816
8193.383789	-93.002350
8198.767090	-93.304993
8204.150391	-93.680542
8209.533691	-93.157692
8214.916992	-93.010910
8220.300293	-93.150154
8225.683594	-92.897392
8231.066895	-92.665871
8236.450195	-92.758118
8241.833496	-93.193047
8247.216797	-93.911186
8252.600098	-94.191093
8257.983398	-94.085663
8263.366699	-93.909233
8268.750000	-94.297256
8274.133301	-94.369469
8279.516602	-94.504814
8284.899902	-94.587395
8290.283203	-94.532890
8295.666504	-94.823753
8301.049805	-94.843300
8306.433105	-94.940964
8311.816406	-95.296928
8317.199707	-94.961029
8322.583008	-94.731743
8327.966309	-94.190468
8333.349609	-94.110039
8338.732910	-93.725891
8344.116211	-92.889671
8349.499512	-92.226074
8354.882812	-92.491692
8360.266113	-92.666473
8365.649414	-93.037186
8371.032715	-92.895752
8376.416016	-93.030983
8381.799316	-92.544380
8387.182617	-92.291512
8392.565918	-91.983604
8397.949219	-91.648476
8403.332520	-92.151146
8408.715820	-92.481087
8414.099121	-92.564926
8419.482422	-92.665352
8424.865723	-93.256332
8430.249023	-93.437241
8435.632324	-93.700592
8441.015625	-94.027184
8446.398926	-93.955414
8451.782227	-93.978188
8457.165527	-93.796829
8462.548828	-93.778816
8467.932129	-94.381851
8473.315430	-94.298218
8478.698730	-94.277550
8484.082031	-94.506760
8489.465332	-94.856224
8494.848633	-94.848335
8500.231934	-94.720352
8505.615234	-94.679756
8510.998535	-94.527161
8516.381836	-94.429192
8521.765137	-94.170677
8527.148438	-94.734688
8532.531738	-95.112373
8537.915039	-95.296417
8543.298340	-95.084137
8548.681641	-95.006981
8554.064941	-95.108597
8559.448242	-95.134071
8564.831543	-94.915504
8570.214844	-94.848953
8575.598145	-95.305603
8580.981445	-95.296204
8586.364746	-94.753929
8591.748047	-94.372559
8597.131348	-94.682938
8602.514648	-94.304108
8607.897949	-93.860794
8613.281250	-94.093437
8618.664551	-94.180893
8624.047852	-93.810287
8629.431152	-93.573990
8634.814453	-93.515869
8640.197754	-93.414818
8645.581055	-93.430626
8650.964355	-92.581795
8656.347656	-92.100243
8661.730957	-91.818222
8667.114258	-91.959213
8672.497559	-92.144844
8677.880859	-92.962601
8683.264160	-93.423187
8688.647461	-93.841301
8694.030762	-93.874443
8699.414062	-93.800575
8704.797363	-93.362061
8710.180664	-95.335312
8715.563965	-95.862915
8720.947266	-95.938568
8726.330566	-95.495171
8731.713867	-95.204437
8737.097168	-95.227776
8742.480469	-95.266205
8747.863770	-95.009399
8753.247070	-94.681274
8758.630371	-94.676018
8764.013672	-94.623703
8769.396973	-95.007187
8774.780273	-94.814713
8780.163574	-94.349106
8785.546875	-94.584892
8790.930176	-95.570366
8796.313477	-95.861343
8801.696777	-95.067474
8807.080078	-95.172340
8812.463379	-95.696686
8817.846680	-95.982849
8823.229980	-96.521675
8828.613281	-96.231277
8833.996582	-95.473015
8839.379883	-95.433273
8844.763184	-95.707542
8850.146484	-95.439682
8855.529785	-95.794693
8860.913086	-96.074768
8866.296387	-96.253815
8871.679688	-95.699448
8877.062988	-95.320137
8882.446289	-94.950874
8887.829590	-94.539040
8893.212891	-93.929787
8898.596191	-93.473053
8903.979492	-94.005867
8909.362793	-94.423637
8914.746094	-94.678635
8920.129395	-93.900261
8925.512695	-94.366959
8930.895996	-94.377953
8936.279297	-93.665100
8941.662598	-93.699600
8947.045898	-93.416466
8952.429199	-93.082802
8957.812500	-94.622948
8963.195801	-94.876663
8968.579102	-94.426300
8973.962402	-94.764839
8979.345703	-94.861931
8984.729004	-94.940781
8990.112305	-95.088608
8995.495605	-95.856895
9000.878906	-95.425293
9006.262207	-95.132866
9011.645508	-95.814476
9017.028809	-95.340019
9022.412109	-95.360619
9027.795410	-95.923576
9033.178711	-95.543854
9038.562012	-94.985489
9043.945312	-95.414742
9049.328613	-95.683372
9054.711914	-96.523712
9060.095215	-96.442650
9065.478516	-96.597496
9070.861816	-97.131699
9076.245117	-96.837112
9081.628418	-96.874413
9087.011719	-96.490791
9092.395020	-96.293633
9097.778320	-96.866714
9103.161621	-96.300789
9108.544922	-96.150497
9113.928223	-95.966171
9119.311523	-95.973763
9124.694824	-96.357689
9130.078125	-96.337730
9135.461426	-96.377083
9140.844727	-95.652611
9146.228027	-95.313622
9151.611328	-94.698006
9156.994629	-94.601601
9162.377930	-94.700554
9167.761230	-94.284889
9173.144531	-94.183807
9178.527832	-94.108528
9183.911133	-93.932480
9189.294434	-93.552284
9194.677734	-93.448639
9200.061035	-94.256874
9205.444336	-94.263191
9210.827637	-94.319969
9216.210938	-94.738091
9221.594238	-94.267113
9226.977539	-95.026314
9232.360840	-95.662079
9237.744141	-95.829941
9243.127441	-95.094795
9248.510742	-95.246109
9253.894043	-93.914711
9259.277344	-94.047729
9264.660645	-94.367493
9270.043945	-94.789932
9275.427246	-95.116173
9280.810547	-95.668663
9286.193848	-95.731491
9291.577148	-95.667091
9296.960449	-95.751022
9302.343750	-95.405426
9307.727051	-95.442215
9313.110352	-95.468323
9318.493652	-95.214951
9323.876953	-94.477852
9329.260254	-94.687988
9334.643555	-94.303322
9340.026855	-94.367516
9345.410156	-94.280441
9350.793457	-94.088707
9356.176758	-94.857094
9361.560059	-95.639465
9366.943359	-95.915329
9372.326660	-96.314774
9377.709961	-96.216911
9383.093262	-96.288666
9388.476562	-96.475121
9393.859863	-96.605949
9399.243164	-96.018845
9404.626465	-96.088348
9410.009766	-96.420135
9415.393066	-96.283455
9420.776367	-95.680588
9426.159668	-95.185043
9431.542969	-94.907997
9436.926270	-95.032669
9442.309570	-95.296700
9447.692871	-95.303825
9453.076172	-95.456497
9458.459473	-94.906227
9463.842773	-94.320969
9469.226074	-94.617561
9474.609375	-94.948975
9479.992676	-95.623329
9485.375977	-95.840919
9490.759277	-95.390900
9496.142578	-95.444832
9501.525879	-95.753685
9506.909180	-94.989914
9512.292480	-94.274605
9517.675781	-94.029106
9523.059082	-93.685028
9528.442383	-93.787857
9533.825684	-93.727257
9539.208984	-93.733643
9544.592285	-94.202896
9549.975586	-93.812569
9555.358887	-93.845978
9560.742188	-94.605003
9566.125488	-94.709023
9571.508789	-94.755623
9576.892090	-94.490692
9582.275391	-93.984200
9587.658691	-93.878403
9593.041992	-94.279137
9598.425293	-94.515411
9603.808594	-93.685081
9609.191895	-93.280266
9614.575195	-93.565529
9619.958496	-92.676971
9625.341797	-92.401711
9630.725098	-92.574562
9636.108398	-93.171867
9641.491699	-93.674728
9646.875000	-93.196526
9652.258301	-93.065422
9657.641602	-93.141739
9663.024902	-92.674156
9668.408203	-92.658867
9673.791504	-92.762421
9679.174805	-92.278732
9684.558105	-93.012840
9689.941406	-92.830170
9695.324707	-92.914093
9700.708008	-92.378372
9706.091309	-92.013649
9711.474609	-92.359459
9716.857910	-91.852486
9722.241211	-91.512817
9727.624512	-91.340897
9733.007812	-91.230087
9738.391113	-91.008980
9743.774414	-90.781265
9749.157715	-91.423477
9754.541016	-92.190331
9759.924316	-92.671165
9765.307617	-93.186333
9770.690918	-92.969322
9776.074219	-92.750839
9781.457520	-93.670502
9786.840820	-93.898994
9792.224121	-93.945992
9797.607422	-94.280746
9802.990723	-94.521973
9808.374023	-94.011414
9813.757324	-93.540283
9819.140625	-93.431923
9824.523926	-94.166588
9829.907227	-94.460075
9835.290527	-94.020454
9840.673828	-94.302673
9846.057129	-94.537437
9851.440430	-93.827576
9856.823730	-93.857056
9862.207031	-93.354454
9867.590332	-92.594559
9872.973633	-92.710274
9878.356934	-93.104149
9883.740234	-93.523010
9889.123535	-93.600075
9894.506836	-93.548531
9899.890137	-93.871391
9905.273438	-93.320694
9910.656738	-93.265816
9916.040039	-94.415237
9921.423340	-94.367409
9926.806641	-94.714226
9932.189941	-95.160057
9937.573242	-95.273239
9942.956543	-94.571411
9948.339844	-94.768715
9953.723145	-94.961937
9959.106445	-95.116402
9964.489746	-94.921448
9969.873047	-95.130341
9975.256348	-94.888145
9980.639648	-94.916512
9986.022949	-94.880806
9991.406250	-94.909042
9996.789551	-94.600418
10002.172852	-94.588547
10007.556152	-94.203316
10012.939453	-93.734795
10018.322754	-93.771492
10023.706055	-94.221489
10029.089355	-94.005836
10034.472656	-93.257347
10039.855957	-92.804520
10045.239258	-92.564079
10050.622559	-92.340660
10056.005859	-92.588104
10061.389160	-92.513336
10066.772461	-92.773781
10072.155762	-93.691910
10077.539062	-93.892876
10082.922363	-94.683571
10088.305664	-94.795082
10093.688965	-94.812744
10099.072266	-94.689789
10104.455566	-94.810989
10109.838867	-95.009491
10115.222168	-94.420692
10120.605469	-94.199562
10125.988770	-94.220818
10131.372070	-94.854675
10136.755371	-94.693260
10142.138672	-94.438911
10147.521973	-94.330048
10152.905273	-94.787071
10158.288574	-94.194206
10163.671875	-93.684196
10169.055176	-93.451797
10174.438477	-92.746742
10179.821777	-92.860916
10185.205078	-92.886871
10190.588379	-93.322029
10195.971680	-93.624268
10201.354980	-94.218163
10206.738281	-94.240486
10212.121582	-94.536362
10217.504883	-94.866600
10222.888184	-94.566956
10228.271484	-94.018967
10233.654785	-94.088486
10239.038086	-93.652237
10244.421387	-93.814857
10249.804688	-93.940430
10255.187988	-93.780502
10260.571289	-94.184258
10265.954590	-94.185394
10271.337891	-94.397141
10276.721191	-94.027992
10282.104492	-93.960663
10287.487793	-92.718887
10292.871094	-93.531410
10298.254395	-93.364998
10303.637695	-93.510124
10309.020996	-93.474266
10314.404297	-93.977692
10319.787598	-94.189987
10325.170898	-94.789551
10330.554199	-94.724991
10335.937500	-94.397316
10341.320801	-94.972458
10346.704102	-95.337196
10352.087402	-94.680855
10357.470703	-95.212372
10362.854004	-95.421234
10368.237305	-95.199547
10373.620605	-95.514526
10379.003906	-94.969681
10384.387207	-94.875542
10389.770508	-95.121857
10395.153809	-95.442467
10400.537109	-95.533104
10405.920410	-94.851921
10411.303711	-95.358383
10416.687012	-95.017761
10422.070312	-95.176399
10427.453613	-95.120796
10432.836914	-95.022308
10438.220215	-94.617279
10443.603516	-94.402191
10448.986816	-94.232117
10454.370117	-94.494339
10459.753418	-94.247330
10465.136719	-94.297829
10470.520020	-94.475876
10475.903320	-94.476379
10481.286621	-93.995628
10486.669922	-94.417679
10492.053223	-94.201218
10497.436523	-94.249107
10502.819824	-94.834984
10508.203125	-95.371277
10513.586426	-95.641991
10518.969727	-95.018265
10524.353027	-95.891212
10529.736328	-95.728867
10535.119629	-95.960175
10540.502930	-95.919533
10545.886230	-95.320564
10551.269531	-95.975082
10556.652832	-95.947266
10562.036133	-95.426437
10567.419434	-95.152542
10572.802734	-95.001457
10578.186035	-95.996033
10583.569336	-95.582382
10588.952637	-95.365067
10594.335938	-95.334946
10599.719238	-95.110413
10605.102539	-95.440186
10610.485840	-95.320778
10615.869141	-95.438820
10621.252441	-95.985336
10626.635742	-95.874588
10632.019043	-95.236374
10637.402344	-95.311081
10642.785645	-95.320160
10648.168945	-94.338570
10653.552246	-93.832451
10658.935547	-93.979164
10664.318848	-93.542686
10669.702148	-93.890190
10675.085449	-94.142456
10680.468750	-94.104973
10685.852051	-94.728790
10691.235352	-94.267487
10696.618652	-94.434189
10702.001953	-94.412308
10707.385254	-94.649185
10712.768555	-94.406273
10718.151855	-94.661400
10723.535156	-94.365402
10728.918457	-94.158882
10734.301758	-94.653481
10739.685059	-94.115082
10745.068359	-93.946312
10750.451660	-94.463623
10755.834961	-94.317062
10761.218262	-93.747078
10766.601562	-94.274773
10771.984863	-94.397316
10777.368164	-94.651962
10782.751465	-94.310471
10788.134766	-94.349594
10793.518066	-94.766861
10798.901367	-94.121696
10804.284668	-93.981346
10809.667969	-94.222198
10815.051270	-94.847641
10820.434570	-94.407394
10825.817871	-94.803253
10831.201172	-95.143150
10836.584473	-95.066795
10841.967773	-94.738121
10847.351074	-94.540588
10852.734375	-94.279121
10858.117676	-94.339424
10863.500977	-93.965118
10868.884277	-94.204903
10874.267578	-94.813034
10879.650879	-94.801529
10885.034180	-94.443367
10890.417480	-94.201874
10895.800781	-93.396187
10901.184082	-93.256577
10906.567383	-93.035782
10911.950684	-92.260872
10917.333984	-92.401039
10922.717285	-92.407692
10928.100586	-92.504372
10933.483887	-92.525986
10938.867188	-92.102562
10944.250488	-91.735733
10949.633789	-92.515373
10955.017090	-92.728790
10960.400391	-92.886261
10965.783691	-93.067787
10971.166992	-92.627289
10976.550293	-92.379913
10981.933594	-91.543442
10987.316895	-91.701668
10992.700195	-92.864334
10998.083496	-92.872795
11003.466797	-92.930443
11008.850098	-93.183952
11014.233398	-93.009903
11019.616699	-93.297729
11025.000000	-94.422966
11030.383301	-94.522499
11035.766602	-94.054268
11041.149902	-92.976074
11046.533203	-92.979942
11051.916504	-93.910805
11057.299805	-94.190086
11062.683105	-93.968132
11068.066406	-94.297318
11073.449707	-94.205246
11078.833008	-93.925316
11084.216309	-94.128326
11089.599609	-94.325851
11094.982910	-94.727844
11100.366211	-94.685242
11105.749512	-94.328453
11111.132812	-93.852989
11116.516113	-93.648781
11121.899414	-93.802223
11127.282715	-93.885048
11132.666016	-93.344452
11138.049316	-93.472626
11143.432617	-93.738571
11148.815918	-93.480659
11154.199219	-93.933105
11159.582520	-93.753754
11164.965820	-93.446823
11170.349121	-93.404587
11175.732422	-92.798302
11181.115723	-92.425575
11186.499023	-92.582939
11191.882324	-92.757774
11197.265625	-92.257492
11202.648926	-92.369164
11208.032227	-93.057686
11213.415527	-92.863571
11218.798828	-92.980667
11224.182129	-92.710655
11229.565430	-92.245117
11234.948730	-92.038528
11240.332031	-92.906509
11245.715332	-92.997231
11251.098633	-93.256714
11256.481934	-93.252754
11261.865234	-92.387390
11267.248535	-92.747162
11272.631836	-92.197929
11278.015137	-92.341492
11283.398438	-92.584206
11288.781738	-92.978912
11294.165039	-92.938416
11299.548340	-93.391609
11304.931641	-93.633583
11310.314941	-93.078453
11315.698242	-93.111931
11321.081543	-93.751297
11326.464844	-94.299721
11331.848145	-94.967308
11337.231445	-94.811539
11342.614746	-94.959305
11347.998047	-95.089470
11353.381348	-95.360039
11358.764648	-95.345833
11364.147949	-94.526993
11369.531250	-94.911018
11374.914551	-94.682152
11380.297852	-94.061646
11385.681152	-94.702408
11391.064453	-94.472961
11396.447754	-94.651176
11401.831055	-94.389137
11407.214355	-93.595650
11412.597656	-93.410759
11417.980957	-93.174500
11423.364258	-92.671280
11428.747559	-92.898705
11434.130859	-92.452629
11439.514160	-92.369377
11444.897461	-92.188065
11450.280762	-92.103981
11455.664062	-92.055450
11461.047363	-92.841080
11466.430664	-93.711510
11471.813965	-93.865982
11477.197266	-94.297493
11482.580566	-95.274231
11487.963867	-95.200134
11493.347168	-95.415337
11498.730469	-95.752228
11504.113770	-95.070557
11509.497070	-94.904274
11514.880371	-94.940361
11520.263672	-94.933449
11525.646973	-94.958015
11531.030273	-94.339195
11536.413574	-94.435425
11541.796875	-94.423607
11547.180176	-94.756805
11552.563477	-94.700043
11557.946777	-95.212593
11563.330078	-95.227104
11568.713379	-95.004852
11574.096680	-94.980293
11579.479980	-95.189751
11584.863281	-93.972862
11590.246582	-93.459595
11595.629883	-94.511124
11601.013184	-94.198936
11606.396484	-92.156448
11611.779785	-93.043549
11617.163086	-94.112312
11622.546387	-94.144150
11627.929688	-94.330818
11633.312988	-93.589378
11638.696289	-93.687416
11644.079590	-94.011833
11649.462891	-94.010620
11654.846191	-93.808754
11660.229492	-93.470718
11665.612793	-93.653603
11670.996094	-93.873009
11676.379395	-93.508888
11681.762695	-93.746017
11687.145996	-93.389397
11692.529297	-93.111717
11697.912598	-92.655350
11703.295898	-92.400597
11708.679199	-91.402779
11714.062500	-90.948578
11719.445801	-91.421013
11724.829102	-92.290443
11730.212402	-91.968178
11735.595703	-92.653999
11740.979004	-93.209740
11746.362305	-93.670738
11751.745605	-93.712807
11757.128906	-93.618118
11762.512207	-93.590981
11767.895508	-93.175827
11773.278809	-92.846176
11778.662109	-92.966446
11784.045410	-93.098831
11789.428711	-93.245583
11794.812012	-93.983604
11800.195312	-93.647499
11805.578613	-93.468513
11810.961914	-92.669411
11816.345215	-91.670403
11821.728516	-91.995087
11827.111816	-92.807159
11832.495117	-93.254906
11837.878418	-93.762688
11843.261719	-94.224579
11848.645020	-94.855019
11854.028320	-94.976822
11859.411621	-94.710182
11864.794922	-93.669266
11870.178223	-93.678658
11875.561523	-93.200829
11880.944824	-92.967987
11886.328125	-93.630821
11891.711426	-94.071846
11897.094727	-93.834061
11902.478027	-93.909142
11907.861328	-94.079124
11913.244629	-94.366707
11918.627930	-95.157143
11924.011230	-95.479683
11929.394531	-95.168861
11934.777832	-94.602112
11940.161133	-95.099815
11945.544434	-95.577316
11950.927734	-95.546349
11956.311035	-95.833496
11961.694336	-96.061836
11967.077637	-96.245224
11972.460938	-96.139435
11977.844238	-96.128792
11983.227539	-96.354897
11988.610840	-95.895859
11993.994141	-94.969116
11999.377441	-96.290482
12004.760742	-96.834518
12010.144043	-96.419266
12015.527344	-96.274384
12020.910645	-96.718102
12026.293945	-96.468994
12031.677246	-96.866219
12037.060547	-96.989662
12042.443848	-96.928665
12047.827148	-96.914726
12053.210449	-96.969078
12058.593750	-96.479912
12063.977051	-96.007240
12069.360352	-95.837570
12074.743652	-96.385529
12080.126953	-96.501373
12085.510254	-96.689636
12090.893555	-97.085075
12096.276855	-96.923195
12101.660156	-96.496170
12107.043457	-96.580742
12112.426758	-96.718102
12117.810059	-96.829605
12123.193359	-96.396889
12128.576660	-96.129860
12133.959961	-96.298317
12139.343262	-96.135674
12144.726562	-96.126778
12150.109863	-96.334702
12155.493164	-96.945824
12160.876465	-96.649719
12166.259766	-96.920921
12171.643066	-96.664116
12177.026367	-96.194901
12182.409668	-96.532410
12187.792969	-96.387939
12193.176270	-96.291550
12198.559570	-95.893379
12203.942871	-96.273705
12209.326172	-97.122513
12214.709473	-96.820969
12220.092773	-97.130608
12225.476074	-97.184654
12230.859375	-97.475700
12236.242676	-97.178093
12241.625977	-97.350471
12247.009277	-97.536377
12252.392578	-96.824348
12257.775879	-96.735916
12263.159180	-97.062920
12268.542480	-97.217628
12273.925781	-96.510826
12279.309082	-96.435783
12284.692383	-96.077957
12290.075684	-96.236893
12295.458984	-95.907471
12300.842285	-96.032364
12306.225586	-96.523018
12311.608887	-96.725456
12316.992188	-96.576782
12322.375488	-96.684799
12327.758789	-96.790016
12333.142090	-97.109604
12338.525391	-97.186737
12343.908691	-97.689362
12349.291992	-97.694069
12354.675293	-97.004776
12360.058594	-96.908745
12365.441895	-97.368004
12370.825195	-97.235443
12376.208496	-97.266830
12381.591797	-97.494453
12386.975098	-96.992958
12392.358398	-96.788963
12397.741699	-96.932556
12403.125000	-97.040222
12408.508301	-96.755547
12413.891602	-96.423592
12419.274902	-97.086823
12424.658203	-97.293015
12430.041504	-97.612503
12435.424805	-96.947342
12440.808105	-96.619591
12446.191406	-96.723602
12451.574707	-96.500122
12456.958008	-96.842117
12462.341309	-96.786018
12467.724609	-96.672226
12473.107910	-96.818298
12478.491211	-96.888329
12483.874512	-97.339340
12489.257812	-97.117088
12494.641113	-96.929207
12500.024414	-97.325645
12505.407715	-97.119736
12510.791016	-96.842468
12516.174316	-97.875465
12521.557617	-96.912682
12526.940918	-96.509918
12532.324219	-96.141708
12537.707520	-96.375740
12543.090820	-95.946754
12548.474121	-95.579384
12553.857422	-95.578735
12559.240723	-95.848206
12564.624023	-96.335083
12570.007324	-96.414146
12575.390625	-96.379395
12580.773926	-96.322960
12586.157227	-96.823235
12591.540527	-97.061821
