Frequency (Hz)	Level (dB)
6336.145020	-93.869598
6341.528320	-93.675392
6346.911621	-94.315735
6352.294922	-94.906525
6357.678223	-95.496399
6363.061523	-95.031723
6368.444824	-94.862122
6373.828125	-94.580811
6379.211426	-95.269135
6384.594727	-95.066292
6389.978027	-94.858337
6395.361328	-94.400528
6400.744629	-95.154648
6406.127930	-95.287605
6411.511230	-95.040642
6416.894531	-95.527481
6422.277832	-95.386711
6427.661133	-95.156212
6433.044434	-95.622581
6438.427734	-94.825432
6443.811035	-94.980217
6449.194336	-95.316940
6454.577637	-95.485359
6459.960938	-94.801392
6465.344238	-94.961815
6470.727539	-95.889153
6476.110840	-95.081177
6481.494141	-94.549370
6486.877441	-93.671555
6492.260742	-93.735046
6497.644043	-94.655525
6503.027344	-94.780289
6508.410645	-94.737015
6513.793945	-94.326622
6519.177246	-94.675743
6524.560547	-94.769119
6529.943848	-94.228317
6535.327148	-94.047928
6540.710449	-94.921646
6546.093750	-94.286514
6551.477051	-94.229515
6556.860352	-94.785583
6562.243652	-94.158119
6567.626953	-94.219414
6573.010254	-94.795166
6578.393555	-95.119560
6583.776855	-94.726501
6589.160156	-94.620743
6594.543457	-95.159134
6599.926758	-94.390678
6605.310059	-93.807472
6610.693359	-93.761726
6616.076660	-93.589081
6621.459961	-94.125938
6626.843262	-93.489433
6632.226562	-93.573456
6637.609863	-93.460564
6642.993164	-93.986435
6648.376465	-93.787666
6653.759766	-93.503349
6659.143066	-93.310844
6664.526367	-93.792755
6669.909668	-93.397186
6675.292969	-93.388741
6680.676270	-94.155052
6686.059570	-93.901253
6691.442871	-93.571815
6696.826172	-94.064857
6702.209473	-95.094597
6707.592773	-95.533638
6712.976074	-95.111420
6718.359375	-95.132042
6723.742676	-95.190773
6729.125977	-94.517075
6734.509277	-94.122238
6739.892578	-93.634628
6745.275879	-93.795914
6750.659180	-93.911362
6756.042480	-94.051430
6761.425781	-94.742836
6766.809082	-94.479515
6772.192383	-94.060204
6777.575684	-94.222496
6782.958984	-94.257324
6788.342285	-95.184982
6793.725586	-94.512405
6799.108887	-94.854065
6804.492188	-95.067024
6809.875488	-94.828400
6815.258789	-94.836525
6820.642090	-94.603340
6826.025391	-94.579750
6831.408691	-94.239624
6836.791992	-94.773415
6842.175293	-95.216011
6847.558594	-95.317345
6852.941895	-95.670242
6858.325195	-95.746216
6863.708496	-96.131050
6869.091797	-96.198318
6874.475098	-96.276138
6879.858398	-96.408722
6885.241699	-95.737785
6890.625000	-94.361847
6896.008301	-94.531540
6901.391602	-94.584869
6906.774902	-94.211418
6912.158203	-94.511093
6917.541504	-94.705223
6922.924805	-94.764877
6928.308105	-95.210152
6933.691406	-95.037186
6939.074707	-94.591423
6944.458008	-94.574432
6949.841309	-94.805367
6955.224609	-94.896225
6960.607910	-94.731262
6965.991211	-94.735313
6971.374512	-94.928955
6976.757812	-94.607292
6982.141113	-94.923103
6987.524414	-94.379539
6992.907715	-93.870148
6998.291016	-94.201782
7003.674316	-93.724960
7009.057617	-93.891594
7014.440918	-94.244247
7019.824219	-94.814308
7025.207520	-94.604103
7030.590820	-95.418625
7035.974121	-95.736618
7041.357422	-95.934273
7046.740723	-95.654259
7052.124023	-95.386932
7057.507324	-95.344833
7062.890625	-94.985764
7068.273926	-94.918350
7073.657227	-94.982758
7079.040527	-94.978928
7084.423828	-94.591736
7089.807129	-94.717659
7095.190430	-95.515038
7100.573730	-95.467308
7105.957031	-95.696526
7111.340332	-96.265320
7116.723633	-96.526955
7122.106934	-95.504707
7127.490234	-94.734596
7132.873535	-94.755035
7138.256836	-94.732788
7143.640137	-94.214523
7149.023438	-94.283287
7154.406738	-94.637466
7159.790039	-94.613365
7165.173340	-94.115494
7170.556641	-94.505798
7175.939941	-95.403732
7181.323242	-95.559013
7186.706543	-95.886734
7192.089844	-96.319336
7197.473145	-96.578056
7202.856445	-96.264977
7208.239746	-95.925369
7213.623047	-94.801224
7219.006348	-95.524734
7224.389648	-95.809738
7229.772949	-95.597115
7235.156250	-95.855682
7240.539551	-96.356407
7245.922852	-96.228180
7251.306152	-95.706955
7256.689453	-95.571472
7262.072754	-96.306328
7267.456055	-96.073166
7272.839355	-96.418533
7278.222656	-96.486595
7283.605957	-95.965157
7288.989258	-95.552956
7294.372559	-94.855377
7299.755859	-94.519310
7305.139160	-94.439163
7310.522461	-94.572563
7315.905762	-94.715759
7321.289062	-94.557243
7326.672363	-94.597771
7332.055664	-94.825066
7337.438965	-94.786659
7342.822266	-94.324226
7348.205566	-94.458138
7353.588867	-95.589058
7358.972168	-95.831757
7364.355469	-95.789497
7369.738770	-96.104233
7375.122070	-95.966942
7380.505371	-96.747566
7385.888672	-96.771225
7391.271973	-96.778694
7396.655273	-96.218407
7402.038574	-96.222488
7407.421875	-96.701797
7412.805176	-96.416565
7418.188477	-96.078270
7423.571777	-96.168259
7428.955078	-95.990189
7434.338379	-95.658829
7439.721680	-95.088448
7445.104980	-95.017784
7450.488281	-95.234825
7455.871582	-95.337677
7461.254883	-96.386993
7466.638184	-96.582603
7472.021484	-96.222618
7477.404785	-96.380806
7482.788086	-96.499290
7488.171387	-96.035965
7493.554688	-95.661438
7498.937988	-96.521065
7504.321289	-97.092834
7509.704590	-96.960098
7515.087891	-96.279533
7520.471191	-95.840622
7525.854492	-96.421181
7531.237793	-96.126381
7536.621094	-95.602623
7542.004395	-96.328133
7547.387695	-96.409737
7552.770996	-96.604156
7558.154297	-96.852524
7563.537598	-97.338181
7568.920898	-97.460350
7574.304199	-96.958038
7579.687500	-96.590897
7585.070801	-96.436081
7590.454102	-96.446968
7595.837402	-95.424049
7601.220703	-95.799393
7606.604004	-95.150711
7611.987305	-95.044662
7617.370605	-94.519203
7622.753906	-94.782898
7628.137207	-94.742813
7633.520508	-94.697304
7638.903809	-94.522041
7644.287109	-95.244057
7649.670410	-95.355789
7655.053711	-95.471458
7660.437012	-95.891968
7665.820312	-95.771523
7671.203613	-96.218964
7676.586914	-96.462219
7681.970215	-96.848900
7687.353516	-97.616486
7692.736816	-96.971245
7698.120117	-96.650307
7703.503418	-96.958092
7708.886719	-97.194016
7714.270020	-97.411278
7719.653320	-97.566566
7725.036621	-97.114670
7730.419922	-96.617516
7735.803223	-97.584869
7741.186523	-97.539062
7746.569824	-96.555580
7751.953125	-97.018631
7757.336426	-96.809044
7762.719727	-97.217094
7768.103027	-96.672485
7773.486328	-96.692413
7778.869629	-96.516342
7784.252930	-96.173500
7789.636230	-95.986488
7795.019531	-96.230019
7800.402832	-96.601646
7805.786133	-96.698296
7811.169434	-97.351837
7816.552734	-97.210648
7821.936035	-97.386482
7827.319336	-97.476219
7832.702637	-97.250298
7838.085938	-96.802490
7843.469238	-95.941147
7848.852539	-96.633308
7854.235840	-96.726074
7859.619141	-96.572754
7865.002441	-96.259834
7870.385742	-96.681168
7875.769043	-97.762634
7881.152344	-97.755196
7886.535645	-97.363182
7891.918945	-97.178352
7897.302246	-96.719933
7902.685547	-96.870110
7908.068848	-96.610313
7913.452148	-96.112518
7918.835449	-96.376694
7924.218750	-96.237503
7929.602051	-96.045227
7934.985352	-95.883087
7940.368652	-95.757324
7945.751953	-95.638901
7951.135254	-97.126999
7956.518555	-97.713158
7961.901855	-98.419113
7967.285156	-98.997932
7972.668457	-98.428551
7978.051758	-97.321739
7983.435059	-96.763702
7988.818359	-97.279724
7994.201660	-97.191711
7999.584961	-97.169212
8004.968262	-97.180679
8010.351562	-97.955544
8015.734863	-98.287025
8021.118164	-98.093491
8026.501465	-97.931938
8031.884766	-97.990227
8037.268066	-97.816628
8042.651367	-97.687958
8048.034668	-97.541191
8053.417969	-96.987854
8058.801270	-96.597832
8064.184570	-97.069626
8069.567871	-97.605728
8074.951172	-97.538040
8080.334473	-96.615089
8085.717773	-96.613731
8091.101074	-96.924072
8096.484375	-97.482811
8101.867676	-97.877190
8107.250977	-96.612534
8112.634277	-96.337639
8118.017578	-96.613037
8123.400879	-97.140541
8128.784180	-96.687866
8134.167480	-97.448402
8139.550781	-97.741478
8144.934082	-98.433548
8150.317383	-98.449547
8155.700684	-98.153008
8161.083984	-98.171051
8166.467285	-97.474190
8171.850586	-97.728699
8177.233887	-97.528847
8182.617188	-97.041000
8188.000488	-96.968674
8193.383789	-96.496841
8198.767090	-96.986671
8204.150391	-97.428574
8209.533691	-97.709236
8214.916992	-96.524284
8220.300293	-96.893707
8225.683594	-97.716652
8231.066895	-98.037766
8236.450195	-98.564163
8241.833496	-98.684296
8247.216797	-99.114014
8252.600098	-98.694168
8257.983398	-98.938965
8263.366699	-98.066238
8268.750000	-96.955872
8274.133301	-97.467300
8279.516602	-98.352646
8284.899902	-98.565971
8290.283203	-99.243401
8295.666504	-98.821938
8301.049805	-99.378090
8306.433105	-99.096291
8311.816406	-99.428703
8317.199707	-99.850822
8322.583008	-98.804588
8327.966309	-98.323997
8333.349609	-98.480339
8338.732910	-98.884766
8344.116211	-99.318039
8349.499512	-98.955879
8354.882812	-98.517960
8360.266113	-99.078468
8365.649414	-99.895973
8371.032715	-99.432671
8376.416016	-98.784264
8381.799316	-98.208366
8387.182617	-98.555580
8392.565918	-97.852242
8397.949219	-97.565903
8403.332520	-97.616043
8408.715820	-97.768875
8414.099121	-97.884880
8419.482422	-98.857224
8424.865723	-98.848137
8430.249023	-98.653427
8435.632324	-98.429726
8441.015625	-98.004028
8446.398926	-98.544632
8451.782227	-98.264763
8457.165527	-98.238411
8462.548828	-98.269203
8467.932129	-98.540428
8473.315430	-98.578865
8478.698730	-98.785942
8484.082031	-98.806076
8489.465332	-98.929588
8494.848633	-98.971191
8500.231934	-98.253571
8505.615234	-99.024414
8510.998535	-99.844025
8516.381836	-100.294243
8521.765137	-99.737946
8527.148438	-99.693550
8532.531738	-98.870926
8537.915039	-99.458748
8543.298340	-99.860832
8548.681641	-98.793221
8554.064941	-99.048569
8559.448242	-98.084969
8564.831543	-97.298203
8570.214844	-98.618820
8575.598145	-98.949013
8580.981445	-98.293556
8586.364746	-98.082802
8591.748047	-98.106979
8597.131348	-98.075607
8602.514648	-97.923332
8607.897949	-97.631073
8613.281250	-97.614395
8618.664551	-97.468689
8624.047852	-97.707100
8629.431152	-97.617271
8634.814453	-97.773842
8640.197754	-98.737831
8645.581055	-99.614548
8650.964355	-99.218697
8656.347656	-99.078278
8661.730957	-99.096336
8667.114258	-99.636665
8672.497559	-97.683342
8677.880859	-97.245026
8683.264160	-97.728180
8688.647461	-98.610321
8694.030762	-98.123756
8699.414062	-98.477432
8704.797363	-98.707672
8710.180664	-98.690926
8715.563965	-99.608398
8720.947266	-99.520561
8726.330566	-99.258530
8731.713867	-99.422585
8737.097168	-97.998268
8742.480469	-97.837250
8747.863770	-98.043198
8753.247070	-97.984718
8758.630371	-97.497139
8764.013672	-97.769844
8769.396973	-97.149529
8774.780273	-98.020203
8780.163574	-98.449707
8785.546875	-98.496185
8790.930176	-98.180756
8796.313477	-98.804527
8801.696777	-98.202034
8807.080078	-98.791649
8812.463379	-99.225227
8817.846680	-99.727333
8823.229980	-99.404877
8828.613281	-99.157578
8833.996582	-99.550407
8839.379883	-100.486290
8844.763184	-100.773483
8850.146484	-100.184990
8855.529785	-99.996544
8860.913086	-98.835632
8866.296387	-98.677536
8871.679688	-98.107780
8877.062988	-98.796455
8882.446289	-99.174278
8887.829590	-99.564041
8893.212891	-100.393127
8898.596191	-99.325012
8903.979492	-100.018562
8909.362793	-99.570908
8914.746094	-99.279022
8920.129395	-99.725967
8925.512695	-100.028831
8930.895996	-100.965759
8936.279297	-99.993507
8941.662598	-98.943123
8947.045898	-98.601562
8952.429199	-99.556267
8957.812500	-100.745674
8963.195801	-100.961044
8968.579102	-100.673843
8973.962402	-100.383636
8979.345703	-100.200188
8984.729004	-98.879593
8990.112305	-99.459679
8995.495605	-99.364555
9000.878906	-99.172447
9006.262207	-99.756424
9011.645508	-99.785629
9017.028809	-99.832077
9022.412109	-99.500916
9027.795410	-99.661980
9033.178711	-99.696892
9038.562012	-99.472885
9043.945312	-99.223129
9049.328613	-99.372276
9054.711914	-99.473152
9060.095215	-99.691315
9065.478516	-98.900368
9070.861816	-99.546501
9076.245117	-99.640091
9081.628418	-99.808846
9087.011719	-99.745209
9092.395020	-99.130707
9097.778320	-98.378151
9103.161621	-99.851288
9108.544922	-99.617180
9113.928223	-98.758759
9119.311523	-99.626427
9124.694824	-99.310890
9130.078125	-99.833038
9135.461426	-99.846107
9140.844727	-99.636879
9146.228027	-100.082336
9151.611328	-100.066574
9156.994629	-99.664864
9162.377930	-99.693703
9167.761230	-99.735039
9173.144531	-99.678017
9178.527832	-100.196953
9183.911133	-98.503944
9189.294434	-98.953957
9194.677734	-99.116386
9200.061035	-100.131035
9205.444336	-101.093704
9210.827637	-101.278099
9216.210938	-101.587250
9221.594238	-101.783684
9226.977539	-101.535095
9232.360840	-101.564804
9237.744141	-101.288475
9243.127441	-101.004158
9248.510742	-100.333687
9253.894043	-100.869766
9259.277344	-100.165199
9264.660645	-99.717339
9270.043945	-100.063095
9275.427246	-100.030457
9280.810547	-99.069984
9286.193848	-99.564674
9291.577148	-99.311722
9296.960449	-99.157532
9302.343750	-99.909668
9307.727051	-100.046692
9313.110352	-100.202271
9318.493652	-99.735512
9323.876953	-99.432388
9329.260254	-99.135429
9334.643555	-100.878700
9340.026855	-101.225334
9345.410156	-99.622993
9350.793457	-100.332008
9356.176758	-100.046410
9361.560059	-99.649353
9366.943359	-101.283440
9372.326660	-101.072510
9377.709961	-100.726662
9383.093262	-101.266464
9388.476562	-101.207893
9393.859863	-100.026436
9399.243164	-100.393410
9404.626465	-100.419579
9410.009766	-99.527245
9415.393066	-100.197495
9420.776367	-100.661537
9426.159668	-100.651619
9431.542969	-101.351151
9436.926270	-101.215279
9442.309570	-100.176231
9447.692871	-100.266716
9453.076172	-100.627991
9458.459473	-101.077492
9463.842773	-101.728012
9469.226074	-101.314720
9474.609375	-100.288475
9479.992676	-99.077606
9485.375977	-100.736877
9490.759277	-100.885735
9496.142578	-99.631081
9501.525879	-100.102005
9506.909180	-101.115730
9512.292480	-101.547256
9517.675781	-102.062798
9523.059082	-101.503548
9528.442383	-100.223320
9533.825684	-100.542755
9539.208984	-100.611038
9544.592285	-100.386200
9549.975586	-100.890152
9555.358887	-101.071510
9560.742188	-101.071327
9566.125488	-101.251556
9571.508789	-100.066277
9576.892090	-99.969795
9582.275391	-100.931938
9587.658691	-101.277214
9593.041992	-99.779640
9598.425293	-101.062775
9603.808594	-102.533394
9609.191895	-100.612785
9614.575195	-100.941002
9619.958496	-102.080833
9625.341797	-102.472527
9630.725098	-102.026459
9636.108398	-100.313377
9641.491699	-100.508766
9646.875000	-100.608055
9652.258301	-101.489746
9657.641602	-101.698959
9663.024902	-100.682068
9668.408203	-100.629959
9673.791504	-101.572716
9679.174805	-101.654137
9684.558105	-101.742996
9689.941406	-101.719772
9695.324707	-101.780777
9700.708008	-101.734894
9706.091309	-101.603302
9711.474609	-101.512611
9716.857910	-101.299141
9722.241211	-101.591934
9727.624512	-101.050354
9733.007812	-99.770676
9738.391113	-100.725151
9743.774414	-100.723343
9749.157715	-100.629684
9754.541016	-100.845695
9759.924316	-101.465965
9765.307617	-100.842827
9770.690918	-100.564774
9776.074219	-100.138481
9781.457520	-100.641304
9786.840820	-100.636856
9792.224121	-99.864548
9797.607422	-99.366745
9802.990723	-99.992966
9808.374023	-100.853523
9813.757324	-100.434746
9819.140625	-101.038139
9824.523926	-100.783714
9829.907227	-100.687500
9835.290527	-101.153801
9840.673828	-101.079063
9846.057129	-99.954704
9851.440430	-100.114456
9856.823730	-101.711441
9862.207031	-101.681419
9867.590332	-101.211990
9872.973633	-100.937943
9878.356934	-101.183182
9883.740234	-100.571136
9889.123535	-101.530235
9894.506836	-100.856377
9899.890137	-100.933479
9905.273438	-100.568375
9910.656738	-100.351013
9916.040039	-99.152130
9921.423340	-101.569801
9926.806641	-100.629486
9932.189941	-100.649841
9937.573242	-101.756035
9942.956543	-100.606903
9948.339844	-99.948593
9953.723145	-100.696030
9959.106445	-100.568817
9964.489746	-100.113525
9969.873047	-100.373184
9975.256348	-101.134209
9980.639648	-101.294342
9986.022949	-101.048874
9991.406250	-100.569420
9996.789551	-99.680511
10002.172852	-100.558197
10007.556152	-101.845337
10012.939453	-102.026276
10018.322754	-101.944237
10023.706055	-101.666626
10029.089355	-101.973297
10034.472656	-101.926888
10039.855957	-101.551323
10045.239258	-101.733543
10050.622559	-100.740318
10056.005859	-100.641701
10061.389160	-101.491356
10066.772461	-100.709068
10072.155762	-100.916763
10077.539062	-100.694687
10082.922363	-101.353371
10088.305664	-102.200890
10093.688965	-100.214684
10099.072266	-101.044907
10104.455566	-101.573547
10109.838867	-101.568535
10115.222168	-100.341393
10120.605469	-100.582840
10125.988770	-100.957199
10131.372070	-101.269539
10136.755371	-100.801971
10142.138672	-101.324348
10147.521973	-101.657730
10152.905273	-101.556358
10158.288574	-101.560768
10163.671875	-101.128502
10169.055176	-101.234077
10174.438477	-101.224892
10179.821777	-101.760162
10185.205078	-101.984673
10190.588379	-100.731796
10195.971680	-100.227890
10201.354980	-100.243164
10206.738281	-100.442543
10212.121582	-101.615593
10217.504883	-101.397156
10222.888184	-100.311089
10228.271484	-101.788872
10233.654785	-101.530151
10239.038086	-101.306007
10244.421387	-102.297211
10249.804688	-101.383713
10255.187988	-101.735840
10260.571289	-102.105286
10265.954590	-101.866211
10271.337891	-101.483215
10276.721191	-101.195526
10282.104492	-101.824402
10287.487793	-102.307259
10292.871094	-101.211525
10298.254395	-100.962120
10303.637695	-102.450920
10309.020996	-101.808014
10314.404297	-101.573875
10319.787598	-101.497971
10325.170898	-101.117111
10330.554199	-101.377174
10335.937500	-101.625305
10341.320801	-101.465950
10346.704102	-100.410927
10352.087402	-100.421944
10357.470703	-101.282417
10362.854004	-101.501892
10368.237305	-102.618599
10373.620605	-102.321205
10379.003906	-100.134552
10384.387207	-96.291405
10389.770508	-91.388412
10395.153809	-96.986748
10400.537109	-102.828720
10405.920410	-101.227356
10411.303711	-99.779022
10416.687012	-100.295662
10422.070312	-101.502403
10427.453613	-101.790199
10432.836914	-101.788643
10438.220215	-101.707649
10443.603516	-101.591469
10448.986816	-102.567024
10454.370117	-102.985886
10459.753418	-102.534134
10465.136719	-101.452972
10470.520020	-101.738907
10475.903320	-103.041794
10481.286621	-102.064171
10486.669922	-102.270859
10492.053223	-102.642464
10497.436523	-102.652435
10502.819824	-102.976555
10508.203125	-102.980438
10513.586426	-102.341698
10518.969727	-102.422729
10524.353027	-101.370613
10529.736328	-101.698662
10535.119629	-101.929413
10540.502930	-101.628319
10545.886230	-101.817612
10551.269531	-100.855080
10556.652832	-101.673386
10562.036133	-103.142494
10567.419434	-103.779022
10572.802734	-103.351799
10578.186035	-102.221329
10583.569336	-102.634415
10588.952637	-103.050735
10594.335938	-102.736572
10599.719238	-103.293510
10605.102539	-103.333672
10610.485840	-102.162552
10615.869141	-101.582352
10621.252441	-102.514511
10626.635742	-102.716301
10632.019043	-102.448441
10637.402344	-102.298851
10642.785645	-102.456879
10648.168945	-102.872330
10653.552246	-102.979469
10658.935547	-101.815857
10664.318848	-101.069809
10669.702148	-102.732727
10675.085449	-102.464951
10680.468750	-102.085579
10685.852051	-101.391472
10691.235352	-101.109367
10696.618652	-102.264343
10702.001953	-101.993935
10707.385254	-101.592857
10712.768555	-102.048737
10718.151855	-102.136993
10723.535156	-102.839905
10728.918457	-102.252533
10734.301758	-102.962982
10739.685059	-103.227921
10745.068359	-102.206169
10750.451660	-103.164192
10755.834961	-103.455025
10761.218262	-103.055664
10766.601562	-102.284332
10771.984863	-102.420738
10777.368164	-102.299049
10782.751465	-102.333130
10788.134766	-102.449303
10793.518066	-102.574402
10798.901367	-102.766724
10804.284668	-103.206017
10809.667969	-102.572617
10815.051270	-103.310783
10820.434570	-102.606354
10825.817871	-102.544716
10831.201172	-102.247887
10836.584473	-102.728561
10841.967773	-103.045105
10847.351074	-103.526672
10852.734375	-102.449814
10858.117676	-101.118744
10863.500977	-100.257950
10868.884277	-101.154686
10874.267578	-101.919685
10879.650879	-102.769989
10885.034180	-103.205879
10890.417480	-104.223656
10895.800781	-103.071503
10901.184082	-102.844116
10906.567383	-104.710541
10911.950684	-104.840454
10917.333984	-105.110077
10922.717285	-104.341911
10928.100586	-102.665771
10933.483887	-102.085503
10938.867188	-101.781609
10944.250488	-102.447182
10949.633789	-104.114403
10955.017090	-103.224380
10960.400391	-102.092484
10965.783691	-101.619331
10971.166992	-102.411926
10976.550293	-102.689468
10981.933594	-104.017311
10987.316895	-104.118332
10992.700195	-103.377510
10998.083496	-102.766319
11003.466797	-102.559624
11008.850098	-104.109535
11014.233398	-102.875381
11019.616699	-103.516769
11025.000000	-102.124184
11030.383301	-101.295006
11035.766602	-101.935303
11041.149902	-103.261375
11046.533203	-103.834610
11051.916504	-103.251526
11057.299805	-102.070580
11062.683105	-102.359413
11068.066406	-102.343056
11073.449707	-104.362152
11078.833008	-103.958832
11084.216309	-103.937714
11089.599609	-103.845505
11094.982910	-104.125214
11100.366211	-104.801140
11105.749512	-103.642479
11111.132812	-103.120636
11116.516113	-102.580505
11121.899414	-102.226692
11127.282715	-101.781914
11132.666016	-102.921341
11138.049316	-103.126823
11143.432617	-103.705299
11148.815918	-103.506851
11154.199219	-103.364418
11159.582520	-104.816330
11164.965820	-104.310699
11170.349121	-104.069321
11175.732422	-104.413322
11181.115723	-103.941055
11186.499023	-104.057823
11191.882324	-104.961411
11197.265625	-103.873322
11202.648926	-103.771172
11208.032227	-103.800972
11213.415527	-104.540581
11218.798828	-103.856689
11224.182129	-103.917671
11229.565430	-103.073891
11234.948730	-103.682495
11240.332031	-102.600258
11245.715332	-102.645126
11251.098633	-103.473099
11256.481934	-103.602501
11261.865234	-102.250786
11267.248535	-103.706772
11272.631836	-103.283150
11278.015137	-104.008965
11283.398438	-103.511063
11288.781738	-104.383842
11294.165039	-103.780777
11299.548340	-104.226326
11304.931641	-104.660118
11310.314941	-104.683426
11315.698242	-103.825226
11321.081543	-103.522110
11326.464844	-104.236656
11331.848145	-104.554482
11337.231445	-103.804596
11342.614746	-103.637558
11347.998047	-104.204643
11353.381348	-103.870972
11358.764648	-104.201508
11364.147949	-103.998497
11369.531250	-104.040749
11374.914551	-105.286842
11380.297852	-105.181877
11385.681152	-104.860550
11391.064453	-104.927292
11396.447754	-104.818817
11401.831055	-104.958786
11407.214355	-105.238777
11412.597656	-105.942490
11417.980957	-104.802155
11423.364258	-104.750885
11428.747559	-104.223389
11434.130859	-104.718239
11439.514160	-104.779984
11444.897461	-104.305687
11450.280762	-105.000221
11455.664062	-103.964523
11461.047363	-104.774155
11466.430664	-105.498886
11471.813965	-103.715912
11477.197266	-103.819328
11482.580566	-104.607285
11487.963867	-104.709991
11493.347168	-104.931175
11498.730469	-103.816078
11504.113770	-103.002640
11509.497070	-104.343170
11514.880371	-103.503189
11520.263672	-104.829323
11525.646973	-104.504646
11531.030273	-103.772446
11536.413574	-104.465446
11541.796875	-103.632576
11547.180176	-102.328186
11552.563477	-103.785889
11557.946777	-104.465439
11563.330078	-104.219147
11568.713379	-104.302689
11574.096680	-105.142860
11579.479980	-104.833961
11584.863281	-104.528351
11590.246582	-105.051895
11595.629883	-104.923607
11601.013184	-105.164871
11606.396484	-104.979759
11611.779785	-104.959213
11617.163086	-105.635956
11622.546387	-105.738396
11627.929688	-105.852806
11633.312988	-105.773415
11638.696289	-105.586945
11644.079590	-105.816238
11649.462891	-105.329300
11654.846191	-105.285156
11660.229492	-105.239624
11665.612793	-105.146889
11670.996094	-105.349632
11676.379395	-105.312668
11681.762695	-105.352226
11687.145996	-105.054344
11692.529297	-105.336533
11697.912598	-105.385948
11703.295898	-104.742897
11708.679199	-105.198868
11714.062500	-104.936028
11719.445801	-104.252907
11724.829102	-103.304886
11730.212402	-103.548592
11735.595703	-103.955917
11740.979004	-104.240021
11746.362305	-103.785248
11751.745605	-105.418732
11757.128906	-106.032509
11762.512207	-105.291862
11767.895508	-105.134346
11773.278809	-105.316772
11778.662109	-104.933357
11784.045410	-105.090714
11789.428711	-105.732140
11794.812012	-105.182419
11800.195312	-104.524002
11805.578613	-103.617371
11810.961914	-104.383156
11816.345215	-104.717735
11821.728516	-104.455467
11827.111816	-104.839630
11832.495117	-105.347092
11837.878418	-105.506187
11843.261719	-105.554649
11848.645020	-105.660149
11854.028320	-105.766235
11859.411621	-105.143707
11864.794922	-104.861847
11870.178223	-105.374146
11875.561523	-105.161453
11880.944824	-105.241653
11886.328125	-105.573730
11891.711426	-105.441162
11897.094727	-105.470047
11902.478027	-104.731667
11907.861328	-105.069679
11913.244629	-105.431419
11918.627930	-104.715729
11924.011230	-104.485329
11929.394531	-103.724014
11934.777832	-105.224632
11940.161133	-105.967209
11945.544434	-105.657661
11950.927734	-105.284859
11956.311035	-105.471199
11961.694336	-104.820755
11967.077637	-105.706360
11972.460938	-105.224236
11977.844238	-104.942833
11983.227539	-105.009293
11988.610840	-105.120064
11993.994141	-105.113960
11999.377441	-105.186211
12004.760742	-105.406807
12010.144043	-104.721519
12015.527344	-105.095131
12020.910645	-105.036987
12026.293945	-104.843948
12031.677246	-103.463310
12037.060547	-104.183189
12042.443848	-103.530014
12047.827148	-104.524681
12053.210449	-104.364716
12058.593750	-103.601967
12063.977051	-103.444939
12069.360352	-104.269188
12074.743652	-104.492470
12080.126953	-104.194046
12085.510254	-104.624924
12090.893555	-103.618454
12096.276855	-104.396782
12101.660156	-105.435921
12107.043457	-105.280861
12112.426758	-104.978073
12117.810059	-104.551620
12123.193359	-105.237663
12128.576660	-105.640739
12133.959961	-105.480659
12139.343262	-105.268211
12144.726562	-105.062943
12150.109863	-105.429619
12155.493164	-105.002487
12160.876465	-105.008308
12166.259766	-104.061020
12171.643066	-104.144493
12177.026367	-104.399651
12182.409668	-105.427048
12187.792969	-104.867905
12193.176270	-104.846222
12198.559570	-105.484543
12203.942871	-105.980453
12209.326172	-106.273857
12214.709473	-105.986343
12220.092773	-106.106628
12225.476074	-105.568466
12230.859375	-105.220009
12236.242676	-105.229988
12241.625977	-105.838463
12247.009277	-105.713806
12252.392578	-106.572487
12257.775879	-105.572227
12263.159180	-105.915642
12268.542480	-106.498528
12273.925781	-107.078835
12279.309082	-106.418076
12284.692383	-106.127251
12290.075684	-106.321991
12295.458984	-106.607460
12300.842285	-106.559929
12306.225586	-105.639458
12311.608887	-105.785263
12316.992188	-106.278297
12322.375488	-106.269264
12327.758789	-106.468102
12333.142090	-105.672585
12338.525391	-104.224037
12343.908691	-105.025566
12349.291992	-104.445404
12354.675293	-103.114586
12360.058594	-104.397430
12365.441895	-106.210518
12370.825195	-106.133354
12376.208496	-105.951302
12381.591797	-106.461174
12386.975098	-106.861748
12392.358398	-106.034546
12397.741699	-105.477943
12403.125000	-106.975800
12408.508301	-106.656090
12413.891602	-105.761093
12419.274902	-106.147011
12424.658203	-106.282433
12430.041504	-106.040909
12435.424805	-106.130798
12440.808105	-107.050713
12446.191406	-106.459015
12451.574707	-105.791954
12456.958008	-106.577812
12462.341309	-106.474861
12467.724609	-106.494003
12473.107910	-105.341347
12478.491211	-106.377426
12483.874512	-106.021133
12489.257812	-105.308426
12494.641113	-104.895386
12500.024414	-105.369865
12505.407715	-106.223907
12510.791016	-104.725876
12516.174316	-104.791695
12521.557617	-106.436302
12526.940918	-106.586845
12532.324219	-107.013412
12537.707520	-104.589310
12543.090820	-104.154335
12548.474121	-105.450233
12553.857422	-106.746643
12559.240723	-107.968277
12564.624023	-107.385117
12570.007324	-107.049896
12575.390625	-106.790413
12580.773926	-106.554504
12586.157227	-106.971115
12591.540527	-107.659897
12596.923828	-107.192337
12602.307129	-106.800400
