Frequency (Hz)	Level (dB)
6319.995117	-105.068367
6325.378418	-103.920990
6330.761719	-104.290100
6336.145020	-104.512848
6341.528320	-104.353432
6346.911621	-104.286400
6352.294922	-104.716660
6357.678223	-103.432365
6363.061523	-103.773758
6368.444824	-104.963585
6373.828125	-104.741867
6379.211426	-102.167610
6384.594727	-102.587364
6389.978027	-103.503464
6395.361328	-103.403244
6400.744629	-103.694527
6406.127930	-103.987030
6411.511230	-104.325012
6416.894531	-104.614174
6422.277832	-104.328568
6427.661133	-103.526939
6433.044434	-102.414429
6438.427734	-103.482658
6443.811035	-104.447464
6449.194336	-105.123756
6454.577637	-104.498962
6459.960938	-103.761482
6465.344238	-104.645027
6470.727539	-104.995071
6476.110840	-105.106461
6481.494141	-104.782898
6486.877441	-104.683815
6492.260742	-103.988716
6497.644043	-105.182091
6503.027344	-105.039085
6508.410645	-103.568207
6513.793945	-102.741028
6519.177246	-104.306175
6524.560547	-104.663963
6529.943848	-105.158958
6535.327148	-105.116982
6540.710449	-104.478470
6546.093750	-104.673729
6551.477051	-104.427406
6556.860352	-103.989418
6562.243652	-104.606636
6567.626953	-105.508263
6573.010254	-104.813072
6578.393555	-104.541275
6583.776855	-104.203896
6589.160156	-104.146530
6594.543457	-104.567123
6599.926758	-104.886620
6605.310059	-104.677216
6610.693359	-104.315979
6616.076660	-104.820473
6621.459961	-104.736282
6626.843262	-104.446815
6632.226562	-105.334587
6637.609863	-104.316841
6642.993164	-104.588486
6648.376465	-104.443665
6653.759766	-104.545647
6659.143066	-103.887543
6664.526367	-104.490311
6669.909668	-104.467010
6675.292969	-103.415825
6680.676270	-103.595566
6686.059570	-104.271873
6691.442871	-104.028664
6696.826172	-104.456429
6702.209473	-104.286392
6707.592773	-104.169510
6712.976074	-103.638412
6718.359375	-102.742264
6723.742676	-101.796112
6729.125977	-101.274368
6734.509277	-102.811493
6739.892578	-104.378204
6745.275879	-103.991623
6750.659180	-104.048172
6756.042480	-103.550240
6761.425781	-103.643723
6766.809082	-104.725731
6772.192383	-105.158859
6777.575684	-103.920822
6782.958984	-102.748955
6788.342285	-104.500900
6793.725586	-105.950905
6799.108887	-105.708199
6804.492188	-104.083389
6809.875488	-103.793633
6815.258789	-104.296364
6820.642090	-104.242493
6826.025391	-105.158020
6831.408691	-105.227470
6836.791992	-103.595757
6842.175293	-102.720413
6847.558594	-102.776367
6852.941895	-101.855965
6858.325195	-103.143356
6863.708496	-105.363693
6869.091797	-103.342323
6874.475098	-103.770622
6879.858398	-105.421371
6885.241699	-105.483253
6890.625000	-104.641052
6896.008301	-103.451973
6901.391602	-103.978065
6906.774902	-105.227547
6912.158203	-104.584511
6917.541504	-105.152351
6922.924805	-105.389664
6928.308105	-104.897278
6933.691406	-104.050339
6939.074707	-103.741768
6944.458008	-105.141045
6949.841309	-104.931412
6955.224609	-105.942184
6960.607910	-106.007317
6965.991211	-105.105820
6971.374512	-104.648972
6976.757812	-103.904701
6982.141113	-104.175430
6987.524414	-105.192184
6992.907715	-105.048729
6998.291016	-104.446930
7003.674316	-105.276749
7009.057617	-105.597549
7014.440918	-105.798920
7019.824219	-105.725273
7025.207520	-105.147789
7030.590820	-104.838280
7035.974121	-104.945358
7041.357422	-105.154686
7046.740723	-104.969894
7052.124023	-104.386375
7057.507324	-104.701324
7062.890625	-104.211807
7068.273926	-103.846611
7073.657227	-104.043480
7079.040527	-105.517197
7084.423828	-104.895515
7089.807129	-103.702217
7095.190430	-104.292908
7100.573730	-105.328773
7105.957031	-105.736519
7111.340332	-105.290154
7116.723633	-105.790527
7122.106934	-105.246300
7127.490234	-105.372292
7132.873535	-105.665283
7138.256836	-105.199188
7143.640137	-104.882248
7149.023438	-104.718140
7154.406738	-104.991165
7159.790039	-105.153923
7165.173340	-105.131676
7170.556641	-104.496811
7175.939941	-105.270737
7181.323242	-105.366409
7186.706543	-105.936180
7192.089844	-105.956230
7197.473145	-105.904182
7202.856445	-105.518776
7208.239746	-105.835320
7213.623047	-105.628716
7219.006348	-105.095497
7224.389648	-104.883621
7229.772949	-104.595360
7235.156250	-105.462410
7240.539551	-106.328270
7245.922852	-106.103859
7251.306152	-105.439323
7256.689453	-106.170448
7262.072754	-104.761597
7267.456055	-104.780968
7272.839355	-105.673630
7278.222656	-105.939339
7283.605957	-104.698257
7288.989258	-104.363739
7294.372559	-103.819885
7299.755859	-104.270737
7305.139160	-105.215172
7310.522461	-105.879181
7315.905762	-106.405869
7321.289062	-105.374542
7326.672363	-104.952797
7332.055664	-105.061272
7337.438965	-104.346924
7342.822266	-105.808083
7348.205566	-106.503029
7353.588867	-106.658432
7358.972168	-106.364380
7364.355469	-106.426811
7369.738770	-104.943886
7375.122070	-104.610382
7380.505371	-105.953606
7385.888672	-105.228851
7391.271973	-103.665779
7396.655273	-103.022881
7402.038574	-104.459702
7407.421875	-105.070869
7412.805176	-106.164764
7418.188477	-105.762390
7423.571777	-105.735367
7428.955078	-105.413902
7434.338379	-105.592888
7439.721680	-105.466339
7445.104980	-105.973412
7450.488281	-105.930222
7455.871582	-105.667038
7461.254883	-105.686264
7466.638184	-105.633202
7472.021484	-105.969666
7477.404785	-106.014107
7482.788086	-106.023384
7488.171387	-105.177704
7493.554688	-103.475914
7498.937988	-103.341545
7504.321289	-105.380539
7509.704590	-105.854973
7515.087891	-106.024307
7520.471191	-105.798515
7525.854492	-105.297806
7531.237793	-105.830391
7536.621094	-106.729263
7542.004395	-105.605293
7547.387695	-105.608376
7552.770996	-105.403152
7558.154297	-105.792839
7563.537598	-106.087440
7568.920898	-106.313148
7574.304199	-105.064751
7579.687500	-104.926712
7585.070801	-106.382599
7590.454102	-106.086784
7595.837402	-106.638969
7601.220703	-106.872841
7606.604004	-106.256691
7611.987305	-105.931709
7617.370605	-106.102333
7622.753906	-106.233978
7628.137207	-103.567291
7633.520508	-103.966652
7638.903809	-104.879387
7644.287109	-105.599312
7649.670410	-106.221626
7655.053711	-106.739662
7660.437012	-105.858162
7665.820312	-106.835800
7671.203613	-105.104172
7676.586914	-104.674088
7681.970215	-103.669647
7687.353516	-104.070221
7692.736816	-105.922516
7698.120117	-106.594704
7703.503418	-106.428947
7708.886719	-105.087952
7714.270020	-104.391769
7719.653320	-105.380890
7725.036621	-107.003944
7730.419922	-106.947517
7735.803223	-105.794823
7741.186523	-106.389381
7746.569824	-105.484276
7751.953125	-106.620384
7757.336426	-107.118042
7762.719727	-106.342308
7768.103027	-106.605247
7773.486328	-106.575485
7778.869629	-105.688004
7784.252930	-106.012688
7789.636230	-105.528305
7795.019531	-104.566628
7800.402832	-105.192657
7805.786133	-106.299133
7811.169434	-105.275490
7816.552734	-105.674301
7821.936035	-106.091385
7827.319336	-106.105026
7832.702637	-104.356987
7838.085938	-104.290222
7843.469238	-106.823883
7848.852539	-105.199829
7854.235840	-103.395500
7859.619141	-104.070442
7865.002441	-105.419632
7870.385742	-106.618835
7875.769043	-106.627670
7881.152344	-106.625832
7886.535645	-107.773689
7891.918945	-107.121445
7897.302246	-107.006851
7902.685547	-107.156952
7908.068848	-105.038834
7913.452148	-104.906525
7918.835449	-104.954758
7924.218750	-104.528358
7929.602051	-106.185577
7934.985352	-106.838882
7940.368652	-106.795227
7945.751953	-106.537498
7951.135254	-103.551697
7956.518555	-104.593269
7961.901855	-106.946342
7967.285156	-106.994316
7972.668457	-107.152611
7978.051758	-106.439110
7983.435059	-104.306229
7988.818359	-103.624504
7994.201660	-104.927505
7999.584961	-104.224548
8004.968262	-104.486832
8010.351562	-106.352684
8015.734863	-106.821579
8021.118164	-106.761894
8026.501465	-106.413757
8031.884766	-106.682014
8037.268066	-106.530975
8042.651367	-105.596443
8048.034668	-106.277901
8053.417969	-107.746712
8058.801270	-106.038811
8064.184570	-104.874596
8069.567871	-105.021164
8074.951172	-105.108261
8080.334473	-106.743477
8085.717773	-106.615150
8091.101074	-105.706413
8096.484375	-106.349274
8101.867676	-105.112350
8107.250977	-105.774612
8112.634277	-106.291199
8118.017578	-106.954361
8123.400879	-106.152832
8128.784180	-105.782272
8134.167480	-104.743080
8139.550781	-103.902245
8144.934082	-104.740929
8150.317383	-105.072105
8155.700684	-106.068665
8161.083984	-107.270119
8166.467285	-107.725441
8171.850586	-106.831207
8177.233887	-103.925209
8182.617188	-103.251526
8188.000488	-104.954407
8193.383789	-106.158134
8198.767090	-106.708519
8204.150391	-106.706398
8209.533691	-107.124153
8214.916992	-106.270409
8220.300293	-107.026558
8225.683594	-107.451294
8231.066895	-106.553642
8236.450195	-106.253128
8241.833496	-107.037514
8247.216797	-107.615234
8252.600098	-106.718346
8257.983398	-105.170784
8263.366699	-106.164970
8268.750000	-107.215546
8274.133301	-106.998787
8279.516602	-106.590607
8284.899902	-106.566162
8290.283203	-107.752434
8295.666504	-107.591858
8301.049805	-107.297462
8306.433105	-106.715340
8311.816406	-106.358406
8317.199707	-105.454308
8322.583008	-105.093620
8327.966309	-106.689545
8333.349609	-108.328537
8338.732910	-106.977112
8344.116211	-105.014153
8349.499512	-104.779213
8354.882812	-106.427536
8360.266113	-107.332176
8365.649414	-105.511330
8371.032715	-106.644463
8376.416016	-107.434479
8381.799316	-108.309914
8387.182617	-107.468353
8392.565918	-106.609848
8397.949219	-105.304214
8403.332520	-105.614731
8408.715820	-106.485626
8414.099121	-106.941406
8419.482422	-107.921730
8424.865723	-108.729614
8430.249023	-107.841789
8435.632324	-107.406548
8441.015625	-106.603516
8446.398926	-105.729088
8451.782227	-105.835587
8457.165527	-107.401749
8462.548828	-108.123238
8467.932129	-106.813065
8473.315430	-106.748947
8478.698730	-106.589485
8484.082031	-105.875580
8489.465332	-107.310364
8494.848633	-107.628571
8500.231934	-107.235390
8505.615234	-107.470055
8510.998535	-108.070892
8516.381836	-107.372162
8521.765137	-106.421188
8527.148438	-105.495369
8532.531738	-105.163620
8537.915039	-106.234566
8543.298340	-107.484001
8548.681641	-107.869278
8554.064941	-107.000282
8559.448242	-108.068268
8564.831543	-107.606346
8570.214844	-106.170670
8575.598145	-105.720375
8580.981445	-105.434792
8586.364746	-104.848969
8591.748047	-105.103592
8597.131348	-104.946854
8602.514648	-106.651657
8607.897949	-108.367004
8613.281250	-108.973137
8618.664551	-108.626228
8624.047852	-107.551849
8629.431152	-106.947891
8634.814453	-105.892570
8640.197754	-105.064758
8645.581055	-107.905128
8650.964355	-107.072525
8656.347656	-105.995583
8661.730957	-106.021881
8667.114258	-107.902245
8672.497559	-108.737785
8677.880859	-107.568977
8683.264160	-107.990829
8688.647461	-108.569778
8694.030762	-109.120872
8699.414062	-106.814278
8704.797363	-107.060493
8710.180664	-108.390892
8715.563965	-105.554863
8720.947266	-106.103394
8726.330566	-105.723450
8731.713867	-106.339325
8737.097168	-108.776405
8742.480469	-105.064720
8747.863770	-104.188988
8753.247070	-107.125648
8758.630371	-106.898132
8764.013672	-107.262390
8769.396973	-107.218170
8774.780273	-108.178993
8780.163574	-108.336807
8785.546875	-107.664398
8790.930176	-106.544403
8796.313477	-106.823006
8801.696777	-107.687637
8807.080078	-108.544579
8812.463379	-108.888763
8817.846680	-107.750748
8823.229980	-105.279953
8828.613281	-105.375725
8833.996582	-106.592819
8839.379883	-107.831688
8844.763184	-107.580521
8850.146484	-107.032181
8855.529785	-107.428909
8860.913086	-107.696289
8866.296387	-106.466049
8871.679688	-106.776009
8877.062988	-108.293831
8882.446289	-108.238365
8887.829590	-107.516586
8893.212891	-106.420921
8898.596191	-105.363113
8903.979492	-106.461937
8909.362793	-107.900764
8914.746094	-105.521095
8920.129395	-104.644897
8925.512695	-105.254471
8930.895996	-108.324478
8936.279297	-109.103401
8941.662598	-107.952240
8947.045898	-107.578293
8952.429199	-108.321693
8957.812500	-108.762993
8963.195801	-106.810509
8968.579102	-106.241585
8973.962402	-109.258110
8979.345703	-106.940735
8984.729004	-106.607971
8990.112305	-108.470039
8995.495605	-107.539398
9000.878906	-108.651390
9006.262207	-107.537773
9011.645508	-107.747597
9017.028809	-108.293434
9022.412109	-107.065643
9027.795410	-106.478539
9033.178711	-107.281975
9038.562012	-106.574570
9043.945312	-106.019020
9049.328613	-106.933609
9054.711914	-108.023117
9060.095215	-106.484863
9065.478516	-106.564751
9070.861816	-108.526131
9076.245117	-108.171738
9081.628418	-108.204033
9087.011719	-107.107391
9092.395020	-107.654251
9097.778320	-108.319275
9103.161621	-107.352676
9108.544922	-106.768318
9113.928223	-106.544754
9119.311523	-107.814087
9124.694824	-108.570847
9130.078125	-107.540398
9135.461426	-107.009583
9140.844727	-106.866173
9146.228027	-106.168037
9151.611328	-105.613136
9156.994629	-108.224464
9162.377930	-106.419189
9167.761230	-106.389618
9173.144531	-107.863678
9178.527832	-106.383766
9183.911133	-105.168427
9189.294434	-105.168488
9194.677734	-106.615906
9200.061035	-107.628922
9205.444336	-107.098732
9210.827637	-106.345078
9216.210938	-108.143082
9221.594238	-107.386238
9226.977539	-107.444672
9232.360840	-107.122787
9237.744141	-108.341072
9243.127441	-107.632767
9248.510742	-106.847359
9253.894043	-106.175003
9259.277344	-105.211876
9264.660645	-105.576302
9270.043945	-106.327965
9275.427246	-106.556564
9280.810547	-107.027222
9286.193848	-107.580971
9291.577148	-107.816055
9296.960449	-107.211044
9302.343750	-106.704407
9307.727051	-106.786224
9313.110352	-105.218552
9318.493652	-106.796356
9323.876953	-108.719765
9329.260254	-107.739967
9334.643555	-105.736496
9340.026855	-106.523277
9345.410156	-109.196915
9350.793457	-107.696609
9356.176758	-108.915207
9361.560059	-109.275917
9366.943359	-108.869843
9372.326660	-107.865158
9377.709961	-109.060570
9383.093262	-108.581642
9388.476562	-106.981064
9393.859863	-104.808441
9399.243164	-105.163589
9404.626465	-108.273903
9410.009766	-107.699806
9415.393066	-107.498528
9420.776367	-107.809525
9426.159668	-107.809349
9431.542969	-108.072319
9436.926270	-107.168449
9442.309570	-106.738495
9447.692871	-105.611145
9453.076172	-104.976295
9458.459473	-106.823196
9463.842773	-108.835762
9469.226074	-107.364380
9474.609375	-106.133186
9479.992676	-107.525528
9485.375977	-109.228569
9490.759277	-107.251602
9496.142578	-108.280922
9501.525879	-107.434914
9506.909180	-105.493362
9512.292480	-107.342850
9517.675781	-107.394684
9523.059082	-106.965897
9528.442383	-106.685890
9533.825684	-106.602951
9539.208984	-106.732620
9544.592285	-107.229416
9549.975586	-108.321945
9555.358887	-105.343346
9560.742188	-104.869415
9566.125488	-108.312584
9571.508789	-106.544510
9576.892090	-106.574326
9582.275391	-109.311882
9587.658691	-108.778076
9593.041992	-108.369347
9598.425293	-108.227173
9603.808594	-107.971901
9609.191895	-107.401711
9614.575195	-108.080475
9619.958496	-108.816048
9625.341797	-107.355629
9630.725098	-106.531624
9636.108398	-106.774544
9641.491699	-105.229836
9646.875000	-106.217384
9652.258301	-108.182594
9657.641602	-109.377075
9663.024902	-108.842453
9668.408203	-108.420021
9673.791504	-106.962921
9679.174805	-106.722488
9684.558105	-107.724815
9689.941406	-106.922470
9695.324707	-106.607620
9700.708008	-107.194283
9706.091309	-107.450539
9711.474609	-106.148964
9716.857910	-106.227707
9722.241211	-105.872139
9727.624512	-104.298599
9733.007812	-104.547829
9738.391113	-106.620888
9743.774414	-108.835327
9749.157715	-108.495369
9754.541016	-107.901924
9759.924316	-108.005585
9765.307617	-107.329414
9770.690918	-108.234123
9776.074219	-109.260094
9781.457520	-109.642685
9786.840820	-107.453331
9792.224121	-106.279114
9797.607422	-108.511124
9802.990723	-108.390297
9808.374023	-107.618919
9813.757324	-108.391350
9819.140625	-109.187225
9824.523926	-107.600586
9829.907227	-107.397568
9835.290527	-107.380554
9840.673828	-108.374603
9846.057129	-109.151978
9851.440430	-109.312614
9856.823730	-108.672096
9862.207031	-106.147530
9867.590332	-104.934319
9872.973633	-106.556732
9878.356934	-107.580566
9883.740234	-107.136902
9889.123535	-109.020279
9894.506836	-107.338402
9899.890137	-106.339119
9905.273438	-106.851402
9910.656738	-107.002327
9916.040039	-107.318039
9921.423340	-108.822617
9926.806641	-106.184189
9932.189941	-105.113419
9937.573242	-107.630531
9942.956543	-109.116776
9948.339844	-109.232300
9953.723145	-108.069069
9959.106445	-105.247337
9964.489746	-106.728294
9969.873047	-108.191544
9975.256348	-108.386452
9980.639648	-109.439079
9986.022949	-109.924866
9991.406250	-108.029404
9996.789551	-106.522102
10002.172852	-106.911369
10007.556152	-108.973381
10012.939453	-106.268394
10018.322754	-105.639038
10023.706055	-106.901886
10029.089355	-108.880188
10034.472656	-109.072563
10039.855957	-109.242813
10045.239258	-109.429901
10050.622559	-109.473259
10056.005859	-108.934006
10061.389160	-106.458153
10066.772461	-106.658859
10072.155762	-110.006226
10077.539062	-110.465874
10082.922363	-109.620636
10088.305664	-107.360825
10093.688965	-106.755066
10099.072266	-107.854370
10104.455566	-109.950577
10109.838867	-107.529846
10115.222168	-108.137520
10120.605469	-108.066895
10125.988770	-105.348267
10131.372070	-106.443230
10136.755371	-109.993500
10142.138672	-109.249466
10147.521973	-109.103706
10152.905273	-108.979691
10158.288574	-106.886292
10163.671875	-106.414413
10169.055176	-107.543854
10174.438477	-106.126244
10179.821777	-104.626846
10185.205078	-107.849136
10190.588379	-108.216972
10195.971680	-108.336922
10201.354980	-107.785606
10206.738281	-107.628937
10212.121582	-106.981445
10217.504883	-105.964920
10222.888184	-105.869698
10228.271484	-105.461792
10233.654785	-104.602158
10239.038086	-105.583763
10244.421387	-105.673561
10249.804688	-105.627647
10255.187988	-106.827141
10260.571289	-106.735054
10265.954590	-107.027184
10271.337891	-106.871918
10276.721191	-106.220009
10282.104492	-107.415375
10287.487793	-107.350266
10292.871094	-108.678047
10298.254395	-109.425346
10303.637695	-109.721840
10309.020996	-106.834366
10314.404297	-107.079376
10319.787598	-109.657539
10325.170898	-106.868912
10330.554199	-107.181847
10335.937500	-108.853851
10341.320801	-108.208435
10346.704102	-107.408226
10352.087402	-109.108887
10357.470703	-108.651993
10362.854004	-108.426552
10368.237305	-107.875259
10373.620605	-107.575615
10379.003906	-107.966858
10384.387207	-94.185799
10389.770508	-89.170128
10395.153809	-97.840599
10400.537109	-105.204193
10405.920410	-107.035721
10411.303711	-109.122299
10416.687012	-107.500992
10422.070312	-107.968925
10427.453613	-108.682945
10432.836914	-108.160217
10438.220215	-108.773415
10443.603516	-108.488182
10448.986816	-108.891640
10454.370117	-108.910500
10459.753418	-108.872742
10465.136719	-107.717140
10470.520020	-107.542870
10475.903320	-108.519409
10481.286621	-106.838646
10486.669922	-105.561256
10492.053223	-106.584557
10497.436523	-108.683952
10502.819824	-104.614700
10508.203125	-103.400658
10513.586426	-105.889648
10518.969727	-109.823792
10524.353027	-108.357681
10529.736328	-108.889221
10535.119629	-108.006310
10540.502930	-106.334625
10545.886230	-108.042221
10551.269531	-107.443680
10556.652832	-108.027687
10562.036133	-110.205162
10567.419434	-107.413742
10572.802734	-107.495789
10578.186035	-107.820015
10583.569336	-107.270485
10588.952637	-109.965385
10594.335938	-109.911484
10599.719238	-109.042419
10605.102539	-107.276054
10610.485840	-107.934509
10615.869141	-107.686211
10621.252441	-109.884132
10626.635742	-110.365852
10632.019043	-110.424232
10637.402344	-108.892845
10642.785645	-108.157051
10648.168945	-107.455521
10653.552246	-105.003792
10658.935547	-106.694557
10664.318848	-108.816223
10669.702148	-107.893494
10675.085449	-108.613968
10680.468750	-106.856972
10685.852051	-107.529144
10691.235352	-109.154442
10696.618652	-107.460129
10702.001953	-107.025291
10707.385254	-107.654175
10712.768555	-108.438446
10718.151855	-108.235199
10723.535156	-108.784973
10728.918457	-109.751968
10734.301758	-107.579300
10739.685059	-108.106499
10745.068359	-107.504395
10750.451660	-105.919136
10755.834961	-106.594376
10761.218262	-106.676460
10766.601562	-106.169830
10771.984863	-106.331917
10777.368164	-105.852119
10782.751465	-107.093018
10788.134766	-108.971672
10793.518066	-109.450325
10798.901367	-109.939445
10804.284668	-109.948540
10809.667969	-109.430084
10815.051270	-108.224602
10820.434570	-107.475304
10825.817871	-107.245834
10831.201172	-108.058144
10836.584473	-109.563423
10841.967773	-110.087433
10847.351074	-108.000549
10852.734375	-109.215019
10858.117676	-109.840164
10863.500977	-109.907143
10868.884277	-110.216484
10874.267578	-110.052979
10879.650879	-111.763924
10885.034180	-108.967934
10890.417480	-107.711288
10895.800781	-109.885567
10901.184082	-109.802734
10906.567383	-106.268272
10911.950684	-108.201660
10917.333984	-110.610504
10922.717285	-109.370209
10928.100586	-110.619972
10933.483887	-110.644852
10938.867188	-109.707130
10944.250488	-110.900993
10949.633789	-110.432335
10955.017090	-107.054718
10960.400391	-106.120880
10965.783691	-108.190346
10971.166992	-111.853836
10976.550293	-110.150772
10981.933594	-109.538368
10987.316895	-109.979477
10992.700195	-110.238670
10998.083496	-109.556969
11003.466797	-109.076942
11008.850098	-110.046135
11014.233398	-111.476433
11019.616699	-110.651711
11025.000000	-110.479729
11030.383301	-111.177643
11035.766602	-109.826149
11041.149902	-107.836594
11046.533203	-107.617683
11051.916504	-107.079887
11057.299805	-106.991127
11062.683105	-107.761162
11068.066406	-107.650467
11073.449707	-107.875282
11078.833008	-109.542152
11084.216309	-109.015816
11089.599609	-108.608131
11094.982910	-107.906807
11100.366211	-108.744537
11105.749512	-109.920700
11111.132812	-110.501122
11116.516113	-109.894089
11121.899414	-109.741516
11127.282715	-108.350372
11132.666016	-105.809189
11138.049316	-106.210793
11143.432617	-109.936905
11148.815918	-111.334549
11154.199219	-111.237587
11159.582520	-111.045403
11164.965820	-109.915894
11170.349121	-109.496384
11175.732422	-109.738937
11181.115723	-110.389885
11186.499023	-111.134308
11191.882324	-110.954109
11197.265625	-110.484314
11202.648926	-109.352730
11208.032227	-108.668999
11213.415527	-109.717766
11218.798828	-110.328354
11224.182129	-108.761246
11229.565430	-105.940636
11234.948730	-107.823418
11240.332031	-109.252068
11245.715332	-107.297943
11251.098633	-108.220146
11256.481934	-108.472221
11261.865234	-108.028625
11267.248535	-107.637970
11272.631836	-106.684547
11278.015137	-107.105003
11283.398438	-108.029335
11288.781738	-109.554825
11294.165039	-109.396942
11299.548340	-109.452820
11304.931641	-109.440430
11310.314941	-110.162956
11315.698242	-111.038620
11321.081543	-110.506981
11326.464844	-108.941444
11331.848145	-110.122169
11337.231445	-110.741074
11342.614746	-110.839882
11347.998047	-108.323135
11353.381348	-107.127121
11358.764648	-109.932724
11364.147949	-112.266800
11369.531250	-111.609383
11374.914551	-109.963379
11380.297852	-110.272499
11385.681152	-111.277718
11391.064453	-109.363861
11396.447754	-109.588638
11401.831055	-111.657928
11407.214355	-111.073509
11412.597656	-108.503899
11417.980957	-109.270477
11423.364258	-111.402008
11428.747559	-110.666710
11434.130859	-110.070862
11439.514160	-109.130768
11444.897461	-108.856316
11450.280762	-109.855820
11455.664062	-109.120583
11461.047363	-109.472984
11466.430664	-109.510193
11471.813965	-109.558533
11477.197266	-110.360672
11482.580566	-110.563652
11487.963867	-110.252357
11493.347168	-110.286560
11498.730469	-110.504128
11504.113770	-110.128319
11509.497070	-110.247032
11514.880371	-110.357483
11520.263672	-110.882935
11525.646973	-110.853844
11531.030273	-110.946960
11536.413574	-110.066612
11541.796875	-110.665314
11547.180176	-111.673241
11552.563477	-111.909897
11557.946777	-111.319901
11563.330078	-109.876289
11568.713379	-110.382988
11574.096680	-111.357117
11579.479980	-111.969696
11584.863281	-111.822067
11590.246582	-111.950363
11595.629883	-111.347786
11601.013184	-110.502876
11606.396484	-110.583923
11611.779785	-111.074867
11617.163086	-110.964203
11622.546387	-110.251503
11627.929688	-110.514854
11633.312988	-111.354782
11638.696289	-109.666183
11644.079590	-107.349075
11649.462891	-107.034363
11654.846191	-109.841583
11660.229492	-111.927193
11665.612793	-111.093735
11670.996094	-110.743446
11676.379395	-109.778046
11681.762695	-107.877586
11687.145996	-109.024437
11692.529297	-109.562820
11697.912598	-110.201073
11703.295898	-110.319244
11708.679199	-110.882904
11714.062500	-109.923340
11719.445801	-108.320229
11724.829102	-109.847809
11730.212402	-111.364693
11735.595703	-111.077477
11740.979004	-109.712502
11746.362305	-110.089188
11751.745605	-111.037392
11757.128906	-110.912651
11762.512207	-110.631371
11767.895508	-110.690170
11773.278809	-110.372620
11778.662109	-109.717285
11784.045410	-109.326103
11789.428711	-107.278992
11794.812012	-109.184669
11800.195312	-111.112259
11805.578613	-111.535233
11810.961914	-110.951828
11816.345215	-109.324936
11821.728516	-110.179604
11827.111816	-111.415276
11832.495117	-110.913956
11837.878418	-110.193352
11843.261719	-109.642242
11848.645020	-109.365906
11854.028320	-109.614487
11859.411621	-110.624123
11864.794922	-110.726295
11870.178223	-109.868568
11875.561523	-110.624878
11880.944824	-108.885582
11886.328125	-110.928085
11891.711426	-111.246063
11897.094727	-110.696777
11902.478027	-110.165764
11907.861328	-109.672066
11913.244629	-109.344070
11918.627930	-108.914551
11924.011230	-109.611916
11929.394531	-110.033485
11934.777832	-109.784683
11940.161133	-109.966240
11945.544434	-110.592834
11950.927734	-110.922256
11956.311035	-110.471451
11961.694336	-109.793640
11967.077637	-109.048561
11972.460938	-110.247154
11977.844238	-110.524269
11983.227539	-109.634331
11988.610840	-108.995613
11993.994141	-110.503738
11999.377441	-110.606133
12004.760742	-108.841362
12010.144043	-107.835678
12015.527344	-108.510399
12020.910645	-109.760483
12026.293945	-109.565804
12031.677246	-110.403275
12037.060547	-110.067505
12042.443848	-109.440628
12047.827148	-110.928856
12053.210449	-110.839470
12058.593750	-111.257530
12063.977051	-111.879051
12069.360352	-111.220985
12074.743652	-111.266792
12080.126953	-109.482613
12085.510254	-109.095573
12090.893555	-109.523026
12096.276855	-109.697205
12101.660156	-111.111443
12107.043457	-110.594269
12112.426758	-110.101715
12117.810059	-109.191521
12123.193359	-110.095802
12128.576660	-111.561905
12133.959961	-110.870598
12139.343262	-110.751282
12144.726562	-110.948952
12150.109863	-110.848442
12155.493164	-110.993294
12160.876465	-111.177650
12166.259766	-111.164230
12171.643066	-110.298363
12177.026367	-110.311722
12182.409668	-110.745537
12187.792969	-110.122620
12193.176270	-110.095924
12198.559570	-110.704834
12203.942871	-111.361710
12209.326172	-110.834862
12214.709473	-110.058815
12220.092773	-110.997726
12225.476074	-111.133598
12230.859375	-110.918343
12236.242676	-110.880127
12241.625977	-111.378059
12247.009277	-111.893692
12252.392578	-111.298485
12257.775879	-111.330185
12263.159180	-111.366333
12268.542480	-108.688744
12273.925781	-106.898018
12279.309082	-109.055664
12284.692383	-110.956886
12290.075684	-110.885429
12295.458984	-110.509850
12300.842285	-110.356125
12306.225586	-109.588951
12311.608887	-109.870552
12316.992188	-110.179085
12322.375488	-110.996239
12327.758789	-111.444038
12333.142090	-111.340851
12338.525391	-110.878632
12343.908691	-110.391319
12349.291992	-109.990120
12354.675293	-109.689011
12360.058594	-109.702507
12365.441895	-109.656731
12370.825195	-111.248970
12376.208496	-112.011063
12381.591797	-111.948906
12386.975098	-111.769745
12392.358398	-112.119850
12397.741699	-111.632210
12403.125000	-111.193825
12408.508301	-111.767838
12413.891602	-112.111404
12419.274902	-110.464867
12424.658203	-109.150955
12430.041504	-109.802139
12435.424805	-109.895081
12440.808105	-110.354416
12446.191406	-111.602859
12451.574707	-111.998627
12456.958008	-111.608139
12462.341309	-111.583817
12467.724609	-111.072739
12473.107910	-110.417969
12478.491211	-110.691246
12483.874512	-110.363754
12489.257812	-110.206627
12494.641113	-112.409882
12500.024414	-112.108643
12505.407715	-111.582642
12510.791016	-111.014938
12516.174316	-110.771767
12521.557617	-110.182045
12526.940918	-108.981079
12532.324219	-108.672295
12537.707520	-110.864166
12543.090820	-110.827797
12548.474121	-110.618668
12553.857422	-111.354370
12559.240723	-111.699051
12564.624023	-111.990517
12570.007324	-111.854591
12575.390625	-112.100380
12580.773926	-111.900566
12586.157227	-111.525002
