Frequency (Hz)	Level (dB)
6352.294922	-81.978348
6357.678223	-82.037056
6363.061523	-82.381371
6368.444824	-83.310242
6373.828125	-82.942955
6379.211426	-82.570000
6384.594727	-82.414345
6389.978027	-82.640213
6395.361328	-83.336815
6400.744629	-83.611923
6406.127930	-83.822525
6411.511230	-83.154373
6416.894531	-82.296677
6422.277832	-82.941795
6427.661133	-83.088181
6433.044434	-82.798836
6438.427734	-82.801338
6443.811035	-83.044609
6449.194336	-83.964676
6454.577637	-84.043022
6459.960938	-83.871155
6465.344238	-83.780060
6470.727539	-82.887733
6476.110840	-82.435120
6481.494141	-82.552483
6486.877441	-82.111160
6492.260742	-81.868813
6497.644043	-82.066132
6503.027344	-82.239349
6508.410645	-82.437790
6513.793945	-81.901657
6519.177246	-82.085197
6524.560547	-82.323593
6529.943848	-82.246544
6535.327148	-82.588623
6540.710449	-82.910439
6546.093750	-82.015579
6551.477051	-82.704567
6556.860352	-82.607506
6562.243652	-82.347961
6567.626953	-81.900894
6573.010254	-82.138908
6578.393555	-82.559250
6583.776855	-82.805016
6589.160156	-82.690933
6594.543457	-82.972908
6599.926758	-82.618294
6605.310059	-82.252213
6610.693359	-81.803978
6616.076660	-81.555016
6621.459961	-81.424263
6626.843262	-81.643204
6632.226562	-81.930138
6637.609863	-82.260139
6642.993164	-82.380943
6648.376465	-81.850594
6653.759766	-80.974167
6659.143066	-81.302193
6664.526367	-81.927101
6669.909668	-81.646309
6675.292969	-81.333771
6680.676270	-81.730949
6686.059570	-81.599518
6691.442871	-81.970505
6696.826172	-82.341644
6702.209473	-83.013161
6707.592773	-82.737274
6712.976074	-82.743118
6718.359375	-81.467926
6723.742676	-81.125839
6729.125977	-81.359482
6734.509277	-81.153778
6739.892578	-80.683441
6745.275879	-80.592278
6750.659180	-80.702187
6756.042480	-80.753334
6761.425781	-81.386253
6766.809082	-81.458916
6772.192383	-81.788582
6777.575684	-81.876656
6782.958984	-81.813942
6788.342285	-82.561714
6793.725586	-83.590614
6799.108887	-83.529961
6804.492188	-82.958084
6809.875488	-83.003632
6815.258789	-83.001648
6820.642090	-82.191307
6826.025391	-81.912338
6831.408691	-82.598579
6836.791992	-82.376266
6842.175293	-82.689659
6847.558594	-83.193893
6852.941895	-83.076836
6858.325195	-83.077255
6863.708496	-83.280853
6869.091797	-83.127350
6874.475098	-82.980156
6879.858398	-83.227203
6885.241699	-83.046722
6890.625000	-83.277466
6896.008301	-82.954224
6901.391602	-82.767990
6906.774902	-82.409325
6912.158203	-82.395210
6917.541504	-82.905968
6922.924805	-82.078575
6928.308105	-82.044685
6933.691406	-82.529846
6939.074707	-82.789719
6944.458008	-82.146187
6949.841309	-82.147316
6955.224609	-82.317558
6960.607910	-82.073692
6965.991211	-82.487839
6971.374512	-82.661873
6976.757812	-82.156982
6982.141113	-81.891327
6987.524414	-82.206566
6992.907715	-82.839561
6998.291016	-82.581734
7003.674316	-82.511444
7009.057617	-82.245834
7014.440918	-81.661667
7019.824219	-82.510010
7025.207520	-82.874588
7030.590820	-82.901833
7035.974121	-83.504295
7041.357422	-84.125732
7046.740723	-84.789246
7052.124023	-83.584114
7057.507324	-83.443375
7062.890625	-83.386749
7068.273926	-82.413567
7073.657227	-82.757828
7079.040527	-82.417442
7084.423828	-82.520226
7089.807129	-83.635780
7095.190430	-83.939812
7100.573730	-83.736504
7105.957031	-83.716133
7111.340332	-84.091942
7116.723633	-83.255508
7122.106934	-83.035294
7127.490234	-83.249733
7132.873535	-82.040443
7138.256836	-82.642967
7143.640137	-82.913223
7149.023438	-82.737350
7154.406738	-82.621025
7159.790039	-82.764244
7165.173340	-83.145370
7170.556641	-83.201340
7175.939941	-83.114136
7181.323242	-83.019432
7186.706543	-83.150406
7192.089844	-83.582207
7197.473145	-83.734505
7202.856445	-84.141457
7208.239746	-84.170128
7213.623047	-83.946991
7219.006348	-83.472435
7224.389648	-83.509262
7229.772949	-83.734612
7235.156250	-84.190674
7240.539551	-84.307114
7245.922852	-84.479744
7251.306152	-84.479515
7256.689453	-84.941734
7262.072754	-84.741409
7267.456055	-84.850632
7272.839355	-84.568375
7278.222656	-84.185638
7283.605957	-83.867920
7288.989258	-83.688019
7294.372559	-83.294609
7299.755859	-83.118988
7305.139160	-82.405670
7310.522461	-82.102097
7315.905762	-82.488869
7321.289062	-82.976891
7326.672363	-82.926720
7332.055664	-83.028587
7337.438965	-83.285194
7342.822266	-83.936180
7348.205566	-83.736023
7353.588867	-83.694023
7358.972168	-84.107445
7364.355469	-84.279266
7369.738770	-83.650368
7375.122070	-84.064919
7380.505371	-84.377312
7385.888672	-84.193817
7391.271973	-84.269165
7396.655273	-83.670441
7402.038574	-83.262627
7407.421875	-83.497375
7412.805176	-83.647301
7418.188477	-83.132256
7423.571777	-83.076164
7428.955078	-83.551254
7434.338379	-83.383514
7439.721680	-83.549942
7445.104980	-83.595596
7450.488281	-83.697685
7455.871582	-83.988304
7461.254883	-84.651672
7466.638184	-84.216812
7472.021484	-84.841621
7477.404785	-85.210754
7482.788086	-85.172783
7488.171387	-85.577209
7493.554688	-85.056374
7498.937988	-84.558014
7504.321289	-84.699188
7509.704590	-84.298294
7515.087891	-84.040047
7520.471191	-84.175034
7525.854492	-84.437828
7531.237793	-84.483238
7536.621094	-84.637482
7542.004395	-85.087921
7547.387695	-85.265915
7552.770996	-85.224236
7558.154297	-84.700348
7563.537598	-84.916908
7568.920898	-85.649002
7574.304199	-85.497360
7579.687500	-85.295868
7585.070801	-85.303604
7590.454102	-85.545990
7595.837402	-84.549896
7601.220703	-84.296280
7606.604004	-85.342384
7611.987305	-85.057533
7617.370605	-84.224129
7622.753906	-84.495651
7628.137207	-84.123589
7633.520508	-84.154701
7638.903809	-84.059601
7644.287109	-83.771393
7649.670410	-84.422348
7655.053711	-84.441032
7660.437012	-83.775948
7665.820312	-83.810295
7671.203613	-83.544327
7676.586914	-84.242218
7681.970215	-84.360512
7687.353516	-84.235672
7692.736816	-84.010025
7698.120117	-84.214104
7703.503418	-84.089211
7708.886719	-84.134148
7714.270020	-84.847694
7719.653320	-84.930931
7725.036621	-85.522057
7730.419922	-85.881393
7735.803223	-85.993553
7741.186523	-85.532158
7746.569824	-85.270134
7751.953125	-85.107338
7757.336426	-85.300247
7762.719727	-85.621178
7768.103027	-84.822311
7773.486328	-84.378708
7778.869629	-84.892082
7784.252930	-84.915916
7789.636230	-84.515594
7795.019531	-84.749535
7800.402832	-84.962128
7805.786133	-85.118370
7811.169434	-85.078903
7816.552734	-85.063950
7821.936035	-85.608986
7827.319336	-85.420555
7832.702637	-85.654533
7838.085938	-85.790520
7843.469238	-85.868797
7848.852539	-85.919907
7854.235840	-85.561127
7859.619141	-85.581871
7865.002441	-85.370117
7870.385742	-85.618553
7875.769043	-85.444550
7881.152344	-85.281448
7886.535645	-85.015938
7891.918945	-84.586334
7897.302246	-84.421783
7902.685547	-83.946861
7908.068848	-84.096718
7913.452148	-84.440773
7918.835449	-84.554344
7924.218750	-84.802658
7929.602051	-85.028488
7934.985352	-84.951561
7940.368652	-84.472740
7945.751953	-84.962204
7951.135254	-85.172066
7956.518555	-85.898521
7961.901855	-86.327286
7967.285156	-86.911041
7972.668457	-87.093567
7978.051758	-86.639793
7983.435059	-86.646706
7988.818359	-86.016434
7994.201660	-85.603493
7999.584961	-84.974541
8004.968262	-85.284454
8010.351562	-86.124573
8015.734863	-86.593048
8021.118164	-86.877441
8026.501465	-86.371582
8031.884766	-85.743111
8037.268066	-86.040245
8042.651367	-86.363617
8048.034668	-86.225105
8053.417969	-85.855522
8058.801270	-85.791870
8064.184570	-85.902359
8069.567871	-85.654579
8074.951172	-85.308769
8080.334473	-85.444786
8085.717773	-85.274597
8091.101074	-85.368256
8096.484375	-85.789619
8101.867676	-85.963501
8107.250977	-85.673561
8112.634277	-85.330658
8118.017578	-85.289543
8123.400879	-85.473160
8128.784180	-85.897003
8134.167480	-86.301277
8139.550781	-85.870903
8144.934082	-85.872635
8150.317383	-85.883408
8155.700684	-86.282143
8161.083984	-85.628990
8166.467285	-85.304619
8171.850586	-86.487160
8177.233887	-86.092484
8182.617188	-85.690483
8188.000488	-85.671745
8193.383789	-85.759254
8198.767090	-86.593063
8204.150391	-86.752541
8209.533691	-86.288040
8214.916992	-86.073471
8220.300293	-85.584793
8225.683594	-86.272446
8231.066895	-86.913521
8236.450195	-86.957863
8241.833496	-87.320160
8247.216797	-87.097015
8252.600098	-87.014297
8257.983398	-87.365746
8263.366699	-87.677094
8268.750000	-87.062309
8274.133301	-86.788498
8279.516602	-87.086861
8284.899902	-86.834114
8290.283203	-86.712318
8295.666504	-86.949646
8301.049805	-87.222694
8306.433105	-87.030975
8311.816406	-87.383659
8317.199707	-87.039459
8322.583008	-87.209114
8327.966309	-87.159248
8333.349609	-87.334824
8338.732910	-87.097633
8344.116211	-87.977821
8349.499512	-87.862061
8354.882812	-86.742310
8360.266113	-86.607880
8365.649414	-87.057907
8371.032715	-86.833786
8376.416016	-86.574211
8381.799316	-86.668373
8387.182617	-86.157181
8392.565918	-86.093910
8397.949219	-85.702797
8403.332520	-85.688126
8408.715820	-86.140900
8414.099121	-86.610664
8419.482422	-86.320961
8424.865723	-86.171440
8430.249023	-86.222282
8435.632324	-85.711784
8441.015625	-85.603416
8446.398926	-85.597389
8451.782227	-86.041672
8457.165527	-86.099007
8462.548828	-85.766273
8467.932129	-85.664696
8473.315430	-86.229462
8478.698730	-86.640160
8484.082031	-87.000740
8489.465332	-86.798027
8494.848633	-86.731422
8500.231934	-87.038055
8505.615234	-87.508926
8510.998535	-87.674995
8516.381836	-87.772652
8521.765137	-88.425346
8527.148438	-87.606728
8532.531738	-87.087677
8537.915039	-87.014771
8543.298340	-87.702164
8548.681641	-87.125053
8554.064941	-87.087959
8559.448242	-86.487190
8564.831543	-85.716011
8570.214844	-85.782608
8575.598145	-85.622665
8580.981445	-85.722557
8586.364746	-86.290031
8591.748047	-86.185677
8597.131348	-85.663322
8602.514648	-85.498093
8607.897949	-85.961464
8613.281250	-85.958710
8618.664551	-86.418839
8624.047852	-86.290619
8629.431152	-86.299301
8634.814453	-86.471375
8640.197754	-86.862572
8645.581055	-87.013657
8650.964355	-86.813011
8656.347656	-86.786499
8661.730957	-86.503159
8667.114258	-85.870850
8672.497559	-85.741127
8677.880859	-86.492668
8683.264160	-87.169991
8688.647461	-87.034142
8694.030762	-86.865257
8699.414062	-86.780258
8704.797363	-87.151085
8710.180664	-87.141106
8715.563965	-86.749023
8720.947266	-86.723045
8726.330566	-86.536446
8731.713867	-86.372429
8737.097168	-86.742004
8742.480469	-86.889465
8747.863770	-86.592537
8753.247070	-86.210686
8758.630371	-85.937218
8764.013672	-85.998543
8769.396973	-85.372490
8774.780273	-85.177536
8780.163574	-86.095673
8785.546875	-86.261787
8790.930176	-86.444099
8796.313477	-86.296501
8801.696777	-85.877052
8807.080078	-86.553032
8812.463379	-86.646072
8817.846680	-86.904877
8823.229980	-87.545448
8828.613281	-87.896896
8833.996582	-87.720192
8839.379883	-87.161278
8844.763184	-87.603607
8850.146484	-87.666618
8855.529785	-87.579453
8860.913086	-86.757965
8866.296387	-86.912163
8871.679688	-86.610641
8877.062988	-86.430634
8882.446289	-86.511024
8887.829590	-87.040604
8893.212891	-86.770462
8898.596191	-87.437721
8903.979492	-88.271812
8909.362793	-87.794968
8914.746094	-87.813377
8920.129395	-88.454872
8925.512695	-88.684937
8930.895996	-88.714767
8936.279297	-88.863762
8941.662598	-88.948051
8947.045898	-88.204147
8952.429199	-88.493118
8957.812500	-88.225540
8963.195801	-88.250679
8968.579102	-88.627983
8973.962402	-88.466377
8979.345703	-88.060074
8984.729004	-87.347656
8990.112305	-87.923523
8995.495605	-88.024078
9000.878906	-87.602798
9006.262207	-87.444420
9011.645508	-87.622498
9017.028809	-87.875633
9022.412109	-87.898048
9027.795410	-87.819824
9033.178711	-87.793236
9038.562012	-87.624557
9043.945312	-87.154510
9049.328613	-87.565414
9054.711914	-87.691040
9060.095215	-88.511520
9065.478516	-88.734474
9070.861816	-88.624184
9076.245117	-88.987129
9081.628418	-88.556229
9087.011719	-87.737862
9092.395020	-87.535820
9097.778320	-88.257889
9103.161621	-88.005142
9108.544922	-87.932411
9113.928223	-88.297386
9119.311523	-88.700401
9124.694824	-88.655159
9130.078125	-88.405052
9135.461426	-88.679626
9140.844727	-88.531082
9146.228027	-87.780434
9151.611328	-87.756660
9156.994629	-87.712059
9162.377930	-87.849594
9167.761230	-87.892609
9173.144531	-88.688919
9178.527832	-88.949104
9183.911133	-89.267654
9189.294434	-88.969582
9194.677734	-88.503723
9200.061035	-89.005348
9205.444336	-88.927338
9210.827637	-89.834312
9216.210938	-90.336769
9221.594238	-90.156044
9226.977539	-89.824860
9232.360840	-89.714401
9237.744141	-89.535332
9243.127441	-89.118126
9248.510742	-89.496788
9253.894043	-89.708458
9259.277344	-90.014374
9264.660645	-89.558746
9270.043945	-88.850937
9275.427246	-88.393524
9280.810547	-88.095345
9286.193848	-87.933525
9291.577148	-88.194252
9296.960449	-87.686531
9302.343750	-87.868256
9307.727051	-87.999344
9313.110352	-88.362625
9318.493652	-88.224022
9323.876953	-87.945702
9329.260254	-88.131920
9334.643555	-89.242889
9340.026855	-89.204239
9345.410156	-88.666382
9350.793457	-89.213646
9356.176758	-89.193687
9361.560059	-88.638161
9366.943359	-88.676025
9372.326660	-88.543243
9377.709961	-88.787285
9383.093262	-89.266739
9388.476562	-89.292397
9393.859863	-89.242966
9399.243164	-89.958794
9404.626465	-89.747452
9410.009766	-89.622147
9415.393066	-89.385345
9420.776367	-89.045074
9426.159668	-89.207512
9431.542969	-89.984718
9436.926270	-90.611771
9442.309570	-90.261345
9447.692871	-90.966011
9453.076172	-90.780457
9458.459473	-89.850510
9463.842773	-89.821205
9469.226074	-90.320755
9474.609375	-90.792046
9479.992676	-90.184868
9485.375977	-89.983955
9490.759277	-90.448601
9496.142578	-90.417412
9501.525879	-90.606468
9506.909180	-91.183823
9512.292480	-90.802986
9517.675781	-90.484756
9523.059082	-89.924736
9528.442383	-89.587898
9533.825684	-89.222542
9539.208984	-89.710648
9544.592285	-89.683693
9549.975586	-89.550568
9555.358887	-89.368698
9560.742188	-89.680214
9566.125488	-89.545052
9571.508789	-89.625000
9576.892090	-89.617729
9582.275391	-89.573349
9587.658691	-88.679489
9593.041992	-89.111107
9598.425293	-90.061401
9603.808594	-90.181229
9609.191895	-89.844193
9614.575195	-89.265602
9619.958496	-88.817909
9625.341797	-89.156013
9630.725098	-89.098907
9636.108398	-89.779922
9641.491699	-89.304878
9646.875000	-88.970535
9652.258301	-89.213676
9657.641602	-89.512642
9663.024902	-89.985619
9668.408203	-89.972008
9673.791504	-90.388641
9679.174805	-91.493713
9684.558105	-90.904343
9689.941406	-91.029724
9695.324707	-91.789597
9700.708008	-91.407730
9706.091309	-90.596474
9711.474609	-90.046730
9716.857910	-89.941406
9722.241211	-89.969086
9727.624512	-90.579132
9733.007812	-90.120323
9738.391113	-89.394707
9743.774414	-89.990494
9749.157715	-90.448669
9754.541016	-90.489532
9759.924316	-90.821007
9765.307617	-90.318192
9770.690918	-90.611824
9776.074219	-91.143791
9781.457520	-91.014427
9786.840820	-90.137207
9792.224121	-90.132668
9797.607422	-89.967476
9802.990723	-89.967934
9808.374023	-90.495544
9813.757324	-90.095741
9819.140625	-89.927284
9824.523926	-90.636719
9829.907227	-91.309593
9835.290527	-91.539963
9840.673828	-91.682678
9846.057129	-91.694969
9851.440430	-91.599350
9856.823730	-91.261574
9862.207031	-90.833954
9867.590332	-90.593758
9872.973633	-90.143188
9878.356934	-89.988495
9883.740234	-90.341064
9889.123535	-90.318565
9894.506836	-90.734497
9899.890137	-91.790222
9905.273438	-92.002472
9910.656738	-91.655304
9916.040039	-91.320717
9921.423340	-91.405960
9926.806641	-91.560951
9932.189941	-91.855583
9937.573242	-90.907150
9942.956543	-90.843643
9948.339844	-89.522926
9953.723145	-89.092422
9959.106445	-90.109436
9964.489746	-90.559303
9969.873047	-90.475296
9975.256348	-90.632477
9980.639648	-90.562294
9986.022949	-90.560699
9991.406250	-90.905121
9996.789551	-90.386917
10002.172852	-90.565086
10007.556152	-91.129562
10012.939453	-90.752014
10018.322754	-91.156815
10023.706055	-91.183937
10029.089355	-91.051544
10034.472656	-90.393677
10039.855957	-90.451767
10045.239258	-90.190018
10050.622559	-90.068527
10056.005859	-90.122139
10061.389160	-90.826538
10066.772461	-91.055298
10072.155762	-90.326836
10077.539062	-90.354622
10082.922363	-90.214836
10088.305664	-90.521721
10093.688965	-90.693504
10099.072266	-90.264130
10104.455566	-90.421776
10109.838867	-90.968216
10115.222168	-90.721291
10120.605469	-90.686859
10125.988770	-91.157082
10131.372070	-90.430603
10136.755371	-90.388695
10142.138672	-90.653496
10147.521973	-90.159187
10152.905273	-90.538536
10158.288574	-91.002441
10163.671875	-90.979362
10169.055176	-90.802406
10174.438477	-90.909599
10179.821777	-90.724495
10185.205078	-90.449844
10190.588379	-89.857483
10195.971680	-90.351120
10201.354980	-90.901466
10206.738281	-91.203545
10212.121582	-91.790771
10217.504883	-91.726112
10222.888184	-91.935158
10228.271484	-91.194229
10233.654785	-91.237015
10239.038086	-91.422539
10244.421387	-90.938477
10249.804688	-91.351471
10255.187988	-91.469139
10260.571289	-90.962814
10265.954590	-90.594887
10271.337891	-91.155540
10276.721191	-91.731491
10282.104492	-92.004410
10287.487793	-91.428383
10292.871094	-91.298157
10298.254395	-91.300156
10303.637695	-91.601959
10309.020996	-90.244728
10314.404297	-90.139320
10319.787598	-90.111000
10325.170898	-89.768211
10330.554199	-89.434792
10335.937500	-89.530273
10341.320801	-89.621819
10346.704102	-90.072540
10352.087402	-90.061630
10357.470703	-90.685913
10362.854004	-90.380493
10368.237305	-90.324532
10373.620605	-90.319710
10379.003906	-89.892899
10384.387207	-89.842163
10389.770508	-88.631279
10395.153809	-90.380745
10400.537109	-90.722572
10405.920410	-90.622406
10411.303711	-91.287766
10416.687012	-91.713448
10422.070312	-91.077499
10427.453613	-90.774818
10432.836914	-90.636505
10438.220215	-91.018707
10443.603516	-91.188148
10448.986816	-90.755516
10454.370117	-91.284027
10459.753418	-91.299400
10465.136719	-91.452934
10470.520020	-90.830826
10475.903320	-90.258270
10481.286621	-90.457062
10486.669922	-90.927155
10492.053223	-90.504341
10497.436523	-90.645096
10502.819824	-91.310654
10508.203125	-91.427422
10513.586426	-91.310524
10518.969727	-91.407242
10524.353027	-91.326454
10529.736328	-91.197876
10535.119629	-91.392197
10540.502930	-91.372513
10545.886230	-91.078918
10551.269531	-91.509796
10556.652832	-91.671425
10562.036133	-91.406097
10567.419434	-91.431786
10572.802734	-90.985832
10578.186035	-90.480080
10583.569336	-90.715553
10588.952637	-90.966171
10594.335938	-90.840408
10599.719238	-90.726524
10605.102539	-91.831589
10610.485840	-92.104851
10615.869141	-91.747002
10621.252441	-91.895905
10626.635742	-92.064697
10632.019043	-92.155769
10637.402344	-92.197403
10642.785645	-92.615715
10648.168945	-92.615814
10653.552246	-92.049980
10658.935547	-92.134209
10664.318848	-91.959198
10669.702148	-92.242088
10675.085449	-92.237190
10680.468750	-91.771698
10685.852051	-91.562630
10691.235352	-91.794868
10696.618652	-91.748436
10702.001953	-91.244949
10707.385254	-91.291557
10712.768555	-92.118889
10718.151855	-92.028938
10723.535156	-92.519302
10728.918457	-92.603027
10734.301758	-92.263733
10739.685059	-91.647278
10745.068359	-91.574974
10750.451660	-91.651733
10755.834961	-91.832642
10761.218262	-90.892586
10766.601562	-91.198395
10771.984863	-91.206573
10777.368164	-91.449272
10782.751465	-91.805222
10788.134766	-91.789818
10793.518066	-92.066795
10798.901367	-91.868073
10804.284668	-92.350853
10809.667969	-91.804672
10815.051270	-91.448418
10820.434570	-91.478508
10825.817871	-90.890533
10831.201172	-90.679703
10836.584473	-90.856041
10841.967773	-90.268936
10847.351074	-89.782234
10852.734375	-90.243866
10858.117676	-90.725098
10863.500977	-91.343559
10868.884277	-91.338921
10874.267578	-92.095627
10879.650879	-91.898033
10885.034180	-92.370346
10890.417480	-93.087738
10895.800781	-92.699638
10901.184082	-92.656868
10906.567383	-92.863266
10911.950684	-93.443054
10917.333984	-93.073029
10922.717285	-92.426682
10928.100586	-92.033882
10933.483887	-92.234917
10938.867188	-91.950706
10944.250488	-91.595505
10949.633789	-92.439568
10955.017090	-92.827835
10960.400391	-92.289246
10965.783691	-92.423386
10971.166992	-92.111740
10976.550293	-92.277100
10981.933594	-92.692215
10987.316895	-92.393456
10992.700195	-92.178436
10998.083496	-92.246674
11003.466797	-92.080925
11008.850098	-92.097069
11014.233398	-92.408752
11019.616699	-92.542274
11025.000000	-92.525101
11030.383301	-92.226433
11035.766602	-92.089813
11041.149902	-91.327545
11046.533203	-91.746651
11051.916504	-92.380928
11057.299805	-92.291687
11062.683105	-92.605690
11068.066406	-93.202751
11073.449707	-92.862366
11078.833008	-93.366974
11084.216309	-93.244728
11089.599609	-92.743500
11094.982910	-92.595612
11100.366211	-92.242775
11105.749512	-92.496086
11111.132812	-91.781570
11116.516113	-92.098183
11121.899414	-92.139999
11127.282715	-92.015472
11132.666016	-92.281242
11138.049316	-92.217339
11143.432617	-92.831474
11148.815918	-92.989662
11154.199219	-92.985672
11159.582520	-93.405205
11164.965820	-93.199829
11170.349121	-93.100151
11175.732422	-93.699478
11181.115723	-93.171127
11186.499023	-94.055984
11191.882324	-93.976204
11197.265625	-93.279457
11202.648926	-94.087799
11208.032227	-93.274994
11213.415527	-93.231758
11218.798828	-93.588127
11224.182129	-92.935020
11229.565430	-93.261284
11234.948730	-93.145973
11240.332031	-93.380112
11245.715332	-93.367836
11251.098633	-93.387047
11256.481934	-92.629829
11261.865234	-92.869278
11267.248535	-93.122276
11272.631836	-93.410065
11278.015137	-93.612022
11283.398438	-93.597595
11288.781738	-93.162369
11294.165039	-92.814438
11299.548340	-92.811485
11304.931641	-93.408844
11310.314941	-93.077408
11315.698242	-92.985939
11321.081543	-92.072861
11326.464844	-92.176323
11331.848145	-92.204941
11337.231445	-92.124260
11342.614746	-91.891251
11347.998047	-92.483307
11353.381348	-92.350861
11358.764648	-93.034676
11364.147949	-93.127922
11369.531250	-93.356735
11374.914551	-92.670372
11380.297852	-92.579964
11385.681152	-92.769135
11391.064453	-92.470428
11396.447754	-93.298622
11401.831055	-93.673531
11407.214355	-93.333267
11412.597656	-93.455757
11417.980957	-93.085136
11423.364258	-93.054581
11428.747559	-93.190804
11434.130859	-93.489395
11439.514160	-93.007500
11444.897461	-93.686897
11450.280762	-93.311234
11455.664062	-93.206421
11461.047363	-93.398132
11466.430664	-93.214348
11471.813965	-92.961967
11477.197266	-92.788467
11482.580566	-92.597900
11487.963867	-92.533737
11493.347168	-92.678307
11498.730469	-92.535126
11504.113770	-92.729523
11509.497070	-93.208832
11514.880371	-93.021484
11520.263672	-92.371956
11525.646973	-92.529228
11531.030273	-91.964256
11536.413574	-92.179169
11541.796875	-92.691925
11547.180176	-92.166962
11552.563477	-92.227272
11557.946777	-92.955330
11563.330078	-93.414734
11568.713379	-93.310135
11574.096680	-93.189682
11579.479980	-92.785713
11584.863281	-92.783882
11590.246582	-93.014168
11595.629883	-92.747063
11601.013184	-92.796928
11606.396484	-92.824509
11611.779785	-92.830727
11617.163086	-93.123871
11622.546387	-92.949791
11627.929688	-93.095322
11633.312988	-93.066902
11638.696289	-92.379318
11644.079590	-92.880081
11649.462891	-93.104347
11654.846191	-93.642578
11660.229492	-93.847168
11665.612793	-94.031288
11670.996094	-93.833611
11676.379395	-94.003021
11681.762695	-93.878296
11687.145996	-93.126579
11692.529297	-93.408264
11697.912598	-92.960861
11703.295898	-93.387375
11708.679199	-92.897873
11714.062500	-92.658653
11719.445801	-93.268013
11724.829102	-93.448723
11730.212402	-93.491348
11735.595703	-93.346947
11740.979004	-92.774773
11746.362305	-92.667122
11751.745605	-92.723541
11757.128906	-93.035599
11762.512207	-93.457733
11767.895508	-93.507805
11773.278809	-93.415001
11778.662109	-93.315384
11784.045410	-92.972717
11789.428711	-92.337791
11794.812012	-93.222694
11800.195312	-93.276382
11805.578613	-92.603378
11810.961914	-92.626526
11816.345215	-92.599236
11821.728516	-92.461823
11827.111816	-92.901955
11832.495117	-92.728699
11837.878418	-92.143448
11843.261719	-92.217712
11848.645020	-92.108780
11854.028320	-92.446754
11859.411621	-92.474777
11864.794922	-92.753098
11870.178223	-92.644814
11875.561523	-93.230522
11880.944824	-93.237038
11886.328125	-93.342773
11891.711426	-93.422981
11897.094727	-93.430496
11902.478027	-93.301468
11907.861328	-93.441727
11913.244629	-93.349815
11918.627930	-93.424911
11924.011230	-93.279678
11929.394531	-93.355164
11934.777832	-94.200485
11940.161133	-94.619461
11945.544434	-94.256943
11950.927734	-93.795471
11956.311035	-93.782227
11961.694336	-93.793755
11967.077637	-93.999084
11972.460938	-93.715118
11977.844238	-93.733368
11983.227539	-93.493645
11988.610840	-93.503441
11993.994141	-93.727615
11999.377441	-93.355309
12004.760742	-92.869370
12010.144043	-93.030602
12015.527344	-93.183228
12020.910645	-93.240990
12026.293945	-93.008240
12031.677246	-93.414978
12037.060547	-93.570374
12042.443848	-93.601448
12047.827148	-93.512749
12053.210449	-93.775055
12058.593750	-94.170471
12063.977051	-94.490074
12069.360352	-95.243080
12074.743652	-95.118225
12080.126953	-95.381775
12085.510254	-95.254990
12090.893555	-94.755806
12096.276855	-95.054146
12101.660156	-94.671631
12107.043457	-93.917351
12112.426758	-94.530022
12117.810059	-94.497711
12123.193359	-94.368141
12128.576660	-94.592445
12133.959961	-93.586632
12139.343262	-93.467461
12144.726562	-93.403435
12150.109863	-93.979202
12155.493164	-93.602684
12160.876465	-93.443222
12166.259766	-93.734810
12171.643066	-93.724251
12177.026367	-93.706970
12182.409668	-93.499191
12187.792969	-93.701721
12193.176270	-93.760994
12198.559570	-93.847519
12203.942871	-94.130150
12209.326172	-94.333176
12214.709473	-94.410736
12220.092773	-94.280411
12225.476074	-93.150497
12230.859375	-93.652649
12236.242676	-94.345810
12241.625977	-94.870277
12247.009277	-95.030853
12252.392578	-94.935280
12257.775879	-94.426804
12263.159180	-94.594597
12268.542480	-94.914940
12273.925781	-94.622765
12279.309082	-94.398018
12284.692383	-93.702461
12290.075684	-93.634323
12295.458984	-93.698479
12300.842285	-94.234680
12306.225586	-93.747620
12311.608887	-93.579941
12316.992188	-93.357155
12322.375488	-93.802391
12327.758789	-94.704956
12333.142090	-95.005157
12338.525391	-94.835007
12343.908691	-94.563950
12349.291992	-94.471039
12354.675293	-94.316887
12360.058594	-94.745430
12365.441895	-94.567780
12370.825195	-94.534729
12376.208496	-95.156120
12381.591797	-94.570534
12386.975098	-94.281242
12392.358398	-94.027840
12397.741699	-93.871979
12403.125000	-94.169571
12408.508301	-93.399178
12413.891602	-93.942429
12419.274902	-94.591064
12424.658203	-94.647453
12430.041504	-95.047241
12435.424805	-95.468971
12440.808105	-95.767159
12446.191406	-95.657173
12451.574707	-95.194885
12456.958008	-95.004845
12462.341309	-94.773491
12467.724609	-94.828407
12473.107910	-95.067062
12478.491211	-95.748192
12483.874512	-95.853081
12489.257812	-96.583290
12494.641113	-96.407173
12500.024414	-96.769005
12505.407715	-96.537079
12510.791016	-95.152473
12516.174316	-95.962799
12521.557617	-95.353539
12526.940918	-95.425331
12532.324219	-95.272614
12537.707520	-95.212723
12543.090820	-95.230247
12548.474121	-95.889870
12553.857422	-95.686501
12559.240723	-95.540909
12564.624023	-94.988945
12570.007324	-95.498924
12575.390625	-95.296288
12580.773926	-94.881927
12586.157227	-94.790337
12591.540527	-94.714088
12596.923828	-95.551407
12602.307129	-95.271553
12607.690430	-95.131042
12613.073730	-94.556129
12618.457031	-94.714188
