Frequency (Hz)	Level (dB)
6352.294922	-76.780991
6357.678223	-76.431229
6363.061523	-76.890244
6368.444824	-77.423592
6373.828125	-77.250145
6379.211426	-77.256020
6384.594727	-77.632248
6389.978027	-78.372826
6395.361328	-78.389587
6400.744629	-78.314354
6406.127930	-78.432251
6411.511230	-78.321815
6416.894531	-78.376022
6422.277832	-78.296463
6427.661133	-77.880188
6433.044434	-77.550423
6438.427734	-77.392761
6443.811035	-77.225227
6449.194336	-77.403458
6454.577637	-77.428436
6459.960938	-78.001465
6465.344238	-77.697945
6470.727539	-77.848465
6476.110840	-78.089172
6481.494141	-77.452576
6486.877441	-77.081696
6492.260742	-77.534691
6497.644043	-77.776421
6503.027344	-78.400421
6508.410645	-78.390114
6513.793945	-77.855377
6519.177246	-77.728683
6524.560547	-77.241226
6529.943848	-76.774193
6535.327148	-76.485397
6540.710449	-76.557297
6546.093750	-76.732765
6551.477051	-75.964455
6556.860352	-76.995125
6562.243652	-77.319031
6567.626953	-77.459595
6573.010254	-77.221138
6578.393555	-76.838318
6583.776855	-77.292183
6589.160156	-77.925682
6594.543457	-77.699944
6599.926758	-77.924812
6605.310059	-77.563774
6610.693359	-77.366028
6616.076660	-76.994606
6621.459961	-77.310883
6626.843262	-77.593811
6632.226562	-77.016205
6637.609863	-76.969482
6642.993164	-77.170357
6648.376465	-77.831581
6653.759766	-77.972206
6659.143066	-76.803848
6664.526367	-77.183739
6669.909668	-76.709290
6675.292969	-77.181633
6680.676270	-77.323471
6686.059570	-77.251381
6691.442871	-77.517975
6696.826172	-77.459297
6702.209473	-77.945404
6707.592773	-78.582329
6712.976074	-78.098877
6718.359375	-77.401520
6723.742676	-77.102859
6729.125977	-77.238029
6734.509277	-76.961456
6739.892578	-76.245399
6745.275879	-76.551727
6750.659180	-76.927109
6756.042480	-76.426086
6761.425781	-75.889137
6766.809082	-76.302521
6772.192383	-76.190933
6777.575684	-76.392273
6782.958984	-76.888931
6788.342285	-77.004333
6793.725586	-77.720200
6799.108887	-77.510345
6804.492188	-78.110947
6809.875488	-78.839890
6815.258789	-78.772491
6820.642090	-78.012077
6826.025391	-78.098724
6831.408691	-77.579353
6836.791992	-76.888443
6842.175293	-77.011452
6847.558594	-77.025017
6852.941895	-77.122108
6858.325195	-77.174332
6863.708496	-77.910019
6869.091797	-77.228050
6874.475098	-77.291779
6879.858398	-77.820435
6885.241699	-77.762009
6890.625000	-77.452072
6896.008301	-78.101624
6901.391602	-77.888954
6906.774902	-77.873528
6912.158203	-78.257393
6917.541504	-78.068588
6922.924805	-77.823303
6928.308105	-77.894958
6933.691406	-78.034096
6939.074707	-78.357643
6944.458008	-77.925735
6949.841309	-77.970497
6955.224609	-77.929886
6960.607910	-77.345337
6965.991211	-77.574203
6971.374512	-77.578392
6976.757812	-77.413391
6982.141113	-77.498909
6987.524414	-77.832420
6992.907715	-78.127228
6998.291016	-77.937965
7003.674316	-78.015541
7009.057617	-77.688110
7014.440918	-77.990860
7019.824219	-78.594322
7025.207520	-78.982422
7030.590820	-78.488182
7035.974121	-78.666458
7041.357422	-78.909256
7046.740723	-79.313591
7052.124023	-79.286316
7057.507324	-79.705154
7062.890625	-78.986420
7068.273926	-78.663628
7073.657227	-78.200256
7079.040527	-77.909981
7084.423828	-77.893845
7089.807129	-78.312584
7095.190430	-78.754318
7100.573730	-79.011246
7105.957031	-78.699547
7111.340332	-78.708572
7116.723633	-78.883820
7122.106934	-78.856346
7127.490234	-79.162674
7132.873535	-78.187263
7138.256836	-77.382095
7143.640137	-77.444214
7149.023438	-78.107948
7154.406738	-77.811226
7159.790039	-78.290604
7165.173340	-78.195190
7170.556641	-78.391624
7175.939941	-78.306496
7181.323242	-78.748413
7186.706543	-78.124031
7192.089844	-78.523483
7197.473145	-78.570152
7202.856445	-78.343414
7208.239746	-78.120018
7213.623047	-78.160881
7219.006348	-77.956825
7224.389648	-78.440781
7229.772949	-78.016548
7235.156250	-78.675751
7240.539551	-79.238586
7245.922852	-79.542023
7251.306152	-79.955849
7256.689453	-80.002235
7262.072754	-80.008812
7267.456055	-80.067413
7272.839355	-79.966881
7278.222656	-80.047249
7283.605957	-79.611122
7288.989258	-79.590210
7294.372559	-79.444595
7299.755859	-78.950783
7305.139160	-78.514206
7310.522461	-78.691925
7315.905762	-78.928276
7321.289062	-78.219093
7326.672363	-77.750793
7332.055664	-77.979462
7337.438965	-78.522163
7342.822266	-79.072380
7348.205566	-79.823570
7353.588867	-79.489815
7358.972168	-79.189049
7364.355469	-79.001984
7369.738770	-78.986290
7375.122070	-79.423462
7380.505371	-79.186607
7385.888672	-79.132446
7391.271973	-79.513374
7396.655273	-79.175072
7402.038574	-79.795837
7407.421875	-79.186684
7412.805176	-78.672920
7418.188477	-78.448914
7423.571777	-79.183655
7428.955078	-78.448730
7434.338379	-78.543289
7439.721680	-78.743195
7445.104980	-78.500366
7450.488281	-78.812531
7455.871582	-79.221870
7461.254883	-79.940544
7466.638184	-80.100906
7472.021484	-79.913528
7477.404785	-79.686249
7482.788086	-79.939850
7488.171387	-80.098320
7493.554688	-79.967789
7498.937988	-80.382088
7504.321289	-79.946182
7509.704590	-79.665283
7515.087891	-80.107346
7520.471191	-79.999290
7525.854492	-79.264702
7531.237793	-79.386147
7536.621094	-80.028183
7542.004395	-80.202797
7547.387695	-80.281006
7552.770996	-80.589775
7558.154297	-80.466057
7563.537598	-79.875420
7568.920898	-80.276192
7574.304199	-80.461487
7579.687500	-80.458893
7585.070801	-80.579155
7590.454102	-80.576637
7595.837402	-80.747177
7601.220703	-80.748512
7606.604004	-81.035294
7611.987305	-80.790466
7617.370605	-80.717674
7622.753906	-80.914780
7628.137207	-80.877991
7633.520508	-80.290352
7638.903809	-80.177612
7644.287109	-80.687859
7649.670410	-80.768013
7655.053711	-80.523758
7660.437012	-80.760574
7665.820312	-80.658768
7671.203613	-80.016205
7676.586914	-80.170845
7681.970215	-80.049324
7687.353516	-80.297623
7692.736816	-79.988304
7698.120117	-80.159393
7703.503418	-79.837692
7708.886719	-80.122200
7714.270020	-80.409134
7719.653320	-80.222824
7725.036621	-80.040672
7730.419922	-80.109077
7735.803223	-79.978233
7741.186523	-80.068794
7746.569824	-79.925209
7751.953125	-80.122429
7757.336426	-80.087837
7762.719727	-79.688469
7768.103027	-80.366638
7773.486328	-79.910454
7778.869629	-79.796471
7784.252930	-79.748405
7789.636230	-79.758293
7795.019531	-80.007111
7800.402832	-79.573441
7805.786133	-79.733879
7811.169434	-80.158112
7816.552734	-80.307968
7821.936035	-80.418640
7827.319336	-80.179962
7832.702637	-80.375679
7838.085938	-80.570541
7843.469238	-80.595810
7848.852539	-81.063416
7854.235840	-81.003891
7859.619141	-81.378845
7865.002441	-81.227470
7870.385742	-80.736229
7875.769043	-80.174179
7881.152344	-80.736748
7886.535645	-81.220154
7891.918945	-81.309425
7897.302246	-80.955070
7902.685547	-80.650696
7908.068848	-80.288925
7913.452148	-80.112610
7918.835449	-79.616272
7924.218750	-79.740372
7929.602051	-80.300591
7934.985352	-80.463463
7940.368652	-79.958824
7945.751953	-80.162415
7951.135254	-80.737595
7956.518555	-80.654228
7961.901855	-80.270264
7967.285156	-80.459991
7972.668457	-80.413689
7978.051758	-80.532669
7983.435059	-81.534142
7988.818359	-81.816277
7994.201660	-81.422523
7999.584961	-81.538483
8004.968262	-81.491417
8010.351562	-80.988220
8015.734863	-80.753494
8021.118164	-80.687996
8026.501465	-81.067230
8031.884766	-81.116158
8037.268066	-81.501076
8042.651367	-81.629585
8048.034668	-81.375412
8053.417969	-81.235336
8058.801270	-79.894669
8064.184570	-80.302109
8069.567871	-80.510132
8074.951172	-80.779694
8080.334473	-80.137558
8085.717773	-80.734528
8091.101074	-80.539902
8096.484375	-79.459259
8101.867676	-79.549965
8107.250977	-79.808609
8112.634277	-79.673233
8118.017578	-80.293854
8123.400879	-80.725266
8128.784180	-81.095024
8134.167480	-81.471909
8139.550781	-81.430244
8144.934082	-82.086830
8150.317383	-81.223808
8155.700684	-81.227844
8161.083984	-81.416245
8166.467285	-81.447830
8171.850586	-81.244568
8177.233887	-81.581505
8182.617188	-81.596909
8188.000488	-81.439568
8193.383789	-81.684975
8198.767090	-81.618462
8204.150391	-82.050537
8209.533691	-82.029213
8214.916992	-82.441483
8220.300293	-82.327606
8225.683594	-82.267868
8231.066895	-81.766144
8236.450195	-81.524117
8241.833496	-81.920197
8247.216797	-82.562698
8252.600098	-82.827538
8257.983398	-83.107651
8263.366699	-82.994385
8268.750000	-82.417816
8274.133301	-82.782867
8279.516602	-82.752495
8284.899902	-82.561592
8290.283203	-82.668762
8295.666504	-82.785301
8301.049805	-82.580421
8306.433105	-82.533813
8311.816406	-82.547775
8317.199707	-83.425575
8322.583008	-83.383171
8327.966309	-83.156456
8333.349609	-82.558830
8338.732910	-82.954933
8344.116211	-83.147423
8349.499512	-82.920166
8354.882812	-82.264313
8360.266113	-82.419510
8365.649414	-82.984154
8371.032715	-82.393890
8376.416016	-82.512527
8381.799316	-82.661163
8387.182617	-82.716629
8392.565918	-82.815529
8397.949219	-82.055389
8403.332520	-82.073410
8408.715820	-81.910843
8414.099121	-81.661110
8419.482422	-81.658905
8424.865723	-82.072960
8430.249023	-82.605156
8435.632324	-82.581589
8441.015625	-82.917038
8446.398926	-82.338226
8451.782227	-81.893425
8457.165527	-82.203217
8462.548828	-83.259323
8467.932129	-83.186417
8473.315430	-83.107216
8478.698730	-82.758423
8484.082031	-83.359306
8489.465332	-83.170418
8494.848633	-83.204613
8500.231934	-82.966011
8505.615234	-82.497742
8510.998535	-82.976921
8516.381836	-82.788559
8521.765137	-82.797401
8527.148438	-83.406052
8532.531738	-82.986198
8537.915039	-83.029701
8543.298340	-82.660774
8548.681641	-82.621895
8554.064941	-82.938255
8559.448242	-82.638786
8564.831543	-83.093140
8570.214844	-83.037544
8575.598145	-82.928375
8580.981445	-83.356621
8586.364746	-83.243668
8591.748047	-82.674133
8597.131348	-82.781860
8602.514648	-81.966209
8607.897949	-81.782944
8613.281250	-82.094658
8618.664551	-81.676888
8624.047852	-81.907486
8629.431152	-82.094704
8634.814453	-81.900826
8640.197754	-82.624664
8645.581055	-82.093315
8650.964355	-82.310326
8656.347656	-82.638824
8661.730957	-82.898438
8667.114258	-82.549255
8672.497559	-82.260849
8677.880859	-82.637337
8683.264160	-82.596741
8688.647461	-83.257622
8694.030762	-83.205757
8699.414062	-82.949615
8704.797363	-82.842804
8710.180664	-82.700859
8715.563965	-82.570045
8720.947266	-82.509651
8726.330566	-82.195602
8731.713867	-82.348656
8737.097168	-82.022827
8742.480469	-81.997620
8747.863770	-81.453316
8753.247070	-81.740128
8758.630371	-81.957329
8764.013672	-81.957008
8769.396973	-82.053894
8774.780273	-81.828758
8780.163574	-82.381355
8785.546875	-82.752136
8790.930176	-82.887093
8796.313477	-81.406425
8801.696777	-81.337303
8807.080078	-81.709259
8812.463379	-82.279984
8817.846680	-82.570557
8823.229980	-82.892166
8828.613281	-83.413399
8833.996582	-83.202911
8839.379883	-83.876251
8844.763184	-83.080544
8850.146484	-83.020569
8855.529785	-82.796509
8860.913086	-82.622238
8866.296387	-82.253426
8871.679688	-82.559418
8877.062988	-82.693214
8882.446289	-82.966255
8887.829590	-82.633217
8893.212891	-82.591156
8898.596191	-82.696960
8903.979492	-83.460175
8909.362793	-83.198547
8914.746094	-82.899857
8920.129395	-83.346123
8925.512695	-84.430222
8930.895996	-85.325569
8936.279297	-85.236046
8941.662598	-84.840317
8947.045898	-84.770897
8952.429199	-84.549835
8957.812500	-84.397751
8963.195801	-84.083252
8968.579102	-84.022675
8973.962402	-84.193779
8979.345703	-83.815056
8984.729004	-83.651833
8990.112305	-83.635559
8995.495605	-83.603996
9000.878906	-83.586288
9006.262207	-83.606911
9011.645508	-83.462021
9017.028809	-83.254501
9022.412109	-83.851097
9027.795410	-83.183594
9033.178711	-82.774002
9038.562012	-83.538536
9043.945312	-83.492218
9049.328613	-82.994202
9054.711914	-83.423775
9060.095215	-83.975624
9065.478516	-84.365685
9070.861816	-84.950752
9076.245117	-84.055916
9081.628418	-84.252235
9087.011719	-84.192566
9092.395020	-83.981575
9097.778320	-83.778954
9103.161621	-83.454567
9108.544922	-83.458733
9113.928223	-83.842537
9119.311523	-83.312660
9124.694824	-83.668892
9130.078125	-84.049126
9135.461426	-83.826065
9140.844727	-83.597694
9146.228027	-82.976883
9151.611328	-83.602646
9156.994629	-84.163979
9162.377930	-84.464081
9167.761230	-84.475311
9173.144531	-84.514091
9178.527832	-84.773811
9183.911133	-85.078011
9189.294434	-85.227577
9194.677734	-85.047867
9200.061035	-85.008919
9205.444336	-84.954918
9210.827637	-85.340485
9216.210938	-85.013474
9221.594238	-84.873543
9226.977539	-84.131172
9232.360840	-84.158913
9237.744141	-84.609230
9243.127441	-84.436729
9248.510742	-84.310829
9253.894043	-83.977707
9259.277344	-83.833298
9264.660645	-83.533051
9270.043945	-83.119820
9275.427246	-83.179443
9280.810547	-83.519997
9286.193848	-83.253662
9291.577148	-83.111389
9296.960449	-83.353088
9302.343750	-83.080170
9307.727051	-83.273102
9313.110352	-83.588326
9318.493652	-83.524643
9323.876953	-83.802681
9329.260254	-84.160858
9334.643555	-84.310936
9340.026855	-83.875717
9345.410156	-84.276901
9350.793457	-84.657600
9356.176758	-84.787651
9361.560059	-84.941376
9366.943359	-84.503883
9372.326660	-84.081223
9377.709961	-83.812996
9383.093262	-84.002228
9388.476562	-84.967690
9393.859863	-84.586487
9399.243164	-84.123703
9404.626465	-83.888931
9410.009766	-83.667061
9415.393066	-83.853287
9420.776367	-83.757660
9426.159668	-83.596336
9431.542969	-83.940407
9436.926270	-84.686378
9442.309570	-85.251198
9447.692871	-85.019707
9453.076172	-84.939056
9458.459473	-84.980240
9463.842773	-84.868637
9469.226074	-84.805344
9474.609375	-84.555199
9479.992676	-84.990547
9485.375977	-85.126976
9490.759277	-85.107353
9496.142578	-85.055428
9501.525879	-84.796776
9506.909180	-84.842194
9512.292480	-84.637535
9517.675781	-84.981903
9523.059082	-85.384903
9528.442383	-85.312653
9533.825684	-85.126015
9539.208984	-84.707207
9544.592285	-85.101646
9549.975586	-84.916481
9555.358887	-85.132805
9560.742188	-84.984749
9566.125488	-84.552605
9571.508789	-84.669273
9576.892090	-84.491577
9582.275391	-84.583870
9587.658691	-84.590034
9593.041992	-84.356422
9598.425293	-84.183182
9603.808594	-84.249542
9609.191895	-84.195183
9614.575195	-83.969620
9619.958496	-83.846786
9625.341797	-83.912613
9630.725098	-83.946358
9636.108398	-83.624176
9641.491699	-84.049690
9646.875000	-83.329582
9652.258301	-83.309303
9657.641602	-83.555321
9663.024902	-83.881378
9668.408203	-84.218079
9673.791504	-84.454613
9679.174805	-84.796707
9684.558105	-85.293053
9689.941406	-85.429657
9695.324707	-85.451965
9700.708008	-85.232018
9706.091309	-85.098366
9711.474609	-85.395309
9716.857910	-85.545654
9722.241211	-84.815605
9727.624512	-84.351990
9733.007812	-84.713203
9738.391113	-84.181313
9743.774414	-84.277115
9749.157715	-84.894379
9754.541016	-84.821281
9759.924316	-84.663353
9765.307617	-84.414833
9770.690918	-84.474731
9776.074219	-85.231033
9781.457520	-84.830330
9786.840820	-84.678925
9792.224121	-84.931313
9797.607422	-85.347176
9802.990723	-84.955444
9808.374023	-84.872200
9813.757324	-85.368896
9819.140625	-84.976929
9824.523926	-84.844673
9829.907227	-85.098221
9835.290527	-85.064430
9840.673828	-85.139534
9846.057129	-85.653076
9851.440430	-84.700180
9856.823730	-84.224167
9862.207031	-84.272263
9867.590332	-84.413780
9872.973633	-84.052078
9878.356934	-84.198822
9883.740234	-83.936287
9889.123535	-83.903351
9894.506836	-84.520729
9899.890137	-85.424843
9905.273438	-85.690048
9910.656738	-85.628944
9916.040039	-84.832596
9921.423340	-84.729439
9926.806641	-84.728615
9932.189941	-84.809181
9937.573242	-85.159477
9942.956543	-84.798920
9948.339844	-84.192001
9953.723145	-83.997177
9959.106445	-83.830162
9964.489746	-83.104904
9969.873047	-83.490135
9975.256348	-83.653976
9980.639648	-83.757187
9986.022949	-83.528358
9991.406250	-83.691238
9996.789551	-83.668274
10002.172852	-83.573708
10007.556152	-84.211884
10012.939453	-83.874298
10018.322754	-84.187019
10023.706055	-83.926247
10029.089355	-83.818222
10034.472656	-84.416229
10039.855957	-84.416641
10045.239258	-83.590813
10050.622559	-83.275452
10056.005859	-83.250694
10061.389160	-83.342087
10066.772461	-83.543541
10072.155762	-83.697083
10077.539062	-84.068390
10082.922363	-84.714539
10088.305664	-84.592178
10093.688965	-84.613770
10099.072266	-84.024963
10104.455566	-83.199425
10109.838867	-83.764145
10115.222168	-83.593643
10120.605469	-84.199097
10125.988770	-84.477097
10131.372070	-84.042526
10136.755371	-83.887375
10142.138672	-84.377945
10147.521973	-84.244247
10152.905273	-84.220680
10158.288574	-84.640518
10163.671875	-84.516693
10169.055176	-84.106491
10174.438477	-83.825066
10179.821777	-83.451286
10185.205078	-83.705864
10190.588379	-83.746948
10195.971680	-83.943680
10201.354980	-84.289261
10206.738281	-84.286156
10212.121582	-84.437073
10217.504883	-84.868988
10222.888184	-84.540108
10228.271484	-84.612587
10233.654785	-84.479073
10239.038086	-84.297211
10244.421387	-84.121536
10249.804688	-84.269180
10255.187988	-84.769432
10260.571289	-84.442070
10265.954590	-84.396629
10271.337891	-84.113167
10276.721191	-84.605965
10282.104492	-84.914818
10287.487793	-84.553024
10292.871094	-84.268646
10298.254395	-84.613968
10303.637695	-83.873154
10309.020996	-84.464561
10314.404297	-84.180908
10319.787598	-84.003479
10325.170898	-83.918144
10330.554199	-82.851959
10335.937500	-82.818909
10341.320801	-82.826797
10346.704102	-82.445023
10352.087402	-81.948425
10357.470703	-82.105736
10362.854004	-82.191673
10368.237305	-82.526199
10373.620605	-82.812141
10379.003906	-82.658882
10384.387207	-82.887108
10389.770508	-82.854630
10395.153809	-83.097519
10400.537109	-83.604897
10405.920410	-83.585205
10411.303711	-83.825462
10416.687012	-83.869164
10422.070312	-84.600861
10427.453613	-84.709747
10432.836914	-84.163338
10438.220215	-84.160530
10443.603516	-83.704254
10448.986816	-83.498878
10454.370117	-83.731415
10459.753418	-83.469879
10465.136719	-83.554832
10470.520020	-83.947739
10475.903320	-84.540108
10481.286621	-84.671585
10486.669922	-84.281372
10492.053223	-84.654831
10497.436523	-84.689331
10502.819824	-85.205811
10508.203125	-85.396881
10513.586426	-85.882553
10518.969727	-85.734261
10524.353027	-86.043327
10529.736328	-85.336052
10535.119629	-85.237625
10540.502930	-85.377853
10545.886230	-85.701126
10551.269531	-85.867226
10556.652832	-85.009872
10562.036133	-85.085213
10567.419434	-84.973228
10572.802734	-84.957329
10578.186035	-85.201736
10583.569336	-85.457146
10588.952637	-85.690613
10594.335938	-84.883987
10599.719238	-84.702644
10605.102539	-85.302116
10610.485840	-85.538879
10615.869141	-85.008484
10621.252441	-84.902237
10626.635742	-84.404968
10632.019043	-84.068832
10637.402344	-84.491692
10642.785645	-84.874001
10648.168945	-85.394440
10653.552246	-84.823875
10658.935547	-85.440475
10664.318848	-85.519104
10669.702148	-84.935272
10675.085449	-84.928986
10680.468750	-85.183456
10685.852051	-85.915276
10691.235352	-85.991402
10696.618652	-85.470200
10702.001953	-85.612007
10707.385254	-85.836609
10712.768555	-85.900352
10718.151855	-85.983681
10723.535156	-86.386314
10728.918457	-85.960701
10734.301758	-86.083015
10739.685059	-86.341789
10745.068359	-85.170860
10750.451660	-85.289902
10755.834961	-85.134537
10761.218262	-85.104767
10766.601562	-84.681290
10771.984863	-84.674492
10777.368164	-84.342033
10782.751465	-84.498894
10788.134766	-84.734505
10793.518066	-85.028091
10798.901367	-85.314621
10804.284668	-85.488586
10809.667969	-85.909111
10815.051270	-86.344101
10820.434570	-86.405426
10825.817871	-86.272583
10831.201172	-86.303780
10836.584473	-85.248711
10841.967773	-84.954414
10847.351074	-85.226059
10852.734375	-85.328476
10858.117676	-84.842789
10863.500977	-85.488907
10868.884277	-85.806320
10874.267578	-86.012985
10879.650879	-86.211906
10885.034180	-86.642242
10890.417480	-86.126900
10895.800781	-86.288765
10901.184082	-86.963058
10906.567383	-87.193909
10911.950684	-87.065483
10917.333984	-86.658409
10922.717285	-87.632835
10928.100586	-87.741928
10933.483887	-87.357964
10938.867188	-87.290215
10944.250488	-86.396652
10949.633789	-86.417122
10955.017090	-86.181366
10960.400391	-86.585457
10965.783691	-86.319901
10971.166992	-85.924706
10976.550293	-86.270454
10981.933594	-85.724998
10987.316895	-85.634766
10992.700195	-85.084473
10998.083496	-85.562675
11003.466797	-85.495270
11008.850098	-85.754097
11014.233398	-85.965439
11019.616699	-86.153862
11025.000000	-86.444962
11030.383301	-85.905632
11035.766602	-86.257698
11041.149902	-86.157120
11046.533203	-86.055275
11051.916504	-85.788963
11057.299805	-86.291069
11062.683105	-86.544579
11068.066406	-86.337730
11073.449707	-86.099869
11078.833008	-86.456932
11084.216309	-86.869591
11089.599609	-86.712173
11094.982910	-87.494774
11100.366211	-87.330391
11105.749512	-87.364151
11111.132812	-86.968140
11116.516113	-86.074875
11121.899414	-85.848396
11127.282715	-85.397476
11132.666016	-85.030205
11138.049316	-85.362534
11143.432617	-85.995338
11148.815918	-86.151855
11154.199219	-86.065491
11159.582520	-85.747223
11164.965820	-85.884705
11170.349121	-86.675667
11175.732422	-87.079460
11181.115723	-86.632210
11186.499023	-86.191353
11191.882324	-86.364632
11197.265625	-86.663353
11202.648926	-86.427956
11208.032227	-86.950363
11213.415527	-86.540688
11218.798828	-87.092484
11224.182129	-86.977180
11229.565430	-86.579475
11234.948730	-87.129791
11240.332031	-86.851135
11245.715332	-87.013466
11251.098633	-86.653259
11256.481934	-86.451782
11261.865234	-87.145332
11267.248535	-87.155571
11272.631836	-87.009865
11278.015137	-87.444580
11283.398438	-87.629456
11288.781738	-87.311897
11294.165039	-87.463425
11299.548340	-87.330940
11304.931641	-87.659134
11310.314941	-87.732361
11315.698242	-87.213249
11321.081543	-87.086380
11326.464844	-86.999542
11331.848145	-85.954041
11337.231445	-85.903618
11342.614746	-86.269913
11347.998047	-86.129662
11353.381348	-86.154663
11358.764648	-85.941254
11364.147949	-86.083199
11369.531250	-85.720062
11374.914551	-86.454636
11380.297852	-86.268913
11385.681152	-85.994919
11391.064453	-86.507347
11396.447754	-86.081947
11401.831055	-86.352257
11407.214355	-86.450081
11412.597656	-86.519257
11417.980957	-86.626015
11423.364258	-86.832008
11428.747559	-87.206680
11434.130859	-86.837601
11439.514160	-86.906441
11444.897461	-87.083267
11450.280762	-87.702011
11455.664062	-87.668709
11461.047363	-87.304466
11466.430664	-87.492050
11471.813965	-87.527718
11477.197266	-87.269440
11482.580566	-87.072197
11487.963867	-86.706787
11493.347168	-86.748398
11498.730469	-87.230263
11504.113770	-87.606453
11509.497070	-87.640869
11514.880371	-87.523911
11520.263672	-87.553650
11525.646973	-88.069923
11531.030273	-87.901093
11536.413574	-88.008934
11541.796875	-87.846222
11547.180176	-87.290581
11552.563477	-87.174057
11557.946777	-87.094673
11563.330078	-87.732155
11568.713379	-87.386459
11574.096680	-87.268600
11579.479980	-87.293030
11584.863281	-87.642448
11590.246582	-87.497498
11595.629883	-87.282837
11601.013184	-87.325195
11606.396484	-87.284225
11611.779785	-87.407463
11617.163086	-87.532494
11622.546387	-87.809578
11627.929688	-87.886848
11633.312988	-87.682899
11638.696289	-87.666763
11644.079590	-88.369202
11649.462891	-88.256531
11654.846191	-87.543968
11660.229492	-87.472412
11665.612793	-87.147942
11670.996094	-87.007538
11676.379395	-87.178101
11681.762695	-87.398346
11687.145996	-87.014656
11692.529297	-88.305832
11697.912598	-89.045395
11703.295898	-88.763153
11708.679199	-88.720070
11714.062500	-89.042625
11719.445801	-89.421570
11724.829102	-89.370857
11730.212402	-88.421143
11735.595703	-88.501312
11740.979004	-88.626076
11746.362305	-88.777786
11751.745605	-88.633728
11757.128906	-88.817856
11762.512207	-88.528221
11767.895508	-87.953705
11773.278809	-88.450378
11778.662109	-88.600479
11784.045410	-88.980972
11789.428711	-89.040924
11794.812012	-89.005295
11800.195312	-89.021011
11805.578613	-88.645164
11810.961914	-89.228699
11816.345215	-89.518806
11821.728516	-90.039825
11827.111816	-89.256859
11832.495117	-88.554985
11837.878418	-88.538628
11843.261719	-87.294327
11848.645020	-87.099014
11854.028320	-87.570068
11859.411621	-87.570953
11864.794922	-87.532578
11870.178223	-88.089577
11875.561523	-89.030769
11880.944824	-87.950356
11886.328125	-87.968941
11891.711426	-87.890068
11897.094727	-87.964783
11902.478027	-88.056458
11907.861328	-88.001320
11913.244629	-88.077362
11918.627930	-87.666397
11924.011230	-88.099113
11929.394531	-87.748856
11934.777832	-87.552841
11940.161133	-87.686546
11945.544434	-88.226532
11950.927734	-88.790123
11956.311035	-88.564995
11961.694336	-88.766907
11967.077637	-89.840500
11972.460938	-89.113068
11977.844238	-89.183037
11983.227539	-89.702194
11988.610840	-89.800583
11993.994141	-89.660393
11999.377441	-89.547638
12004.760742	-89.539825
12010.144043	-89.088379
12015.527344	-88.831345
12020.910645	-88.639351
12026.293945	-89.284302
12031.677246	-88.778481
12037.060547	-88.157257
12042.443848	-88.477257
12047.827148	-88.970619
12053.210449	-88.789383
12058.593750	-89.292732
12063.977051	-89.470055
12069.360352	-89.933487
12074.743652	-90.108200
12080.126953	-90.365509
12085.510254	-90.250771
12090.893555	-90.571724
12096.276855	-91.299751
12101.660156	-90.798050
12107.043457	-90.519379
12112.426758	-90.051514
12117.810059	-89.846092
12123.193359	-89.768578
12128.576660	-90.208740
12133.959961	-90.113113
12139.343262	-90.134560
12144.726562	-90.316933
12150.109863	-90.083710
12155.493164	-90.186188
12160.876465	-89.787842
12166.259766	-90.245941
12171.643066	-89.886154
12177.026367	-89.847244
12182.409668	-89.681992
12187.792969	-89.673454
12193.176270	-89.823021
12198.559570	-89.105461
12203.942871	-88.490494
12209.326172	-89.092758
12214.709473	-89.922997
12220.092773	-89.666145
12225.476074	-89.868202
12230.859375	-89.655540
12236.242676	-89.597343
12241.625977	-89.631439
12247.009277	-89.330620
12252.392578	-89.440262
12257.775879	-89.175674
12263.159180	-89.422638
12268.542480	-88.869415
12273.925781	-89.149330
12279.309082	-90.025978
12284.692383	-89.919106
12290.075684	-90.062309
12295.458984	-90.039383
12300.842285	-90.334419
12306.225586	-90.233238
12311.608887	-90.161194
12316.992188	-90.145401
12322.375488	-90.209290
12327.758789	-90.634254
12333.142090	-90.647499
12338.525391	-90.867928
12343.908691	-91.053337
12349.291992	-91.375931
12354.675293	-89.959213
12360.058594	-90.107048
12365.441895	-89.995628
12370.825195	-90.174950
12376.208496	-90.158363
12381.591797	-90.014915
12386.975098	-90.266571
12392.358398	-90.044205
12397.741699	-89.994194
12403.125000	-89.521927
12408.508301	-90.018600
12413.891602	-90.165222
12419.274902	-90.865753
12424.658203	-90.558365
12430.041504	-90.336288
12435.424805	-90.095665
12440.808105	-89.984718
12446.191406	-90.052185
12451.574707	-89.836044
12456.958008	-89.322197
12462.341309	-89.589340
12467.724609	-90.098373
12473.107910	-89.261322
12478.491211	-89.331932
12483.874512	-89.559448
12489.257812	-89.685707
12494.641113	-90.232224
12500.024414	-90.756241
12505.407715	-90.357101
12510.791016	-90.605453
12516.174316	-90.570892
12521.557617	-89.764267
12526.940918	-89.998894
12532.324219	-90.721817
12537.707520	-90.346619
12543.090820	-90.758461
12548.474121	-91.116920
12553.857422	-90.934616
12559.240723	-90.628738
12564.624023	-90.938278
12570.007324	-90.981567
12575.390625	-90.885170
12580.773926	-90.876274
12586.157227	-90.705429
12591.540527	-90.472435
12596.923828	-90.437897
12602.307129	-90.408691
12607.690430	-90.802826
12613.073730	-90.855598
12618.457031	-90.820206
