Frequency (Hz)	Level (dB)
6352.294922	-87.174843
6357.678223	-87.515831
6363.061523	-87.797302
6368.444824	-88.372780
6373.828125	-88.892479
6379.211426	-88.956932
6384.594727	-88.613724
6389.978027	-88.340988
6395.361328	-87.899399
6400.744629	-88.668564
6406.127930	-88.314407
6411.511230	-88.559296
6416.894531	-88.978371
6422.277832	-88.942917
6427.661133	-89.362206
6433.044434	-88.826004
6438.427734	-88.109642
6443.811035	-87.782959
6449.194336	-88.229187
6454.577637	-88.171036
6459.960938	-88.311478
6465.344238	-88.239799
6470.727539	-87.943176
6476.110840	-87.596230
6481.494141	-87.691284
6486.877441	-87.817574
6492.260742	-88.138649
6497.644043	-88.237511
6503.027344	-88.040344
6508.410645	-88.151253
6513.793945	-88.135628
6519.177246	-88.658844
6524.560547	-88.806091
6529.943848	-88.367241
6535.327148	-88.124687
6540.710449	-88.097542
6546.093750	-88.115997
6551.477051	-87.721626
6556.860352	-86.896591
6562.243652	-87.789398
6567.626953	-88.106125
6573.010254	-87.982704
6578.393555	-88.113579
6583.776855	-88.880318
6589.160156	-89.024803
6594.543457	-88.036392
6599.926758	-87.255341
6605.310059	-87.350403
6610.693359	-87.435646
6616.076660	-87.778152
6621.459961	-87.742271
6626.843262	-88.117271
6632.226562	-88.547966
6637.609863	-87.889442
6642.993164	-88.114075
6648.376465	-87.967186
6653.759766	-87.565178
6659.143066	-87.951759
6664.526367	-87.540138
6669.909668	-87.198662
6675.292969	-87.578262
6680.676270	-87.403221
6686.059570	-87.362526
6691.442871	-88.071442
6696.826172	-88.297897
6702.209473	-87.922890
6707.592773	-88.168678
6712.976074	-87.844986
6718.359375	-86.937622
6723.742676	-87.177757
6729.125977	-87.669174
6734.509277	-87.357002
6739.892578	-87.050743
6745.275879	-86.485985
6750.659180	-86.410866
6756.042480	-86.385643
6761.425781	-87.267334
6766.809082	-86.886993
6772.192383	-87.288551
6777.575684	-88.157997
6782.958984	-88.547234
6788.342285	-88.208679
6793.725586	-88.328842
6799.108887	-88.638756
6804.492188	-89.136169
6809.875488	-88.977089
6815.258789	-88.902191
6820.642090	-88.341232
6826.025391	-88.050568
6831.408691	-88.137764
6836.791992	-88.513390
6842.175293	-88.657784
6847.558594	-89.169029
6852.941895	-88.537041
6858.325195	-88.817619
6863.708496	-89.368538
6869.091797	-89.743851
6874.475098	-89.561592
6879.858398	-88.903023
6885.241699	-89.244568
6890.625000	-89.453735
6896.008301	-88.729233
6901.391602	-88.694847
6906.774902	-89.382462
6912.158203	-89.578247
6917.541504	-89.815910
6922.924805	-89.739243
6928.308105	-89.275482
6933.691406	-89.420845
6939.074707	-88.750885
6944.458008	-88.409508
6949.841309	-88.781898
6955.224609	-89.030701
6960.607910	-89.268211
6965.991211	-89.388672
6971.374512	-89.544998
6976.757812	-89.205589
6982.141113	-89.411568
6987.524414	-89.480888
6992.907715	-88.971176
6998.291016	-89.121696
7003.674316	-89.229080
7009.057617	-89.047028
7014.440918	-89.308876
7019.824219	-89.483719
7025.207520	-89.955284
7030.590820	-90.043076
7035.974121	-90.118965
7041.357422	-90.786415
7046.740723	-90.859398
7052.124023	-90.464615
7057.507324	-90.033150
7062.890625	-89.090782
7068.273926	-89.050827
7073.657227	-89.312614
7079.040527	-89.865379
7084.423828	-89.638145
7089.807129	-90.106041
7095.190430	-89.917900
7100.573730	-89.390587
7105.957031	-89.436295
7111.340332	-90.460960
7116.723633	-90.311638
7122.106934	-89.937401
7127.490234	-89.657921
7132.873535	-89.594116
7138.256836	-89.666443
7143.640137	-89.930771
7149.023438	-90.334969
7154.406738	-90.097359
7159.790039	-89.606750
7165.173340	-88.652138
7170.556641	-89.003525
7175.939941	-89.741348
7181.323242	-90.520035
7186.706543	-90.030724
7192.089844	-90.113869
7197.473145	-90.268478
7202.856445	-90.992226
7208.239746	-90.211281
7213.623047	-90.202492
7219.006348	-90.290855
7224.389648	-90.320251
7229.772949	-90.377419
7235.156250	-91.215309
7240.539551	-91.668228
7245.922852	-90.765747
7251.306152	-90.320587
7256.689453	-90.395363
7262.072754	-90.499664
7267.456055	-90.096657
7272.839355	-89.983650
7278.222656	-89.593918
7283.605957	-89.708214
7288.989258	-89.519043
7294.372559	-89.746147
7299.755859	-90.460060
7305.139160	-90.504555
7310.522461	-89.941490
7315.905762	-89.856018
7321.289062	-90.249344
7326.672363	-90.325310
7332.055664	-90.536484
7337.438965	-90.158508
7342.822266	-89.673935
7348.205566	-90.252831
7353.588867	-89.873451
7358.972168	-89.946098
7364.355469	-89.943130
7369.738770	-90.277275
7375.122070	-90.615562
7380.505371	-91.159973
7385.888672	-91.173546
7391.271973	-90.631798
7396.655273	-90.653679
7402.038574	-90.809868
7407.421875	-90.952240
7412.805176	-91.133484
7418.188477	-91.105255
7423.571777	-91.694717
7428.955078	-91.462700
7434.338379	-90.778091
7439.721680	-90.714928
7445.104980	-90.892120
7450.488281	-90.299652
7455.871582	-90.575333
7461.254883	-91.205223
7466.638184	-91.086922
7472.021484	-91.080315
7477.404785	-91.388062
7482.788086	-91.540642
7488.171387	-91.001328
7493.554688	-91.184090
7498.937988	-90.873245
7504.321289	-90.326462
7509.704590	-90.787956
7515.087891	-91.687180
7520.471191	-91.818649
7525.854492	-91.257225
7531.237793	-91.221268
7536.621094	-91.596504
7542.004395	-91.278793
7547.387695	-91.713242
7552.770996	-92.051315
7558.154297	-92.100609
7563.537598	-92.321854
7568.920898	-91.869545
7574.304199	-91.312042
7579.687500	-91.287315
7585.070801	-91.709938
7590.454102	-91.542999
7595.837402	-91.281349
7601.220703	-90.968491
7606.604004	-91.255463
7611.987305	-90.463051
7617.370605	-90.424255
7622.753906	-91.099609
7628.137207	-91.087791
7633.520508	-90.677040
7638.903809	-91.622574
7644.287109	-92.498764
7649.670410	-92.320419
7655.053711	-91.825729
7660.437012	-92.139763
7665.820312	-92.279129
7671.203613	-92.304108
7676.586914	-92.028748
7681.970215	-92.111794
7687.353516	-92.278168
7692.736816	-93.088326
7698.120117	-92.548515
7703.503418	-91.518997
7708.886719	-91.415985
7714.270020	-91.499847
7719.653320	-91.033539
7725.036621	-90.694702
7730.419922	-91.100533
7735.803223	-91.859070
7741.186523	-92.197449
7746.569824	-92.843414
7751.953125	-92.646408
7757.336426	-92.705338
7762.719727	-91.884964
7768.103027	-91.697731
7773.486328	-91.231384
7778.869629	-91.337654
7784.252930	-91.618317
7789.636230	-91.895493
7795.019531	-91.900276
7800.402832	-91.775978
7805.786133	-92.006447
7811.169434	-92.780472
7816.552734	-93.130157
7821.936035	-92.946152
7827.319336	-92.723114
7832.702637	-92.997589
7838.085938	-93.126961
7843.469238	-92.439133
7848.852539	-91.635910
7854.235840	-92.242004
7859.619141	-91.816948
7865.002441	-91.705666
7870.385742	-91.687653
7875.769043	-91.722206
7881.152344	-91.577385
7886.535645	-92.412224
7891.918945	-91.986343
7897.302246	-91.487503
7902.685547	-91.744598
7908.068848	-91.422523
7913.452148	-91.315086
7918.835449	-91.148964
7924.218750	-91.453316
7929.602051	-90.898521
7934.985352	-90.761909
7940.368652	-90.799316
7945.751953	-91.373337
7951.135254	-90.601707
7956.518555	-91.025658
7961.901855	-92.187805
7967.285156	-91.964035
7972.668457	-91.832359
7978.051758	-92.206711
7983.435059	-92.707870
7988.818359	-92.656189
7994.201660	-92.398331
7999.584961	-92.682739
8004.968262	-91.870514
8010.351562	-91.739792
8015.734863	-92.418015
8021.118164	-92.922638
8026.501465	-92.379837
8031.884766	-92.635094
8037.268066	-92.792534
8042.651367	-93.890602
8048.034668	-92.780487
8053.417969	-92.382469
8058.801270	-91.948288
8064.184570	-92.030403
8069.567871	-92.327095
8074.951172	-92.481308
8080.334473	-92.064407
8085.717773	-92.451843
8091.101074	-92.305496
8096.484375	-92.333717
8101.867676	-92.299873
8107.250977	-92.485130
8112.634277	-91.934647
8118.017578	-91.858261
8123.400879	-92.927124
8128.784180	-93.386520
8134.167480	-93.625755
8139.550781	-93.471313
8144.934082	-94.176971
8150.317383	-94.552132
8155.700684	-93.610657
8161.083984	-92.839378
8166.467285	-92.110664
8171.850586	-92.132912
8177.233887	-92.652260
8182.617188	-92.620850
8188.000488	-92.390923
8193.383789	-92.267799
8198.767090	-91.874664
8204.150391	-91.613686
8209.533691	-91.996758
8214.916992	-92.032173
8220.300293	-92.054649
8225.683594	-92.544022
8231.066895	-93.055931
8236.450195	-93.082809
8241.833496	-93.127586
8247.216797	-93.202026
8252.600098	-93.165588
8257.983398	-92.824120
8263.366699	-92.344284
8268.750000	-92.077782
8274.133301	-92.241798
8279.516602	-92.526604
8284.899902	-92.606995
8290.283203	-92.619087
8295.666504	-92.735451
8301.049805	-92.923279
8306.433105	-93.621353
8311.816406	-93.604858
8317.199707	-93.747475
8322.583008	-93.571388
8327.966309	-93.660156
8333.349609	-93.070267
8338.732910	-92.786156
8344.116211	-92.866699
8349.499512	-93.189034
8354.882812	-92.710861
8360.266113	-92.828529
8365.649414	-93.104568
8371.032715	-93.360329
8376.416016	-93.045151
8381.799316	-92.987335
8387.182617	-92.784866
8392.565918	-92.486290
8397.949219	-92.183662
8403.332520	-92.518051
8408.715820	-92.583618
8414.099121	-92.893387
8419.482422	-94.146187
8424.865723	-94.391296
8430.249023	-94.748444
8435.632324	-94.488609
8441.015625	-94.407394
8446.398926	-94.689812
8451.782227	-94.561295
8457.165527	-94.437378
8462.548828	-94.115807
8467.932129	-93.830978
8473.315430	-93.022652
8478.698730	-93.275505
8484.082031	-93.113510
8489.465332	-93.510498
8494.848633	-93.413933
8500.231934	-93.935661
8505.615234	-93.859215
8510.998535	-94.624222
8516.381836	-94.155655
8521.765137	-93.746498
8527.148438	-94.315918
8532.531738	-94.571678
8537.915039	-94.417267
8543.298340	-94.641777
8548.681641	-94.093552
8554.064941	-93.641861
8559.448242	-93.296555
8564.831543	-93.173477
8570.214844	-93.197639
8575.598145	-93.097870
8580.981445	-93.184875
8586.364746	-92.138672
8591.748047	-91.916428
8597.131348	-92.315514
8602.514648	-92.762978
8607.897949	-92.548119
8613.281250	-93.080452
8618.664551	-92.980995
8624.047852	-92.832726
8629.431152	-93.184692
8634.814453	-93.049377
8640.197754	-92.935966
8645.581055	-92.986977
8650.964355	-93.224670
8656.347656	-93.163872
8661.730957	-92.862610
8667.114258	-92.483078
8672.497559	-92.671555
8677.880859	-92.942375
8683.264160	-92.894569
8688.647461	-93.122925
8694.030762	-93.409340
8699.414062	-93.106804
8704.797363	-93.239258
8710.180664	-93.744423
8715.563965	-93.915733
8720.947266	-93.845108
8726.330566	-93.575249
8731.713867	-93.121559
8737.097168	-93.010376
8742.480469	-92.722481
8747.863770	-92.455444
8753.247070	-92.567986
8758.630371	-92.053947
8764.013672	-92.473099
8769.396973	-93.003021
8774.780273	-92.857597
8780.163574	-93.178368
8785.546875	-92.761826
8790.930176	-93.497101
8796.313477	-94.096832
8801.696777	-94.100204
8807.080078	-94.084938
8812.463379	-94.518089
8817.846680	-94.633392
8823.229980	-94.768059
8828.613281	-94.188400
8833.996582	-93.839867
8839.379883	-93.534157
8844.763184	-93.747391
8850.146484	-92.873718
8855.529785	-92.710037
8860.913086	-92.767601
8866.296387	-92.802124
8871.679688	-92.936180
8877.062988	-93.241829
8882.446289	-93.419701
8887.829590	-93.418564
8893.212891	-92.588753
8898.596191	-93.236015
8903.979492	-93.696983
8909.362793	-93.587257
8914.746094	-93.477997
8920.129395	-93.137260
8925.512695	-93.743294
8930.895996	-93.817261
8936.279297	-93.541321
8941.662598	-94.084961
8947.045898	-94.184914
8952.429199	-94.456360
8957.812500	-94.229851
8963.195801	-94.689278
8968.579102	-94.257942
8973.962402	-93.692459
8979.345703	-93.483040
8984.729004	-93.967438
8990.112305	-93.317429
8995.495605	-93.314194
9000.878906	-93.780769
9006.262207	-94.032303
9011.645508	-93.452278
9017.028809	-93.300453
9022.412109	-93.459816
9027.795410	-94.030968
9033.178711	-93.881187
9038.562012	-93.524193
9043.945312	-93.750977
9049.328613	-94.002312
9054.711914	-93.753998
9060.095215	-93.647942
9065.478516	-94.118919
9070.861816	-94.212128
9076.245117	-93.860558
9081.628418	-93.410782
9087.011719	-93.517502
9092.395020	-92.983131
9097.778320	-92.577812
9103.161621	-93.101456
9108.544922	-93.129723
9113.928223	-93.274010
9119.311523	-93.127815
9124.694824	-93.583481
9130.078125	-94.198158
9135.461426	-93.566833
9140.844727	-93.710701
9146.228027	-94.327904
9151.611328	-94.470619
9156.994629	-94.162445
9162.377930	-94.138580
9167.761230	-94.183937
9173.144531	-94.714539
9178.527832	-93.894249
9183.911133	-94.619476
9189.294434	-93.883987
9194.677734	-93.876244
9200.061035	-94.392067
9205.444336	-94.482620
9210.827637	-94.815346
9216.210938	-95.168793
9221.594238	-95.428955
9226.977539	-94.962166
9232.360840	-95.038506
9237.744141	-94.651985
9243.127441	-94.474884
9248.510742	-93.817688
9253.894043	-94.342682
9259.277344	-94.582870
9264.660645	-94.215813
9270.043945	-92.901222
9275.427246	-92.727234
9280.810547	-92.440498
9286.193848	-92.771759
9291.577148	-93.063263
9296.960449	-92.734772
9302.343750	-92.855148
9307.727051	-93.808243
9313.110352	-93.963600
9318.493652	-93.829254
9323.876953	-93.719109
9329.260254	-93.741295
9334.643555	-94.100121
9340.026855	-93.915108
9345.410156	-94.654228
9350.793457	-94.650200
9356.176758	-94.245766
9361.560059	-93.976730
9366.943359	-94.411209
9372.326660	-94.837326
9377.709961	-94.645744
9383.093262	-94.320267
9388.476562	-94.622314
9393.859863	-94.456665
9399.243164	-94.710785
9404.626465	-94.717133
9410.009766	-94.401726
9415.393066	-94.732414
9420.776367	-94.819801
9426.159668	-94.671181
9431.542969	-94.781586
9436.926270	-95.560120
9442.309570	-95.761597
9447.692871	-95.276352
9453.076172	-95.557121
9458.459473	-95.018745
9463.842773	-95.091812
9469.226074	-94.559891
9474.609375	-94.277687
9479.992676	-94.395393
9485.375977	-95.313843
9490.759277	-96.091606
9496.142578	-96.138603
9501.525879	-95.681664
9506.909180	-95.122421
9512.292480	-94.646004
9517.675781	-95.150597
9523.059082	-94.614357
9528.442383	-94.218315
9533.825684	-94.636818
9539.208984	-94.151138
9544.592285	-94.605469
9549.975586	-95.058418
9555.358887	-95.028763
9560.742188	-94.620285
9566.125488	-94.117851
9571.508789	-94.128464
9576.892090	-94.497833
9582.275391	-94.845284
9587.658691	-94.739586
9593.041992	-95.384666
9598.425293	-95.364944
9603.808594	-95.154922
9609.191895	-94.456039
9614.575195	-94.932106
9619.958496	-94.892998
9625.341797	-94.569778
9630.725098	-94.336388
9636.108398	-94.129295
9641.491699	-93.942093
9646.875000	-94.314674
9652.258301	-94.136055
9657.641602	-94.221199
9663.024902	-95.223305
9668.408203	-95.793808
9673.791504	-95.288345
9679.174805	-95.855576
9684.558105	-95.452698
9689.941406	-95.980713
9695.324707	-95.514107
9700.708008	-95.572037
9706.091309	-96.133652
9711.474609	-95.862411
9716.857910	-95.476837
9722.241211	-95.415367
9727.624512	-95.841072
9733.007812	-96.070663
9738.391113	-95.798752
9743.774414	-96.260139
9749.157715	-96.123718
9754.541016	-95.842674
9759.924316	-96.002472
9765.307617	-95.498062
9770.690918	-94.979065
9776.074219	-95.327942
9781.457520	-95.586334
9786.840820	-95.044067
9792.224121	-94.903908
9797.607422	-95.268280
9802.990723	-95.768845
9808.374023	-95.965782
9813.757324	-96.138992
9819.140625	-95.395271
9824.523926	-95.418488
9829.907227	-95.512680
9835.290527	-95.694893
9840.673828	-95.806389
9846.057129	-95.456985
9851.440430	-95.432816
9856.823730	-95.206810
9862.207031	-95.135460
9867.590332	-95.188965
9872.973633	-95.225883
9878.356934	-95.262604
9883.740234	-95.821175
9889.123535	-95.324654
9894.506836	-95.224815
9899.890137	-95.332748
9905.273438	-95.536453
9910.656738	-96.083336
9916.040039	-95.874733
9921.423340	-95.510841
9926.806641	-95.097260
9932.189941	-95.391068
9937.573242	-95.639336
9942.956543	-95.232948
9948.339844	-95.005127
9953.723145	-94.860527
9959.106445	-94.729904
9964.489746	-95.263802
9969.873047	-95.084312
9975.256348	-95.271217
9980.639648	-95.363815
9986.022949	-95.411484
9991.406250	-95.554359
9996.789551	-96.079399
10002.172852	-96.351982
10007.556152	-96.649849
10012.939453	-96.173462
10018.322754	-95.944023
10023.706055	-95.625656
10029.089355	-96.007393
10034.472656	-95.359230
10039.855957	-95.210449
10045.239258	-95.103821
10050.622559	-94.964928
10056.005859	-95.067772
10061.389160	-94.934059
10066.772461	-94.823456
10072.155762	-95.164940
10077.539062	-95.423401
10082.922363	-95.464523
10088.305664	-95.598022
10093.688965	-96.036407
10099.072266	-96.195091
10104.455566	-96.455383
10109.838867	-96.897385
10115.222168	-96.674118
10120.605469	-97.062805
10125.988770	-96.051460
10131.372070	-95.634155
10136.755371	-95.734299
10142.138672	-95.813797
10147.521973	-95.647316
10152.905273	-95.695717
10158.288574	-95.538849
10163.671875	-95.569054
10169.055176	-97.066277
10174.438477	-96.707199
10179.821777	-96.014191
10185.205078	-96.622269
10190.588379	-96.919930
10195.971680	-96.941727
10201.354980	-97.075432
10206.738281	-97.565186
10212.121582	-97.020233
10217.504883	-97.086388
10222.888184	-97.063545
10228.271484	-96.533852
10233.654785	-96.813004
10239.038086	-96.599167
10244.421387	-96.679482
10249.804688	-97.253723
10255.187988	-97.194893
10260.571289	-97.128395
10265.954590	-97.080040
10271.337891	-97.284210
10276.721191	-97.128220
10282.104492	-97.555420
10287.487793	-97.725861
10292.871094	-97.425529
10298.254395	-96.704048
10303.637695	-96.637787
10309.020996	-96.480850
10314.404297	-96.191185
10319.787598	-96.612328
10325.170898	-95.885475
10330.554199	-95.649590
10335.937500	-95.929947
10341.320801	-95.644768
10346.704102	-95.703201
10352.087402	-95.862778
10357.470703	-95.391579
10362.854004	-95.334763
10368.237305	-95.907974
10373.620605	-95.953583
10379.003906	-96.671501
10384.387207	-94.821838
10389.770508	-91.250137
10395.153809	-95.383362
10400.537109	-96.748840
10405.920410	-96.739647
10411.303711	-96.741020
10416.687012	-95.573135
10422.070312	-95.799820
10427.453613	-96.161942
10432.836914	-96.746750
10438.220215	-96.383728
10443.603516	-97.078758
10448.986816	-96.738342
10454.370117	-96.936958
10459.753418	-97.280365
10465.136719	-96.900131
10470.520020	-97.061913
10475.903320	-96.784042
10481.286621	-96.367577
10486.669922	-96.853638
10492.053223	-97.271637
10497.436523	-97.576408
10502.819824	-98.350922
10508.203125	-98.728523
10513.586426	-97.735886
10518.969727	-97.194778
10524.353027	-97.121101
10529.736328	-97.296478
10535.119629	-97.450226
10540.502930	-97.510735
10545.886230	-97.210983
10551.269531	-97.721008
10556.652832	-97.921616
10562.036133	-98.412460
10567.419434	-98.196938
10572.802734	-97.769669
10578.186035	-97.902077
10583.569336	-97.317581
10588.952637	-97.168282
10594.335938	-96.830605
10599.719238	-97.289993
10605.102539	-97.366272
10610.485840	-97.508087
10615.869141	-97.419350
10621.252441	-97.424095
10626.635742	-97.955833
10632.019043	-98.581757
10637.402344	-98.252846
10642.785645	-97.872261
10648.168945	-97.921997
10653.552246	-97.925797
10658.935547	-97.798569
10664.318848	-98.020920
10669.702148	-98.283798
10675.085449	-98.521606
10680.468750	-98.704071
10685.852051	-98.742630
10691.235352	-98.713875
10696.618652	-98.413551
10702.001953	-98.662941
10707.385254	-99.211517
10712.768555	-99.234383
10718.151855	-98.605865
10723.535156	-99.031975
10728.918457	-99.405838
10734.301758	-99.253502
10739.685059	-99.301895
10745.068359	-99.176758
10750.451660	-99.040688
10755.834961	-98.524414
10761.218262	-98.388252
10766.601562	-97.896027
10771.984863	-98.760811
10777.368164	-98.840210
10782.751465	-98.704216
10788.134766	-98.800507
10793.518066	-98.622520
10798.901367	-98.504524
10804.284668	-99.476952
10809.667969	-99.891441
10815.051270	-99.063225
10820.434570	-99.352753
10825.817871	-99.212402
10831.201172	-98.436722
10836.584473	-97.695938
10841.967773	-97.414268
10847.351074	-97.376038
10852.734375	-98.186234
10858.117676	-98.735428
10863.500977	-98.390625
10868.884277	-99.154816
10874.267578	-99.755432
10879.650879	-99.309196
10885.034180	-99.266373
10890.417480	-98.957275
10895.800781	-99.765312
10901.184082	-99.786949
10906.567383	-99.237831
10911.950684	-99.498306
10917.333984	-99.339485
10922.717285	-99.113899
10928.100586	-99.287743
10933.483887	-98.915520
10938.867188	-99.294724
10944.250488	-99.166290
10949.633789	-99.048225
10955.017090	-99.316048
10960.400391	-99.777031
10965.783691	-99.340538
10971.166992	-99.129112
10976.550293	-98.548492
10981.933594	-98.397141
10987.316895	-98.799431
10992.700195	-99.015808
10998.083496	-98.570724
11003.466797	-99.619728
11008.850098	-99.363548
11014.233398	-98.866730
11019.616699	-98.997192
11025.000000	-98.959709
11030.383301	-98.928108
11035.766602	-99.371452
11041.149902	-99.053558
11046.533203	-98.857430
11051.916504	-98.804787
11057.299805	-99.086029
11062.683105	-99.568001
11068.066406	-99.726715
11073.449707	-99.976181
11078.833008	-99.711502
11084.216309	-99.219498
11089.599609	-99.657135
11094.982910	-100.328972
11100.366211	-100.381195
11105.749512	-100.232368
11111.132812	-100.150124
11116.516113	-99.650795
11121.899414	-99.197098
11127.282715	-99.129784
11132.666016	-99.511307
11138.049316	-99.928612
11143.432617	-99.781898
11148.815918	-99.882591
11154.199219	-100.098694
11159.582520	-99.796379
11164.965820	-99.489151
11170.349121	-99.542053
11175.732422	-100.048141
11181.115723	-100.267448
11186.499023	-100.204048
11191.882324	-100.020401
11197.265625	-100.532455
11202.648926	-100.292061
11208.032227	-100.196014
11213.415527	-99.390854
11218.798828	-99.742859
11224.182129	-99.455902
11229.565430	-99.593994
11234.948730	-100.138603
11240.332031	-99.602760
11245.715332	-99.452911
11251.098633	-99.904915
11256.481934	-100.146614
11261.865234	-99.889793
11267.248535	-100.154945
11272.631836	-100.177773
11278.015137	-99.963860
11283.398438	-100.336540
11288.781738	-100.305595
11294.165039	-100.524696
11299.548340	-100.109917
11304.931641	-99.904922
11310.314941	-100.154938
11315.698242	-100.642570
11321.081543	-100.947464
11326.464844	-100.707245
11331.848145	-100.861610
11337.231445	-100.081093
11342.614746	-99.551994
11347.998047	-100.047607
11353.381348	-99.715630
11358.764648	-99.443642
11364.147949	-99.161293
11369.531250	-99.460312
11374.914551	-99.744034
11380.297852	-99.192375
11385.681152	-99.449013
11391.064453	-99.369644
11396.447754	-99.736244
11401.831055	-99.958611
11407.214355	-99.980919
11412.597656	-100.554512
11417.980957	-100.076073
11423.364258	-100.230110
11428.747559	-100.672516
11434.130859	-100.292580
11439.514160	-100.514252
11444.897461	-100.575264
11450.280762	-101.371162
11455.664062	-100.847534
11461.047363	-100.599052
11466.430664	-100.142067
11471.813965	-99.695290
11477.197266	-99.679512
11482.580566	-100.065491
11487.963867	-100.470757
11493.347168	-101.226097
11498.730469	-101.385826
11504.113770	-100.641556
11509.497070	-100.855957
11514.880371	-100.263977
11520.263672	-99.733475
11525.646973	-100.329300
11531.030273	-99.873070
11536.413574	-99.748436
11541.796875	-99.923019
11547.180176	-100.144440
11552.563477	-100.388580
11557.946777	-100.029945
11563.330078	-100.010162
11568.713379	-99.884163
11574.096680	-100.627457
11579.479980	-100.572853
11584.863281	-100.345734
11590.246582	-100.248856
11595.629883	-99.715485
11601.013184	-99.485558
11606.396484	-100.214676
11611.779785	-100.472115
11617.163086	-100.531311
11622.546387	-100.198997
11627.929688	-100.667717
11633.312988	-100.279747
11638.696289	-100.507271
11644.079590	-99.890236
11649.462891	-100.679794
11654.846191	-100.706421
11660.229492	-100.939606
11665.612793	-101.262962
11670.996094	-101.458908
11676.379395	-102.100159
11681.762695	-101.671478
11687.145996	-100.977539
11692.529297	-100.694893
11697.912598	-100.620544
11703.295898	-101.535286
11708.679199	-100.812302
11714.062500	-99.963295
11719.445801	-99.786583
11724.829102	-99.345016
11730.212402	-99.931343
11735.595703	-100.269791
11740.979004	-100.461823
11746.362305	-100.396996
11751.745605	-100.313538
11757.128906	-100.002380
11762.512207	-100.252800
11767.895508	-100.690331
11773.278809	-99.835655
11778.662109	-99.712891
11784.045410	-100.049965
11789.428711	-100.382378
11794.812012	-100.797447
11800.195312	-100.712723
11805.578613	-99.838020
11810.961914	-99.645050
11816.345215	-99.569633
11821.728516	-99.811684
11827.111816	-99.760513
11832.495117	-99.833015
11837.878418	-100.461159
11843.261719	-101.141632
11848.645020	-100.927917
11854.028320	-100.583519
11859.411621	-100.388268
11864.794922	-100.455933
11870.178223	-100.407295
11875.561523	-100.084862
11880.944824	-100.062538
11886.328125	-100.217087
11891.711426	-100.457901
11897.094727	-99.639656
11902.478027	-100.461136
11907.861328	-101.032867
11913.244629	-100.500740
11918.627930	-101.209526
11924.011230	-101.339592
11929.394531	-100.879944
11934.777832	-101.081924
11940.161133	-101.269989
11945.544434	-101.402374
11950.927734	-101.219322
11956.311035	-101.269531
11961.694336	-101.559578
11967.077637	-100.374886
11972.460938	-100.354683
11977.844238	-100.656128
11983.227539	-101.254417
11988.610840	-100.821960
11993.994141	-100.933754
11999.377441	-100.723389
12004.760742	-101.181229
12010.144043	-101.758293
12015.527344	-101.612122
12020.910645	-101.311562
12026.293945	-101.351303
12031.677246	-102.064949
12037.060547	-102.059090
12042.443848	-101.458397
12047.827148	-101.074448
12053.210449	-101.301666
12058.593750	-101.521988
12063.977051	-101.490936
12069.360352	-101.923889
12074.743652	-102.385185
12080.126953	-101.736496
12085.510254	-101.748230
12090.893555	-101.694603
12096.276855	-101.169662
12101.660156	-100.496033
12107.043457	-100.963135
12112.426758	-101.130188
12117.810059	-100.662308
12123.193359	-100.456741
12128.576660	-101.015640
12133.959961	-101.142998
12139.343262	-100.657593
12144.726562	-100.430336
12150.109863	-100.596352
12155.493164	-100.218513
12160.876465	-100.715942
12166.259766	-100.886124
12171.643066	-100.913940
12177.026367	-101.027649
12182.409668	-101.144501
12187.792969	-101.249268
12193.176270	-101.023048
12198.559570	-101.571587
12203.942871	-100.796455
12209.326172	-100.993622
12214.709473	-101.022820
12220.092773	-101.197914
12225.476074	-101.181297
12230.859375	-101.203094
12236.242676	-101.514091
12241.625977	-101.441048
12247.009277	-100.854973
12252.392578	-101.072868
12257.775879	-101.353775
12263.159180	-101.345985
12268.542480	-100.886627
12273.925781	-101.481590
12279.309082	-101.568474
12284.692383	-101.039726
12290.075684	-101.587494
12295.458984	-101.207451
12300.842285	-100.972343
12306.225586	-101.010384
12311.608887	-101.675255
12316.992188	-101.515160
12322.375488	-101.690102
12327.758789	-101.593971
12333.142090	-101.952156
12338.525391	-101.756340
12343.908691	-102.084633
12349.291992	-102.475037
12354.675293	-101.673050
12360.058594	-101.738701
12365.441895	-101.932068
12370.825195	-102.200615
12376.208496	-101.922264
12381.591797	-101.912048
12386.975098	-102.092285
12392.358398	-102.011765
12397.741699	-101.770805
12403.125000	-102.165291
12408.508301	-101.713089
12413.891602	-101.820473
12419.274902	-101.929581
12424.658203	-102.064583
12430.041504	-101.320045
12435.424805	-102.088371
12440.808105	-102.204987
12446.191406	-101.794113
12451.574707	-102.332191
12456.958008	-102.757210
12462.341309	-102.683205
12467.724609	-102.426163
12473.107910	-102.815681
12478.491211	-102.976234
12483.874512	-102.678421
12489.257812	-102.297043
12494.641113	-102.496750
12500.024414	-102.392761
12505.407715	-102.296181
12510.791016	-102.195717
12516.174316	-102.155899
12521.557617	-102.761047
12526.940918	-102.640091
12532.324219	-102.373299
12537.707520	-102.383408
12543.090820	-102.876160
12548.474121	-103.191368
12553.857422	-102.923851
12559.240723	-102.796349
12564.624023	-102.794258
12570.007324	-103.001747
12575.390625	-103.007942
12580.773926	-102.679764
12586.157227	-102.889671
12591.540527	-102.837357
12596.923828	-103.057823
12602.307129	-103.086983
12607.690430	-103.285889
12613.073730	-103.249306
12618.457031	-102.548096
