Frequency (Hz)	Level (dB)
511.413574	-66.368294
516.796875	-65.777863
522.180176	-65.714027
527.563477	-65.986900
532.946777	-66.298920
538.330078	-66.536613
543.713379	-67.912361
549.096680	-68.917953
554.479980	-69.196358
559.863281	-69.978600
565.246582	-70.217331
570.629883	-69.972664
576.013184	-69.784714
581.396484	-69.310791
586.779785	-69.434013
592.163086	-69.245255
597.546387	-69.648102
602.929688	-69.733704
608.312988	-69.622902
613.696289	-69.818604
619.079590	-69.875763
624.462891	-69.580940
629.846191	-69.180260
635.229492	-69.801399
640.612793	-69.751915
645.996094	-69.268959
651.379395	-69.411919
656.762695	-70.208328
662.145996	-70.492004
667.529297	-70.631310
672.912598	-71.581810
678.295898	-72.729332
683.679199	-72.651825
689.062500	-73.040405
694.445801	-73.188110
699.829102	-72.710144
705.212402	-72.175270
710.595703	-72.208855
715.979004	-72.138519
721.362305	-72.103989
726.745605	-72.916458
732.128906	-73.006538
737.512207	-73.036369
742.895508	-73.729950
748.278809	-74.086800
753.662109	-74.801704
759.045410	-75.429268
764.428711	-75.966522
769.812012	-76.735481
775.195312	-76.239159
780.578613	-75.348671
785.961914	-75.099480
791.345215	-73.887711
796.728516	-72.500816
802.111816	-71.783920
807.495117	-71.866890
812.878418	-70.332916
818.261719	-69.694710
823.645020	-69.729034
829.028320	-69.351028
834.411621	-67.839279
839.794922	-63.911545
845.178223	-66.686386
850.561523	-72.015709
855.944824	-73.792305
861.328125	-75.527390
866.711426	-77.369797
872.094727	-78.644905
877.478027	-78.546196
882.861328	-77.560669
888.244629	-76.576286
893.627930	-75.651154
899.011230	-75.232887
904.394531	-73.812729
909.777832	-72.556046
915.161133	-72.122536
920.544434	-71.528786
925.927734	-70.562981
931.311035	-70.938591
936.694336	-71.378601
942.077637	-71.806519
947.460938	-72.745544
952.844238	-72.777596
958.227539	-72.540031
963.610840	-71.724754
968.994141	-71.908348
974.377441	-72.602524
979.760742	-73.505898
985.144043	-74.030357
990.527344	-74.258713
995.910645	-75.014534
1001.293945	-75.142845
1006.677246	-75.039879
1012.060547	-77.062401
1017.443848	-78.366325
1022.827148	-75.699486
1028.210449	-75.398529
1033.593750	-78.594460
1038.977051	-78.156197
1044.360352	-77.890396
1049.743652	-77.885338
1055.126953	-77.451767
1060.510254	-78.353378
1065.893555	-79.873810
1071.276855	-80.535553
1076.660156	-80.471581
1082.043457	-80.019531
1087.426758	-79.410065
1092.810059	-79.554710
1098.193359	-79.508133
1103.576660	-79.411148
1108.959961	-79.415329
1114.343262	-79.907730
1119.726562	-79.185905
1125.109863	-79.446678
1130.493164	-79.278877
1135.876465	-79.868111
1141.259766	-79.875549
1146.643066	-79.534454
1152.026367	-79.611946
1157.409668	-80.235512
1162.792969	-80.063782
1168.176270	-80.382210
1173.559570	-81.629654
1178.942871	-81.903244
1184.326172	-82.325745
1189.709473	-81.983452
1195.092773	-82.124596
1200.476074	-82.411072
1205.859375	-83.427948
1211.242676	-83.650940
1216.625977	-84.009392
1222.009277	-83.932671
1227.392578	-83.844856
1232.775879	-84.049019
1238.159180	-84.459648
1243.542480	-84.778488
1248.925781	-84.329918
1254.309082	-84.907875
1259.692383	-84.011505
1265.075684	-84.421844
1270.458984	-84.022240
1275.842285	-84.022408
1281.225586	-83.939980
1286.608887	-83.416718
1291.992188	-82.577560
1297.375488	-82.679184
1302.758789	-83.472366
1308.142090	-83.658958
1313.525391	-82.830864
1318.908691	-82.972588
1324.291992	-82.802284
1329.675293	-82.052544
1335.058594	-82.358429
1340.441895	-82.914223
1345.825195	-82.994316
1351.208496	-83.645119
1356.591797	-84.048607
1361.975098	-84.137978
1367.358398	-84.109245
1372.741699	-83.828606
1378.125000	-83.415520
1383.508301	-83.297874
1388.891602	-83.897408
1394.274902	-84.480743
1399.658203	-84.564194
1405.041504	-84.222023
1410.424805	-84.269096
1415.808105	-83.854980
1421.191406	-83.804062
1426.574707	-83.320335
1431.958008	-83.495224
1437.341309	-84.047966
1442.724609	-85.053185
1448.107910	-85.046013
1453.491211	-84.581741
1458.874512	-83.028313
1464.257812	-81.626274
1469.641113	-81.071419
1475.024414	-81.174629
1480.407715	-81.063789
1485.791016	-82.254112
1491.174316	-83.535675
1496.557617	-84.450897
1501.940918	-84.017700
1507.324219	-83.576233
1512.707520	-82.725525
1518.090820	-82.945877
1523.474121	-83.847031
1528.857422	-84.145691
1534.240723	-84.505371
1539.624023	-85.500580
1545.007324	-85.508171
1550.390625	-85.147820
1555.773926	-84.125092
1561.157227	-83.623627
1566.540527	-83.965515
1571.923828	-85.048416
1577.307129	-84.963890
1582.690430	-84.261070
1588.073730	-83.717972
1593.457031	-82.810303
1598.840332	-82.547073
1604.223633	-82.643272
1609.606934	-84.240456
1614.990234	-85.525429
1620.373535	-85.481697
1625.756836	-85.139153
1631.140137	-84.761360
1636.523438	-84.115288
1641.906738	-83.630150
1647.290039	-84.258293
1652.673340	-84.643478
1658.056641	-84.017479
1663.439941	-83.115326
1668.823242	-82.507103
1674.206543	-82.571541
1679.589844	-82.452591
1684.973145	-82.901527
1690.356445	-82.576408
1695.739746	-81.924751
1701.123047	-82.455482
1706.506348	-82.852417
1711.889648	-83.021065
1717.272949	-84.039879
1722.656250	-84.921776
1728.039551	-85.476997
1733.422852	-85.870010
1738.806152	-86.097527
1744.189453	-86.827515
1749.572754	-87.146667
1754.956055	-87.081360
1760.339355	-87.363670
1765.722656	-87.923103
1771.105957	-88.658684
1776.489258	-88.725769
1781.872559	-89.949570
1787.255859	-90.126472
1792.639160	-88.585243
1798.022461	-88.579071
1803.405762	-88.578102
1808.789062	-88.438087
1814.172363	-88.773888
1819.555664	-88.478539
1824.938965	-88.328598
1830.322266	-87.949440
1835.705566	-88.503952
1841.088867	-87.767021
1846.472168	-87.149467
1851.855469	-87.154282
1857.238770	-87.706238
1862.622070	-87.698586
1868.005371	-88.605865
1873.388672	-88.563179
1878.771973	-88.751076
1884.155273	-88.783020
1889.538574	-87.718330
1894.921875	-87.337151
1900.305176	-87.232544
1905.688477	-87.462692
1911.071777	-87.350693
1916.455078	-87.907120
1921.838379	-88.241600
1927.221680	-88.498756
1932.604980	-88.254417
1937.988281	-87.926620
1943.371582	-88.062492
1948.754883	-88.868622
1954.138184	-88.792076
1959.521484	-89.832390
1964.904785	-90.033417
1970.288086	-89.798660
1975.671387	-89.783127
1981.054688	-88.840889
1986.437988	-87.087990
1991.821289	-86.714195
1997.204590	-87.126541
2002.587891	-87.745598
2007.971191	-87.804199
2013.354492	-88.616760
2018.737793	-89.925255
2024.121094	-90.151077
2029.504395	-90.066116
2034.887695	-89.986534
2040.270996	-89.439262
2045.654297	-89.097267
2051.037598	-88.831207
2056.420898	-88.637123
2061.804199	-89.810036
2067.187500	-91.132355
2072.570801	-90.976196
2077.954102	-91.132370
2083.337402	-91.495674
2088.720703	-91.150795
2094.104004	-92.064873
2099.487305	-92.539978
2104.870605	-92.469391
2110.253906	-92.348419
2115.637207	-92.713615
2121.020508	-92.225121
2126.403809	-92.124588
2131.787109	-91.984474
2137.170410	-90.932236
2142.553711	-91.256279
2147.937012	-92.635338
2153.320312	-92.355919
2158.703613	-91.982101
2164.086914	-91.958946
2169.470215	-92.585960
2174.853516	-92.511330
2180.236816	-91.950500
2185.620117	-92.354713
2191.003418	-93.065590
2196.386719	-93.019386
2201.770020	-92.991158
2207.153320	-93.541527
2212.536621	-92.998810
2217.919922	-92.847092
2223.303223	-93.772766
2228.686523	-93.054680
2234.069824	-93.161415
2239.453125	-92.995773
2244.836426	-93.054764
2250.219727	-92.695969
2255.603027	-92.226860
2260.986328	-92.120522
2266.369629	-92.449509
2271.752930	-92.282440
2277.136230	-91.986610
2282.519531	-91.433327
2287.902832	-91.097847
2293.286133	-91.053848
2298.669434	-91.461090
2304.052734	-91.513504
2309.436035	-91.137283
2314.819336	-91.533630
2320.202637	-92.932281
2325.585938	-93.437630
2330.969238	-93.347221
2336.352539	-93.489510
2341.735840	-93.132751
2347.119141	-93.670807
2352.502441	-93.240440
2357.885742	-93.345627
2363.269043	-92.913567
2368.652344	-92.814552
2374.035645	-92.879639
2379.418945	-92.263779
2384.802246	-92.585091
2390.185547	-92.169746
2395.568848	-92.315315
2400.952148	-92.242226
2406.335449	-92.078583
2411.718750	-92.211777
2417.102051	-91.742737
2422.485352	-92.427071
2427.868652	-93.722923
2433.251953	-93.879303
2438.635254	-93.358482
2444.018555	-93.793610
2449.401855	-93.540726
2454.785156	-92.914009
2460.168457	-91.700111
2465.551758	-91.306641
2470.935059	-91.718773
2476.318359	-91.745033
2481.701660	-91.692642
2487.084961	-91.619064
2492.468262	-92.529839
2497.851562	-92.993835
2503.234863	-92.211853
2508.618164	-92.724503
2514.001465	-93.449417
2519.384766	-93.510071
2524.768066	-92.459015
2530.151367	-92.085991
2535.534668	-92.589531
2540.917969	-93.020294
2546.301270	-92.605972
2551.684570	-92.411865
2557.067871	-93.012489
2562.451172	-92.436035
2567.834473	-91.868652
2573.217773	-91.195709
2578.601074	-91.636307
2583.984375	-91.858208
2589.367676	-92.143127
2594.750977	-91.923119
2600.134277	-91.952515
2605.517578	-92.359474
2610.900879	-92.258156
2616.284180	-92.379951
2621.667480	-91.979012
2627.050781	-93.582909
2632.434082	-94.521355
2637.817383	-94.320312
2643.200684	-93.213097
2648.583984	-92.992043
2653.967285	-93.795891
2659.350586	-94.018761
2664.733887	-93.859474
2670.117188	-94.193703
2675.500488	-93.507401
2680.883789	-93.708511
2686.267090	-93.433136
2691.650391	-93.624947
2697.033691	-93.982727
2702.416992	-93.119057
2707.800293	-91.901482
2713.183594	-92.037521
2718.566895	-93.085770
2723.950195	-92.015709
2729.333496	-92.320305
2734.716797	-93.288979
2740.100098	-92.866081
2745.483398	-93.472794
2750.866699	-93.910072
2756.250000	-94.031570
2761.633301	-94.123367
2767.016602	-93.616096
2772.399902	-93.216789
2777.783203	-93.418594
2783.166504	-94.206924
2788.549805	-93.627068
2793.933105	-93.195076
2799.316406	-92.832176
2804.699707	-92.806267
2810.083008	-93.036285
2815.466309	-93.261810
2820.849609	-92.878960
2826.232910	-93.213493
2831.616211	-93.492493
2836.999512	-93.769341
2842.382812	-93.799858
2847.766113	-94.532715
2853.149414	-94.504547
2858.532715	-94.771294
2863.916016	-94.456322
2869.299316	-94.770576
2874.682617	-94.184204
2880.065918	-94.544518
2885.449219	-94.720818
2890.832520	-94.863861
2896.215820	-94.615089
2901.599121	-95.058083
2906.982422	-95.272049
2912.365723	-95.161186
2917.749023	-94.621651
2923.132324	-94.544205
2928.515625	-94.979187
2933.898926	-95.368217
2939.282227	-95.743446
2944.665527	-95.298615
2950.048828	-94.930733
2955.432129	-94.970467
2960.815430	-95.374573
2966.198730	-95.109535
2971.582031	-95.053627
2976.965332	-94.677986
2982.348633	-94.821396
2987.731934	-94.995918
2993.115234	-96.006233
2998.498535	-96.473053
3003.881836	-95.988045
3009.265137	-95.483833
3014.648438	-95.260071
3020.031738	-94.695999
3025.415039	-93.455055
3030.798340	-94.351448
3036.181641	-95.019615
3041.564941	-94.575272
3046.948242	-95.506065
3052.331543	-95.634377
3057.714844	-94.560440
3063.098145	-94.431137
3068.481445	-94.669594
3073.864746	-94.594948
3079.248047	-95.201706
3084.631348	-94.645744
3090.014648	-94.278526
3095.397949	-94.675026
3100.781250	-94.900642
3106.164551	-94.517738
3111.547852	-94.440575
3116.931152	-94.342293
3122.314453	-94.794312
3127.697754	-94.015366
3133.081055	-93.666954
3138.464355	-94.415222
3143.847656	-95.089775
3149.230957	-95.301796
3154.614258	-94.572594
3159.997559	-94.393867
3165.380859	-95.185432
3170.764160	-95.345467
3176.147461	-95.394699
3181.530762	-95.119308
3186.914062	-95.958458
3192.297363	-95.435760
3197.680664	-95.168495
3203.063965	-95.732269
3208.447266	-96.242645
3213.830566	-96.486183
3219.213867	-96.015503
3224.597168	-95.297577
3229.980469	-95.400993
3235.363770	-95.801453
3240.747070	-95.460312
3246.130371	-96.350830
3251.513672	-95.974403
3256.896973	-96.095291
3262.280273	-95.876640
3267.663574	-95.051758
3273.046875	-94.753143
3278.430176	-94.724998
3283.813477	-94.802689
3289.196777	-94.528130
3294.580078	-94.646538
3299.963379	-94.743431
3305.346680	-94.931000
3310.729980	-94.385994
3316.113281	-94.595726
3321.496582	-95.524796
3326.879883	-95.740852
3332.263184	-96.071098
3337.646484	-95.954956
3343.029785	-96.393028
3348.413086	-94.920532
3353.796387	-94.973503
3359.179688	-94.640038
3364.562988	-94.129959
3369.946289	-94.269623
3375.329590	-94.722900
3380.712891	-95.613953
3386.096191	-95.289566
3391.479492	-94.753944
3396.862793	-94.932343
3402.246094	-94.947151
3407.629395	-95.635483
3413.012695	-95.715538
3418.395996	-95.306396
3423.779297	-94.852974
3429.162598	-95.137146
3434.545898	-95.304390
3439.929199	-95.176674
3445.312500	-94.955055
3450.695801	-94.953690
3456.079102	-94.804710
3461.462402	-95.037354
3466.845703	-94.921486
3472.229004	-95.872643
3477.612305	-96.171974
3482.995605	-95.838852
3488.378906	-95.680611
3493.762207	-95.356392
3499.145508	-94.732590
3504.528809	-95.512779
3509.912109	-95.037773
3515.295410	-94.918465
3520.678711	-94.848648
3526.062012	-94.565331
3531.445312	-94.924652
3536.828613	-95.246544
3542.211914	-94.995674
3547.595215	-94.654663
3552.978516	-94.232346
3558.361816	-94.773262
3563.745117	-95.716362
3569.128418	-96.381500
3574.511719	-96.799286
3579.895020	-96.888878
3585.278320	-96.173126
3590.661621	-95.524002
3596.044922	-97.430138
3601.428223	-96.783913
3606.811523	-96.137688
3612.194824	-97.182358
3617.578125	-97.789825
3622.961426	-97.444023
3628.344727	-96.246269
3633.728027	-96.339844
3639.111328	-97.065178
3644.494629	-97.304001
3649.877930	-97.170731
3655.261230	-95.800552
3660.644531	-95.196571
3666.027832	-95.506042
3671.411133	-96.302574
3676.794434	-96.828606
3682.177734	-96.310555
3687.561035	-96.461227
3692.944336	-96.602173
3698.327637	-96.116554
3703.710938	-95.914246
3709.094238	-96.915939
3714.477539	-97.577095
3719.860840	-96.493378
3725.244141	-96.458946
3730.627441	-96.282021
3736.010742	-96.041779
3741.394043	-96.105461
3746.777344	-95.506996
3752.160645	-95.350166
3757.543945	-96.766937
3762.927246	-97.095612
3768.310547	-96.830948
3773.693848	-96.629242
3779.077148	-95.559021
3784.460449	-95.198212
3789.843750	-95.561203
3795.227051	-96.420418
3800.610352	-96.816650
3805.993652	-96.728287
3811.376953	-96.716949
3816.760254	-95.645851
3822.143555	-96.593460
3827.526855	-97.230247
3832.910156	-96.477173
3838.293457	-96.789795
3843.676758	-96.561882
3849.060059	-96.994415
3854.443359	-98.144806
3859.826660	-98.025352
3865.209961	-97.939674
3870.593262	-98.266747
3875.976562	-98.194855
3881.359863	-97.334770
3886.743164	-95.968582
3892.126465	-97.099396
3897.509766	-97.315483
3902.893066	-98.115791
3908.276367	-97.376328
3913.659668	-97.394333
3919.042969	-97.035301
3924.426270	-97.006447
3929.809570	-97.267426
3935.192871	-96.969490
3940.576172	-97.009254
3945.959473	-97.508278
3951.342773	-95.499672
3956.726074	-96.841370
3962.109375	-97.355225
3967.492676	-97.349174
3972.875977	-96.834480
3978.259277	-96.960899
3983.642578	-97.772797
3989.025879	-97.717842
3994.409180	-97.486160
3999.792480	-94.577141
4005.175781	-96.295387
4010.559082	-98.051003
4015.942383	-98.383606
4021.325684	-98.511604
4026.708984	-98.424583
4032.092285	-97.480980
4037.475586	-96.943588
4042.858887	-97.133575
4048.242188	-96.888527
4053.625488	-98.048935
4059.008789	-98.321632
4064.392090	-97.565178
4069.775391	-96.922020
4075.158691	-97.067612
4080.541992	-96.093819
4085.925293	-97.620033
4091.308594	-96.798439
4096.691895	-96.633514
4102.075195	-96.567955
4107.458496	-96.924309
4112.841797	-97.120529
4118.225098	-97.620163
4123.608398	-97.907646
4128.991699	-98.725525
4134.375000	-98.867912
4139.758301	-98.758942
4145.141602	-97.772476
4150.524902	-98.139473
4155.908203	-99.299835
4161.291504	-97.798882
4166.674805	-96.611694
4172.058105	-97.504333
4177.441406	-98.111076
4182.824707	-98.292160
4188.208008	-96.612526
4193.591309	-96.860245
4198.974609	-98.402412
4204.357910	-98.805717
4209.741211	-98.136963
4215.124512	-97.392906
4220.507812	-97.245438
4225.891113	-97.760979
4231.274414	-97.969978
4236.657715	-97.823906
4242.041016	-97.496918
4247.424316	-98.029716
4252.807617	-97.585815
4258.190918	-97.388115
4263.574219	-96.827705
4268.957520	-97.468376
4274.340820	-97.435860
4279.724121	-98.001320
4285.107422	-97.534431
4290.490723	-97.013832
4295.874023	-97.455620
4301.257324	-97.799072
4306.640625	-98.740204
4312.023926	-98.682335
4317.407227	-97.751785
4322.790527	-97.443642
4328.173828	-97.771942
4333.557129	-98.471924
4338.940430	-96.456779
4344.323730	-95.572800
4349.707031	-95.418861
4355.090332	-96.774651
4360.473633	-96.217415
4365.856934	-96.206375
4371.240234	-97.304680
4376.623535	-97.423874
4382.006836	-97.381317
4387.390137	-97.072517
4392.773438	-98.337433
4398.156738	-97.825150
4403.540039	-97.996071
4408.923340	-98.645805
4414.306641	-98.045158
4419.689941	-97.839348
4425.073242	-98.824165
4430.456543	-98.737152
4435.839844	-98.138855
4441.223145	-98.425537
4446.606445	-99.403053
4451.989746	-99.205605
4457.373047	-98.750183
4462.756348	-98.473259
4468.139648	-98.510605
4473.522949	-99.723518
4478.906250	-99.792320
4484.289551	-99.170616
4489.672852	-99.434784
4495.056152	-98.746956
4500.439453	-97.903488
4505.822754	-97.551155
4511.206055	-97.817535
4516.589355	-98.041138
4521.972656	-97.684158
4527.355957	-98.011597
4532.739258	-97.808792
4538.122559	-98.051941
4543.505859	-97.370483
4548.889160	-98.322495
4554.272461	-98.534241
4559.655762	-98.520332
4565.039062	-98.814102
4570.422363	-98.424965
4575.805664	-98.804420
4581.188965	-98.453896
4586.572266	-97.570564
4591.955566	-98.334167
4597.338867	-98.190079
4602.722168	-98.319618
4608.105469	-98.853729
4613.488770	-98.253456
4618.872070	-98.217712
4624.255371	-99.343636
4629.638672	-99.134979
4635.021973	-98.671288
4640.405273	-98.335556
4645.788574	-97.951050
4651.171875	-97.924438
4656.555176	-98.888771
4661.938477	-99.091026
4667.321777	-99.398598
4672.705078	-99.906395
4678.088379	-99.748749
4683.471680	-99.117020
4688.854980	-98.943855
4694.238281	-98.102219
4699.621582	-98.455734
4705.004883	-99.079193
4710.388184	-99.156586
4715.771484	-98.927078
4721.154785	-98.902451
4726.538086	-99.012024
4731.921387	-99.525070
4737.304688	-99.708084
4742.687988	-99.197357
4748.071289	-98.493027
4753.454590	-98.647079
4758.837891	-99.643967
4764.221191	-99.214050
4769.604492	-99.023270
4774.987793	-98.612061
4780.371094	-98.289314
4785.754395	-98.195061
4791.137695	-98.451042
4796.520996	-98.911964
4801.904297	-98.727196
4807.287598	-97.701767
4812.670898	-97.724030
4818.054199	-98.146790
4823.437500	-98.052155
4828.820801	-99.166328
4834.204102	-99.298325
4839.587402	-98.510231
4844.970703	-98.821205
4850.354004	-98.895660
4855.737305	-99.213745
4861.120605	-99.004326
4866.503906	-99.434158
4871.887207	-99.623428
4877.270508	-99.470253
4882.653809	-98.332909
4888.037109	-98.936104
4893.420410	-98.377876
4898.803711	-98.577850
4904.187012	-97.853867
4909.570312	-97.695099
4914.953613	-97.478935
4920.336914	-98.088203
4925.720215	-98.223885
4931.103516	-98.348892
4936.486816	-99.172272
4941.870117	-99.379654
4947.253418	-99.408569
4952.636719	-99.891396
4958.020020	-99.543083
4963.403320	-99.903679
4968.786621	-100.539810
4974.169922	-99.801575
4979.553223	-98.875824
4984.936523	-99.623383
4990.319824	-100.078979
4995.703125	-99.857979
5001.086426	-100.155098
5006.469727	-100.067474
5011.853027	-99.879265
5017.236328	-100.563576
5022.619629	-100.352684
5028.002930	-100.004066
5033.386230	-100.101997
5038.769531	-99.313599
5044.152832	-99.527298
5049.536133	-99.832397
5054.919434	-100.594994
5060.302734	-101.109436
5065.686035	-100.834213
5071.069336	-99.853432
5076.452637	-100.802109
5081.835938	-101.010674
5087.219238	-100.679794
5092.602539	-100.360420
5097.985840	-99.178032
5103.369141	-98.556381
5108.752441	-99.587494
5114.135742	-98.097488
5119.519043	-98.578995
5124.902344	-100.138191
5130.285645	-100.011375
5135.668945	-100.941017
5141.052246	-100.650810
5146.435547	-100.178665
5151.818848	-101.378662
5157.202148	-100.484367
5162.585449	-100.177910
5167.968750	-100.007095
5173.352051	-99.040337
5178.735352	-99.177505
5184.118652	-100.583557
5189.501953	-97.326134
5194.885254	-92.520874
5200.268555	-97.606995
5205.651855	-100.129379
5211.035156	-100.869049
5216.418457	-100.093109
5221.801758	-99.265350
5227.185059	-100.332870
5232.568359	-100.609596
5237.951660	-100.762085
5243.334961	-100.919014
5248.718262	-100.984093
5254.101562	-100.006119
5259.484863	-100.868332
5264.868164	-100.949486
5270.251465	-100.527412
5275.634766	-100.444595
5281.018066	-100.926056
5286.401367	-99.063026
5291.784668	-100.572456
5297.167969	-100.901291
5302.551270	-100.786659
5307.934570	-101.118744
5313.317871	-100.691833
5318.701172	-100.215256
5324.084473	-100.689880
5329.467773	-100.067314
5334.851074	-100.099510
5340.234375	-101.114311
5345.617676	-100.482773
5351.000977	-99.975578
5356.384277	-100.519577
5361.767578	-100.219635
5367.150879	-100.247025
5372.534180	-99.793709
5377.917480	-100.801376
5383.300781	-100.942245
5388.684082	-100.453484
5394.067383	-100.218697
5399.450684	-100.886452
5404.833984	-100.041641
5410.217285	-100.246086
5415.600586	-100.929092
5420.983887	-101.098946
5426.367188	-100.485428
5431.750488	-100.490067
5437.133789	-101.179878
5442.517090	-100.671974
5447.900391	-100.239090
5453.283691	-101.063110
5458.666992	-101.687592
5464.050293	-102.052818
5469.433594	-101.384094
5474.816895	-101.219315
5480.200195	-101.219261
5485.583496	-101.233543
5490.966797	-100.409492
5496.350098	-100.764893
5501.733398	-101.941475
5507.116699	-100.189041
5512.500000	-99.981079
5517.883301	-100.574783
5523.266602	-100.528923
5528.649902	-99.414001
5534.033203	-100.481560
5539.416504	-100.988716
5544.799805	-101.074402
5550.183105	-100.924660
5555.566406	-101.047012
5560.949707	-101.790390
5566.333008	-101.931648
5571.716309	-101.051895
5577.099609	-101.174156
5582.482910	-101.758621
5587.866211	-101.219902
5593.249512	-100.453148
5598.632812	-99.968979
5604.016113	-101.311569
5609.399414	-99.779976
5614.782715	-101.561432
5620.166016	-101.397141
5625.549316	-100.869690
5630.932617	-100.722351
5636.315918	-100.846039
5641.699219	-101.335236
5647.082520	-101.210350
5652.465820	-100.635002
5657.849121	-101.370537
5663.232422	-101.166924
5668.615723	-101.476555
5673.999023	-100.928513
5679.382324	-100.267578
5684.765625	-101.634766
5690.148926	-101.938469
5695.532227	-101.777908
5700.915527	-102.228134
5706.298828	-101.425262
5711.682129	-101.158676
5717.065430	-101.931061
5722.448730	-102.038620
5727.832031	-101.457260
5733.215332	-100.080704
5738.598633	-99.844727
5743.981934	-99.573296
5749.365234	-101.265999
5754.748535	-101.365891
5760.131836	-102.169456
5765.515137	-102.569359
5770.898438	-102.765945
5776.281738	-101.834755
5781.665039	-101.971329
5787.048340	-101.819626
5792.431641	-101.709106
5797.814941	-101.792068
5803.198242	-101.990913
5808.581543	-100.167130
5813.964844	-100.677063
5819.348145	-101.180107
5824.731445	-102.059288
5830.114746	-101.057266
5835.498047	-100.259758
5840.881348	-101.442131
5846.264648	-102.146957
5851.647949	-101.581970
5857.031250	-102.015846
5862.414551	-101.666229
5867.797852	-101.877556
5873.181152	-101.590172
5878.564453	-101.820023
5883.947754	-102.506554
5889.331055	-101.461906
5894.714355	-102.324013
5900.097656	-101.921158
5905.480957	-101.450851
5910.864258	-101.134911
5916.247559	-102.030228
5921.630859	-101.819862
5927.014160	-101.183662
5932.397461	-100.962944
5937.780762	-101.860077
5943.164062	-101.989662
5948.547363	-101.887955
5953.930664	-102.005280
5959.313965	-102.165649
5964.697266	-102.132889
5970.080566	-102.039963
5975.463867	-102.243034
5980.847168	-102.332985
5986.230469	-100.749657
5991.613770	-101.139130
5996.997070	-101.694138
6002.380371	-102.604439
6007.763672	-101.851524
6013.146973	-102.362930
6018.530273	-103.012756
6023.913574	-103.538445
6029.296875	-102.921783
6034.680176	-101.526215
6040.063477	-101.817017
6045.446777	-102.263718
6050.830078	-102.727631
6056.213379	-103.069870
6061.596680	-103.148453
6066.979980	-103.661575
6072.363281	-103.315468
6077.746582	-102.383965
6083.129883	-102.003525
6088.513184	-101.162827
6093.896484	-101.659348
6099.279785	-102.219154
6104.663086	-102.673645
6110.046387	-102.143646
6115.429688	-102.850494
6120.812988	-103.234886
6126.196289	-103.547073
6131.579590	-102.683418
6136.962891	-102.854828
6142.346191	-102.064224
6147.729492	-101.706009
6153.112793	-102.270561
6158.496094	-103.080193
6163.879395	-102.909752
6169.262695	-103.040100
6174.645996	-101.716858
6180.029297	-100.515457
6185.412598	-101.775764
6190.795898	-102.455391
6196.179199	-102.692787
6201.562500	-103.004623
6206.945801	-101.318092
6212.329102	-101.197990
6217.712402	-102.305702
6223.095703	-103.096695
6228.479004	-102.669579
6233.862305	-102.794777
6239.245605	-103.228355
6244.628906	-101.907402
6250.012207	-102.145203
6255.395508	-103.279213
6260.778809	-102.536156
6266.162109	-102.533615
6271.545410	-102.576218
6276.928711	-102.788551
6282.312012	-102.290802
6287.695312	-102.969109
6293.078613	-103.118828
6298.461914	-102.874367
6303.845215	-102.686958
6309.228516	-101.814125
6314.611816	-102.262001
6319.995117	-102.940948
6325.378418	-101.763443
6330.761719	-100.019051
6336.145020	-100.309486
6341.528320	-103.007011
6346.911621	-103.324463
