Frequency (Hz)	Level (dB)
6319.995117	-88.820457
6325.378418	-88.641327
6330.761719	-88.903748
6336.145020	-89.143921
6341.528320	-88.962845
6346.911621	-88.530190
6352.294922	-88.451836
6357.678223	-88.270988
6363.061523	-88.387230
6368.444824	-88.100159
6373.828125	-88.519905
6379.211426	-88.533195
6384.594727	-88.797264
6389.978027	-89.010994
6395.361328	-88.617775
6400.744629	-88.826904
6406.127930	-88.684975
6411.511230	-88.127151
6416.894531	-88.246933
6422.277832	-88.572968
6427.661133	-88.633629
6433.044434	-89.014336
6438.427734	-89.226913
6443.811035	-89.266174
6449.194336	-89.567017
6454.577637	-89.512810
6459.960938	-89.785797
6465.344238	-89.298775
6470.727539	-87.927322
6476.110840	-88.079445
6481.494141	-87.628601
6486.877441	-86.889366
6492.260742	-86.712128
6497.644043	-86.236549
6503.027344	-86.557388
6508.410645	-85.714577
6513.793945	-85.860130
6519.177246	-85.985298
6524.560547	-85.720642
6529.943848	-86.485733
6535.327148	-87.264793
6540.710449	-87.187347
6546.093750	-87.760658
6551.477051	-87.427132
6556.860352	-87.324791
6562.243652	-87.617821
6567.626953	-87.471596
6573.010254	-87.240013
6578.393555	-87.437660
6583.776855	-87.447670
6589.160156	-87.309380
6594.543457	-86.364891
6599.926758	-86.601448
6605.310059	-87.122070
6610.693359	-86.956161
6616.076660	-87.570892
6621.459961	-88.028557
6626.843262	-87.421646
6632.226562	-87.358253
6637.609863	-87.404671
6642.993164	-87.297935
6648.376465	-87.228630
6653.759766	-87.758247
6659.143066	-88.058769
6664.526367	-87.391716
6669.909668	-87.559761
6675.292969	-87.386086
6680.676270	-87.339226
6686.059570	-87.129913
6691.442871	-87.229012
6696.826172	-87.623154
6702.209473	-87.112030
6707.592773	-87.023392
6712.976074	-86.227501
6718.359375	-86.389915
6723.742676	-86.204849
6729.125977	-85.657867
6734.509277	-85.642334
6739.892578	-86.137115
6745.275879	-85.908928
6750.659180	-85.839317
6756.042480	-85.344666
6761.425781	-85.449295
6766.809082	-85.250549
6772.192383	-85.215942
6777.575684	-84.719353
6782.958984	-85.127419
6788.342285	-85.094162
6793.725586	-85.332756
6799.108887	-84.755249
6804.492188	-84.281273
6809.875488	-85.106133
6815.258789	-85.553276
6820.642090	-84.896263
6826.025391	-84.580757
6831.408691	-84.815109
6836.791992	-83.967049
6842.175293	-84.284058
6847.558594	-84.382492
6852.941895	-84.354828
6858.325195	-84.488571
6863.708496	-84.840431
6869.091797	-85.011223
6874.475098	-85.128021
6879.858398	-84.948380
6885.241699	-85.375816
6890.625000	-84.978447
6896.008301	-85.160080
6901.391602	-85.300629
6906.774902	-85.944855
6912.158203	-85.721878
6917.541504	-85.946190
6922.924805	-85.492119
6928.308105	-85.600922
6933.691406	-85.192551
6939.074707	-84.524971
6944.458008	-85.181023
6949.841309	-86.079239
6955.224609	-85.748146
6960.607910	-85.696281
6965.991211	-85.952538
6971.374512	-86.357086
6976.757812	-86.276031
6982.141113	-86.460815
6987.524414	-86.943436
6992.907715	-86.914749
6998.291016	-86.624390
7003.674316	-86.366829
7009.057617	-86.573456
7014.440918	-86.572632
7019.824219	-86.192146
7025.207520	-86.229385
7030.590820	-85.647026
7035.974121	-86.066605
7041.357422	-86.180733
7046.740723	-85.755821
7052.124023	-86.052589
7057.507324	-85.728653
7062.890625	-86.105049
7068.273926	-85.868126
7073.657227	-85.833336
7079.040527	-85.901848
7084.423828	-85.490799
7089.807129	-85.957687
7095.190430	-85.285194
7100.573730	-85.116768
7105.957031	-85.308861
7111.340332	-85.249184
7116.723633	-85.083633
7122.106934	-84.886948
7127.490234	-84.787361
7132.873535	-84.389465
7138.256836	-84.849663
7143.640137	-85.690125
7149.023438	-85.281418
7154.406738	-84.932503
7159.790039	-85.997749
7165.173340	-86.224556
7170.556641	-85.980270
7175.939941	-86.613686
7181.323242	-87.009300
7186.706543	-87.101074
7192.089844	-87.605064
7197.473145	-87.733238
7202.856445	-88.449951
7208.239746	-88.161469
7213.623047	-87.850815
7219.006348	-88.135818
7224.389648	-88.709328
7229.772949	-88.552246
7235.156250	-87.951714
7240.539551	-88.441017
7245.922852	-88.344093
7251.306152	-87.440575
7256.689453	-87.054321
7262.072754	-86.780663
7267.456055	-86.165710
7272.839355	-85.540161
7278.222656	-85.141151
7283.605957	-85.345131
7288.989258	-85.734650
7294.372559	-85.184296
7299.755859	-85.167725
7305.139160	-85.029541
7310.522461	-85.348312
7315.905762	-85.903839
7321.289062	-86.370575
7326.672363	-85.804031
7332.055664	-85.748268
7337.438965	-85.008369
7342.822266	-84.998741
7348.205566	-84.541580
7353.588867	-84.340103
7358.972168	-84.465073
7364.355469	-83.991959
7369.738770	-84.423882
7375.122070	-86.264091
7380.505371	-87.017960
7385.888672	-86.439842
7391.271973	-87.284172
7396.655273	-88.752060
7402.038574	-88.617554
7407.421875	-89.115440
7412.805176	-89.388969
7418.188477	-88.781311
7423.571777	-89.259682
7428.955078	-88.992226
7434.338379	-88.577682
7439.721680	-87.625465
7445.104980	-87.640892
7450.488281	-87.331375
7455.871582	-86.571861
7461.254883	-86.261757
7466.638184	-85.784874
7472.021484	-85.004539
7477.404785	-84.599503
7482.788086	-84.037529
7488.171387	-84.920433
7493.554688	-85.463867
7498.937988	-84.830795
7504.321289	-84.495735
7509.704590	-86.153801
7515.087891	-87.084343
7520.471191	-86.951469
7525.854492	-87.452652
7531.237793	-87.598412
7536.621094	-87.784828
7542.004395	-87.309723
7547.387695	-86.975029
7552.770996	-86.871758
7558.154297	-86.791328
7563.537598	-87.443443
7568.920898	-86.376373
7574.304199	-85.966293
7579.687500	-86.619492
7585.070801	-85.748222
7590.454102	-85.375832
7595.837402	-85.512390
7601.220703	-86.104744
7606.604004	-86.441025
7611.987305	-86.311668
7617.370605	-86.773689
7622.753906	-87.024437
7628.137207	-87.920052
7633.520508	-87.706551
7638.903809	-87.492935
7644.287109	-87.458694
7649.670410	-87.939827
7655.053711	-88.188049
7660.437012	-88.118820
7665.820312	-88.604866
7671.203613	-89.069725
7676.586914	-88.978065
7681.970215	-88.899040
7687.353516	-88.842865
7692.736816	-89.328468
7698.120117	-89.232941
7703.503418	-89.518257
7708.886719	-89.416771
7714.270020	-89.140465
7719.653320	-89.104401
7725.036621	-88.312988
7730.419922	-88.414459
7735.803223	-88.644539
7741.186523	-88.561340
7746.569824	-88.503822
7751.953125	-88.874535
7757.336426	-88.818474
7762.719727	-89.183945
7768.103027	-88.224754
7773.486328	-88.061157
7778.869629	-88.270805
7784.252930	-87.592354
7789.636230	-87.309906
7795.019531	-87.594986
7800.402832	-87.956268
7805.786133	-87.917473
7811.169434	-87.860107
7816.552734	-88.870461
7821.936035	-89.355782
7827.319336	-89.579002
7832.702637	-88.810005
7838.085938	-89.015251
7843.469238	-90.137604
7848.852539	-90.614853
7854.235840	-90.708633
7859.619141	-91.410622
7865.002441	-91.384796
7870.385742	-91.341400
7875.769043	-91.091339
7881.152344	-91.071152
7886.535645	-90.388641
7891.918945	-89.804642
7897.302246	-89.133217
7902.685547	-89.615150
7908.068848	-89.223969
7913.452148	-89.652458
7918.835449	-89.347237
7924.218750	-89.241737
7929.602051	-89.762192
7934.985352	-89.465866
7940.368652	-90.125992
7945.751953	-90.030205
7951.135254	-89.893242
7956.518555	-89.220276
7961.901855	-88.367317
7967.285156	-87.252831
7972.668457	-86.742393
7978.051758	-87.057571
7983.435059	-87.546768
7988.818359	-88.129250
7994.201660	-88.760864
7999.584961	-89.003044
8004.968262	-89.063194
8010.351562	-89.789085
8015.734863	-90.507050
8021.118164	-90.063614
8026.501465	-90.322647
8031.884766	-90.333565
8037.268066	-90.341965
8042.651367	-89.792313
8048.034668	-89.708847
8053.417969	-89.661560
8058.801270	-90.045036
8064.184570	-89.740128
8069.567871	-90.244980
8074.951172	-90.207993
8080.334473	-89.965782
8085.717773	-89.516724
8091.101074	-89.505394
8096.484375	-89.915009
8101.867676	-89.925644
8107.250977	-89.554344
8112.634277	-89.321762
8118.017578	-89.032310
8123.400879	-89.228485
8128.784180	-89.815163
8134.167480	-89.608322
8139.550781	-89.472000
8144.934082	-89.387215
8150.317383	-90.128151
8155.700684	-90.130775
8161.083984	-89.922707
8166.467285	-89.572067
8171.850586	-89.249237
8177.233887	-89.221077
8182.617188	-89.133118
8188.000488	-88.971359
8193.383789	-88.835648
8198.767090	-89.063919
8204.150391	-89.088409
8209.533691	-89.447205
8214.916992	-89.131767
8220.300293	-88.438713
8225.683594	-89.417534
8231.066895	-89.906601
8236.450195	-90.194916
8241.833496	-90.117874
8247.216797	-90.208176
8252.600098	-90.271973
8257.983398	-89.964188
8263.366699	-90.058929
8268.750000	-90.650627
8274.133301	-90.518425
8279.516602	-90.541168
8284.899902	-90.775383
8290.283203	-91.033768
8295.666504	-91.281746
8301.049805	-91.722450
8306.433105	-91.983780
8311.816406	-91.958145
8317.199707	-91.258141
8322.583008	-90.383255
8327.966309	-90.150131
8333.349609	-89.725533
8338.732910	-89.548836
8344.116211	-89.680206
8349.499512	-90.118248
8354.882812	-90.109886
8360.266113	-90.252945
8365.649414	-90.273445
8371.032715	-89.830116
8376.416016	-89.877968
8381.799316	-89.911652
8387.182617	-89.052559
8392.565918	-89.368645
8397.949219	-89.870888
8403.332520	-89.780151
8408.715820	-89.771019
8414.099121	-90.474106
8419.482422	-91.381332
8424.865723	-91.288979
8430.249023	-91.460449
8435.632324	-91.219048
8441.015625	-91.001442
8446.398926	-91.605759
8451.782227	-91.450363
8457.165527	-90.941216
8462.548828	-90.372681
8467.932129	-90.424568
8473.315430	-91.228485
8478.698730	-90.858856
8484.082031	-91.147156
8489.465332	-90.128967
8494.848633	-90.010422
8500.231934	-89.635025
8505.615234	-89.939957
8510.998535	-89.621262
8516.381836	-89.787460
8521.765137	-90.383171
8527.148438	-90.272041
8532.531738	-90.040901
8537.915039	-90.285980
8543.298340	-90.412552
8548.681641	-90.176216
8554.064941	-90.247841
8559.448242	-90.612221
8564.831543	-90.631889
8570.214844	-91.085564
8575.598145	-90.876091
8580.981445	-90.979141
8586.364746	-91.514214
8591.748047	-91.194427
8597.131348	-91.286835
8602.514648	-90.679062
8607.897949	-90.284294
8613.281250	-90.475403
8618.664551	-90.681992
8624.047852	-90.763802
8629.431152	-90.459969
8634.814453	-90.691353
8640.197754	-90.846207
8645.581055	-90.959770
8650.964355	-90.930397
8656.347656	-91.170425
8661.730957	-91.130692
8667.114258	-91.070679
8672.497559	-91.194313
8677.880859	-91.317009
8683.264160	-91.761520
8688.647461	-91.742638
8694.030762	-91.734093
8699.414062	-92.025078
8704.797363	-90.351364
8710.180664	-91.024605
8715.563965	-92.242111
8720.947266	-92.520500
8726.330566	-92.531769
8731.713867	-92.865173
8737.097168	-92.303535
8742.480469	-92.030502
8747.863770	-91.995003
8753.247070	-91.714325
8758.630371	-91.798477
8764.013672	-92.171631
8769.396973	-92.631248
8774.780273	-92.955734
8780.163574	-92.157547
8785.546875	-92.180099
8790.930176	-92.005630
8796.313477	-92.235107
8801.696777	-92.327423
8807.080078	-92.195511
8812.463379	-91.962936
8817.846680	-91.929291
8823.229980	-92.435837
8828.613281	-92.880836
8833.996582	-93.214638
8839.379883	-92.274414
8844.763184	-92.889236
8850.146484	-93.047211
8855.529785	-92.330620
8860.913086	-92.401558
8866.296387	-91.993668
8871.679688	-91.571686
8877.062988	-92.412888
8882.446289	-91.678337
8887.829590	-91.793121
8893.212891	-91.597343
8898.596191	-91.186188
8903.979492	-91.804344
8909.362793	-91.225601
8914.746094	-91.619987
8920.129395	-91.119888
8925.512695	-91.623627
8930.895996	-91.793198
8936.279297	-91.823189
8941.662598	-92.009201
8947.045898	-92.534142
8952.429199	-92.516441
8957.812500	-92.948227
8963.195801	-92.901299
8968.579102	-92.800903
8973.962402	-93.168640
8979.345703	-93.232269
8984.729004	-92.855659
8990.112305	-92.680672
8995.495605	-92.850090
9000.878906	-93.196342
9006.262207	-92.830475
9011.645508	-93.476868
9017.028809	-93.962448
9022.412109	-93.869972
9027.795410	-93.940865
9033.178711	-93.645638
9038.562012	-93.931259
9043.945312	-93.402161
9049.328613	-93.242622
9054.711914	-93.512566
9060.095215	-93.036125
9065.478516	-92.815231
9070.861816	-92.297005
9076.245117	-92.776291
9081.628418	-92.547226
9087.011719	-92.251503
9092.395020	-92.023346
9097.778320	-91.913658
9103.161621	-92.159843
9108.544922	-91.515961
9113.928223	-91.084351
9119.311523	-91.256622
9124.694824	-91.045769
9130.078125	-90.471718
9135.461426	-90.703827
9140.844727	-90.977715
9146.228027	-90.800842
9151.611328	-90.463524
9156.994629	-90.034714
9162.377930	-90.510651
9167.761230	-89.990974
9173.144531	-89.958374
9178.527832	-89.712387
9183.911133	-89.560516
9189.294434	-89.002472
9194.677734	-88.936493
9200.061035	-89.688499
9205.444336	-90.655006
9210.827637	-90.319817
9216.210938	-91.226646
9221.594238	-91.420883
9226.977539	-91.245949
9232.360840	-90.863304
9237.744141	-90.447212
9243.127441	-90.418686
9248.510742	-89.911339
9253.894043	-90.508453
9259.277344	-91.131577
9264.660645	-91.053932
9270.043945	-91.440018
9275.427246	-91.315811
9280.810547	-91.264877
9286.193848	-90.763741
9291.577148	-90.766785
9296.960449	-91.236458
9302.343750	-90.911224
9307.727051	-90.638023
9313.110352	-90.776787
9318.493652	-90.895195
9323.876953	-90.464821
9329.260254	-90.524040
9334.643555	-91.157272
9340.026855	-92.159447
9345.410156	-92.863770
9350.793457	-93.114906
9356.176758	-92.622566
9361.560059	-92.680939
9366.943359	-92.556580
9372.326660	-92.178940
9377.709961	-91.769547
9383.093262	-92.116257
9388.476562	-92.497772
9393.859863	-92.660728
9399.243164	-92.329315
9404.626465	-91.949265
9410.009766	-91.767632
9415.393066	-91.365036
9420.776367	-91.530502
9426.159668	-91.787331
9431.542969	-91.592896
9436.926270	-90.829910
9442.309570	-90.639023
9447.692871	-90.463921
9453.076172	-90.409279
9458.459473	-90.662086
9463.842773	-91.274200
9469.226074	-91.921913
9474.609375	-92.144524
9479.992676	-92.116264
9485.375977	-92.221130
9490.759277	-92.057976
9496.142578	-90.873413
9501.525879	-89.261314
9506.909180	-88.731300
9512.292480	-88.379997
9517.675781	-87.346611
9523.059082	-87.130569
9528.442383	-88.034485
9533.825684	-88.776451
9539.208984	-88.710068
9544.592285	-89.014336
9549.975586	-88.948914
9555.358887	-88.256302
9560.742188	-89.574532
9566.125488	-89.957314
9571.508789	-89.454773
9576.892090	-89.558784
9582.275391	-89.284088
9587.658691	-89.630188
9593.041992	-89.847092
9598.425293	-89.521896
9603.808594	-89.134621
9609.191895	-89.102753
9614.575195	-89.791840
9619.958496	-89.893288
9625.341797	-90.352478
9630.725098	-89.717445
9636.108398	-89.975983
9641.491699	-90.442207
9646.875000	-90.558914
9652.258301	-90.351051
9657.641602	-88.840134
9663.024902	-88.997543
9668.408203	-88.888138
9673.791504	-87.992783
9679.174805	-88.619209
9684.558105	-88.903526
9689.941406	-89.156494
9695.324707	-89.220802
9700.708008	-88.961349
9706.091309	-88.725014
9711.474609	-88.995132
9716.857910	-88.783485
9722.241211	-88.278488
9727.624512	-88.522758
9733.007812	-88.551674
9738.391113	-89.014450
9743.774414	-90.010239
9749.157715	-90.365181
9754.541016	-90.096367
9759.924316	-90.304489
9765.307617	-91.146729
9770.690918	-91.644241
9776.074219	-90.865707
9781.457520	-91.008568
9786.840820	-90.692528
9792.224121	-90.562447
9797.607422	-90.708717
9802.990723	-90.337456
9808.374023	-90.100433
9813.757324	-90.293579
9819.140625	-90.433189
9824.523926	-89.984413
9829.907227	-89.909607
9835.290527	-89.963043
9840.673828	-90.360916
9846.057129	-90.459595
9851.440430	-90.694016
9856.823730	-89.897049
9862.207031	-89.926521
9867.590332	-89.966522
9872.973633	-90.148071
9878.356934	-90.005547
9883.740234	-90.087997
9889.123535	-90.333649
9894.506836	-90.299332
9899.890137	-89.957146
9905.273438	-90.149612
9910.656738	-90.593010
9916.040039	-89.858528
9921.423340	-89.823044
9926.806641	-90.210350
9932.189941	-90.263382
9937.573242	-90.219574
9942.956543	-90.605446
9948.339844	-90.168648
9953.723145	-90.039749
9959.106445	-90.629723
9964.489746	-90.733879
9969.873047	-91.146385
9975.256348	-91.307228
9980.639648	-90.097198
9986.022949	-90.263283
9991.406250	-90.123718
9996.789551	-90.413239
10002.172852	-90.579536
10007.556152	-90.470848
10012.939453	-90.338409
10018.322754	-90.352524
10023.706055	-90.519249
10029.089355	-90.903496
10034.472656	-90.920776
10039.855957	-91.087311
10045.239258	-90.991745
10050.622559	-91.078659
10056.005859	-91.078979
10061.389160	-90.900352
10066.772461	-91.262611
10072.155762	-91.467377
10077.539062	-91.279472
10082.922363	-91.789497
10088.305664	-91.852394
10093.688965	-91.582504
10099.072266	-91.743965
10104.455566	-92.108452
10109.838867	-92.780846
10115.222168	-92.556297
10120.605469	-92.567818
10125.988770	-92.937195
10131.372070	-92.104721
10136.755371	-91.452103
10142.138672	-91.700233
10147.521973	-91.292458
10152.905273	-90.862289
10158.288574	-91.013100
10163.671875	-91.351562
10169.055176	-90.610191
10174.438477	-90.607391
10179.821777	-90.498726
10185.205078	-90.273750
10190.588379	-89.973648
10195.971680	-90.567116
10201.354980	-90.382408
10206.738281	-91.202332
10212.121582	-91.880249
10217.504883	-91.729889
10222.888184	-91.797195
10228.271484	-91.960182
10233.654785	-92.554733
10239.038086	-92.550598
10244.421387	-91.956474
10249.804688	-91.960732
10255.187988	-92.400047
10260.571289	-91.815994
10265.954590	-91.918175
10271.337891	-92.231339
10276.721191	-91.785042
10282.104492	-91.663864
10287.487793	-90.481049
10292.871094	-91.115349
10298.254395	-91.413757
10303.637695	-91.405693
10309.020996	-91.245338
10314.404297	-91.861076
10319.787598	-92.080231
10325.170898	-92.438995
10330.554199	-92.234398
10335.937500	-92.789307
10341.320801	-93.217529
10346.704102	-93.259079
10352.087402	-93.557045
10357.470703	-93.533195
10362.854004	-93.623817
10368.237305	-93.292328
10373.620605	-93.239967
10379.003906	-93.445053
10384.387207	-92.988434
10389.770508	-92.267975
10395.153809	-92.933693
10400.537109	-92.765251
10405.920410	-92.664207
10411.303711	-92.104431
10416.687012	-92.091797
10422.070312	-92.383400
10427.453613	-92.791283
10432.836914	-92.728737
10438.220215	-92.415779
10443.603516	-92.669548
10448.986816	-92.661354
10454.370117	-92.422501
10459.753418	-92.753609
10465.136719	-92.926872
10470.520020	-91.824066
10475.903320	-92.111633
10481.286621	-91.791878
10486.669922	-91.224564
10492.053223	-91.640686
10497.436523	-91.793388
10502.819824	-92.659050
10508.203125	-92.439178
10513.586426	-93.030899
10518.969727	-92.630928
10524.353027	-92.613953
10529.736328	-93.535614
10535.119629	-92.959358
10540.502930	-93.162331
10545.886230	-93.049042
10551.269531	-93.350441
10556.652832	-93.412193
10562.036133	-93.232864
10567.419434	-93.479553
10572.802734	-93.671097
10578.186035	-93.722298
10583.569336	-93.819901
10588.952637	-93.909241
10594.335938	-93.586594
10599.719238	-93.648308
10605.102539	-93.360893
10610.485840	-94.243988
10615.869141	-94.234550
10621.252441	-93.756157
10626.635742	-93.160942
10632.019043	-92.825485
10637.402344	-92.747940
10642.785645	-92.399773
10648.168945	-92.334061
10653.552246	-91.920273
10658.935547	-91.677917
10664.318848	-92.083702
10669.702148	-91.777336
10675.085449	-91.703972
10680.468750	-91.881790
10685.852051	-91.794975
10691.235352	-91.560211
10696.618652	-91.871468
10702.001953	-91.716583
10707.385254	-91.871574
10712.768555	-91.870438
10718.151855	-91.402267
10723.535156	-91.339882
10728.918457	-91.325150
10734.301758	-91.291153
10739.685059	-91.249893
10745.068359	-90.986061
10750.451660	-91.483543
10755.834961	-91.637276
10761.218262	-91.220650
10766.601562	-91.309479
10771.984863	-91.730675
10777.368164	-91.498878
10782.751465	-91.616463
10788.134766	-92.296730
10793.518066	-91.876961
10798.901367	-92.350052
10804.284668	-92.997963
10809.667969	-92.966949
10815.051270	-92.685913
10820.434570	-92.804802
10825.817871	-92.872940
10831.201172	-92.780037
10836.584473	-93.017075
10841.967773	-92.992546
10847.351074	-92.647667
10852.734375	-92.335991
10858.117676	-92.613327
10863.500977	-92.656097
10868.884277	-92.127075
10874.267578	-92.541550
10879.650879	-92.229607
10885.034180	-91.915077
10890.417480	-91.682243
10895.800781	-92.019852
10901.184082	-92.068130
10906.567383	-91.636604
10911.950684	-91.535065
10917.333984	-91.482796
10922.717285	-91.627296
10928.100586	-91.616745
10933.483887	-91.515678
10938.867188	-91.504601
10944.250488	-91.531166
10949.633789	-91.085205
10955.017090	-90.197624
10960.400391	-90.337738
10965.783691	-90.855476
10971.166992	-90.732140
10976.550293	-89.861633
10981.933594	-90.056564
10987.316895	-90.337265
10992.700195	-90.462540
10998.083496	-90.258049
11003.466797	-90.593231
11008.850098	-90.739258
11014.233398	-90.583427
11019.616699	-90.527435
11025.000000	-90.182877
11030.383301	-90.314613
11035.766602	-90.472031
11041.149902	-90.308525
11046.533203	-90.334389
11051.916504	-90.930138
11057.299805	-91.187065
11062.683105	-91.732704
11068.066406	-92.527275
11073.449707	-93.365646
11078.833008	-93.867050
11084.216309	-93.610435
11089.599609	-92.689507
11094.982910	-92.298714
11100.366211	-91.648560
11105.749512	-91.541199
11111.132812	-91.346214
11116.516113	-91.114502
11121.899414	-92.123756
11127.282715	-91.571960
11132.666016	-91.197273
11138.049316	-91.533875
11143.432617	-91.800697
11148.815918	-91.170204
11154.199219	-91.056274
11159.582520	-91.146584
11164.965820	-91.771217
11170.349121	-91.642319
11175.732422	-90.979019
11181.115723	-90.543541
11186.499023	-90.943459
11191.882324	-91.382927
11197.265625	-90.584129
11202.648926	-90.814461
11208.032227	-91.593048
11213.415527	-91.536644
11218.798828	-91.664108
11224.182129	-92.100708
11229.565430	-92.153084
11234.948730	-91.689049
11240.332031	-91.342102
11245.715332	-91.129021
11251.098633	-91.920845
11256.481934	-92.179672
11261.865234	-91.647964
11267.248535	-91.843765
11272.631836	-91.094139
11278.015137	-91.286644
11283.398438	-91.216698
11288.781738	-91.019249
11294.165039	-91.146584
11299.548340	-91.166061
11304.931641	-91.383850
11310.314941	-91.591583
11315.698242	-92.437126
11321.081543	-93.035461
11326.464844	-92.254601
11331.848145	-93.123192
11337.231445	-93.220467
11342.614746	-93.055946
11347.998047	-93.488266
11353.381348	-93.928276
11358.764648	-93.403885
11364.147949	-93.867943
11369.531250	-93.958000
11374.914551	-93.678459
11380.297852	-93.179207
11385.681152	-92.757339
11391.064453	-93.546127
11396.447754	-93.681801
11401.831055	-94.169205
11407.214355	-93.529259
11412.597656	-93.016365
11417.980957	-93.076859
11423.364258	-92.945183
11428.747559	-93.771698
11434.130859	-93.763176
11439.514160	-93.762726
11444.897461	-94.154716
11450.280762	-93.384567
11455.664062	-93.207100
11461.047363	-92.609619
11466.430664	-92.681770
11471.813965	-93.157249
11477.197266	-92.984787
11482.580566	-93.309288
11487.963867	-92.598953
11493.347168	-93.236099
11498.730469	-93.236145
11504.113770	-93.205284
11509.497070	-93.694458
11514.880371	-94.113258
11520.263672	-94.718407
11525.646973	-94.794205
11531.030273	-93.534576
11536.413574	-93.959587
11541.796875	-94.126518
11547.180176	-94.120491
11552.563477	-93.550957
11557.946777	-93.806747
11563.330078	-93.731590
11568.713379	-93.761864
11574.096680	-93.857552
11579.479980	-93.743584
11584.863281	-93.027458
11590.246582	-92.102699
11595.629883	-92.739357
11601.013184	-92.904274
11606.396484	-92.009491
11611.779785	-92.759483
11617.163086	-92.902016
11622.546387	-93.235634
11627.929688	-93.397293
11633.312988	-93.169800
11638.696289	-93.165482
11644.079590	-93.370140
11649.462891	-92.820091
11654.846191	-92.626472
11660.229492	-93.087898
11665.612793	-92.706749
11670.996094	-92.390739
11676.379395	-92.745506
11681.762695	-92.831535
11687.145996	-92.965210
11692.529297	-92.270363
11697.912598	-92.412621
11703.295898	-92.606026
11708.679199	-92.675217
11714.062500	-92.701996
11719.445801	-92.793716
11724.829102	-92.592949
11730.212402	-92.393997
11735.595703	-92.912315
11740.979004	-93.120186
11746.362305	-93.226723
11751.745605	-93.713547
11757.128906	-93.506454
11762.512207	-93.502106
11767.895508	-93.172676
11773.278809	-92.859001
11778.662109	-93.074791
11784.045410	-92.758133
11789.428711	-92.819496
11794.812012	-92.566727
11800.195312	-91.888504
11805.578613	-92.194168
11810.961914	-91.941154
11816.345215	-92.250938
11821.728516	-92.563225
11827.111816	-92.666313
11832.495117	-93.240341
11837.878418	-92.876762
11843.261719	-92.694969
11848.645020	-92.740784
11854.028320	-93.043617
11859.411621	-93.553841
11864.794922	-93.556366
11870.178223	-93.297050
11875.561523	-93.494354
11880.944824	-93.756012
11886.328125	-93.772675
11891.711426	-93.867264
11897.094727	-93.344299
11902.478027	-93.599693
11907.861328	-92.956039
11913.244629	-92.693825
11918.627930	-92.761848
11924.011230	-92.813820
11929.394531	-92.652634
11934.777832	-92.768364
11940.161133	-92.760414
11945.544434	-92.893341
11950.927734	-92.783539
11956.311035	-93.213058
11961.694336	-93.247375
11967.077637	-93.554718
11972.460938	-93.901024
11977.844238	-93.870499
11983.227539	-94.270981
11988.610840	-94.062302
11993.994141	-93.267113
11999.377441	-94.081139
12004.760742	-94.865234
12010.144043	-94.380043
12015.527344	-94.040672
12020.910645	-94.394455
12026.293945	-94.548141
12031.677246	-94.573746
12037.060547	-95.008171
12042.443848	-95.538834
12047.827148	-95.182556
12053.210449	-95.418770
12058.593750	-95.759163
12063.977051	-96.159027
12069.360352	-95.549469
12074.743652	-95.570328
12080.126953	-95.759651
12085.510254	-95.835747
12090.893555	-95.660721
12096.276855	-95.797615
12101.660156	-95.494072
12107.043457	-95.636917
12112.426758	-95.291519
12117.810059	-95.487877
12123.193359	-95.523445
12128.576660	-95.541260
12133.959961	-95.126732
12139.343262	-94.993668
12144.726562	-95.610275
12150.109863	-95.499580
12155.493164	-95.613510
12160.876465	-96.261749
12166.259766	-96.453857
12171.643066	-95.904533
12177.026367	-95.935532
12182.409668	-95.932877
12187.792969	-95.714325
12193.176270	-95.788628
12198.559570	-95.678375
12203.942871	-95.598122
12209.326172	-96.254135
12214.709473	-95.745255
12220.092773	-95.956795
12225.476074	-96.356407
12230.859375	-96.357460
12236.242676	-96.255997
12241.625977	-95.671738
12247.009277	-95.549049
12252.392578	-95.779160
12257.775879	-95.662163
12263.159180	-95.733345
12268.542480	-96.055969
12273.925781	-95.915802
12279.309082	-95.987877
12284.692383	-95.866936
12290.075684	-95.441963
12295.458984	-95.662910
12300.842285	-95.711182
12306.225586	-95.876785
12311.608887	-95.554001
12316.992188	-95.772446
12322.375488	-96.145111
12327.758789	-95.251839
12333.142090	-95.369095
12338.525391	-95.306717
12343.908691	-94.925987
12349.291992	-95.192986
12354.675293	-95.410156
12360.058594	-95.208191
12365.441895	-95.360573
12370.825195	-95.593887
12376.208496	-95.442963
12381.591797	-96.087006
12386.975098	-95.628708
12392.358398	-95.426247
12397.741699	-95.382195
12403.125000	-94.910477
12408.508301	-95.828278
12413.891602	-95.724312
12419.274902	-95.940727
12424.658203	-96.080193
12430.041504	-96.053513
12435.424805	-96.257141
12440.808105	-96.176491
12446.191406	-96.083412
12451.574707	-95.524590
12456.958008	-95.596420
12462.341309	-95.911972
12467.724609	-95.928253
12473.107910	-96.140610
12478.491211	-95.731705
12483.874512	-95.576996
12489.257812	-95.135033
12494.641113	-95.285233
12500.024414	-95.960930
12505.407715	-96.206589
12510.791016	-95.914886
12516.174316	-95.756439
12521.557617	-95.395981
12526.940918	-95.670151
12532.324219	-95.511940
12537.707520	-95.849297
12543.090820	-95.760590
12548.474121	-95.460342
12553.857422	-95.848740
12559.240723	-95.527008
12564.624023	-95.971619
12570.007324	-95.245628
12575.390625	-95.449791
12580.773926	-95.534943
12586.157227	-95.471405
